TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
4800.0, 9943.0, 620.0, 4781.0, 4542.0, 64.0, 5026.0, 4853.0, 1.0E-5, 0.01, 0.2
4900.0, 9920.0, 612.0, 4798.0, 4510.0, 62.0, 5045.0, 4813.0, 1.0E-5, 0.01, 0.2
5000.0, 9941.0, 628.0, 4780.0, 4533.0, 63.0, 5015.0, 4863.0, 1.0E-5, 0.01, 0.2
5100.0, 9947.0, 647.0, 4840.0, 4460.0, 64.0, 5080.0, 4803.0, 1.0E-5, 0.01, 0.2
5200.0, 9929.0, 658.0, 4919.0, 4352.0, 69.0, 5199.0, 4661.0, 1.0E-5, 0.01, 0.2
5300.0, 9939.0, 719.0, 4898.0, 4322.0, 82.0, 5186.0, 4671.0, 1.0E-5, 0.01, 0.2
5400.0, 9926.0, 727.0, 4917.0, 4282.0, 85.0, 5199.0, 4642.0, 1.0E-5, 0.01, 0.2
5500.0, 9936.0, 744.0, 4931.0, 4261.0, 109.0, 5201.0, 4626.0, 1.0E-5, 0.01, 0.2
5600.0, 9939.0, 719.0, 4982.0, 4238.0, 100.0, 5228.0, 4611.0, 1.0E-5, 0.01, 0.2
5700.0, 9939.0, 687.0, 4977.0, 4275.0, 95.0, 5215.0, 4629.0, 1.0E-5, 0.01, 0.2
5800.0, 9922.0, 702.0, 4943.0, 4277.0, 102.0, 5205.0, 4615.0, 1.0E-5, 0.01, 0.2
5900.0, 9938.0, 710.0, 4947.0, 4281.0, 111.0, 5195.0, 4632.0, 1.0E-5, 0.01, 0.2
6000.0, 9939.0, 694.0, 5034.0, 4211.0, 104.0, 5296.0, 4539.0, 1.0E-5, 0.01, 0.2
6100.0, 9939.0, 738.0, 5112.0, 4089.0, 121.0, 5387.0, 4431.0, 1.0E-5, 0.01, 0.2
6200.0, 9927.0, 719.0, 5139.0, 4069.0, 115.0, 5414.0, 4398.0, 1.0E-5, 0.01, 0.2
6300.0, 9938.0, 712.0, 5087.0, 4139.0, 120.0, 5338.0, 4480.0, 1.0E-5, 0.01, 0.2
6400.0, 9939.0, 735.0, 5047.0, 4157.0, 119.0, 5316.0, 4504.0, 1.0E-5, 0.01, 0.2
6500.0, 9935.0, 751.0, 4985.0, 4199.0, 113.0, 5298.0, 4524.0, 1.0E-5, 0.01, 0.2
6600.0, 9943.0, 802.0, 5002.0, 4139.0, 125.0, 5361.0, 4457.0, 1.0E-5, 0.01, 0.2
6700.0, 9934.0, 735.0, 5010.0, 4189.0, 97.0, 5337.0, 4500.0, 1.0E-5, 0.01, 0.2
6800.0, 9941.0, 748.0, 4983.0, 4210.0, 97.0, 5327.0, 4517.0, 1.0E-5, 0.01, 0.2
6900.0, 9933.0, 824.0, 4933.0, 4176.0, 90.0, 5339.0, 4504.0, 1.0E-5, 0.01, 0.2
7000.0, 9944.0, 815.0, 4933.0, 4196.0, 93.0, 5326.0, 4525.0, 1.0E-5, 0.01, 0.2
7100.0, 9939.0, 806.0, 4911.0, 4222.0, 79.0, 5309.0, 4551.0, 1.0E-5, 0.01, 0.2
7200.0, 9945.0, 745.0, 4933.0, 4267.0, 79.0, 5313.0, 4553.0, 1.0E-5, 0.01, 0.2
7300.0, 9934.0, 761.0, 4895.0, 4278.0, 79.0, 5254.0, 4601.0, 1.0E-5, 0.01, 0.2
7400.0, 9940.0, 795.0, 4903.0, 4242.0, 66.0, 5277.0, 4597.0, 1.0E-5, 0.01, 0.2
7500.0, 9963.0, 818.0, 4862.0, 4283.0, 61.0, 5268.0, 4634.0, 1.0E-5, 0.01, 0.2
7600.0, 9936.0, 778.0, 4829.0, 4329.0, 61.0, 5234.0, 4641.0, 1.0E-5, 0.01, 0.2
7700.0, 9946.0, 748.0, 4777.0, 4421.0, 44.0, 5175.0, 4727.0, 1.0E-5, 0.01, 0.2
7800.0, 9936.0, 737.0, 4820.0, 4379.0, 38.0, 5227.0, 4671.0, 1.0E-5, 0.01, 0.2
7900.0, 9946.0, 757.0, 4765.0, 4424.0, 50.0, 5169.0, 4727.0, 1.0E-5, 0.01, 0.2
8000.0, 9944.0, 798.0, 4694.0, 4452.0, 64.0, 5133.0, 4747.0, 1.0E-5, 0.01, 0.2
8100.0, 9947.0, 806.0, 4705.0, 4436.0, 61.0, 5146.0, 4740.0, 1.0E-5, 0.01, 0.2
8200.0, 9932.0, 811.0, 4667.0, 4454.0, 71.0, 5101.0, 4760.0, 1.0E-5, 0.01, 0.2
8300.0, 9932.0, 816.0, 4661.0, 4455.0, 70.0, 5088.0, 4774.0, 1.0E-5, 0.01, 0.2
8400.0, 9940.0, 847.0, 4639.0, 4454.0, 65.0, 5083.0, 4792.0, 1.0E-5, 0.01, 0.2
8500.0, 9942.0, 856.0, 4696.0, 4390.0, 76.0, 5119.0, 4747.0, 1.0E-5, 0.01, 0.2
8600.0, 9928.0, 914.0, 4708.0, 4306.0, 95.0, 5160.0, 4673.0, 1.0E-5, 0.01, 0.2
8700.0, 9952.0, 961.0, 4669.0, 4322.0, 104.0, 5149.0, 4699.0, 1.0E-5, 0.01, 0.2
8800.0, 9944.0, 935.0, 4724.0, 4285.0, 98.0, 5213.0, 4633.0, 1.0E-5, 0.01, 0.2
8900.0, 9941.0, 951.0, 4678.0, 4312.0, 111.0, 5169.0, 4661.0, 1.0E-5, 0.01, 0.2
9000.0, 9937.0, 985.0, 4679.0, 4273.0, 110.0, 5200.0, 4627.0, 1.0E-5, 0.01, 0.2
9100.0, 9919.0, 966.0, 4667.0, 4286.0, 107.0, 5195.0, 4617.0, 1.0E-5, 0.01, 0.2
9200.0, 9937.0, 1007.0, 4732.0, 4198.0, 124.0, 5296.0, 4517.0, 1.0E-5, 0.01, 0.2
9300.0, 9933.0, 996.0, 4760.0, 4177.0, 121.0, 5323.0, 4489.0, 1.0E-5, 0.01, 0.2
9400.0, 9933.0, 1038.0, 4725.0, 4170.0, 112.0, 5340.0, 4481.0, 1.0E-5, 0.01, 0.2
9500.0, 9942.0, 983.0, 4778.0, 4181.0, 110.0, 5369.0, 4463.0, 1.0E-5, 0.01, 0.2
9600.0, 9940.0, 950.0, 4814.0, 4176.0, 99.0, 5397.0, 4444.0, 1.0E-5, 0.01, 0.2
9700.0, 9940.0, 964.0, 4812.0, 4164.0, 101.0, 5389.0, 4450.0, 1.0E-5, 0.01, 0.2
9800.0, 9924.0, 997.0, 4837.0, 4090.0, 123.0, 5424.0, 4377.0, 1.0E-5, 0.01, 0.2
9900.0, 9945.0, 978.0, 4862.0, 4105.0, 98.0, 5469.0, 4378.0, 1.0E-5, 0.01, 0.2
10000.0, 9934.0, 990.0, 4759.0, 4185.0, 107.0, 5367.0, 4460.0, 1.0E-5, 0.01, 0.2
10100.0, 9931.0, 1034.0, 4765.0, 4132.0, 120.0, 5393.0, 4418.0, 1.0E-5, 0.01, 0.2
10200.0, 9944.0, 1004.0, 4769.0, 4171.0, 113.0, 5383.0, 4448.0, 1.0E-5, 0.01, 0.2
10300.0, 9938.0, 959.0, 4797.0, 4182.0, 98.0, 5381.0, 4459.0, 1.0E-5, 0.01, 0.2
10400.0, 9935.0, 955.0, 4724.0, 4256.0, 96.0, 5306.0, 4533.0, 1.0E-5, 0.01, 0.2
10500.0, 9927.0, 921.0, 4728.0, 4278.0, 107.0, 5300.0, 4520.0, 1.0E-5, 0.01, 0.2
10600.0, 9948.0, 932.0, 4724.0, 4292.0, 103.0, 5323.0, 4522.0, 1.0E-5, 0.01, 0.2
10700.0, 9943.0, 977.0, 4781.0, 4185.0, 127.0, 5393.0, 4423.0, 1.0E-5, 0.01, 0.2
10800.0, 9924.0, 998.0, 4752.0, 4174.0, 127.0, 5377.0, 4420.0, 1.0E-5, 0.01, 0.2
10900.0, 9936.0, 983.0, 4822.0, 4131.0, 148.0, 5397.0, 4391.0, 1.0E-5, 0.01, 0.2
11000.0, 9930.0, 987.0, 4833.0, 4110.0, 148.0, 5398.0, 4384.0, 1.0E-5, 0.01, 0.2
11100.0, 9929.0, 1024.0, 4815.0, 4090.0, 150.0, 5409.0, 4370.0, 1.0E-5, 0.01, 0.2
11200.0, 9943.0, 996.0, 4812.0, 4135.0, 135.0, 5389.0, 4419.0, 1.0E-5, 0.01, 0.2
11300.0, 9931.0, 1007.0, 4808.0, 4116.0, 129.0, 5396.0, 4406.0, 1.0E-5, 0.01, 0.2
11400.0, 9947.0, 1017.0, 4883.0, 4047.0, 169.0, 5461.0, 4317.0, 1.0E-5, 0.01, 0.2
11500.0, 9927.0, 1058.0, 4837.0, 4032.0, 181.0, 5428.0, 4318.0, 1.0E-5, 0.01, 0.2
11600.0, 9943.0, 1055.0, 4815.0, 4073.0, 184.0, 5390.0, 4369.0, 1.0E-5, 0.01, 0.2
11700.0, 9938.0, 1100.0, 4798.0, 4040.0, 208.0, 5379.0, 4351.0, 1.0E-5, 0.01, 0.2
11800.0, 9935.0, 1105.0, 4798.0, 4032.0, 207.0, 5368.0, 4360.0, 1.0E-5, 0.01, 0.2
11900.0, 9940.0, 1159.0, 4791.0, 3990.0, 225.0, 5362.0, 4353.0, 1.0E-5, 0.01, 0.2
12000.0, 9944.0, 1155.0, 4783.0, 4006.0, 230.0, 5358.0, 4356.0, 1.0E-5, 0.01, 0.2
12100.0, 9931.0, 1134.0, 4809.0, 3988.0, 223.0, 5358.0, 4350.0, 1.0E-5, 0.01, 0.2
12200.0, 9947.0, 1175.0, 4776.0, 3996.0, 214.0, 5351.0, 4382.0, 1.0E-5, 0.01, 0.2
12300.0, 9935.0, 1220.0, 4712.0, 4003.0, 226.0, 5295.0, 4414.0, 1.0E-5, 0.01, 0.2
12400.0, 9938.0, 1258.0, 4720.0, 3960.0, 215.0, 5311.0, 4412.0, 1.0E-5, 0.01, 0.2
12500.0, 9943.0, 1295.0, 4700.0, 3948.0, 242.0, 5291.0, 4410.0, 1.0E-5, 0.01, 0.2
12600.0, 9933.0, 1349.0, 4611.0, 3973.0, 287.0, 5202.0, 4444.0, 1.0E-5, 0.01, 0.2
12700.0, 9936.0, 1365.0, 4604.0, 3967.0, 294.0, 5207.0, 4435.0, 1.0E-5, 0.01, 0.2
12800.0, 9938.0, 1348.0, 4612.0, 3978.0, 317.0, 5179.0, 4442.0, 1.0E-5, 0.01, 0.2
12900.0, 9952.0, 1458.0, 4580.0, 3914.0, 334.0, 5193.0, 4425.0, 1.0E-5, 0.01, 0.2
13000.0, 9939.0, 1466.0, 4588.0, 3885.0, 315.0, 5213.0, 4411.0, 1.0E-5, 0.01, 0.2
13100.0, 9928.0, 1498.0, 4528.0, 3902.0, 310.0, 5165.0, 4453.0, 1.0E-5, 0.01, 0.2
13200.0, 9929.0, 1474.0, 4521.0, 3934.0, 310.0, 5126.0, 4493.0, 1.0E-5, 0.01, 0.2
13300.0, 9923.0, 1493.0, 4463.0, 3967.0, 301.0, 5106.0, 4516.0, 1.0E-5, 0.01, 0.2
13400.0, 9945.0, 1476.0, 4610.0, 3859.0, 307.0, 5247.0, 4391.0, 1.0E-5, 0.01, 0.2
13500.0, 9939.0, 1538.0, 4582.0, 3819.0, 332.0, 5236.0, 4371.0, 1.0E-5, 0.01, 0.2
13600.0, 9932.0, 1603.0, 4494.0, 3835.0, 349.0, 5176.0, 4407.0, 1.0E-5, 0.01, 0.2
13700.0, 9922.0, 1587.0, 4550.0, 3785.0, 327.0, 5255.0, 4340.0, 1.0E-5, 0.01, 0.2
13800.0, 9923.0, 1638.0, 4551.0, 3734.0, 335.0, 5264.0, 4324.0, 1.0E-5, 0.01, 0.2
13900.0, 9942.0, 1637.0, 4584.0, 3721.0, 348.0, 5283.0, 4311.0, 1.0E-5, 0.01, 0.2
14000.0, 9944.0, 1671.0, 4490.0, 3783.0, 370.0, 5230.0, 4344.0, 1.0E-5, 0.01, 0.2
14100.0, 9940.0, 1597.0, 4539.0, 3804.0, 355.0, 5260.0, 4325.0, 1.0E-5, 0.01, 0.2
14200.0, 9944.0, 1551.0, 4526.0, 3867.0, 355.0, 5212.0, 4377.0, 1.0E-5, 0.01, 0.2
14300.0, 9934.0, 1605.0, 4494.0, 3835.0, 342.0, 5193.0, 4399.0, 1.0E-5, 0.01, 0.2
14400.0, 9945.0, 1672.0, 4425.0, 3848.0, 363.0, 5172.0, 4410.0, 1.0E-5, 0.01, 0.2
14500.0, 9954.0, 1659.0, 4417.0, 3878.0, 353.0, 5163.0, 4438.0, 1.0E-5, 0.01, 0.2
14600.0, 9933.0, 1717.0, 4374.0, 3842.0, 355.0, 5141.0, 4437.0, 1.0E-5, 0.01, 0.2
14700.0, 9946.0, 1719.0, 4415.0, 3812.0, 360.0, 5145.0, 4441.0, 1.0E-5, 0.01, 0.2
14800.0, 9943.0, 1667.0, 4430.0, 3846.0, 331.0, 5154.0, 4458.0, 1.0E-5, 0.01, 0.2
14900.0, 9936.0, 1582.0, 4394.0, 3960.0, 321.0, 5076.0, 4539.0, 1.0E-5, 0.01, 0.2
15000.0, 9947.0, 1583.0, 4417.0, 3947.0, 315.0, 5110.0, 4522.0, 1.0E-5, 0.01, 0.2
15100.0, 9950.0, 1483.0, 4504.0, 3963.0, 295.0, 5154.0, 4501.0, 1.0E-5, 0.01, 0.2
15200.0, 9935.0, 1515.0, 4421.0, 3999.0, 310.0, 5055.0, 4570.0, 1.0E-5, 0.01, 0.2
15300.0, 9934.0, 1407.0, 4522.0, 4005.0, 276.0, 5113.0, 4545.0, 1.0E-5, 0.01, 0.2
15400.0, 9939.0, 1416.0, 4443.0, 4080.0, 261.0, 5047.0, 4631.0, 1.0E-5, 0.01, 0.2
15500.0, 9942.0, 1470.0, 4426.0, 4046.0, 251.0, 5053.0, 4638.0, 1.0E-5, 0.01, 0.2
15600.0, 9944.0, 1475.0, 4427.0, 4042.0, 240.0, 5054.0, 4650.0, 1.0E-5, 0.01, 0.2
15700.0, 9942.0, 1422.0, 4388.0, 4132.0, 225.0, 4992.0, 4725.0, 1.0E-5, 0.01, 0.2
15800.0, 9937.0, 1455.0, 4355.0, 4127.0, 199.0, 4998.0, 4740.0, 1.0E-5, 0.01, 0.2
15900.0, 9928.0, 1406.0, 4343.0, 4179.0, 206.0, 4965.0, 4757.0, 1.0E-5, 0.01, 0.2
16000.0, 9944.0, 1430.0, 4341.0, 4173.0, 209.0, 4985.0, 4750.0, 1.0E-5, 0.01, 0.2
16100.0, 9947.0, 1408.0, 4323.0, 4216.0, 188.0, 4954.0, 4805.0, 1.0E-5, 0.01, 0.2
16200.0, 9940.0, 1393.0, 4298.0, 4249.0, 197.0, 4931.0, 4812.0, 1.0E-5, 0.01, 0.2
16300.0, 9935.0, 1491.0, 4326.0, 4118.0, 209.0, 4980.0, 4746.0, 1.0E-5, 0.01, 0.2
16400.0, 9936.0, 1546.0, 4304.0, 4086.0, 233.0, 4963.0, 4740.0, 1.0E-5, 0.01, 0.2
16500.0, 9930.0, 1560.0, 4321.0, 4049.0, 222.0, 4973.0, 4735.0, 1.0E-5, 0.01, 0.2
16600.0, 9945.0, 1585.0, 4344.0, 4016.0, 250.0, 4994.0, 4701.0, 1.0E-5, 0.01, 0.2
16700.0, 9958.0, 1611.0, 4288.0, 4059.0, 247.0, 4941.0, 4770.0, 1.0E-5, 0.01, 0.2
16800.0, 9934.0, 1590.0, 4292.0, 4052.0, 246.0, 4922.0, 4766.0, 1.0E-5, 0.01, 0.2
16900.0, 9945.0, 1631.0, 4256.0, 4058.0, 246.0, 4893.0, 4806.0, 1.0E-5, 0.01, 0.2
17000.0, 9925.0, 1653.0, 4180.0, 4092.0, 229.0, 4865.0, 4831.0, 1.0E-5, 0.01, 0.2
17100.0, 9933.0, 1630.0, 4266.0, 4037.0, 230.0, 4937.0, 4766.0, 1.0E-5, 0.01, 0.2
17200.0, 9925.0, 1614.0, 4298.0, 4013.0, 246.0, 4967.0, 4712.0, 1.0E-5, 0.01, 0.2
17300.0, 9947.0, 1615.0, 4317.0, 4015.0, 230.0, 4990.0, 4727.0, 1.0E-5, 0.01, 0.2
17400.0, 9943.0, 1600.0, 4290.0, 4053.0, 219.0, 4941.0, 4783.0, 1.0E-5, 0.01, 0.2
17500.0, 9917.0, 1640.0, 4317.0, 3960.0, 193.0, 4999.0, 4725.0, 1.0E-5, 0.01, 0.2
17600.0, 9941.0, 1745.0, 4271.0, 3925.0, 193.0, 5003.0, 4745.0, 1.0E-5, 0.01, 0.2
17700.0, 9943.0, 1715.0, 4343.0, 3885.0, 179.0, 5098.0, 4666.0, 1.0E-5, 0.01, 0.2
17800.0, 9928.0, 1700.0, 4371.0, 3857.0, 166.0, 5135.0, 4627.0, 1.0E-5, 0.01, 0.2
17900.0, 9940.0, 1725.0, 4346.0, 3869.0, 144.0, 5124.0, 4672.0, 1.0E-5, 0.01, 0.2
18000.0, 9941.0, 1714.0, 4393.0, 3834.0, 135.0, 5166.0, 4640.0, 1.0E-5, 0.01, 0.2
18100.0, 9934.0, 1777.0, 4339.0, 3818.0, 145.0, 5140.0, 4649.0, 1.0E-5, 0.01, 0.2
18200.0, 9926.0, 1783.0, 4367.0, 3776.0, 132.0, 5157.0, 4637.0, 1.0E-5, 0.01, 0.2
18300.0, 9944.0, 1762.0, 4416.0, 3766.0, 143.0, 5159.0, 4642.0, 1.0E-5, 0.01, 0.2
18400.0, 9942.0, 1725.0, 4478.0, 3739.0, 145.0, 5187.0, 4610.0, 1.0E-5, 0.01, 0.2
18500.0, 9936.0, 1754.0, 4495.0, 3687.0, 134.0, 5206.0, 4596.0, 1.0E-5, 0.01, 0.2
18600.0, 9926.0, 1743.0, 4478.0, 3705.0, 148.0, 5184.0, 4594.0, 1.0E-5, 0.01, 0.2
18700.0, 9947.0, 1755.0, 4558.0, 3634.0, 147.0, 5281.0, 4519.0, 1.0E-5, 0.01, 0.2
18800.0, 9937.0, 1774.0, 4559.0, 3604.0, 136.0, 5308.0, 4493.0, 1.0E-5, 0.01, 0.2
18900.0, 9944.0, 1707.0, 4551.0, 3686.0, 132.0, 5250.0, 4562.0, 1.0E-5, 0.01, 0.2
19000.0, 9938.0, 1681.0, 4556.0, 3701.0, 129.0, 5225.0, 4584.0, 1.0E-5, 0.01, 0.2
19100.0, 9940.0, 1705.0, 4605.0, 3630.0, 129.0, 5303.0, 4508.0, 1.0E-5, 0.01, 0.2
19200.0, 9937.0, 1706.0, 4610.0, 3621.0, 133.0, 5313.0, 4491.0, 1.0E-5, 0.01, 0.2
19300.0, 9923.0, 1710.0, 4624.0, 3589.0, 147.0, 5317.0, 4459.0, 1.0E-5, 0.01, 0.2
19400.0, 9916.0, 1719.0, 4587.0, 3610.0, 141.0, 5268.0, 4507.0, 1.0E-5, 0.01, 0.2
19500.0, 9942.0, 1727.0, 4616.0, 3599.0, 151.0, 5288.0, 4503.0, 1.0E-5, 0.01, 0.2
19600.0, 9937.0, 1702.0, 4689.0, 3546.0, 171.0, 5325.0, 4441.0, 1.0E-5, 0.01, 0.2
19700.0, 9953.0, 1710.0, 4758.0, 3485.0, 171.0, 5384.0, 4398.0, 1.0E-5, 0.01, 0.2
19800.0, 9933.0, 1722.0, 4728.0, 3483.0, 171.0, 5382.0, 4380.0, 1.0E-5, 0.01, 0.2
19900.0, 9937.0, 1738.0, 4768.0, 3431.0, 187.0, 5425.0, 4325.0, 1.0E-5, 0.01, 0.2
20000.0, 9945.0, 1766.0, 4736.0, 3443.0, 192.0, 5371.0, 4382.0, 1.0E-5, 0.01, 0.2
20100.0, 9944.0, 1716.0, 4704.0, 3524.0, 204.0, 5318.0, 4422.0, 1.0E-5, 0.01, 0.2
20200.0, 9949.0, 1726.0, 4737.0, 3486.0, 201.0, 5369.0, 4379.0, 1.0E-5, 0.01, 0.2
20300.0, 9945.0, 1730.0, 4773.0, 3442.0, 201.0, 5391.0, 4353.0, 1.0E-5, 0.01, 0.2
20400.0, 9943.0, 1754.0, 4721.0, 3468.0, 222.0, 5319.0, 4402.0, 1.0E-5, 0.01, 0.2
20500.0, 9947.0, 1817.0, 4668.0, 3462.0, 212.0, 5287.0, 4448.0, 1.0E-5, 0.01, 0.2
20600.0, 9939.0, 1746.0, 4772.0, 3421.0, 188.0, 5348.0, 4403.0, 1.0E-5, 0.01, 0.2
20700.0, 9942.0, 1734.0, 4807.0, 3401.0, 167.0, 5393.0, 4382.0, 1.0E-5, 0.01, 0.2
20800.0, 9931.0, 1716.0, 4739.0, 3476.0, 173.0, 5307.0, 4451.0, 1.0E-5, 0.01, 0.2
20900.0, 9951.0, 1734.0, 4766.0, 3451.0, 204.0, 5316.0, 4431.0, 1.0E-5, 0.01, 0.2
21000.0, 9921.0, 1613.0, 4795.0, 3513.0, 194.0, 5293.0, 4434.0, 1.0E-5, 0.01, 0.2
21100.0, 9931.0, 1615.0, 4768.0, 3548.0, 191.0, 5278.0, 4462.0, 1.0E-5, 0.01, 0.2
21200.0, 9957.0, 1633.0, 4818.0, 3506.0, 203.0, 5310.0, 4444.0, 1.0E-5, 0.01, 0.2
21300.0, 9933.0, 1605.0, 4844.0, 3484.0, 192.0, 5361.0, 4380.0, 1.0E-5, 0.01, 0.2
21400.0, 9944.0, 1634.0, 4870.0, 3440.0, 214.0, 5407.0, 4323.0, 1.0E-5, 0.01, 0.2
21500.0, 9934.0, 1603.0, 4929.0, 3402.0, 214.0, 5454.0, 4266.0, 1.0E-5, 0.01, 0.2
21600.0, 9943.0, 1638.0, 4927.0, 3378.0, 218.0, 5463.0, 4262.0, 1.0E-5, 0.01, 0.2
21700.0, 9941.0, 1639.0, 4865.0, 3437.0, 219.0, 5406.0, 4316.0, 1.0E-5, 0.01, 0.2
