TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
200.0, 9947.0, 47.0, 5258.0, 4642.0, 4.0, 5266.0, 4677.0, 1.0E-5, 0.01, 0.2
210.0, 9937.0, 48.0, 5260.0, 4629.0, 3.0, 5269.0, 4665.0, 1.0E-5, 0.01, 0.2
220.0, 9935.0, 49.0, 5252.0, 4634.0, 3.0, 5261.0, 4671.0, 1.0E-5, 0.01, 0.2
230.0, 9950.0, 50.0, 5280.0, 4620.0, 3.0, 5289.0, 4658.0, 1.0E-5, 0.01, 0.2
240.0, 9939.0, 51.0, 5298.0, 4590.0, 3.0, 5308.0, 4628.0, 1.0E-5, 0.01, 0.2
250.0, 9939.0, 52.0, 5292.0, 4595.0, 3.0, 5302.0, 4634.0, 1.0E-5, 0.01, 0.2
260.0, 9935.0, 51.0, 5305.0, 4579.0, 3.0, 5315.0, 4617.0, 1.0E-5, 0.01, 0.2
270.0, 9938.0, 50.0, 5306.0, 4582.0, 4.0, 5317.0, 4617.0, 1.0E-5, 0.01, 0.2
280.0, 9933.0, 51.0, 5325.0, 4557.0, 4.0, 5337.0, 4592.0, 1.0E-5, 0.01, 0.2
290.0, 9937.0, 53.0, 5337.0, 4547.0, 5.0, 5349.0, 4583.0, 1.0E-5, 0.01, 0.2
300.0, 9944.0, 50.0, 5343.0, 4551.0, 5.0, 5354.0, 4585.0, 1.0E-5, 0.01, 0.2
310.0, 9947.0, 52.0, 5353.0, 4542.0, 6.0, 5363.0, 4578.0, 1.0E-5, 0.01, 0.2
320.0, 9937.0, 51.0, 5342.0, 4544.0, 7.0, 5355.0, 4575.0, 1.0E-5, 0.01, 0.2
330.0, 9935.0, 54.0, 5319.0, 4562.0, 7.0, 5335.0, 4593.0, 1.0E-5, 0.01, 0.2
340.0, 9930.0, 56.0, 5280.0, 4594.0, 7.0, 5297.0, 4626.0, 1.0E-5, 0.01, 0.2
350.0, 9939.0, 56.0, 5291.0, 4592.0, 6.0, 5309.0, 4624.0, 1.0E-5, 0.01, 0.2
360.0, 9934.0, 60.0, 5292.0, 4582.0, 7.0, 5310.0, 4617.0, 1.0E-5, 0.01, 0.2
370.0, 9938.0, 65.0, 5326.0, 4547.0, 8.0, 5349.0, 4581.0, 1.0E-5, 0.01, 0.2
380.0, 9942.0, 71.0, 5317.0, 4554.0, 10.0, 5341.0, 4591.0, 1.0E-5, 0.01, 0.2
390.0, 9931.0, 76.0, 5292.0, 4563.0, 11.0, 5317.0, 4603.0, 1.0E-5, 0.01, 0.2
400.0, 9940.0, 79.0, 5276.0, 4585.0, 12.0, 5302.0, 4626.0, 1.0E-5, 0.01, 0.2
410.0, 9938.0, 83.0, 5257.0, 4598.0, 13.0, 5285.0, 4640.0, 1.0E-5, 0.01, 0.2
420.0, 9931.0, 85.0, 5241.0, 4605.0, 17.0, 5267.0, 4647.0, 1.0E-5, 0.01, 0.2
430.0, 9937.0, 84.0, 5243.0, 4610.0, 18.0, 5269.0, 4650.0, 1.0E-5, 0.01, 0.2
440.0, 9934.0, 86.0, 5234.0, 4614.0, 21.0, 5255.0, 4658.0, 1.0E-5, 0.01, 0.2
450.0, 9935.0, 93.0, 5226.0, 4616.0, 23.0, 5249.0, 4663.0, 1.0E-5, 0.01, 0.2
460.0, 9923.0, 87.0, 5215.0, 4621.0, 22.0, 5237.0, 4664.0, 1.0E-5, 0.01, 0.2
470.0, 9934.0, 92.0, 5213.0, 4629.0, 21.0, 5235.0, 4678.0, 1.0E-5, 0.01, 0.2
480.0, 9944.0, 93.0, 5228.0, 4623.0, 22.0, 5250.0, 4672.0, 1.0E-5, 0.01, 0.2
490.0, 9937.0, 94.0, 5205.0, 4638.0, 21.0, 5226.0, 4690.0, 1.0E-5, 0.01, 0.2
500.0, 9924.0, 90.0, 5198.0, 4636.0, 21.0, 5218.0, 4685.0, 1.0E-5, 0.01, 0.2
510.0, 9953.0, 89.0, 5227.0, 4637.0, 22.0, 5248.0, 4683.0, 1.0E-5, 0.01, 0.2
520.0, 9942.0, 94.0, 5185.0, 4663.0, 25.0, 5205.0, 4712.0, 1.0E-5, 0.01, 0.2
530.0, 9945.0, 102.0, 5180.0, 4663.0, 27.0, 5204.0, 4714.0, 1.0E-5, 0.01, 0.2
540.0, 9943.0, 101.0, 5169.0, 4673.0, 25.0, 5193.0, 4725.0, 1.0E-5, 0.01, 0.2
550.0, 9926.0, 110.0, 5146.0, 4670.0, 27.0, 5174.0, 4725.0, 1.0E-5, 0.01, 0.2
560.0, 9942.0, 108.0, 5150.0, 4684.0, 25.0, 5178.0, 4739.0, 1.0E-5, 0.01, 0.2
570.0, 9937.0, 104.0, 5142.0, 4691.0, 25.0, 5171.0, 4741.0, 1.0E-5, 0.01, 0.2
580.0, 9936.0, 107.0, 5150.0, 4679.0, 24.0, 5181.0, 4731.0, 1.0E-5, 0.01, 0.2
590.0, 9946.0, 119.0, 5148.0, 4679.0, 28.0, 5180.0, 4738.0, 1.0E-5, 0.01, 0.2
600.0, 9953.0, 121.0, 5128.0, 4704.0, 26.0, 5161.0, 4766.0, 1.0E-5, 0.01, 0.2
610.0, 9949.0, 122.0, 5112.0, 4715.0, 22.0, 5149.0, 4778.0, 1.0E-5, 0.01, 0.2
620.0, 9931.0, 120.0, 5112.0, 4699.0, 22.0, 5147.0, 4762.0, 1.0E-5, 0.01, 0.2
630.0, 9936.0, 114.0, 5106.0, 4716.0, 21.0, 5142.0, 4773.0, 1.0E-5, 0.01, 0.2
640.0, 9947.0, 117.0, 5120.0, 4710.0, 21.0, 5159.0, 4767.0, 1.0E-5, 0.01, 0.2
650.0, 9933.0, 117.0, 5142.0, 4674.0, 22.0, 5179.0, 4732.0, 1.0E-5, 0.01, 0.2
660.0, 9921.0, 117.0, 5142.0, 4662.0, 21.0, 5180.0, 4720.0, 1.0E-5, 0.01, 0.2
670.0, 9950.0, 109.0, 5161.0, 4680.0, 21.0, 5199.0, 4730.0, 1.0E-5, 0.01, 0.2
680.0, 9932.0, 107.0, 5148.0, 4677.0, 20.0, 5185.0, 4727.0, 1.0E-5, 0.01, 0.2
690.0, 9929.0, 103.0, 5169.0, 4657.0, 17.0, 5205.0, 4707.0, 1.0E-5, 0.01, 0.2
700.0, 9941.0, 101.0, 5168.0, 4672.0, 16.0, 5207.0, 4718.0, 1.0E-5, 0.01, 0.2
710.0, 9941.0, 109.0, 5180.0, 4652.0, 17.0, 5224.0, 4700.0, 1.0E-5, 0.01, 0.2
720.0, 9932.0, 119.0, 5166.0, 4647.0, 19.0, 5217.0, 4696.0, 1.0E-5, 0.01, 0.2
730.0, 9940.0, 116.0, 5176.0, 4648.0, 18.0, 5227.0, 4695.0, 1.0E-5, 0.01, 0.2
740.0, 9956.0, 114.0, 5183.0, 4659.0, 17.0, 5237.0, 4702.0, 1.0E-5, 0.01, 0.2
750.0, 9930.0, 114.0, 5184.0, 4632.0, 18.0, 5239.0, 4673.0, 1.0E-5, 0.01, 0.2
760.0, 9937.0, 117.0, 5178.0, 4642.0, 17.0, 5237.0, 4683.0, 1.0E-5, 0.01, 0.2
770.0, 9944.0, 113.0, 5186.0, 4645.0, 14.0, 5245.0, 4685.0, 1.0E-5, 0.01, 0.2
780.0, 9923.0, 109.0, 5167.0, 4647.0, 14.0, 5225.0, 4684.0, 1.0E-5, 0.01, 0.2
790.0, 9946.0, 112.0, 5197.0, 4637.0, 13.0, 5256.0, 4677.0, 1.0E-5, 0.01, 0.2
800.0, 9934.0, 111.0, 5182.0, 4641.0, 14.0, 5240.0, 4680.0, 1.0E-5, 0.01, 0.2
810.0, 9937.0, 116.0, 5195.0, 4626.0, 15.0, 5258.0, 4664.0, 1.0E-5, 0.01, 0.2
820.0, 9934.0, 126.0, 5193.0, 4615.0, 16.0, 5260.0, 4658.0, 1.0E-5, 0.01, 0.2
830.0, 9955.0, 129.0, 5187.0, 4639.0, 15.0, 5255.0, 4685.0, 1.0E-5, 0.01, 0.2
840.0, 9947.0, 126.0, 5205.0, 4616.0, 14.0, 5274.0, 4659.0, 1.0E-5, 0.01, 0.2
850.0, 9942.0, 131.0, 5186.0, 4625.0, 14.0, 5258.0, 4670.0, 1.0E-5, 0.01, 0.2
860.0, 9928.0, 133.0, 5178.0, 4617.0, 17.0, 5248.0, 4663.0, 1.0E-5, 0.01, 0.2
870.0, 9941.0, 134.0, 5181.0, 4626.0, 15.0, 5256.0, 4670.0, 1.0E-5, 0.01, 0.2
880.0, 9938.0, 126.0, 5182.0, 4630.0, 15.0, 5250.0, 4673.0, 1.0E-5, 0.01, 0.2
890.0, 9947.0, 131.0, 5181.0, 4635.0, 17.0, 5250.0, 4680.0, 1.0E-5, 0.01, 0.2
900.0, 9936.0, 128.0, 5168.0, 4640.0, 18.0, 5233.0, 4685.0, 1.0E-5, 0.01, 0.2
910.0, 9938.0, 129.0, 5153.0, 4656.0, 19.0, 5220.0, 4699.0, 1.0E-5, 0.01, 0.2
920.0, 9943.0, 129.0, 5146.0, 4668.0, 20.0, 5211.0, 4712.0, 1.0E-5, 0.01, 0.2
930.0, 9950.0, 133.0, 5141.0, 4676.0, 22.0, 5207.0, 4721.0, 1.0E-5, 0.01, 0.2
940.0, 9941.0, 135.0, 5086.0, 4720.0, 22.0, 5150.0, 4769.0, 1.0E-5, 0.01, 0.2
950.0, 9954.0, 137.0, 5114.0, 4703.0, 23.0, 5176.0, 4755.0, 1.0E-5, 0.01, 0.2
960.0, 9934.0, 135.0, 5130.0, 4669.0, 23.0, 5191.0, 4720.0, 1.0E-5, 0.01, 0.2
970.0, 9943.0, 135.0, 5124.0, 4684.0, 26.0, 5186.0, 4731.0, 1.0E-5, 0.01, 0.2
980.0, 9946.0, 136.0, 5133.0, 4677.0, 21.0, 5197.0, 4728.0, 1.0E-5, 0.01, 0.2
990.0, 9949.0, 139.0, 5118.0, 4692.0, 22.0, 5182.0, 4745.0, 1.0E-5, 0.01, 0.2
1000.0, 9933.0, 139.0, 5095.0, 4699.0, 23.0, 5158.0, 4752.0, 1.0E-5, 0.01, 0.2
1010.0, 9945.0, 139.0, 5110.0, 4696.0, 20.0, 5175.0, 4750.0, 1.0E-5, 0.01, 0.2
1020.0, 9941.0, 141.0, 5101.0, 4699.0, 20.0, 5165.0, 4756.0, 1.0E-5, 0.01, 0.2
1030.0, 9938.0, 151.0, 5098.0, 4689.0, 20.0, 5166.0, 4752.0, 1.0E-5, 0.01, 0.2
1040.0, 9937.0, 148.0, 5101.0, 4688.0, 20.0, 5163.0, 4754.0, 1.0E-5, 0.01, 0.2
1050.0, 9929.0, 150.0, 5122.0, 4657.0, 19.0, 5184.0, 4726.0, 1.0E-5, 0.01, 0.2
1060.0, 9950.0, 150.0, 5148.0, 4652.0, 19.0, 5210.0, 4721.0, 1.0E-5, 0.01, 0.2
1070.0, 9939.0, 152.0, 5118.0, 4669.0, 20.0, 5182.0, 4737.0, 1.0E-5, 0.01, 0.2
1080.0, 9925.0, 154.0, 5110.0, 4661.0, 20.0, 5173.0, 4732.0, 1.0E-5, 0.01, 0.2
1090.0, 9937.0, 151.0, 5114.0, 4672.0, 19.0, 5177.0, 4741.0, 1.0E-5, 0.01, 0.2
1100.0, 9937.0, 141.0, 5095.0, 4701.0, 19.0, 5152.0, 4766.0, 1.0E-5, 0.01, 0.2
1110.0, 9926.0, 148.0, 5108.0, 4670.0, 20.0, 5171.0, 4735.0, 1.0E-5, 0.01, 0.2
1120.0, 9941.0, 147.0, 5139.0, 4655.0, 20.0, 5201.0, 4720.0, 1.0E-5, 0.01, 0.2
1130.0, 9942.0, 152.0, 5135.0, 4655.0, 22.0, 5200.0, 4720.0, 1.0E-5, 0.01, 0.2
1140.0, 9934.0, 155.0, 5144.0, 4635.0, 23.0, 5213.0, 4698.0, 1.0E-5, 0.01, 0.2
1150.0, 9939.0, 162.0, 5155.0, 4622.0, 25.0, 5227.0, 4687.0, 1.0E-5, 0.01, 0.2
1160.0, 9947.0, 161.0, 5154.0, 4632.0, 25.0, 5228.0, 4694.0, 1.0E-5, 0.01, 0.2
1170.0, 9941.0, 164.0, 5139.0, 4638.0, 27.0, 5210.0, 4704.0, 1.0E-5, 0.01, 0.2
1180.0, 9938.0, 170.0, 5139.0, 4629.0, 29.0, 5213.0, 4696.0, 1.0E-5, 0.01, 0.2
1190.0, 9932.0, 167.0, 5146.0, 4619.0, 32.0, 5216.0, 4684.0, 1.0E-5, 0.01, 0.2
1200.0, 9940.0, 160.0, 5137.0, 4643.0, 32.0, 5199.0, 4709.0, 1.0E-5, 0.01, 0.2
1210.0, 9934.0, 161.0, 5130.0, 4643.0, 32.0, 5192.0, 4710.0, 1.0E-5, 0.01, 0.2
1220.0, 9946.0, 152.0, 5121.0, 4673.0, 30.0, 5176.0, 4740.0, 1.0E-5, 0.01, 0.2
1230.0, 9944.0, 150.0, 5108.0, 4686.0, 29.0, 5163.0, 4752.0, 1.0E-5, 0.01, 0.2
1240.0, 9944.0, 154.0, 5095.0, 4695.0, 30.0, 5150.0, 4764.0, 1.0E-5, 0.01, 0.2
1250.0, 9954.0, 150.0, 5090.0, 4714.0, 29.0, 5144.0, 4781.0, 1.0E-5, 0.01, 0.2
1260.0, 9953.0, 150.0, 5084.0, 4719.0, 27.0, 5142.0, 4784.0, 1.0E-5, 0.01, 0.2
1270.0, 9958.0, 144.0, 5098.0, 4716.0, 28.0, 5151.0, 4779.0, 1.0E-5, 0.01, 0.2
1280.0, 9933.0, 148.0, 5086.0, 4699.0, 28.0, 5144.0, 4761.0, 1.0E-5, 0.01, 0.2
1290.0, 9944.0, 158.0, 5084.0, 4702.0, 32.0, 5145.0, 4767.0, 1.0E-5, 0.01, 0.2
1300.0, 9937.0, 152.0, 5089.0, 4696.0, 32.0, 5150.0, 4755.0, 1.0E-5, 0.01, 0.2
1310.0, 9917.0, 156.0, 5088.0, 4673.0, 31.0, 5151.0, 4735.0, 1.0E-5, 0.01, 0.2
1320.0, 9949.0, 156.0, 5132.0, 4661.0, 30.0, 5197.0, 4722.0, 1.0E-5, 0.01, 0.2
1330.0, 9935.0, 150.0, 5132.0, 4653.0, 30.0, 5193.0, 4712.0, 1.0E-5, 0.01, 0.2
1340.0, 9928.0, 154.0, 5152.0, 4622.0, 32.0, 5210.0, 4686.0, 1.0E-5, 0.01, 0.2
1350.0, 9953.0, 159.0, 5150.0, 4644.0, 30.0, 5213.0, 4710.0, 1.0E-5, 0.01, 0.2
1360.0, 9934.0, 152.0, 5167.0, 4615.0, 31.0, 5223.0, 4680.0, 1.0E-5, 0.01, 0.2
1370.0, 9953.0, 156.0, 5158.0, 4639.0, 33.0, 5215.0, 4705.0, 1.0E-5, 0.01, 0.2
1380.0, 9938.0, 154.0, 5143.0, 4641.0, 31.0, 5199.0, 4708.0, 1.0E-5, 0.01, 0.2
1390.0, 9947.0, 154.0, 5135.0, 4658.0, 32.0, 5191.0, 4724.0, 1.0E-5, 0.01, 0.2
1400.0, 9939.0, 154.0, 5139.0, 4646.0, 32.0, 5195.0, 4712.0, 1.0E-5, 0.01, 0.2
1410.0, 9951.0, 162.0, 5138.0, 4651.0, 32.0, 5197.0, 4722.0, 1.0E-5, 0.01, 0.2
1420.0, 9944.0, 160.0, 5127.0, 4657.0, 31.0, 5185.0, 4728.0, 1.0E-5, 0.01, 0.2
1430.0, 9941.0, 163.0, 5130.0, 4648.0, 33.0, 5187.0, 4721.0, 1.0E-5, 0.01, 0.2
1440.0, 9930.0, 173.0, 5098.0, 4659.0, 34.0, 5162.0, 4734.0, 1.0E-5, 0.01, 0.2
1450.0, 9929.0, 171.0, 5097.0, 4661.0, 32.0, 5160.0, 4737.0, 1.0E-5, 0.01, 0.2
1460.0, 9949.0, 169.0, 5081.0, 4699.0, 35.0, 5142.0, 4772.0, 1.0E-5, 0.01, 0.2
1470.0, 9946.0, 173.0, 5059.0, 4714.0, 34.0, 5124.0, 4788.0, 1.0E-5, 0.01, 0.2
1480.0, 9936.0, 183.0, 5050.0, 4703.0, 35.0, 5116.0, 4785.0, 1.0E-5, 0.01, 0.2
1490.0, 9936.0, 184.0, 5042.0, 4710.0, 34.0, 5111.0, 4791.0, 1.0E-5, 0.01, 0.2
1500.0, 9919.0, 192.0, 5026.0, 4701.0, 34.0, 5102.0, 4783.0, 1.0E-5, 0.01, 0.2
1510.0, 9955.0, 194.0, 5063.0, 4698.0, 35.0, 5139.0, 4781.0, 1.0E-5, 0.01, 0.2
1520.0, 9948.0, 190.0, 5080.0, 4678.0, 37.0, 5152.0, 4759.0, 1.0E-5, 0.01, 0.2
1530.0, 9941.0, 196.0, 5093.0, 4652.0, 38.0, 5171.0, 4732.0, 1.0E-5, 0.01, 0.2
1540.0, 9936.0, 185.0, 5111.0, 4640.0, 35.0, 5183.0, 4718.0, 1.0E-5, 0.01, 0.2
1550.0, 9947.0, 186.0, 5103.0, 4658.0, 37.0, 5175.0, 4735.0, 1.0E-5, 0.01, 0.2
1560.0, 9934.0, 186.0, 5102.0, 4646.0, 39.0, 5177.0, 4718.0, 1.0E-5, 0.01, 0.2
1570.0, 9931.0, 183.0, 5103.0, 4645.0, 38.0, 5177.0, 4716.0, 1.0E-5, 0.01, 0.2
1580.0, 9949.0, 192.0, 5097.0, 4660.0, 41.0, 5175.0, 4733.0, 1.0E-5, 0.01, 0.2
1590.0, 9949.0, 183.0, 5126.0, 4640.0, 38.0, 5206.0, 4705.0, 1.0E-5, 0.01, 0.2
1600.0, 9917.0, 179.0, 5115.0, 4623.0, 38.0, 5192.0, 4687.0, 1.0E-5, 0.01, 0.2
1610.0, 9942.0, 174.0, 5149.0, 4619.0, 36.0, 5224.0, 4682.0, 1.0E-5, 0.01, 0.2
1620.0, 9946.0, 183.0, 5159.0, 4604.0, 37.0, 5235.0, 4674.0, 1.0E-5, 0.01, 0.2
1630.0, 9941.0, 183.0, 5182.0, 4576.0, 39.0, 5256.0, 4646.0, 1.0E-5, 0.01, 0.2
1640.0, 9940.0, 188.0, 5185.0, 4567.0, 38.0, 5261.0, 4641.0, 1.0E-5, 0.01, 0.2
1650.0, 9944.0, 194.0, 5192.0, 4558.0, 36.0, 5272.0, 4636.0, 1.0E-5, 0.01, 0.2
1660.0, 9932.0, 187.0, 5184.0, 4561.0, 33.0, 5260.0, 4639.0, 1.0E-5, 0.01, 0.2
1670.0, 9940.0, 183.0, 5177.0, 4580.0, 31.0, 5252.0, 4657.0, 1.0E-5, 0.01, 0.2
1680.0, 9936.0, 177.0, 5189.0, 4570.0, 30.0, 5259.0, 4647.0, 1.0E-5, 0.01, 0.2
1690.0, 9935.0, 173.0, 5192.0, 4570.0, 27.0, 5262.0, 4646.0, 1.0E-5, 0.01, 0.2
1700.0, 9931.0, 182.0, 5167.0, 4582.0, 30.0, 5235.0, 4666.0, 1.0E-5, 0.01, 0.2
1710.0, 9945.0, 173.0, 5207.0, 4565.0, 30.0, 5274.0, 4641.0, 1.0E-5, 0.01, 0.2
1720.0, 9937.0, 176.0, 5190.0, 4571.0, 30.0, 5259.0, 4648.0, 1.0E-5, 0.01, 0.2
1730.0, 9951.0, 171.0, 5176.0, 4604.0, 27.0, 5244.0, 4680.0, 1.0E-5, 0.01, 0.2
1740.0, 9940.0, 170.0, 5147.0, 4623.0, 26.0, 5217.0, 4697.0, 1.0E-5, 0.01, 0.2
1750.0, 9937.0, 166.0, 5148.0, 4623.0, 26.0, 5217.0, 4694.0, 1.0E-5, 0.01, 0.2
1760.0, 9945.0, 170.0, 5150.0, 4625.0, 27.0, 5221.0, 4697.0, 1.0E-5, 0.01, 0.2
1770.0, 9929.0, 168.0, 5133.0, 4628.0, 26.0, 5205.0, 4698.0, 1.0E-5, 0.01, 0.2
1780.0, 9941.0, 161.0, 5159.0, 4621.0, 25.0, 5226.0, 4690.0, 1.0E-5, 0.01, 0.2
1790.0, 9933.0, 170.0, 5182.0, 4581.0, 25.0, 5255.0, 4653.0, 1.0E-5, 0.01, 0.2
1800.0, 9935.0, 166.0, 5185.0, 4584.0, 23.0, 5261.0, 4651.0, 1.0E-5, 0.01, 0.2
1810.0, 9940.0, 175.0, 5183.0, 4582.0, 24.0, 5262.0, 4654.0, 1.0E-5, 0.01, 0.2
1820.0, 9925.0, 171.0, 5177.0, 4577.0, 22.0, 5255.0, 4648.0, 1.0E-5, 0.01, 0.2
1830.0, 9939.0, 172.0, 5179.0, 4588.0, 22.0, 5258.0, 4659.0, 1.0E-5, 0.01, 0.2
1840.0, 9947.0, 174.0, 5199.0, 4574.0, 20.0, 5281.0, 4646.0, 1.0E-5, 0.01, 0.2
1850.0, 9936.0, 186.0, 5196.0, 4554.0, 23.0, 5281.0, 4632.0, 1.0E-5, 0.01, 0.2
1860.0, 9952.0, 186.0, 5205.0, 4561.0, 23.0, 5288.0, 4641.0, 1.0E-5, 0.01, 0.2
1870.0, 9941.0, 194.0, 5192.0, 4555.0, 25.0, 5279.0, 4637.0, 1.0E-5, 0.01, 0.2
1880.0, 9950.0, 187.0, 5226.0, 4537.0, 21.0, 5312.0, 4617.0, 1.0E-5, 0.01, 0.2
1890.0, 9939.0, 198.0, 5212.0, 4529.0, 25.0, 5302.0, 4612.0, 1.0E-5, 0.01, 0.2
1900.0, 9949.0, 197.0, 5207.0, 4545.0, 24.0, 5301.0, 4624.0, 1.0E-5, 0.01, 0.2
1910.0, 9935.0, 200.0, 5201.0, 4534.0, 25.0, 5299.0, 4611.0, 1.0E-5, 0.01, 0.2
1920.0, 9924.0, 208.0, 5192.0, 4524.0, 25.0, 5298.0, 4601.0, 1.0E-5, 0.01, 0.2
1930.0, 9934.0, 207.0, 5196.0, 4531.0, 25.0, 5301.0, 4608.0, 1.0E-5, 0.01, 0.2
1940.0, 9938.0, 196.0, 5185.0, 4557.0, 25.0, 5281.0, 4632.0, 1.0E-5, 0.01, 0.2
1950.0, 9938.0, 203.0, 5169.0, 4566.0, 29.0, 5267.0, 4642.0, 1.0E-5, 0.01, 0.2
1960.0, 9936.0, 201.0, 5179.0, 4556.0, 30.0, 5275.0, 4631.0, 1.0E-5, 0.01, 0.2
1970.0, 9947.0, 199.0, 5167.0, 4581.0, 28.0, 5266.0, 4653.0, 1.0E-5, 0.01, 0.2
1980.0, 9932.0, 207.0, 5141.0, 4584.0, 28.0, 5246.0, 4658.0, 1.0E-5, 0.01, 0.2
1990.0, 9939.0, 208.0, 5148.0, 4583.0, 32.0, 5248.0, 4659.0, 1.0E-5, 0.01, 0.2
2000.0, 9950.0, 219.0, 5132.0, 4599.0, 35.0, 5235.0, 4680.0, 1.0E-5, 0.01, 0.2
2010.0, 9926.0, 213.0, 5112.0, 4601.0, 35.0, 5208.0, 4683.0, 1.0E-5, 0.01, 0.2
2020.0, 9943.0, 203.0, 5134.0, 4606.0, 36.0, 5226.0, 4681.0, 1.0E-5, 0.01, 0.2
2030.0, 9947.0, 206.0, 5126.0, 4615.0, 35.0, 5216.0, 4696.0, 1.0E-5, 0.01, 0.2
2040.0, 9951.0, 213.0, 5138.0, 4600.0, 36.0, 5232.0, 4683.0, 1.0E-5, 0.01, 0.2
2050.0, 9936.0, 211.0, 5115.0, 4610.0, 35.0, 5212.0, 4689.0, 1.0E-5, 0.01, 0.2
2060.0, 9944.0, 205.0, 5152.0, 4587.0, 31.0, 5251.0, 4662.0, 1.0E-5, 0.01, 0.2
2070.0, 9958.0, 205.0, 5178.0, 4575.0, 31.0, 5278.0, 4649.0, 1.0E-5, 0.01, 0.2
2080.0, 9962.0, 209.0, 5186.0, 4567.0, 32.0, 5288.0, 4642.0, 1.0E-5, 0.01, 0.2
2090.0, 9934.0, 214.0, 5159.0, 4561.0, 34.0, 5264.0, 4636.0, 1.0E-5, 0.01, 0.2
2100.0, 9926.0, 208.0, 5160.0, 4558.0, 29.0, 5270.0, 4627.0, 1.0E-5, 0.01, 0.2
2110.0, 9931.0, 215.0, 5183.0, 4533.0, 32.0, 5294.0, 4605.0, 1.0E-5, 0.01, 0.2
2120.0, 9936.0, 219.0, 5176.0, 4541.0, 28.0, 5292.0, 4616.0, 1.0E-5, 0.01, 0.2
2130.0, 9940.0, 226.0, 5180.0, 4534.0, 27.0, 5303.0, 4610.0, 1.0E-5, 0.01, 0.2
2140.0, 9939.0, 228.0, 5177.0, 4534.0, 28.0, 5300.0, 4611.0, 1.0E-5, 0.01, 0.2
2150.0, 9951.0, 231.0, 5169.0, 4551.0, 31.0, 5294.0, 4626.0, 1.0E-5, 0.01, 0.2
2160.0, 9936.0, 239.0, 5157.0, 4540.0, 31.0, 5289.0, 4616.0, 1.0E-5, 0.01, 0.2
2170.0, 9940.0, 241.0, 5165.0, 4534.0, 32.0, 5292.0, 4616.0, 1.0E-5, 0.01, 0.2
2180.0, 9938.0, 247.0, 5159.0, 4532.0, 35.0, 5288.0, 4615.0, 1.0E-5, 0.01, 0.2
2190.0, 9922.0, 244.0, 5143.0, 4535.0, 37.0, 5270.0, 4615.0, 1.0E-5, 0.01, 0.2
2200.0, 9922.0, 256.0, 5123.0, 4543.0, 40.0, 5259.0, 4623.0, 1.0E-5, 0.01, 0.2
2210.0, 9937.0, 247.0, 5145.0, 4545.0, 39.0, 5277.0, 4621.0, 1.0E-5, 0.01, 0.2
