TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
300.0, 9938.0, 31.0, 4640.0, 5267.0, 2.0, 4654.0, 5282.0, 1.0E-5, 0.01, 0.2
310.0, 9935.0, 32.0, 4644.0, 5259.0, 2.0, 4658.0, 5275.0, 1.0E-5, 0.01, 0.2
320.0, 9949.0, 37.0, 4681.0, 5231.0, 2.0, 4696.0, 5251.0, 1.0E-5, 0.01, 0.2
330.0, 9939.0, 38.0, 4674.0, 5227.0, 3.0, 4688.0, 5248.0, 1.0E-5, 0.01, 0.2
340.0, 9952.0, 44.0, 4689.0, 5219.0, 4.0, 4705.0, 5243.0, 1.0E-5, 0.01, 0.2
350.0, 9952.0, 44.0, 4681.0, 5227.0, 4.0, 4698.0, 5250.0, 1.0E-5, 0.01, 0.2
360.0, 9940.0, 46.0, 4670.0, 5224.0, 5.0, 4687.0, 5248.0, 1.0E-5, 0.01, 0.2
370.0, 9945.0, 45.0, 4662.0, 5238.0, 4.0, 4680.0, 5261.0, 1.0E-5, 0.01, 0.2
380.0, 9929.0, 49.0, 4676.0, 5204.0, 5.0, 4694.0, 5230.0, 1.0E-5, 0.01, 0.2
390.0, 9943.0, 46.0, 4681.0, 5216.0, 5.0, 4696.0, 5242.0, 1.0E-5, 0.01, 0.2
400.0, 9917.0, 51.0, 4654.0, 5212.0, 3.0, 4674.0, 5240.0, 1.0E-5, 0.01, 0.2
410.0, 9927.0, 54.0, 4664.0, 5209.0, 3.0, 4687.0, 5237.0, 1.0E-5, 0.01, 0.2
420.0, 9934.0, 55.0, 4673.0, 5206.0, 3.0, 4699.0, 5232.0, 1.0E-5, 0.01, 0.2
430.0, 9944.0, 62.0, 4688.0, 5194.0, 3.0, 4714.0, 5227.0, 1.0E-5, 0.01, 0.2
440.0, 9933.0, 59.0, 4688.0, 5186.0, 2.0, 4715.0, 5216.0, 1.0E-5, 0.01, 0.2
450.0, 9941.0, 62.0, 4673.0, 5206.0, 2.0, 4701.0, 5238.0, 1.0E-5, 0.01, 0.2
460.0, 9928.0, 63.0, 4660.0, 5205.0, 3.0, 4686.0, 5239.0, 1.0E-5, 0.01, 0.2
470.0, 9941.0, 66.0, 4668.0, 5207.0, 2.0, 4699.0, 5240.0, 1.0E-5, 0.01, 0.2
480.0, 9948.0, 65.0, 4687.0, 5196.0, 1.0, 4721.0, 5226.0, 1.0E-5, 0.01, 0.2
490.0, 9941.0, 66.0, 4654.0, 5221.0, 1.0, 4687.0, 5253.0, 1.0E-5, 0.01, 0.2
500.0, 9946.0, 62.0, 4649.0, 5235.0, 1.0, 4683.0, 5262.0, 1.0E-5, 0.01, 0.2
510.0, 9933.0, 63.0, 4628.0, 5242.0, 1.0, 4663.0, 5269.0, 1.0E-5, 0.01, 0.2
520.0, 9933.0, 65.0, 4644.0, 5224.0, 3.0, 4683.0, 5247.0, 1.0E-5, 0.01, 0.2
530.0, 9922.0, 65.0, 4640.0, 5217.0, 4.0, 4679.0, 5239.0, 1.0E-5, 0.01, 0.2
540.0, 9938.0, 62.0, 4669.0, 5207.0, 3.0, 4706.0, 5229.0, 1.0E-5, 0.01, 0.2
550.0, 9945.0, 59.0, 4670.0, 5216.0, 3.0, 4705.0, 5237.0, 1.0E-5, 0.01, 0.2
560.0, 9934.0, 62.0, 4661.0, 5211.0, 3.0, 4698.0, 5233.0, 1.0E-5, 0.01, 0.2
570.0, 9933.0, 61.0, 4685.0, 5187.0, 6.0, 4721.0, 5206.0, 1.0E-5, 0.01, 0.2
580.0, 9934.0, 62.0, 4693.0, 5179.0, 6.0, 4728.0, 5200.0, 1.0E-5, 0.01, 0.2
590.0, 9925.0, 65.0, 4692.0, 5168.0, 7.0, 4727.0, 5191.0, 1.0E-5, 0.01, 0.2
600.0, 9931.0, 71.0, 4665.0, 5195.0, 8.0, 4703.0, 5220.0, 1.0E-5, 0.01, 0.2
610.0, 9950.0, 80.0, 4676.0, 5194.0, 10.0, 4718.0, 5222.0, 1.0E-5, 0.01, 0.2
620.0, 9943.0, 86.0, 4651.0, 5206.0, 12.0, 4697.0, 5234.0, 1.0E-5, 0.01, 0.2
630.0, 9942.0, 90.0, 4634.0, 5218.0, 11.0, 4680.0, 5251.0, 1.0E-5, 0.01, 0.2
640.0, 9928.0, 85.0, 4613.0, 5230.0, 12.0, 4656.0, 5260.0, 1.0E-5, 0.01, 0.2
650.0, 9941.0, 90.0, 4595.0, 5256.0, 12.0, 4640.0, 5289.0, 1.0E-5, 0.01, 0.2
660.0, 9931.0, 98.0, 4566.0, 5267.0, 14.0, 4615.0, 5302.0, 1.0E-5, 0.01, 0.2
670.0, 9935.0, 99.0, 4551.0, 5285.0, 14.0, 4602.0, 5319.0, 1.0E-5, 0.01, 0.2
680.0, 9956.0, 99.0, 4552.0, 5305.0, 13.0, 4603.0, 5340.0, 1.0E-5, 0.01, 0.2
690.0, 9945.0, 104.0, 4558.0, 5283.0, 16.0, 4608.0, 5321.0, 1.0E-5, 0.01, 0.2
700.0, 9939.0, 113.0, 4580.0, 5246.0, 16.0, 4636.0, 5287.0, 1.0E-5, 0.01, 0.2
710.0, 9931.0, 112.0, 4579.0, 5240.0, 18.0, 4635.0, 5278.0, 1.0E-5, 0.01, 0.2
720.0, 9941.0, 116.0, 4596.0, 5229.0, 17.0, 4652.0, 5272.0, 1.0E-5, 0.01, 0.2
730.0, 9942.0, 114.0, 4601.0, 5227.0, 18.0, 4655.0, 5269.0, 1.0E-5, 0.01, 0.2
740.0, 9937.0, 120.0, 4606.0, 5211.0, 20.0, 4660.0, 5257.0, 1.0E-5, 0.01, 0.2
750.0, 9937.0, 119.0, 4602.0, 5216.0, 18.0, 4656.0, 5263.0, 1.0E-5, 0.01, 0.2
760.0, 9932.0, 123.0, 4598.0, 5211.0, 21.0, 4656.0, 5255.0, 1.0E-5, 0.01, 0.2
770.0, 9955.0, 121.0, 4594.0, 5240.0, 21.0, 4652.0, 5282.0, 1.0E-5, 0.01, 0.2
780.0, 9938.0, 125.0, 4595.0, 5218.0, 24.0, 4653.0, 5261.0, 1.0E-5, 0.01, 0.2
790.0, 9947.0, 123.0, 4626.0, 5198.0, 24.0, 4680.0, 5243.0, 1.0E-5, 0.01, 0.2
800.0, 9922.0, 124.0, 4620.0, 5178.0, 20.0, 4674.0, 5228.0, 1.0E-5, 0.01, 0.2
810.0, 9932.0, 131.0, 4602.0, 5199.0, 22.0, 4658.0, 5252.0, 1.0E-5, 0.01, 0.2
820.0, 9940.0, 134.0, 4590.0, 5216.0, 21.0, 4649.0, 5270.0, 1.0E-5, 0.01, 0.2
830.0, 9947.0, 134.0, 4602.0, 5211.0, 17.0, 4664.0, 5266.0, 1.0E-5, 0.01, 0.2
840.0, 9937.0, 137.0, 4587.0, 5213.0, 18.0, 4645.0, 5274.0, 1.0E-5, 0.01, 0.2
850.0, 9922.0, 133.0, 4606.0, 5183.0, 16.0, 4661.0, 5245.0, 1.0E-5, 0.01, 0.2
860.0, 9938.0, 134.0, 4621.0, 5183.0, 18.0, 4673.0, 5247.0, 1.0E-5, 0.01, 0.2
870.0, 9928.0, 131.0, 4618.0, 5179.0, 18.0, 4667.0, 5243.0, 1.0E-5, 0.01, 0.2
880.0, 9942.0, 130.0, 4614.0, 5198.0, 17.0, 4665.0, 5260.0, 1.0E-5, 0.01, 0.2
890.0, 9945.0, 136.0, 4632.0, 5177.0, 20.0, 4683.0, 5242.0, 1.0E-5, 0.01, 0.2
900.0, 9935.0, 139.0, 4626.0, 5170.0, 22.0, 4676.0, 5237.0, 1.0E-5, 0.01, 0.2
910.0, 9938.0, 141.0, 4598.0, 5199.0, 21.0, 4651.0, 5266.0, 1.0E-5, 0.01, 0.2
920.0, 9941.0, 141.0, 4613.0, 5187.0, 22.0, 4665.0, 5254.0, 1.0E-5, 0.01, 0.2
930.0, 9939.0, 146.0, 4614.0, 5179.0, 26.0, 4665.0, 5248.0, 1.0E-5, 0.01, 0.2
940.0, 9947.0, 141.0, 4616.0, 5190.0, 25.0, 4667.0, 5255.0, 1.0E-5, 0.01, 0.2
950.0, 9913.0, 143.0, 4595.0, 5175.0, 26.0, 4646.0, 5241.0, 1.0E-5, 0.01, 0.2
960.0, 9935.0, 140.0, 4587.0, 5208.0, 29.0, 4634.0, 5272.0, 1.0E-5, 0.01, 0.2
970.0, 9930.0, 141.0, 4612.0, 5177.0, 31.0, 4661.0, 5238.0, 1.0E-5, 0.01, 0.2
980.0, 9936.0, 135.0, 4622.0, 5179.0, 33.0, 4669.0, 5234.0, 1.0E-5, 0.01, 0.2
990.0, 9940.0, 139.0, 4633.0, 5168.0, 33.0, 4684.0, 5223.0, 1.0E-5, 0.01, 0.2
1000.0, 9936.0, 135.0, 4652.0, 5149.0, 31.0, 4702.0, 5203.0, 1.0E-5, 0.01, 0.2
1010.0, 9927.0, 137.0, 4675.0, 5115.0, 29.0, 4727.0, 5171.0, 1.0E-5, 0.01, 0.2
1020.0, 9946.0, 138.0, 4652.0, 5156.0, 29.0, 4707.0, 5210.0, 1.0E-5, 0.01, 0.2
1030.0, 9942.0, 134.0, 4637.0, 5171.0, 29.0, 4693.0, 5220.0, 1.0E-5, 0.01, 0.2
1040.0, 9938.0, 131.0, 4666.0, 5141.0, 30.0, 4721.0, 5187.0, 1.0E-5, 0.01, 0.2
1050.0, 9947.0, 131.0, 4663.0, 5153.0, 31.0, 4718.0, 5198.0, 1.0E-5, 0.01, 0.2
1060.0, 9932.0, 142.0, 4677.0, 5113.0, 34.0, 4735.0, 5163.0, 1.0E-5, 0.01, 0.2
1070.0, 9940.0, 140.0, 4683.0, 5117.0, 33.0, 4743.0, 5164.0, 1.0E-5, 0.01, 0.2
1080.0, 9934.0, 150.0, 4664.0, 5120.0, 39.0, 4728.0, 5167.0, 1.0E-5, 0.01, 0.2
1090.0, 9938.0, 151.0, 4672.0, 5115.0, 40.0, 4737.0, 5161.0, 1.0E-5, 0.01, 0.2
1100.0, 9936.0, 152.0, 4673.0, 5111.0, 39.0, 4740.0, 5157.0, 1.0E-5, 0.01, 0.2
1110.0, 9929.0, 151.0, 4680.0, 5098.0, 41.0, 4745.0, 5143.0, 1.0E-5, 0.01, 0.2
1120.0, 9941.0, 155.0, 4665.0, 5121.0, 45.0, 4727.0, 5169.0, 1.0E-5, 0.01, 0.2
1130.0, 9944.0, 152.0, 4660.0, 5132.0, 42.0, 4720.0, 5182.0, 1.0E-5, 0.01, 0.2
1140.0, 9958.0, 157.0, 4644.0, 5157.0, 43.0, 4704.0, 5211.0, 1.0E-5, 0.01, 0.2
1150.0, 9948.0, 167.0, 4668.0, 5113.0, 49.0, 4729.0, 5170.0, 1.0E-5, 0.01, 0.2
1160.0, 9939.0, 169.0, 4686.0, 5084.0, 48.0, 4750.0, 5141.0, 1.0E-5, 0.01, 0.2
1170.0, 9938.0, 172.0, 4695.0, 5071.0, 47.0, 4763.0, 5128.0, 1.0E-5, 0.01, 0.2
1180.0, 9936.0, 184.0, 4702.0, 5050.0, 51.0, 4774.0, 5111.0, 1.0E-5, 0.01, 0.2
1190.0, 9941.0, 188.0, 4706.0, 5047.0, 51.0, 4784.0, 5106.0, 1.0E-5, 0.01, 0.2
1200.0, 9936.0, 191.0, 4700.0, 5045.0, 49.0, 4779.0, 5108.0, 1.0E-5, 0.01, 0.2
1210.0, 9928.0, 194.0, 4707.0, 5027.0, 46.0, 4789.0, 5093.0, 1.0E-5, 0.01, 0.2
1220.0, 9947.0, 195.0, 4744.0, 5008.0, 45.0, 4823.0, 5079.0, 1.0E-5, 0.01, 0.2
1230.0, 9943.0, 194.0, 4731.0, 5018.0, 44.0, 4807.0, 5092.0, 1.0E-5, 0.01, 0.2
1240.0, 9917.0, 192.0, 4740.0, 4985.0, 45.0, 4814.0, 5058.0, 1.0E-5, 0.01, 0.2
1250.0, 9926.0, 189.0, 4753.0, 4984.0, 46.0, 4823.0, 5057.0, 1.0E-5, 0.01, 0.2
1260.0, 9940.0, 197.0, 4745.0, 4998.0, 49.0, 4818.0, 5073.0, 1.0E-5, 0.01, 0.2
1270.0, 9947.0, 203.0, 4742.0, 5002.0, 49.0, 4816.0, 5082.0, 1.0E-5, 0.01, 0.2
1280.0, 9942.0, 212.0, 4743.0, 4987.0, 55.0, 4819.0, 5068.0, 1.0E-5, 0.01, 0.2
1290.0, 9945.0, 212.0, 4752.0, 4981.0, 54.0, 4828.0, 5063.0, 1.0E-5, 0.01, 0.2
1300.0, 9940.0, 209.0, 4777.0, 4954.0, 51.0, 4854.0, 5035.0, 1.0E-5, 0.01, 0.2
1310.0, 9919.0, 215.0, 4759.0, 4945.0, 48.0, 4838.0, 5033.0, 1.0E-5, 0.01, 0.2
1320.0, 9922.0, 225.0, 4750.0, 4947.0, 54.0, 4832.0, 5036.0, 1.0E-5, 0.01, 0.2
1330.0, 9932.0, 228.0, 4769.0, 4935.0, 54.0, 4853.0, 5025.0, 1.0E-5, 0.01, 0.2
1340.0, 9934.0, 234.0, 4765.0, 4935.0, 58.0, 4850.0, 5026.0, 1.0E-5, 0.01, 0.2
1350.0, 9947.0, 233.0, 4759.0, 4955.0, 60.0, 4847.0, 5040.0, 1.0E-5, 0.01, 0.2
1360.0, 9934.0, 227.0, 4742.0, 4965.0, 58.0, 4822.0, 5054.0, 1.0E-5, 0.01, 0.2
1370.0, 9935.0, 238.0, 4737.0, 4960.0, 64.0, 4819.0, 5052.0, 1.0E-5, 0.01, 0.2
1380.0, 9943.0, 238.0, 4752.0, 4953.0, 61.0, 4832.0, 5050.0, 1.0E-5, 0.01, 0.2
1390.0, 9943.0, 242.0, 4765.0, 4936.0, 62.0, 4844.0, 5037.0, 1.0E-5, 0.01, 0.2
1400.0, 9945.0, 243.0, 4763.0, 4939.0, 57.0, 4846.0, 5042.0, 1.0E-5, 0.01, 0.2
1410.0, 9936.0, 233.0, 4738.0, 4965.0, 58.0, 4817.0, 5061.0, 1.0E-5, 0.01, 0.2
1420.0, 9940.0, 231.0, 4747.0, 4962.0, 61.0, 4824.0, 5055.0, 1.0E-5, 0.01, 0.2
1430.0, 9923.0, 230.0, 4728.0, 4965.0, 66.0, 4799.0, 5058.0, 1.0E-5, 0.01, 0.2
1440.0, 9928.0, 233.0, 4731.0, 4964.0, 69.0, 4799.0, 5060.0, 1.0E-5, 0.01, 0.2
1450.0, 9940.0, 242.0, 4720.0, 4978.0, 71.0, 4794.0, 5075.0, 1.0E-5, 0.01, 0.2
1460.0, 9929.0, 240.0, 4719.0, 4970.0, 72.0, 4793.0, 5064.0, 1.0E-5, 0.01, 0.2
1470.0, 9945.0, 246.0, 4718.0, 4981.0, 72.0, 4795.0, 5078.0, 1.0E-5, 0.01, 0.2
1480.0, 9933.0, 248.0, 4712.0, 4973.0, 70.0, 4792.0, 5071.0, 1.0E-5, 0.01, 0.2
1490.0, 9956.0, 248.0, 4730.0, 4978.0, 70.0, 4812.0, 5074.0, 1.0E-5, 0.01, 0.2
1500.0, 9938.0, 251.0, 4717.0, 4970.0, 72.0, 4798.0, 5068.0, 1.0E-5, 0.01, 0.2
1510.0, 9940.0, 258.0, 4723.0, 4959.0, 71.0, 4806.0, 5063.0, 1.0E-5, 0.01, 0.2
1520.0, 9947.0, 261.0, 4740.0, 4946.0, 69.0, 4826.0, 5052.0, 1.0E-5, 0.01, 0.2
1530.0, 9943.0, 258.0, 4715.0, 4970.0, 66.0, 4801.0, 5076.0, 1.0E-5, 0.01, 0.2
1540.0, 9933.0, 254.0, 4759.0, 4920.0, 68.0, 4845.0, 5020.0, 1.0E-5, 0.01, 0.2
1550.0, 9935.0, 267.0, 4718.0, 4950.0, 73.0, 4806.0, 5056.0, 1.0E-5, 0.01, 0.2
1560.0, 9940.0, 272.0, 4731.0, 4937.0, 73.0, 4822.0, 5045.0, 1.0E-5, 0.01, 0.2
1570.0, 9956.0, 265.0, 4757.0, 4934.0, 74.0, 4845.0, 5037.0, 1.0E-5, 0.01, 0.2
1580.0, 9946.0, 264.0, 4734.0, 4948.0, 73.0, 4825.0, 5048.0, 1.0E-5, 0.01, 0.2
1590.0, 9938.0, 281.0, 4740.0, 4917.0, 75.0, 4836.0, 5027.0, 1.0E-5, 0.01, 0.2
1600.0, 9943.0, 275.0, 4752.0, 4916.0, 73.0, 4843.0, 5027.0, 1.0E-5, 0.01, 0.2
1610.0, 9945.0, 277.0, 4760.0, 4908.0, 75.0, 4850.0, 5020.0, 1.0E-5, 0.01, 0.2
1620.0, 9951.0, 275.0, 4748.0, 4928.0, 80.0, 4837.0, 5034.0, 1.0E-5, 0.01, 0.2
1630.0, 9927.0, 286.0, 4747.0, 4894.0, 84.0, 4841.0, 5002.0, 1.0E-5, 0.01, 0.2
1640.0, 9942.0, 294.0, 4761.0, 4887.0, 82.0, 4854.0, 5006.0, 1.0E-5, 0.01, 0.2
1650.0, 9929.0, 287.0, 4753.0, 4889.0, 74.0, 4843.0, 5012.0, 1.0E-5, 0.01, 0.2
1660.0, 9936.0, 288.0, 4745.0, 4903.0, 76.0, 4833.0, 5027.0, 1.0E-5, 0.01, 0.2
1670.0, 9948.0, 302.0, 4741.0, 4905.0, 78.0, 4838.0, 5032.0, 1.0E-5, 0.01, 0.2
1680.0, 9949.0, 301.0, 4726.0, 4922.0, 74.0, 4827.0, 5048.0, 1.0E-5, 0.01, 0.2
1690.0, 9924.0, 304.0, 4740.0, 4880.0, 72.0, 4847.0, 5005.0, 1.0E-5, 0.01, 0.2
1700.0, 9942.0, 308.0, 4756.0, 4878.0, 68.0, 4866.0, 5008.0, 1.0E-5, 0.01, 0.2
1710.0, 9946.0, 310.0, 4761.0, 4875.0, 70.0, 4871.0, 5005.0, 1.0E-5, 0.01, 0.2
1720.0, 9925.0, 305.0, 4749.0, 4871.0, 65.0, 4860.0, 5000.0, 1.0E-5, 0.01, 0.2
1730.0, 9942.0, 302.0, 4765.0, 4875.0, 61.0, 4876.0, 5005.0, 1.0E-5, 0.01, 0.2
1740.0, 9944.0, 309.0, 4759.0, 4876.0, 61.0, 4873.0, 5010.0, 1.0E-5, 0.01, 0.2
1750.0, 9922.0, 325.0, 4761.0, 4836.0, 65.0, 4881.0, 4976.0, 1.0E-5, 0.01, 0.2
1760.0, 9953.0, 329.0, 4791.0, 4833.0, 67.0, 4913.0, 4973.0, 1.0E-5, 0.01, 0.2
1770.0, 9954.0, 321.0, 4772.0, 4861.0, 70.0, 4890.0, 4994.0, 1.0E-5, 0.01, 0.2
1780.0, 9936.0, 306.0, 4809.0, 4821.0, 68.0, 4916.0, 4952.0, 1.0E-5, 0.01, 0.2
1790.0, 9943.0, 306.0, 4819.0, 4818.0, 68.0, 4928.0, 4947.0, 1.0E-5, 0.01, 0.2
1800.0, 9944.0, 316.0, 4813.0, 4815.0, 67.0, 4924.0, 4953.0, 1.0E-5, 0.01, 0.2
1810.0, 9947.0, 314.0, 4819.0, 4814.0, 69.0, 4926.0, 4952.0, 1.0E-5, 0.01, 0.2
1820.0, 9939.0, 320.0, 4814.0, 4805.0, 71.0, 4920.0, 4948.0, 1.0E-5, 0.01, 0.2
1830.0, 9934.0, 308.0, 4802.0, 4824.0, 67.0, 4909.0, 4958.0, 1.0E-5, 0.01, 0.2
1840.0, 9926.0, 313.0, 4821.0, 4792.0, 72.0, 4929.0, 4925.0, 1.0E-5, 0.01, 0.2
1850.0, 9936.0, 323.0, 4808.0, 4805.0, 76.0, 4916.0, 4944.0, 1.0E-5, 0.01, 0.2
1860.0, 9929.0, 334.0, 4787.0, 4808.0, 79.0, 4894.0, 4956.0, 1.0E-5, 0.01, 0.2
1870.0, 9949.0, 333.0, 4801.0, 4815.0, 83.0, 4908.0, 4958.0, 1.0E-5, 0.01, 0.2
1880.0, 9949.0, 327.0, 4799.0, 4823.0, 81.0, 4909.0, 4959.0, 1.0E-5, 0.01, 0.2
1890.0, 9926.0, 329.0, 4792.0, 4805.0, 81.0, 4904.0, 4941.0, 1.0E-5, 0.01, 0.2
1900.0, 9936.0, 330.0, 4798.0, 4808.0, 84.0, 4912.0, 4940.0, 1.0E-5, 0.01, 0.2
1910.0, 9922.0, 320.0, 4807.0, 4795.0, 83.0, 4919.0, 4920.0, 1.0E-5, 0.01, 0.2
1920.0, 9941.0, 328.0, 4820.0, 4793.0, 86.0, 4937.0, 4918.0, 1.0E-5, 0.01, 0.2
1930.0, 9931.0, 329.0, 4796.0, 4806.0, 85.0, 4916.0, 4930.0, 1.0E-5, 0.01, 0.2
1940.0, 9937.0, 336.0, 4781.0, 4820.0, 86.0, 4902.0, 4949.0, 1.0E-5, 0.01, 0.2
1950.0, 9941.0, 325.0, 4780.0, 4836.0, 83.0, 4897.0, 4961.0, 1.0E-5, 0.01, 0.2
1960.0, 9955.0, 323.0, 4785.0, 4847.0, 83.0, 4902.0, 4970.0, 1.0E-5, 0.01, 0.2
1970.0, 9931.0, 325.0, 4754.0, 4852.0, 83.0, 4871.0, 4977.0, 1.0E-5, 0.01, 0.2
1980.0, 9943.0, 325.0, 4740.0, 4878.0, 84.0, 4857.0, 5002.0, 1.0E-5, 0.01, 0.2
1990.0, 9944.0, 326.0, 4707.0, 4911.0, 83.0, 4826.0, 5035.0, 1.0E-5, 0.01, 0.2
2000.0, 9934.0, 324.0, 4685.0, 4925.0, 80.0, 4803.0, 5051.0, 1.0E-5, 0.01, 0.2
2010.0, 9944.0, 323.0, 4720.0, 4901.0, 80.0, 4838.0, 5026.0, 1.0E-5, 0.01, 0.2
2020.0, 9941.0, 325.0, 4704.0, 4912.0, 81.0, 4823.0, 5037.0, 1.0E-5, 0.01, 0.2
2030.0, 9948.0, 321.0, 4715.0, 4912.0, 81.0, 4831.0, 5036.0, 1.0E-5, 0.01, 0.2
2040.0, 9931.0, 337.0, 4711.0, 4883.0, 88.0, 4835.0, 5008.0, 1.0E-5, 0.01, 0.2
2050.0, 9926.0, 335.0, 4688.0, 4903.0, 88.0, 4813.0, 5025.0, 1.0E-5, 0.01, 0.2
2060.0, 9948.0, 327.0, 4711.0, 4910.0, 86.0, 4837.0, 5025.0, 1.0E-5, 0.01, 0.2
2070.0, 9942.0, 324.0, 4728.0, 4890.0, 80.0, 4855.0, 5007.0, 1.0E-5, 0.01, 0.2
2080.0, 9943.0, 325.0, 4731.0, 4887.0, 77.0, 4863.0, 5003.0, 1.0E-5, 0.01, 0.2
2090.0, 9932.0, 325.0, 4748.0, 4859.0, 74.0, 4879.0, 4979.0, 1.0E-5, 0.01, 0.2
2100.0, 9946.0, 317.0, 4765.0, 4864.0, 70.0, 4895.0, 4981.0, 1.0E-5, 0.01, 0.2
2110.0, 9935.0, 321.0, 4757.0, 4857.0, 64.0, 4889.0, 4982.0, 1.0E-5, 0.01, 0.2
2120.0, 9937.0, 322.0, 4758.0, 4857.0, 67.0, 4888.0, 4982.0, 1.0E-5, 0.01, 0.2
2130.0, 9934.0, 331.0, 4735.0, 4868.0, 71.0, 4864.0, 4999.0, 1.0E-5, 0.01, 0.2
2140.0, 9938.0, 325.0, 4724.0, 4889.0, 68.0, 4854.0, 5016.0, 1.0E-5, 0.01, 0.2
2150.0, 9938.0, 329.0, 4734.0, 4875.0, 75.0, 4864.0, 4999.0, 1.0E-5, 0.01, 0.2
2160.0, 9951.0, 328.0, 4739.0, 4884.0, 80.0, 4869.0, 5002.0, 1.0E-5, 0.01, 0.2
2170.0, 9929.0, 325.0, 4767.0, 4837.0, 82.0, 4893.0, 4954.0, 1.0E-5, 0.01, 0.2
2180.0, 9926.0, 336.0, 4726.0, 4864.0, 84.0, 4859.0, 4983.0, 1.0E-5, 0.01, 0.2
2190.0, 9942.0, 335.0, 4732.0, 4875.0, 82.0, 4863.0, 4997.0, 1.0E-5, 0.01, 0.2
2200.0, 9956.0, 336.0, 4768.0, 4852.0, 82.0, 4899.0, 4975.0, 1.0E-5, 0.01, 0.2
2210.0, 9935.0, 345.0, 4770.0, 4820.0, 84.0, 4904.0, 4947.0, 1.0E-5, 0.01, 0.2
