TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
780.0, 9940.0, 72.0, 4600.0, 5268.0, 7.0, 4629.0, 5304.0, 1.0E-5, 0.01, 0.2
790.0, 9954.0, 69.0, 4591.0, 5294.0, 8.0, 4618.0, 5328.0, 1.0E-5, 0.01, 0.2
800.0, 9962.0, 74.0, 4610.0, 5278.0, 8.0, 4638.0, 5316.0, 1.0E-5, 0.01, 0.2
810.0, 9940.0, 75.0, 4614.0, 5251.0, 8.0, 4642.0, 5290.0, 1.0E-5, 0.01, 0.2
820.0, 9945.0, 76.0, 4613.0, 5256.0, 8.0, 4643.0, 5294.0, 1.0E-5, 0.01, 0.2
830.0, 9938.0, 74.0, 4631.0, 5233.0, 10.0, 4660.0, 5268.0, 1.0E-5, 0.01, 0.2
840.0, 9941.0, 83.0, 4624.0, 5234.0, 13.0, 4656.0, 5272.0, 1.0E-5, 0.01, 0.2
850.0, 9933.0, 82.0, 4606.0, 5245.0, 14.0, 4636.0, 5283.0, 1.0E-5, 0.01, 0.2
860.0, 9930.0, 80.0, 4622.0, 5228.0, 11.0, 4651.0, 5268.0, 1.0E-5, 0.01, 0.2
870.0, 9930.0, 78.0, 4641.0, 5211.0, 11.0, 4670.0, 5249.0, 1.0E-5, 0.01, 0.2
880.0, 9938.0, 78.0, 4650.0, 5210.0, 11.0, 4676.0, 5251.0, 1.0E-5, 0.01, 0.2
890.0, 9943.0, 88.0, 4660.0, 5195.0, 12.0, 4693.0, 5238.0, 1.0E-5, 0.01, 0.2
900.0, 9947.0, 91.0, 4693.0, 5163.0, 12.0, 4723.0, 5212.0, 1.0E-5, 0.01, 0.2
910.0, 9943.0, 92.0, 4676.0, 5175.0, 13.0, 4704.0, 5226.0, 1.0E-5, 0.01, 0.2
920.0, 9942.0, 91.0, 4687.0, 5164.0, 13.0, 4716.0, 5213.0, 1.0E-5, 0.01, 0.2
930.0, 9950.0, 94.0, 4692.0, 5164.0, 13.0, 4722.0, 5215.0, 1.0E-5, 0.01, 0.2
940.0, 9940.0, 101.0, 4673.0, 5166.0, 14.0, 4706.0, 5220.0, 1.0E-5, 0.01, 0.2
950.0, 9931.0, 102.0, 4668.0, 5161.0, 14.0, 4703.0, 5214.0, 1.0E-5, 0.01, 0.2
960.0, 9954.0, 107.0, 4694.0, 5153.0, 15.0, 4728.0, 5211.0, 1.0E-5, 0.01, 0.2
970.0, 9940.0, 111.0, 4686.0, 5143.0, 14.0, 4720.0, 5206.0, 1.0E-5, 0.01, 0.2
980.0, 9946.0, 106.0, 4689.0, 5151.0, 12.0, 4723.0, 5211.0, 1.0E-5, 0.01, 0.2
990.0, 9936.0, 108.0, 4681.0, 5147.0, 12.0, 4721.0, 5203.0, 1.0E-5, 0.01, 0.2
1000.0, 9930.0, 100.0, 4682.0, 5148.0, 11.0, 4720.0, 5199.0, 1.0E-5, 0.01, 0.2
1010.0, 9938.0, 108.0, 4671.0, 5159.0, 11.0, 4715.0, 5212.0, 1.0E-5, 0.01, 0.2
1020.0, 9921.0, 104.0, 4651.0, 5166.0, 10.0, 4698.0, 5213.0, 1.0E-5, 0.01, 0.2
1030.0, 9935.0, 97.0, 4646.0, 5192.0, 10.0, 4692.0, 5233.0, 1.0E-5, 0.01, 0.2
1040.0, 9945.0, 102.0, 4641.0, 5202.0, 11.0, 4691.0, 5243.0, 1.0E-5, 0.01, 0.2
1050.0, 9941.0, 100.0, 4632.0, 5209.0, 12.0, 4683.0, 5246.0, 1.0E-5, 0.01, 0.2
1060.0, 9943.0, 105.0, 4624.0, 5214.0, 13.0, 4678.0, 5252.0, 1.0E-5, 0.01, 0.2
1070.0, 9935.0, 104.0, 4637.0, 5194.0, 12.0, 4692.0, 5231.0, 1.0E-5, 0.01, 0.2
1080.0, 9942.0, 105.0, 4641.0, 5196.0, 14.0, 4697.0, 5231.0, 1.0E-5, 0.01, 0.2
1090.0, 9933.0, 109.0, 4636.0, 5188.0, 17.0, 4691.0, 5225.0, 1.0E-5, 0.01, 0.2
1100.0, 9933.0, 114.0, 4651.0, 5168.0, 18.0, 4711.0, 5204.0, 1.0E-5, 0.01, 0.2
1110.0, 9947.0, 110.0, 4658.0, 5179.0, 16.0, 4716.0, 5215.0, 1.0E-5, 0.01, 0.2
1120.0, 9928.0, 117.0, 4629.0, 5182.0, 19.0, 4691.0, 5218.0, 1.0E-5, 0.01, 0.2
1130.0, 9943.0, 119.0, 4626.0, 5198.0, 19.0, 4690.0, 5234.0, 1.0E-5, 0.01, 0.2
1140.0, 9938.0, 126.0, 4600.0, 5212.0, 20.0, 4669.0, 5249.0, 1.0E-5, 0.01, 0.2
1150.0, 9946.0, 126.0, 4604.0, 5216.0, 20.0, 4672.0, 5254.0, 1.0E-5, 0.01, 0.2
1160.0, 9945.0, 126.0, 4599.0, 5220.0, 17.0, 4669.0, 5259.0, 1.0E-5, 0.01, 0.2
1170.0, 9940.0, 126.0, 4567.0, 5247.0, 18.0, 4640.0, 5282.0, 1.0E-5, 0.01, 0.2
1180.0, 9947.0, 124.0, 4573.0, 5250.0, 16.0, 4643.0, 5288.0, 1.0E-5, 0.01, 0.2
1190.0, 9939.0, 120.0, 4584.0, 5235.0, 14.0, 4652.0, 5273.0, 1.0E-5, 0.01, 0.2
1200.0, 9941.0, 123.0, 4572.0, 5246.0, 13.0, 4641.0, 5287.0, 1.0E-5, 0.01, 0.2
1210.0, 9937.0, 122.0, 4574.0, 5241.0, 13.0, 4641.0, 5283.0, 1.0E-5, 0.01, 0.2
1220.0, 9949.0, 130.0, 4589.0, 5230.0, 15.0, 4660.0, 5274.0, 1.0E-5, 0.01, 0.2
1230.0, 9946.0, 129.0, 4571.0, 5246.0, 14.0, 4642.0, 5290.0, 1.0E-5, 0.01, 0.2
1240.0, 9949.0, 136.0, 4581.0, 5232.0, 14.0, 4654.0, 5281.0, 1.0E-5, 0.01, 0.2
1250.0, 9928.0, 136.0, 4591.0, 5201.0, 14.0, 4666.0, 5248.0, 1.0E-5, 0.01, 0.2
1260.0, 9928.0, 136.0, 4603.0, 5189.0, 17.0, 4677.0, 5234.0, 1.0E-5, 0.01, 0.2
1270.0, 9942.0, 134.0, 4581.0, 5227.0, 15.0, 4653.0, 5274.0, 1.0E-5, 0.01, 0.2
1280.0, 9949.0, 139.0, 4580.0, 5230.0, 15.0, 4657.0, 5277.0, 1.0E-5, 0.01, 0.2
1290.0, 9941.0, 144.0, 4570.0, 5227.0, 17.0, 4647.0, 5277.0, 1.0E-5, 0.01, 0.2
1300.0, 9945.0, 148.0, 4574.0, 5223.0, 17.0, 4652.0, 5276.0, 1.0E-5, 0.01, 0.2
1310.0, 9941.0, 145.0, 4570.0, 5226.0, 14.0, 4651.0, 5276.0, 1.0E-5, 0.01, 0.2
1320.0, 9949.0, 150.0, 4559.0, 5240.0, 13.0, 4643.0, 5293.0, 1.0E-5, 0.01, 0.2
1330.0, 9946.0, 151.0, 4562.0, 5233.0, 15.0, 4648.0, 5283.0, 1.0E-5, 0.01, 0.2
1340.0, 9938.0, 152.0, 4560.0, 5226.0, 16.0, 4644.0, 5278.0, 1.0E-5, 0.01, 0.2
1350.0, 9944.0, 155.0, 4559.0, 5230.0, 16.0, 4648.0, 5280.0, 1.0E-5, 0.01, 0.2
1360.0, 9941.0, 156.0, 4556.0, 5229.0, 17.0, 4648.0, 5276.0, 1.0E-5, 0.01, 0.2
1370.0, 9944.0, 151.0, 4531.0, 5262.0, 16.0, 4620.0, 5308.0, 1.0E-5, 0.01, 0.2
1380.0, 9928.0, 155.0, 4491.0, 5282.0, 17.0, 4581.0, 5330.0, 1.0E-5, 0.01, 0.2
1390.0, 9933.0, 153.0, 4503.0, 5277.0, 17.0, 4594.0, 5322.0, 1.0E-5, 0.01, 0.2
1400.0, 9945.0, 144.0, 4504.0, 5297.0, 16.0, 4595.0, 5334.0, 1.0E-5, 0.01, 0.2
1410.0, 9936.0, 142.0, 4509.0, 5285.0, 16.0, 4600.0, 5320.0, 1.0E-5, 0.01, 0.2
1420.0, 9939.0, 143.0, 4508.0, 5288.0, 16.0, 4603.0, 5320.0, 1.0E-5, 0.01, 0.2
1430.0, 9931.0, 143.0, 4490.0, 5298.0, 16.0, 4585.0, 5330.0, 1.0E-5, 0.01, 0.2
1440.0, 9941.0, 149.0, 4469.0, 5323.0, 19.0, 4569.0, 5353.0, 1.0E-5, 0.01, 0.2
1450.0, 9927.0, 152.0, 4466.0, 5309.0, 20.0, 4566.0, 5341.0, 1.0E-5, 0.01, 0.2
1460.0, 9938.0, 157.0, 4465.0, 5316.0, 21.0, 4569.0, 5348.0, 1.0E-5, 0.01, 0.2
1470.0, 9918.0, 158.0, 4475.0, 5285.0, 19.0, 4581.0, 5318.0, 1.0E-5, 0.01, 0.2
1480.0, 9947.0, 167.0, 4478.0, 5302.0, 20.0, 4588.0, 5339.0, 1.0E-5, 0.01, 0.2
1490.0, 9936.0, 179.0, 4477.0, 5280.0, 20.0, 4595.0, 5321.0, 1.0E-5, 0.01, 0.2
1500.0, 9949.0, 178.0, 4487.0, 5284.0, 22.0, 4605.0, 5322.0, 1.0E-5, 0.01, 0.2
1510.0, 9933.0, 168.0, 4482.0, 5283.0, 21.0, 4593.0, 5319.0, 1.0E-5, 0.01, 0.2
1520.0, 9944.0, 171.0, 4496.0, 5277.0, 21.0, 4608.0, 5315.0, 1.0E-5, 0.01, 0.2
1530.0, 9928.0, 174.0, 4488.0, 5266.0, 24.0, 4598.0, 5306.0, 1.0E-5, 0.01, 0.2
1540.0, 9940.0, 177.0, 4492.0, 5271.0, 23.0, 4608.0, 5309.0, 1.0E-5, 0.01, 0.2
1550.0, 9927.0, 181.0, 4458.0, 5288.0, 21.0, 4577.0, 5329.0, 1.0E-5, 0.01, 0.2
1560.0, 9941.0, 186.0, 4480.0, 5275.0, 20.0, 4603.0, 5318.0, 1.0E-5, 0.01, 0.2
1570.0, 9938.0, 191.0, 4498.0, 5249.0, 16.0, 4625.0, 5297.0, 1.0E-5, 0.01, 0.2
1580.0, 9948.0, 191.0, 4512.0, 5245.0, 15.0, 4641.0, 5292.0, 1.0E-5, 0.01, 0.2
1590.0, 9943.0, 197.0, 4493.0, 5253.0, 15.0, 4630.0, 5298.0, 1.0E-5, 0.01, 0.2
1600.0, 9941.0, 197.0, 4497.0, 5247.0, 14.0, 4635.0, 5292.0, 1.0E-5, 0.01, 0.2
1610.0, 9941.0, 204.0, 4514.0, 5223.0, 14.0, 4655.0, 5272.0, 1.0E-5, 0.01, 0.2
1620.0, 9937.0, 202.0, 4527.0, 5208.0, 12.0, 4668.0, 5257.0, 1.0E-5, 0.01, 0.2
1630.0, 9942.0, 215.0, 4526.0, 5201.0, 13.0, 4674.0, 5255.0, 1.0E-5, 0.01, 0.2
1640.0, 9951.0, 207.0, 4536.0, 5208.0, 12.0, 4681.0, 5258.0, 1.0E-5, 0.01, 0.2
1650.0, 9934.0, 213.0, 4529.0, 5192.0, 9.0, 4677.0, 5248.0, 1.0E-5, 0.01, 0.2
1660.0, 9941.0, 213.0, 4523.0, 5205.0, 10.0, 4667.0, 5264.0, 1.0E-5, 0.01, 0.2
1670.0, 9931.0, 219.0, 4521.0, 5191.0, 10.0, 4669.0, 5252.0, 1.0E-5, 0.01, 0.2
1680.0, 9935.0, 220.0, 4536.0, 5179.0, 11.0, 4680.0, 5244.0, 1.0E-5, 0.01, 0.2
1690.0, 9948.0, 219.0, 4575.0, 5154.0, 12.0, 4720.0, 5216.0, 1.0E-5, 0.01, 0.2
1700.0, 9933.0, 226.0, 4531.0, 5176.0, 14.0, 4679.0, 5240.0, 1.0E-5, 0.01, 0.2
1710.0, 9938.0, 221.0, 4554.0, 5163.0, 13.0, 4700.0, 5225.0, 1.0E-5, 0.01, 0.2
1720.0, 9935.0, 234.0, 4531.0, 5170.0, 13.0, 4685.0, 5237.0, 1.0E-5, 0.01, 0.2
1730.0, 9945.0, 242.0, 4547.0, 5156.0, 11.0, 4709.0, 5225.0, 1.0E-5, 0.01, 0.2
1740.0, 9938.0, 249.0, 4487.0, 5202.0, 10.0, 4656.0, 5272.0, 1.0E-5, 0.01, 0.2
1750.0, 9949.0, 244.0, 4515.0, 5190.0, 7.0, 4681.0, 5261.0, 1.0E-5, 0.01, 0.2
1760.0, 9932.0, 246.0, 4515.0, 5171.0, 5.0, 4681.0, 5246.0, 1.0E-5, 0.01, 0.2
1770.0, 9945.0, 258.0, 4523.0, 5164.0, 5.0, 4698.0, 5242.0, 1.0E-5, 0.01, 0.2
1780.0, 9944.0, 256.0, 4542.0, 5146.0, 5.0, 4716.0, 5223.0, 1.0E-5, 0.01, 0.2
1790.0, 9930.0, 257.0, 4543.0, 5130.0, 4.0, 4714.0, 5212.0, 1.0E-5, 0.01, 0.2
1800.0, 9940.0, 261.0, 4545.0, 5134.0, 3.0, 4722.0, 5215.0, 1.0E-5, 0.01, 0.2
1810.0, 9934.0, 263.0, 4535.0, 5136.0, 4.0, 4713.0, 5217.0, 1.0E-5, 0.01, 0.2
1820.0, 9937.0, 270.0, 4532.0, 5135.0, 3.0, 4720.0, 5214.0, 1.0E-5, 0.01, 0.2
1830.0, 9931.0, 281.0, 4530.0, 5120.0, 3.0, 4724.0, 5204.0, 1.0E-5, 0.01, 0.2
1840.0, 9947.0, 278.0, 4546.0, 5123.0, 4.0, 4741.0, 5202.0, 1.0E-5, 0.01, 0.2
1850.0, 9952.0, 288.0, 4551.0, 5113.0, 3.0, 4750.0, 5199.0, 1.0E-5, 0.01, 0.2
1860.0, 9943.0, 284.0, 4515.0, 5144.0, 3.0, 4715.0, 5225.0, 1.0E-5, 0.01, 0.2
1870.0, 9941.0, 285.0, 4484.0, 5172.0, 3.0, 4682.0, 5256.0, 1.0E-5, 0.01, 0.2
1880.0, 9936.0, 287.0, 4499.0, 5150.0, 2.0, 4699.0, 5235.0, 1.0E-5, 0.01, 0.2
1890.0, 9931.0, 276.0, 4511.0, 5144.0, 3.0, 4707.0, 5221.0, 1.0E-5, 0.01, 0.2
1900.0, 9939.0, 267.0, 4531.0, 5141.0, 2.0, 4718.0, 5219.0, 1.0E-5, 0.01, 0.2
1910.0, 9937.0, 264.0, 4530.0, 5143.0, 2.0, 4709.0, 5226.0, 1.0E-5, 0.01, 0.2
1920.0, 9946.0, 266.0, 4536.0, 5144.0, 1.0, 4716.0, 5229.0, 1.0E-5, 0.01, 0.2
1930.0, 9940.0, 268.0, 4565.0, 5107.0, 1.0, 4748.0, 5191.0, 1.0E-5, 0.01, 0.2
1940.0, 9931.0, 271.0, 4588.0, 5072.0, 1.0, 4774.0, 5156.0, 1.0E-5, 0.01, 0.2
1950.0, 9936.0, 275.0, 4593.0, 5068.0, 1.0, 4783.0, 5152.0, 1.0E-5, 0.01, 0.2
1960.0, 9942.0, 280.0, 4606.0, 5056.0, 2.0, 4802.0, 5138.0, 1.0E-5, 0.01, 0.2
1970.0, 9937.0, 285.0, 4594.0, 5058.0, 2.0, 4794.0, 5141.0, 1.0E-5, 0.01, 0.2
1980.0, 9928.0, 286.0, 4573.0, 5069.0, 2.0, 4770.0, 5156.0, 1.0E-5, 0.01, 0.2
1990.0, 9948.0, 288.0, 4568.0, 5092.0, 1.0, 4763.0, 5184.0, 1.0E-5, 0.01, 0.2
2000.0, 9949.0, 285.0, 4564.0, 5100.0, 0.0, 4752.0, 5197.0, 1.0E-5, 0.01, 0.2
2010.0, 9938.0, 281.0, 4564.0, 5093.0, 0.0, 4757.0, 5181.0, 1.0E-5, 0.01, 0.2
2020.0, 9918.0, 286.0, 4563.0, 5069.0, 0.0, 4753.0, 5165.0, 1.0E-5, 0.01, 0.2
2030.0, 9926.0, 292.0, 4561.0, 5073.0, 0.0, 4751.0, 5175.0, 1.0E-5, 0.01, 0.2
2040.0, 9946.0, 305.0, 4560.0, 5081.0, 0.0, 4758.0, 5188.0, 1.0E-5, 0.01, 0.2
2050.0, 9939.0, 304.0, 4575.0, 5060.0, 0.0, 4771.0, 5168.0, 1.0E-5, 0.01, 0.2
2060.0, 9952.0, 315.0, 4564.0, 5073.0, 0.0, 4768.0, 5184.0, 1.0E-5, 0.01, 0.2
2070.0, 9918.0, 309.0, 4584.0, 5025.0, 4.0, 4783.0, 5131.0, 1.0E-5, 0.01, 0.2
2080.0, 9946.0, 318.0, 4608.0, 5020.0, 4.0, 4805.0, 5137.0, 1.0E-5, 0.01, 0.2
2090.0, 9932.0, 318.0, 4598.0, 5016.0, 4.0, 4791.0, 5137.0, 1.0E-5, 0.01, 0.2
2100.0, 9945.0, 324.0, 4584.0, 5037.0, 4.0, 4784.0, 5157.0, 1.0E-5, 0.01, 0.2
2110.0, 9923.0, 321.0, 4540.0, 5062.0, 4.0, 4737.0, 5182.0, 1.0E-5, 0.01, 0.2
2120.0, 9931.0, 317.0, 4577.0, 5037.0, 5.0, 4769.0, 5157.0, 1.0E-5, 0.01, 0.2
2130.0, 9940.0, 317.0, 4599.0, 5024.0, 5.0, 4788.0, 5147.0, 1.0E-5, 0.01, 0.2
2140.0, 9948.0, 310.0, 4605.0, 5033.0, 5.0, 4792.0, 5151.0, 1.0E-5, 0.01, 0.2
2150.0, 9937.0, 305.0, 4591.0, 5041.0, 6.0, 4779.0, 5152.0, 1.0E-5, 0.01, 0.2
2160.0, 9927.0, 303.0, 4586.0, 5038.0, 5.0, 4772.0, 5150.0, 1.0E-5, 0.01, 0.2
2170.0, 9922.0, 306.0, 4586.0, 5030.0, 6.0, 4770.0, 5146.0, 1.0E-5, 0.01, 0.2
2180.0, 9931.0, 309.0, 4597.0, 5025.0, 7.0, 4786.0, 5138.0, 1.0E-5, 0.01, 0.2
2190.0, 9919.0, 310.0, 4599.0, 5010.0, 7.0, 4789.0, 5123.0, 1.0E-5, 0.01, 0.2
2200.0, 9950.0, 318.0, 4595.0, 5037.0, 7.0, 4790.0, 5153.0, 1.0E-5, 0.01, 0.2
2210.0, 9939.0, 318.0, 4585.0, 5036.0, 8.0, 4776.0, 5155.0, 1.0E-5, 0.01, 0.2
