TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
290.0, 9941.0, 26.0, 4876.0, 5039.0, 3.0, 4887.0, 5051.0, 1.0E-5, 0.01, 0.2
300.0, 9940.0, 27.0, 4867.0, 5046.0, 2.0, 4881.0, 5057.0, 1.0E-5, 0.01, 0.2
310.0, 9930.0, 29.0, 4850.0, 5051.0, 2.0, 4867.0, 5061.0, 1.0E-5, 0.01, 0.2
320.0, 9948.0, 31.0, 4856.0, 5061.0, 2.0, 4873.0, 5073.0, 1.0E-5, 0.01, 0.2
330.0, 9927.0, 33.0, 4854.0, 5040.0, 1.0, 4871.0, 5055.0, 1.0E-5, 0.01, 0.2
340.0, 9942.0, 38.0, 4870.0, 5034.0, 1.0, 4889.0, 5052.0, 1.0E-5, 0.01, 0.2
350.0, 9923.0, 40.0, 4851.0, 5032.0, 1.0, 4870.0, 5052.0, 1.0E-5, 0.01, 0.2
360.0, 9927.0, 44.0, 4846.0, 5037.0, 1.0, 4868.0, 5058.0, 1.0E-5, 0.01, 0.2
370.0, 9933.0, 42.0, 4854.0, 5037.0, 0.0, 4876.0, 5057.0, 1.0E-5, 0.01, 0.2
380.0, 9950.0, 42.0, 4875.0, 5033.0, 0.0, 4897.0, 5053.0, 1.0E-5, 0.01, 0.2
390.0, 9927.0, 33.0, 4857.0, 5037.0, 0.0, 4874.0, 5053.0, 1.0E-5, 0.01, 0.2
400.0, 9928.0, 37.0, 4867.0, 5024.0, 0.0, 4886.0, 5042.0, 1.0E-5, 0.01, 0.2
410.0, 9937.0, 41.0, 4886.0, 5010.0, 0.0, 4907.0, 5030.0, 1.0E-5, 0.01, 0.2
420.0, 9945.0, 46.0, 4883.0, 5016.0, 0.0, 4909.0, 5036.0, 1.0E-5, 0.01, 0.2
430.0, 9930.0, 43.0, 4871.0, 5016.0, 0.0, 4894.0, 5036.0, 1.0E-5, 0.01, 0.2
440.0, 9930.0, 43.0, 4859.0, 5028.0, 0.0, 4881.0, 5049.0, 1.0E-5, 0.01, 0.2
450.0, 9934.0, 45.0, 4865.0, 5024.0, 0.0, 4888.0, 5046.0, 1.0E-5, 0.01, 0.2
460.0, 9931.0, 43.0, 4875.0, 5013.0, 0.0, 4897.0, 5034.0, 1.0E-5, 0.01, 0.2
470.0, 9943.0, 44.0, 4892.0, 5007.0, 0.0, 4913.0, 5030.0, 1.0E-5, 0.01, 0.2
480.0, 9937.0, 44.0, 4880.0, 5013.0, 0.0, 4902.0, 5035.0, 1.0E-5, 0.01, 0.2
490.0, 9935.0, 46.0, 4873.0, 5016.0, 0.0, 4896.0, 5039.0, 1.0E-5, 0.01, 0.2
500.0, 9943.0, 49.0, 4861.0, 5033.0, 0.0, 4883.0, 5060.0, 1.0E-5, 0.01, 0.2
510.0, 9927.0, 48.0, 4825.0, 5054.0, 0.0, 4845.0, 5082.0, 1.0E-5, 0.01, 0.2
520.0, 9933.0, 54.0, 4830.0, 5049.0, 0.0, 4853.0, 5080.0, 1.0E-5, 0.01, 0.2
530.0, 9930.0, 53.0, 4838.0, 5039.0, 0.0, 4861.0, 5069.0, 1.0E-5, 0.01, 0.2
540.0, 9941.0, 53.0, 4837.0, 5051.0, 0.0, 4860.0, 5081.0, 1.0E-5, 0.01, 0.2
550.0, 9937.0, 53.0, 4814.0, 5070.0, 0.0, 4837.0, 5100.0, 1.0E-5, 0.01, 0.2
560.0, 9937.0, 49.0, 4792.0, 5096.0, 0.0, 4813.0, 5124.0, 1.0E-5, 0.01, 0.2
570.0, 9940.0, 49.0, 4791.0, 5100.0, 0.0, 4813.0, 5127.0, 1.0E-5, 0.01, 0.2
580.0, 9944.0, 45.0, 4801.0, 5098.0, 0.0, 4822.0, 5122.0, 1.0E-5, 0.01, 0.2
590.0, 9945.0, 49.0, 4824.0, 5072.0, 0.0, 4849.0, 5096.0, 1.0E-5, 0.01, 0.2
600.0, 9947.0, 46.0, 4851.0, 5050.0, 0.0, 4874.0, 5073.0, 1.0E-5, 0.01, 0.2
610.0, 9943.0, 54.0, 4830.0, 5059.0, 2.0, 4856.0, 5085.0, 1.0E-5, 0.01, 0.2
620.0, 9934.0, 59.0, 4839.0, 5036.0, 3.0, 4863.0, 5068.0, 1.0E-5, 0.01, 0.2
630.0, 9937.0, 64.0, 4854.0, 5019.0, 4.0, 4878.0, 5055.0, 1.0E-5, 0.01, 0.2
640.0, 9941.0, 60.0, 4850.0, 5031.0, 4.0, 4874.0, 5063.0, 1.0E-5, 0.01, 0.2
650.0, 9933.0, 64.0, 4820.0, 5049.0, 4.0, 4847.0, 5082.0, 1.0E-5, 0.01, 0.2
660.0, 9938.0, 65.0, 4786.0, 5087.0, 3.0, 4815.0, 5120.0, 1.0E-5, 0.01, 0.2
670.0, 9933.0, 73.0, 4767.0, 5093.0, 4.0, 4797.0, 5132.0, 1.0E-5, 0.01, 0.2
680.0, 9935.0, 72.0, 4779.0, 5084.0, 6.0, 4809.0, 5120.0, 1.0E-5, 0.01, 0.2
690.0, 9943.0, 69.0, 4788.0, 5086.0, 6.0, 4822.0, 5115.0, 1.0E-5, 0.01, 0.2
700.0, 9933.0, 70.0, 4798.0, 5065.0, 6.0, 4835.0, 5092.0, 1.0E-5, 0.01, 0.2
710.0, 9935.0, 71.0, 4815.0, 5049.0, 6.0, 4851.0, 5078.0, 1.0E-5, 0.01, 0.2
720.0, 9941.0, 67.0, 4837.0, 5037.0, 5.0, 4869.0, 5067.0, 1.0E-5, 0.01, 0.2
730.0, 9940.0, 66.0, 4849.0, 5025.0, 5.0, 4881.0, 5054.0, 1.0E-5, 0.01, 0.2
740.0, 9935.0, 73.0, 4850.0, 5012.0, 6.0, 4883.0, 5046.0, 1.0E-5, 0.01, 0.2
750.0, 9946.0, 72.0, 4856.0, 5018.0, 6.0, 4888.0, 5052.0, 1.0E-5, 0.01, 0.2
760.0, 9937.0, 75.0, 4835.0, 5027.0, 7.0, 4868.0, 5062.0, 1.0E-5, 0.01, 0.2
770.0, 9935.0, 76.0, 4840.0, 5019.0, 7.0, 4874.0, 5054.0, 1.0E-5, 0.01, 0.2
780.0, 9933.0, 77.0, 4839.0, 5017.0, 8.0, 4872.0, 5053.0, 1.0E-5, 0.01, 0.2
790.0, 9950.0, 79.0, 4848.0, 5023.0, 9.0, 4881.0, 5060.0, 1.0E-5, 0.01, 0.2
800.0, 9940.0, 84.0, 4826.0, 5030.0, 8.0, 4862.0, 5070.0, 1.0E-5, 0.01, 0.2
810.0, 9937.0, 85.0, 4815.0, 5037.0, 8.0, 4852.0, 5077.0, 1.0E-5, 0.01, 0.2
820.0, 9938.0, 83.0, 4822.0, 5033.0, 9.0, 4857.0, 5072.0, 1.0E-5, 0.01, 0.2
830.0, 9945.0, 85.0, 4818.0, 5042.0, 9.0, 4853.0, 5083.0, 1.0E-5, 0.01, 0.2
840.0, 9942.0, 86.0, 4809.0, 5047.0, 9.0, 4845.0, 5088.0, 1.0E-5, 0.01, 0.2
850.0, 9948.0, 85.0, 4800.0, 5063.0, 8.0, 4837.0, 5103.0, 1.0E-5, 0.01, 0.2
860.0, 9934.0, 86.0, 4756.0, 5092.0, 8.0, 4795.0, 5131.0, 1.0E-5, 0.01, 0.2
870.0, 9937.0, 80.0, 4759.0, 5098.0, 8.0, 4800.0, 5129.0, 1.0E-5, 0.01, 0.2
880.0, 9946.0, 89.0, 4782.0, 5075.0, 10.0, 4828.0, 5108.0, 1.0E-5, 0.01, 0.2
890.0, 9934.0, 92.0, 4787.0, 5055.0, 9.0, 4832.0, 5093.0, 1.0E-5, 0.01, 0.2
900.0, 9942.0, 96.0, 4783.0, 5063.0, 9.0, 4829.0, 5104.0, 1.0E-5, 0.01, 0.2
910.0, 9937.0, 99.0, 4767.0, 5071.0, 9.0, 4816.0, 5112.0, 1.0E-5, 0.01, 0.2
920.0, 9920.0, 99.0, 4771.0, 5050.0, 10.0, 4822.0, 5088.0, 1.0E-5, 0.01, 0.2
930.0, 9949.0, 99.0, 4776.0, 5074.0, 12.0, 4827.0, 5110.0, 1.0E-5, 0.01, 0.2
940.0, 9925.0, 109.0, 4760.0, 5056.0, 12.0, 4819.0, 5094.0, 1.0E-5, 0.01, 0.2
950.0, 9931.0, 110.0, 4758.0, 5063.0, 10.0, 4819.0, 5102.0, 1.0E-5, 0.01, 0.2
960.0, 9933.0, 117.0, 4763.0, 5053.0, 11.0, 4828.0, 5094.0, 1.0E-5, 0.01, 0.2
970.0, 9929.0, 119.0, 4746.0, 5064.0, 11.0, 4810.0, 5108.0, 1.0E-5, 0.01, 0.2
980.0, 9943.0, 119.0, 4761.0, 5063.0, 11.0, 4825.0, 5107.0, 1.0E-5, 0.01, 0.2
990.0, 9938.0, 120.0, 4750.0, 5068.0, 11.0, 4815.0, 5112.0, 1.0E-5, 0.01, 0.2
1000.0, 9942.0, 120.0, 4729.0, 5093.0, 12.0, 4796.0, 5134.0, 1.0E-5, 0.01, 0.2
1010.0, 9945.0, 121.0, 4724.0, 5100.0, 12.0, 4788.0, 5145.0, 1.0E-5, 0.01, 0.2
1020.0, 9941.0, 125.0, 4713.0, 5103.0, 12.0, 4780.0, 5149.0, 1.0E-5, 0.01, 0.2
1030.0, 9936.0, 125.0, 4714.0, 5097.0, 12.0, 4777.0, 5147.0, 1.0E-5, 0.01, 0.2
1040.0, 9925.0, 126.0, 4735.0, 5064.0, 13.0, 4796.0, 5116.0, 1.0E-5, 0.01, 0.2
1050.0, 9944.0, 131.0, 4748.0, 5065.0, 11.0, 4814.0, 5119.0, 1.0E-5, 0.01, 0.2
1060.0, 9934.0, 134.0, 4725.0, 5075.0, 10.0, 4792.0, 5132.0, 1.0E-5, 0.01, 0.2
1070.0, 9943.0, 132.0, 4730.0, 5081.0, 9.0, 4801.0, 5133.0, 1.0E-5, 0.01, 0.2
1080.0, 9943.0, 130.0, 4730.0, 5083.0, 6.0, 4803.0, 5134.0, 1.0E-5, 0.01, 0.2
1090.0, 9957.0, 121.0, 4729.0, 5107.0, 5.0, 4795.0, 5157.0, 1.0E-5, 0.01, 0.2
1100.0, 9946.0, 122.0, 4702.0, 5122.0, 4.0, 4768.0, 5174.0, 1.0E-5, 0.01, 0.2
1110.0, 9931.0, 122.0, 4709.0, 5100.0, 3.0, 4776.0, 5152.0, 1.0E-5, 0.01, 0.2
1120.0, 9943.0, 120.0, 4710.0, 5113.0, 6.0, 4773.0, 5164.0, 1.0E-5, 0.01, 0.2
1130.0, 9943.0, 122.0, 4713.0, 5108.0, 7.0, 4780.0, 5156.0, 1.0E-5, 0.01, 0.2
1140.0, 9946.0, 126.0, 4719.0, 5101.0, 8.0, 4789.0, 5149.0, 1.0E-5, 0.01, 0.2
1150.0, 9934.0, 128.0, 4700.0, 5106.0, 9.0, 4769.0, 5156.0, 1.0E-5, 0.01, 0.2
1160.0, 9941.0, 125.0, 4728.0, 5088.0, 9.0, 4798.0, 5134.0, 1.0E-5, 0.01, 0.2
1170.0, 9937.0, 128.0, 4717.0, 5092.0, 13.0, 4785.0, 5139.0, 1.0E-5, 0.01, 0.2
1180.0, 9944.0, 136.0, 4690.0, 5118.0, 13.0, 4764.0, 5167.0, 1.0E-5, 0.01, 0.2
1190.0, 9932.0, 134.0, 4674.0, 5124.0, 13.0, 4749.0, 5170.0, 1.0E-5, 0.01, 0.2
1200.0, 9932.0, 145.0, 4676.0, 5111.0, 14.0, 4759.0, 5159.0, 1.0E-5, 0.01, 0.2
1210.0, 9939.0, 151.0, 4686.0, 5102.0, 17.0, 4772.0, 5150.0, 1.0E-5, 0.01, 0.2
1220.0, 9940.0, 152.0, 4676.0, 5112.0, 17.0, 4763.0, 5160.0, 1.0E-5, 0.01, 0.2
1230.0, 9947.0, 147.0, 4683.0, 5117.0, 17.0, 4769.0, 5161.0, 1.0E-5, 0.01, 0.2
1240.0, 9929.0, 147.0, 4675.0, 5107.0, 17.0, 4761.0, 5151.0, 1.0E-5, 0.01, 0.2
1250.0, 9951.0, 145.0, 4687.0, 5119.0, 16.0, 4774.0, 5161.0, 1.0E-5, 0.01, 0.2
1260.0, 9951.0, 146.0, 4686.0, 5119.0, 19.0, 4772.0, 5160.0, 1.0E-5, 0.01, 0.2
1270.0, 9936.0, 150.0, 4677.0, 5109.0, 19.0, 4767.0, 5150.0, 1.0E-5, 0.01, 0.2
1280.0, 9917.0, 150.0, 4638.0, 5129.0, 18.0, 4724.0, 5175.0, 1.0E-5, 0.01, 0.2
1290.0, 9937.0, 152.0, 4673.0, 5112.0, 20.0, 4760.0, 5157.0, 1.0E-5, 0.01, 0.2
1300.0, 9932.0, 159.0, 4643.0, 5130.0, 20.0, 4737.0, 5175.0, 1.0E-5, 0.01, 0.2
1310.0, 9935.0, 161.0, 4642.0, 5132.0, 21.0, 4733.0, 5181.0, 1.0E-5, 0.01, 0.2
1320.0, 9934.0, 159.0, 4609.0, 5166.0, 23.0, 4699.0, 5212.0, 1.0E-5, 0.01, 0.2
1330.0, 9932.0, 157.0, 4605.0, 5170.0, 23.0, 4694.0, 5215.0, 1.0E-5, 0.01, 0.2
1340.0, 9942.0, 152.0, 4633.0, 5157.0, 23.0, 4717.0, 5202.0, 1.0E-5, 0.01, 0.2
1350.0, 9941.0, 152.0, 4598.0, 5191.0, 27.0, 4681.0, 5233.0, 1.0E-5, 0.01, 0.2
1360.0, 9939.0, 157.0, 4600.0, 5182.0, 26.0, 4682.0, 5231.0, 1.0E-5, 0.01, 0.2
1370.0, 9939.0, 156.0, 4579.0, 5204.0, 28.0, 4662.0, 5249.0, 1.0E-5, 0.01, 0.2
1380.0, 9926.0, 159.0, 4564.0, 5203.0, 25.0, 4650.0, 5251.0, 1.0E-5, 0.01, 0.2
1390.0, 9929.0, 166.0, 4580.0, 5183.0, 25.0, 4665.0, 5239.0, 1.0E-5, 0.01, 0.2
1400.0, 9932.0, 164.0, 4600.0, 5168.0, 27.0, 4680.0, 5225.0, 1.0E-5, 0.01, 0.2
1410.0, 9940.0, 171.0, 4626.0, 5143.0, 27.0, 4705.0, 5208.0, 1.0E-5, 0.01, 0.2
1420.0, 9936.0, 168.0, 4621.0, 5147.0, 24.0, 4698.0, 5214.0, 1.0E-5, 0.01, 0.2
1430.0, 9952.0, 167.0, 4623.0, 5162.0, 22.0, 4697.0, 5233.0, 1.0E-5, 0.01, 0.2
1440.0, 9938.0, 164.0, 4635.0, 5139.0, 23.0, 4702.0, 5213.0, 1.0E-5, 0.01, 0.2
1450.0, 9931.0, 157.0, 4613.0, 5161.0, 20.0, 4675.0, 5236.0, 1.0E-5, 0.01, 0.2
1460.0, 9935.0, 155.0, 4595.0, 5185.0, 22.0, 4656.0, 5257.0, 1.0E-5, 0.01, 0.2
1470.0, 9931.0, 157.0, 4600.0, 5174.0, 21.0, 4660.0, 5250.0, 1.0E-5, 0.01, 0.2
1480.0, 9947.0, 164.0, 4612.0, 5171.0, 23.0, 4676.0, 5248.0, 1.0E-5, 0.01, 0.2
1490.0, 9943.0, 164.0, 4603.0, 5176.0, 22.0, 4669.0, 5252.0, 1.0E-5, 0.01, 0.2
1500.0, 9922.0, 166.0, 4606.0, 5150.0, 22.0, 4674.0, 5226.0, 1.0E-5, 0.01, 0.2
1510.0, 9939.0, 179.0, 4603.0, 5157.0, 21.0, 4677.0, 5241.0, 1.0E-5, 0.01, 0.2
1520.0, 9950.0, 189.0, 4611.0, 5150.0, 20.0, 4687.0, 5243.0, 1.0E-5, 0.01, 0.2
1530.0, 9926.0, 188.0, 4596.0, 5142.0, 23.0, 4667.0, 5236.0, 1.0E-5, 0.01, 0.2
1540.0, 9932.0, 175.0, 4605.0, 5152.0, 25.0, 4669.0, 5238.0, 1.0E-5, 0.01, 0.2
1550.0, 9941.0, 173.0, 4611.0, 5157.0, 24.0, 4674.0, 5243.0, 1.0E-5, 0.01, 0.2
1560.0, 9935.0, 172.0, 4617.0, 5146.0, 24.0, 4677.0, 5234.0, 1.0E-5, 0.01, 0.2
1570.0, 9947.0, 172.0, 4590.0, 5185.0, 19.0, 4650.0, 5278.0, 1.0E-5, 0.01, 0.2
1580.0, 9933.0, 176.0, 4572.0, 5185.0, 18.0, 4634.0, 5281.0, 1.0E-5, 0.01, 0.2
1590.0, 9932.0, 176.0, 4565.0, 5191.0, 18.0, 4629.0, 5285.0, 1.0E-5, 0.01, 0.2
1600.0, 9941.0, 176.0, 4575.0, 5190.0, 18.0, 4635.0, 5288.0, 1.0E-5, 0.01, 0.2
1610.0, 9929.0, 175.0, 4578.0, 5176.0, 19.0, 4637.0, 5273.0, 1.0E-5, 0.01, 0.2
1620.0, 9930.0, 168.0, 4582.0, 5180.0, 15.0, 4642.0, 5273.0, 1.0E-5, 0.01, 0.2
1630.0, 9943.0, 177.0, 4583.0, 5183.0, 14.0, 4647.0, 5282.0, 1.0E-5, 0.01, 0.2
1640.0, 9949.0, 170.0, 4594.0, 5185.0, 14.0, 4657.0, 5278.0, 1.0E-5, 0.01, 0.2
1650.0, 9942.0, 166.0, 4600.0, 5176.0, 13.0, 4662.0, 5267.0, 1.0E-5, 0.01, 0.2
1660.0, 9949.0, 163.0, 4594.0, 5192.0, 12.0, 4654.0, 5283.0, 1.0E-5, 0.01, 0.2
1670.0, 9947.0, 165.0, 4589.0, 5193.0, 13.0, 4648.0, 5286.0, 1.0E-5, 0.01, 0.2
1680.0, 9927.0, 162.0, 4585.0, 5180.0, 12.0, 4643.0, 5272.0, 1.0E-5, 0.01, 0.2
1690.0, 9941.0, 167.0, 4585.0, 5189.0, 15.0, 4642.0, 5284.0, 1.0E-5, 0.01, 0.2
1700.0, 9945.0, 178.0, 4588.0, 5179.0, 16.0, 4646.0, 5283.0, 1.0E-5, 0.01, 0.2
1710.0, 9948.0, 181.0, 4597.0, 5170.0, 16.0, 4660.0, 5272.0, 1.0E-5, 0.01, 0.2
1720.0, 9948.0, 184.0, 4596.0, 5168.0, 14.0, 4665.0, 5269.0, 1.0E-5, 0.01, 0.2
1730.0, 9938.0, 186.0, 4591.0, 5161.0, 13.0, 4659.0, 5266.0, 1.0E-5, 0.01, 0.2
1740.0, 9938.0, 175.0, 4586.0, 5177.0, 12.0, 4650.0, 5276.0, 1.0E-5, 0.01, 0.2
1750.0, 9938.0, 180.0, 4597.0, 5161.0, 15.0, 4662.0, 5261.0, 1.0E-5, 0.01, 0.2
1760.0, 9937.0, 181.0, 4582.0, 5174.0, 14.0, 4649.0, 5274.0, 1.0E-5, 0.01, 0.2
1770.0, 9944.0, 181.0, 4566.0, 5197.0, 13.0, 4638.0, 5293.0, 1.0E-5, 0.01, 0.2
1780.0, 9951.0, 186.0, 4578.0, 5187.0, 16.0, 4655.0, 5280.0, 1.0E-5, 0.01, 0.2
1790.0, 9935.0, 189.0, 4537.0, 5209.0, 16.0, 4613.0, 5306.0, 1.0E-5, 0.01, 0.2
1800.0, 9942.0, 183.0, 4554.0, 5205.0, 18.0, 4628.0, 5296.0, 1.0E-5, 0.01, 0.2
1810.0, 9933.0, 184.0, 4538.0, 5211.0, 19.0, 4612.0, 5302.0, 1.0E-5, 0.01, 0.2
1820.0, 9932.0, 185.0, 4517.0, 5230.0, 18.0, 4589.0, 5325.0, 1.0E-5, 0.01, 0.2
1830.0, 9934.0, 182.0, 4524.0, 5228.0, 21.0, 4589.0, 5324.0, 1.0E-5, 0.01, 0.2
1840.0, 9931.0, 190.0, 4519.0, 5222.0, 19.0, 4587.0, 5325.0, 1.0E-5, 0.01, 0.2
1850.0, 9934.0, 195.0, 4511.0, 5228.0, 20.0, 4582.0, 5332.0, 1.0E-5, 0.01, 0.2
1860.0, 9943.0, 196.0, 4519.0, 5228.0, 20.0, 4591.0, 5332.0, 1.0E-5, 0.01, 0.2
1870.0, 9937.0, 189.0, 4532.0, 5216.0, 18.0, 4602.0, 5317.0, 1.0E-5, 0.01, 0.2
1880.0, 9939.0, 191.0, 4533.0, 5215.0, 19.0, 4602.0, 5318.0, 1.0E-5, 0.01, 0.2
1890.0, 9937.0, 191.0, 4528.0, 5218.0, 21.0, 4595.0, 5321.0, 1.0E-5, 0.01, 0.2
1900.0, 9934.0, 182.0, 4540.0, 5212.0, 19.0, 4606.0, 5309.0, 1.0E-5, 0.01, 0.2
1910.0, 9953.0, 174.0, 4579.0, 5200.0, 17.0, 4641.0, 5295.0, 1.0E-5, 0.01, 0.2
1920.0, 9947.0, 171.0, 4589.0, 5187.0, 17.0, 4649.0, 5281.0, 1.0E-5, 0.01, 0.2
1930.0, 9926.0, 159.0, 4586.0, 5181.0, 16.0, 4645.0, 5265.0, 1.0E-5, 0.01, 0.2
1940.0, 9948.0, 162.0, 4599.0, 5187.0, 17.0, 4661.0, 5270.0, 1.0E-5, 0.01, 0.2
1950.0, 9949.0, 160.0, 4593.0, 5196.0, 15.0, 4657.0, 5277.0, 1.0E-5, 0.01, 0.2
1960.0, 9942.0, 167.0, 4576.0, 5199.0, 15.0, 4647.0, 5280.0, 1.0E-5, 0.01, 0.2
1970.0, 9927.0, 165.0, 4557.0, 5205.0, 15.0, 4628.0, 5284.0, 1.0E-5, 0.01, 0.2
1980.0, 9942.0, 161.0, 4584.0, 5197.0, 15.0, 4649.0, 5278.0, 1.0E-5, 0.01, 0.2
1990.0, 9940.0, 168.0, 4584.0, 5188.0, 15.0, 4655.0, 5270.0, 1.0E-5, 0.01, 0.2
2000.0, 9918.0, 155.0, 4583.0, 5180.0, 12.0, 4649.0, 5257.0, 1.0E-5, 0.01, 0.2
2010.0, 9944.0, 159.0, 4589.0, 5196.0, 13.0, 4656.0, 5275.0, 1.0E-5, 0.01, 0.2
2020.0, 9953.0, 161.0, 4609.0, 5183.0, 13.0, 4677.0, 5263.0, 1.0E-5, 0.01, 0.2
2030.0, 9941.0, 165.0, 4594.0, 5182.0, 13.0, 4661.0, 5267.0, 1.0E-5, 0.01, 0.2
2040.0, 9948.0, 168.0, 4609.0, 5171.0, 17.0, 4674.0, 5257.0, 1.0E-5, 0.01, 0.2
2050.0, 9937.0, 170.0, 4591.0, 5176.0, 19.0, 4659.0, 5259.0, 1.0E-5, 0.01, 0.2
2060.0, 9946.0, 173.0, 4578.0, 5195.0, 19.0, 4644.0, 5283.0, 1.0E-5, 0.01, 0.2
2070.0, 9944.0, 174.0, 4585.0, 5185.0, 17.0, 4655.0, 5272.0, 1.0E-5, 0.01, 0.2
2080.0, 9950.0, 179.0, 4573.0, 5198.0, 18.0, 4646.0, 5286.0, 1.0E-5, 0.01, 0.2
2090.0, 9953.0, 183.0, 4586.0, 5184.0, 20.0, 4662.0, 5271.0, 1.0E-5, 0.01, 0.2
2100.0, 9958.0, 189.0, 4593.0, 5176.0, 21.0, 4668.0, 5269.0, 1.0E-5, 0.01, 0.2
2110.0, 9945.0, 188.0, 4589.0, 5168.0, 19.0, 4663.0, 5263.0, 1.0E-5, 0.01, 0.2
2120.0, 9932.0, 185.0, 4569.0, 5178.0, 18.0, 4641.0, 5273.0, 1.0E-5, 0.01, 0.2
2130.0, 9945.0, 188.0, 4583.0, 5174.0, 20.0, 4656.0, 5269.0, 1.0E-5, 0.01, 0.2
2140.0, 9947.0, 194.0, 4583.0, 5170.0, 22.0, 4656.0, 5269.0, 1.0E-5, 0.01, 0.2
2150.0, 9934.0, 187.0, 4582.0, 5165.0, 26.0, 4650.0, 5258.0, 1.0E-5, 0.01, 0.2
2160.0, 9938.0, 182.0, 4571.0, 5185.0, 27.0, 4636.0, 5275.0, 1.0E-5, 0.01, 0.2
2170.0, 9949.0, 190.0, 4540.0, 5219.0, 30.0, 4604.0, 5315.0, 1.0E-5, 0.01, 0.2
2180.0, 9938.0, 187.0, 4549.0, 5202.0, 28.0, 4615.0, 5295.0, 1.0E-5, 0.01, 0.2
2190.0, 9937.0, 183.0, 4549.0, 5205.0, 28.0, 4615.0, 5294.0, 1.0E-5, 0.01, 0.2
2200.0, 9935.0, 185.0, 4546.0, 5204.0, 25.0, 4614.0, 5296.0, 1.0E-5, 0.01, 0.2
2210.0, 9924.0, 194.0, 4554.0, 5176.0, 28.0, 4626.0, 5270.0, 1.0E-5, 0.01, 0.2
