TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,235.0,0.0,116.0,119.0,0.0,116.0,119.0,0.001,0.01,0.2
10.0,1264.0,9.0,640.0,615.0,0.0,641.0,623.0,0.001,0.01,0.2
20.0,4820.0,75.0,2411.0,2334.0,1.0,2444.0,2375.0,0.001,0.01,0.2
30.0,8353.0,225.0,4294.0,3834.0,9.0,4394.0,3950.0,0.001,0.01,0.2
40.0,9678.0,385.0,4894.0,4399.0,20.0,5061.0,4597.0,0.001,0.01,0.2
50.0,9918.0,506.0,4930.0,4482.0,28.0,5141.0,4749.0,0.001,0.01,0.2
60.0,9931.0,613.0,4887.0,4431.0,40.0,5155.0,4736.0,0.001,0.01,0.2
70.0,9939.0,724.0,4842.0,4373.0,61.0,5159.0,4719.0,0.001,0.01,0.2
80.0,9914.0,874.0,4746.0,4294.0,79.0,5142.0,4693.0,0.001,0.01,0.2
90.0,9948.0,980.0,4704.0,4264.0,105.0,5149.0,4694.0,0.001,0.01,0.2
100.0,9932.0,1086.0,4644.0,4202.0,102.0,5146.0,4684.0,0.001,0.01,0.2
110.0,9918.0,1196.0,4567.0,4155.0,129.0,5118.0,4671.0,0.001,0.01,0.2
120.0,9932.0,1273.0,4503.0,4156.0,137.0,5106.0,4689.0,0.001,0.01,0.2
130.0,9946.0,1387.0,4451.0,4108.0,157.0,5104.0,4685.0,0.001,0.01,0.2
140.0,9934.0,1506.0,4378.0,4050.0,171.0,5089.0,4674.0,0.001,0.01,0.2
150.0,9924.0,1625.0,4298.0,4001.0,189.0,5073.0,4662.0,0.001,0.01,0.2
160.0,9943.0,1736.0,4253.0,3954.0,210.0,5071.0,4662.0,0.001,0.01,0.2
170.0,9939.0,1825.0,4205.0,3909.0,214.0,5058.0,4667.0,0.001,0.01,0.2
180.0,9909.0,1883.0,4195.0,3831.0,233.0,5057.0,4619.0,0.001,0.01,0.2
190.0,9936.0,2008.0,4134.0,3794.0,248.0,5061.0,4627.0,0.001,0.01,0.2
200.0,9928.0,2086.0,4073.0,3769.0,261.0,5031.0,4636.0,0.001,0.01,0.2
210.0,9930.0,2205.0,4012.0,3713.0,284.0,5011.0,4635.0,0.001,0.01,0.2
220.0,9932.0,2308.0,3977.0,3647.0,298.0,5027.0,4607.0,0.001,0.01,0.2
230.0,9944.0,2394.0,3953.0,3597.0,305.0,5033.0,4606.0,0.001,0.01,0.2
240.0,9941.0,2480.0,3923.0,3538.0,315.0,5054.0,4572.0,0.001,0.01,0.2
250.0,9944.0,2601.0,3863.0,3480.0,331.0,5061.0,4552.0,0.001,0.01,0.2
260.0,9924.0,2683.0,3790.0,3451.0,354.0,5011.0,4559.0,0.001,0.01,0.2
270.0,9929.0,2818.0,3735.0,3376.0,366.0,5026.0,4537.0,0.001,0.01,0.2
280.0,9933.0,2890.0,3693.0,3350.0,379.0,5020.0,4534.0,0.001,0.01,0.2
290.0,9936.0,3013.0,3613.0,3310.0,405.0,5000.0,4531.0,0.001,0.01,0.2
300.0,9932.0,3128.0,3537.0,3267.0,420.0,4976.0,4536.0,0.001,0.01,0.2
310.0,9947.0,3200.0,3504.0,3243.0,430.0,4980.0,4537.0,0.001,0.01,0.2
320.0,9939.0,3294.0,3425.0,3220.0,443.0,4943.0,4553.0,0.001,0.01,0.2
