TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,237.0,0.0,122.0,115.0,0.0,122.0,115.0,0.001,0.01,0.2
10.0,1345.0,17.0,667.0,661.0,0.0,674.0,671.0,0.001,0.01,0.2
20.0,4838.0,94.0,2384.0,2360.0,2.0,2421.0,2415.0,0.001,0.01,0.2
30.0,8491.0,269.0,4191.0,4031.0,6.0,4310.0,4175.0,0.001,0.01,0.2
40.0,9786.0,417.0,4896.0,4473.0,19.0,5080.0,4687.0,0.001,0.01,0.2
50.0,9936.0,521.0,4963.0,4452.0,39.0,5178.0,4719.0,0.001,0.01,0.2
60.0,9935.0,632.0,4900.0,4403.0,56.0,5163.0,4716.0,0.001,0.01,0.2
70.0,9934.0,742.0,4867.0,4325.0,62.0,5172.0,4700.0,0.001,0.01,0.2
80.0,9950.0,847.0,4808.0,4295.0,77.0,5173.0,4700.0,0.001,0.01,0.2
90.0,9943.0,953.0,4743.0,4247.0,95.0,5163.0,4685.0,0.001,0.01,0.2
100.0,9937.0,1065.0,4654.0,4218.0,112.0,5120.0,4705.0,0.001,0.01,0.2
110.0,9935.0,1129.0,4618.0,4188.0,120.0,5119.0,4696.0,0.001,0.01,0.2
120.0,9917.0,1227.0,4543.0,4147.0,132.0,5093.0,4692.0,0.001,0.01,0.2
130.0,9933.0,1345.0,4488.0,4100.0,144.0,5092.0,4697.0,0.001,0.01,0.2
140.0,9915.0,1453.0,4460.0,4002.0,164.0,5084.0,4667.0,0.001,0.01,0.2
150.0,9920.0,1548.0,4402.0,3970.0,175.0,5075.0,4670.0,0.001,0.01,0.2
160.0,9924.0,1687.0,4356.0,3881.0,189.0,5092.0,4643.0,0.001,0.01,0.2
170.0,9940.0,1754.0,4336.0,3850.0,200.0,5089.0,4651.0,0.001,0.01,0.2
180.0,9935.0,1856.0,4276.0,3803.0,215.0,5075.0,4645.0,0.001,0.01,0.2
190.0,9931.0,1953.0,4251.0,3727.0,233.0,5078.0,4620.0,0.001,0.01,0.2
200.0,9935.0,2067.0,4173.0,3695.0,262.0,5049.0,4624.0,0.001,0.01,0.2
210.0,9948.0,2136.0,4137.0,3675.0,280.0,5041.0,4627.0,0.001,0.01,0.2
220.0,9924.0,2203.0,4080.0,3641.0,285.0,5014.0,4625.0,0.001,0.01,0.2
230.0,9939.0,2300.0,4016.0,3623.0,316.0,4996.0,4627.0,0.001,0.01,0.2
240.0,9930.0,2422.0,3952.0,3556.0,350.0,4974.0,4606.0,0.001,0.01,0.2
250.0,9928.0,2551.0,3912.0,3465.0,372.0,4977.0,4579.0,0.001,0.01,0.2
