TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,331.0,0.0,140.0,191.0,0.0,140.0,191.0,0.001,0.01,0.2
10.0,523.0,1.0,210.0,312.0,1.0,210.0,312.0,0.001,0.01,0.2
20.0,754.0,11.0,272.0,471.0,2.0,276.0,476.0,0.001,0.01,0.2
30.0,1084.0,18.0,371.0,695.0,4.0,374.0,706.0,0.001,0.01,0.2
40.0,1430.0,31.0,444.0,955.0,4.0,449.0,977.0,0.001,0.01,0.2
50.0,1838.0,52.0,517.0,1269.0,5.0,525.0,1308.0,0.001,0.01,0.2
60.0,2269.0,83.0,571.0,1615.0,11.0,581.0,1677.0,0.001,0.01,0.2
70.0,2746.0,136.0,649.0,1961.0,15.0,668.0,2063.0,0.001,0.01,0.2
80.0,3336.0,213.0,763.0,2360.0,20.0,790.0,2526.0,0.001,0.01,0.2
90.0,3960.0,287.0,870.0,2803.0,26.0,908.0,3026.0,0.001,0.01,0.2
100.0,4655.0,412.0,986.0,3257.0,38.0,1044.0,3573.0,0.001,0.01,0.2
110.0,5384.0,524.0,1118.0,3742.0,44.0,1187.0,4153.0,0.001,0.01,0.2
120.0,6104.0,627.0,1219.0,4258.0,52.0,1304.0,4748.0,0.001,0.01,0.2
130.0,6938.0,789.0,1351.0,4798.0,63.0,1460.0,5415.0,0.001,0.01,0.2
140.0,7806.0,973.0,1479.0,5354.0,69.0,1610.0,6127.0,0.001,0.01,0.2
150.0,8569.0,1142.0,1616.0,5811.0,77.0,1766.0,6726.0,0.001,0.01,0.2
160.0,9042.0,1271.0,1727.0,6044.0,94.0,1898.0,7050.0,0.001,0.01,0.2
170.0,9389.0,1411.0,1811.0,6167.0,107.0,1981.0,7301.0,0.001,0.01,0.2
180.0,9666.0,1518.0,1850.0,6298.0,121.0,2029.0,7516.0,0.001,0.01,0.2
190.0,9824.0,1616.0,1896.0,6312.0,140.0,2078.0,7606.0,0.001,0.01,0.2
200.0,9905.0,1736.0,1900.0,6269.0,158.0,2101.0,7646.0,0.001,0.01,0.2
210.0,9918.0,1863.0,1892.0,6163.0,176.0,2110.0,7632.0,0.001,0.01,0.2
220.0,9922.0,1955.0,1879.0,6088.0,202.0,2103.0,7617.0,0.001,0.01,0.2
230.0,9927.0,2040.0,1878.0,6009.0,210.0,2114.0,7603.0,0.001,0.01,0.2
240.0,9924.0,2109.0,1875.0,5940.0,220.0,2120.0,7584.0,0.001,0.01,0.2
250.0,9946.0,2240.0,1848.0,5858.0,237.0,2115.0,7594.0,0.001,0.01,0.2
260.0,9930.0,2336.0,1813.0,5781.0,268.0,2087.0,7575.0,0.001,0.01,0.2
270.0,9932.0,2438.0,1779.0,5715.0,284.0,2087.0,7561.0,0.001,0.01,0.2
280.0,9919.0,2524.0,1773.0,5622.0,296.0,2091.0,7532.0,0.001,0.01,0.2
290.0,9934.0,2615.0,1747.0,5572.0,309.0,2080.0,7545.0,0.001,0.01,0.2
300.0,9918.0,2689.0,1730.0,5499.0,319.0,2076.0,7523.0,0.001,0.01,0.2
310.0,9915.0,2783.0,1703.0,5429.0,344.0,2059.0,7512.0,0.001,0.01,0.2
320.0,9921.0,2922.0,1699.0,5300.0,380.0,2068.0,7473.0,0.001,0.01,0.2
330.0,9935.0,2987.0,1694.0,5254.0,405.0,2076.0,7454.0,0.001,0.01,0.2
340.0,9922.0,3095.0,1669.0,5158.0,442.0,2077.0,7403.0,0.001,0.01,0.2
350.0,9946.0,3196.0,1658.0,5092.0,477.0,2083.0,7386.0,0.001,0.01,0.2
360.0,9926.0,3284.0,1628.0,5014.0,517.0,2059.0,7350.0,0.001,0.01,0.2
370.0,9918.0,3374.0,1619.0,4925.0,553.0,2069.0,7296.0,0.001,0.01,0.2
380.0,9931.0,3455.0,1613.0,4863.0,577.0,2067.0,7287.0,0.001,0.01,0.2
390.0,9926.0,3559.0,1581.0,4786.0,574.0,2058.0,7294.0,0.001,0.01,0.2
400.0,9919.0,3648.0,1557.0,4714.0,600.0,2062.0,7257.0,0.001,0.01,0.2
410.0,9948.0,3772.0,1519.0,4657.0,612.0,2058.0,7278.0,0.001,0.01,0.2
420.0,9932.0,3902.0,1488.0,4542.0,653.0,2054.0,7225.0,0.001,0.01,0.2
430.0,9928.0,4008.0,1446.0,4474.0,678.0,2044.0,7206.0,0.001,0.01,0.2
440.0,9941.0,4130.0,1420.0,4391.0,706.0,2042.0,7193.0,0.001,0.01,0.2
450.0,9931.0,4223.0,1384.0,4324.0,755.0,2019.0,7157.0,0.001,0.01,0.2
460.0,9935.0,4290.0,1361.0,4284.0,780.0,2005.0,7150.0,0.001,0.01,0.2
470.0,9924.0,4356.0,1345.0,4223.0,815.0,1987.0,7122.0,0.001,0.01,0.2
480.0,9937.0,4464.0,1330.0,4143.0,879.0,1985.0,7073.0,0.001,0.01,0.2
490.0,9939.0,4582.0,1308.0,4049.0,909.0,1985.0,7045.0,0.001,0.01,0.2
500.0,9939.0,4653.0,1306.0,3980.0,939.0,1971.0,7029.0,0.001,0.01,0.2
510.0,9943.0,4695.0,1299.0,3949.0,979.0,1962.0,7002.0,0.001,0.01,0.2
520.0,9932.0,4777.0,1275.0,3880.0,992.0,1954.0,6986.0,0.001,0.01,0.2
530.0,9946.0,4837.0,1256.0,3853.0,1022.0,1945.0,6979.0,0.001,0.01,0.2
