TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,328.0,0.0,167.0,161.0,0.0,167.0,161.0,0.001,0.01,0.2
10.0,521.0,2.0,270.0,249.0,1.0,270.0,250.0,0.001,0.01,0.2
20.0,768.0,13.0,380.0,375.0,5.0,383.0,380.0,0.001,0.01,0.2
30.0,1071.0,28.0,520.0,523.0,14.0,527.0,530.0,0.001,0.01,0.2
40.0,1467.0,70.0,695.0,702.0,32.0,713.0,722.0,0.001,0.01,0.2
50.0,1877.0,107.0,869.0,901.0,59.0,893.0,925.0,0.001,0.01,0.2
60.0,2344.0,153.0,1094.0,1097.0,90.0,1126.0,1128.0,0.001,0.01,0.2
70.0,2848.0,213.0,1299.0,1336.0,127.0,1342.0,1379.0,0.001,0.01,0.2
80.0,3433.0,278.0,1535.0,1620.0,155.0,1592.0,1686.0,0.001,0.01,0.2
90.0,4063.0,370.0,1766.0,1927.0,181.0,1859.0,2023.0,0.001,0.01,0.2
100.0,4776.0,489.0,2039.0,2248.0,218.0,2174.0,2384.0,0.001,0.01,0.2
110.0,5503.0,628.0,2287.0,2588.0,248.0,2482.0,2773.0,0.001,0.01,0.2
120.0,6305.0,787.0,2558.0,2960.0,278.0,2819.0,3208.0,0.001,0.01,0.2
130.0,7166.0,958.0,2832.0,3376.0,281.0,3156.0,3729.0,0.001,0.01,0.2
140.0,7988.0,1108.0,3082.0,3798.0,283.0,3454.0,4251.0,0.001,0.01,0.2
150.0,8612.0,1242.0,3255.0,4115.0,300.0,3666.0,4646.0,0.001,0.01,0.2
160.0,9137.0,1366.0,3383.0,4388.0,311.0,3822.0,5004.0,0.001,0.01,0.2
170.0,9437.0,1476.0,3414.0,4547.0,318.0,3881.0,5238.0,0.001,0.01,0.2
180.0,9680.0,1558.0,3455.0,4667.0,323.0,3951.0,5406.0,0.001,0.01,0.2
190.0,9843.0,1680.0,3480.0,4683.0,335.0,4013.0,5495.0,0.001,0.01,0.2
200.0,9912.0,1783.0,3429.0,4700.0,353.0,4000.0,5559.0,0.001,0.01,0.2
