TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,232.0,0.0,113.0,119.0,0.0,113.0,119.0,0.001,0.01,0.2
10.0,1179.0,10.0,596.0,573.0,1.0,605.0,573.0,0.001,0.01,0.2
20.0,4376.0,80.0,2141.0,2155.0,2.0,2205.0,2169.0,0.001,0.01,0.2
30.0,8025.0,250.0,3864.0,3911.0,12.0,4039.0,3974.0,0.001,0.01,0.2
40.0,9647.0,418.0,4531.0,4698.0,20.0,4789.0,4838.0,0.001,0.01,0.2
50.0,9934.0,558.0,4587.0,4789.0,41.0,4913.0,4980.0,0.001,0.01,0.2
60.0,9926.0,681.0,4523.0,4722.0,62.0,4903.0,4961.0,0.001,0.01,0.2
70.0,9937.0,789.0,4495.0,4653.0,83.0,4910.0,4944.0,0.001,0.01,0.2
80.0,9938.0,898.0,4428.0,4612.0,100.0,4889.0,4949.0,0.001,0.01,0.2
90.0,9945.0,1007.0,4384.0,4554.0,119.0,4876.0,4950.0,0.001,0.01,0.2
100.0,9936.0,1113.0,4330.0,4493.0,133.0,4865.0,4938.0,0.001,0.01,0.2
110.0,9939.0,1221.0,4285.0,4433.0,142.0,4876.0,4921.0,0.001,0.01,0.2
120.0,9925.0,1293.0,4270.0,4362.0,146.0,4895.0,4884.0,0.001,0.01,0.2
130.0,9938.0,1366.0,4242.0,4330.0,160.0,4903.0,4875.0,0.001,0.01,0.2
140.0,9938.0,1492.0,4190.0,4256.0,174.0,4904.0,4860.0,0.001,0.01,0.2
150.0,9941.0,1578.0,4162.0,4201.0,194.0,4911.0,4836.0,0.001,0.01,0.2
160.0,9921.0,1709.0,4117.0,4095.0,204.0,4905.0,4812.0,0.001,0.01,0.2
170.0,9920.0,1815.0,4055.0,4050.0,217.0,4872.0,4831.0,0.001,0.01,0.2
180.0,9939.0,1929.0,3995.0,4015.0,235.0,4862.0,4842.0,0.001,0.01,0.2
190.0,9930.0,2011.0,3944.0,3975.0,233.0,4846.0,4851.0,0.001,0.01,0.2
200.0,9951.0,2129.0,3904.0,3918.0,244.0,4881.0,4826.0,0.001,0.01,0.2
210.0,9927.0,2251.0,3836.0,3840.0,264.0,4858.0,4805.0,0.001,0.01,0.2
220.0,9924.0,2329.0,3769.0,3826.0,266.0,4831.0,4827.0,0.001,0.01,0.2
230.0,9931.0,2450.0,3722.0,3759.0,280.0,4840.0,4811.0,0.001,0.01,0.2
240.0,9944.0,2545.0,3720.0,3679.0,302.0,4870.0,4772.0,0.001,0.01,0.2
250.0,9942.0,2654.0,3678.0,3610.0,316.0,4878.0,4748.0,0.001,0.01,0.2
260.0,9940.0,2749.0,3638.0,3553.0,339.0,4876.0,4725.0,0.001,0.01,0.2
270.0,9936.0,2855.0,3599.0,3482.0,363.0,4867.0,4706.0,0.001,0.01,0.2
280.0,9933.0,2950.0,3550.0,3433.0,382.0,4853.0,4698.0,0.001,0.01,0.2
290.0,9941.0,3064.0,3490.0,3387.0,397.0,4847.0,4697.0,0.001,0.01,0.2
300.0,9936.0,3153.0,3445.0,3338.0,403.0,4836.0,4697.0,0.001,0.01,0.2
310.0,9940.0,3239.0,3413.0,3288.0,415.0,4850.0,4675.0,0.001,0.01,0.2
320.0,9936.0,3313.0,3391.0,3232.0,428.0,4862.0,4646.0,0.001,0.01,0.2
330.0,9942.0,3457.0,3337.0,3148.0,453.0,4863.0,4626.0,0.001,0.01,0.2
340.0,9927.0,3560.0,3275.0,3092.0,472.0,4825.0,4630.0,0.001,0.01,0.2
350.0,9941.0,3645.0,3219.0,3077.0,501.0,4790.0,4650.0,0.001,0.01,0.2
360.0,9946.0,3726.0,3173.0,3047.0,513.0,4783.0,4650.0,0.001,0.01,0.2
370.0,9928.0,3795.0,3090.0,3043.0,539.0,4736.0,4653.0,0.001,0.01,0.2
380.0,9943.0,3882.0,3072.0,2989.0,548.0,4745.0,4650.0,0.001,0.01,0.2
390.0,9920.0,3966.0,2987.0,2967.0,589.0,4710.0,4621.0,0.001,0.01,0.2
400.0,9914.0,4041.0,2939.0,2934.0,612.0,4681.0,4621.0,0.001,0.01,0.2
410.0,9935.0,4161.0,2888.0,2886.0,634.0,4685.0,4616.0,0.001,0.01,0.2
420.0,9931.0,4226.0,2838.0,2867.0,647.0,4660.0,4624.0,0.001,0.01,0.2
430.0,9934.0,4281.0,2779.0,2874.0,673.0,4645.0,4616.0,0.001,0.01,0.2
440.0,9941.0,4401.0,2705.0,2835.0,687.0,4627.0,4627.0,0.001,0.01,0.2
450.0,9941.0,4430.0,2673.0,2838.0,696.0,4604.0,4641.0,0.001,0.01,0.2
460.0,9940.0,4520.0,2637.0,2783.0,701.0,4603.0,4636.0,0.001,0.01,0.2
470.0,9933.0,4629.0,2582.0,2722.0,739.0,4583.0,4611.0,0.001,0.01,0.2
480.0,9930.0,4741.0,2528.0,2661.0,762.0,4576.0,4592.0,0.001,0.01,0.2
490.0,9928.0,4820.0,2506.0,2602.0,774.0,4565.0,4589.0,0.001,0.01,0.2
500.0,9921.0,4903.0,2464.0,2554.0,793.0,4533.0,4595.0,0.001,0.01,0.2
510.0,9936.0,4976.0,2433.0,2527.0,811.0,4526.0,4599.0,0.001,0.01,0.2
520.0,9936.0,5061.0,2385.0,2490.0,811.0,4516.0,4609.0,0.001,0.01,0.2
530.0,9940.0,5151.0,2355.0,2434.0,834.0,4513.0,4593.0,0.001,0.01,0.2
540.0,9934.0,5239.0,2304.0,2391.0,852.0,4512.0,4570.0,0.001,0.01,0.2
550.0,9933.0,5307.0,2257.0,2369.0,896.0,4479.0,4558.0,0.001,0.01,0.2
560.0,9932.0,5363.0,2252.0,2317.0,936.0,4484.0,4512.0,0.001,0.01,0.2
570.0,9944.0,5424.0,2231.0,2289.0,962.0,4468.0,4514.0,0.001,0.01,0.2
580.0,9941.0,5531.0,2188.0,2222.0,997.0,4461.0,4483.0,0.001,0.01,0.2
590.0,9938.0,5616.0,2151.0,2171.0,999.0,4474.0,4465.0,0.001,0.01,0.2
600.0,9931.0,5675.0,2114.0,2142.0,1007.0,4457.0,4467.0,0.001,0.01,0.2
610.0,9909.0,5761.0,2056.0,2092.0,1005.0,4445.0,4459.0,0.001,0.01,0.2
620.0,9939.0,5876.0,2009.0,2054.0,996.0,4451.0,4492.0,0.001,0.01,0.2
630.0,9935.0,5946.0,1965.0,2024.0,1030.0,4433.0,4472.0,0.001,0.01,0.2
640.0,9932.0,6019.0,1933.0,1980.0,1054.0,4433.0,4445.0,0.001,0.01,0.2
650.0,9937.0,6123.0,1891.0,1923.0,1081.0,4423.0,4433.0,0.001,0.01,0.2
660.0,9935.0,6200.0,1866.0,1869.0,1094.0,4435.0,4406.0,0.001,0.01,0.2
670.0,9932.0,6274.0,1838.0,1820.0,1129.0,4424.0,4379.0,0.001,0.01,0.2
680.0,9937.0,6328.0,1817.0,1792.0,1147.0,4420.0,4370.0,0.001,0.01,0.2
690.0,9936.0,6417.0,1776.0,1743.0,1141.0,4426.0,4369.0,0.001,0.01,0.2
700.0,9931.0,6466.0,1753.0,1712.0,1166.0,4430.0,4335.0,0.001,0.01,0.2
710.0,9935.0,6540.0,1709.0,1686.0,1182.0,4442.0,4311.0,0.001,0.01,0.2
720.0,9942.0,6599.0,1690.0,1653.0,1203.0,4437.0,4302.0,0.001,0.01,0.2
730.0,9923.0,6647.0,1664.0,1612.0,1214.0,4403.0,4306.0,0.001,0.01,0.2
740.0,9938.0,6729.0,1634.0,1575.0,1248.0,4404.0,4286.0,0.001,0.01,0.2
750.0,9940.0,6799.0,1606.0,1535.0,1265.0,4400.0,4275.0,0.001,0.01,0.2
760.0,9935.0,6840.0,1580.0,1515.0,1282.0,4363.0,4290.0,0.001,0.01,0.2
770.0,9944.0,6901.0,1563.0,1480.0,1287.0,4382.0,4275.0,0.001,0.01,0.2
780.0,9920.0,6945.0,1535.0,1440.0,1301.0,4369.0,4250.0,0.001,0.01,0.2
790.0,9932.0,7052.0,1488.0,1392.0,1316.0,4378.0,4238.0,0.001,0.01,0.2
800.0,9918.0,7085.0,1456.0,1377.0,1314.0,4357.0,4247.0,0.001,0.01,0.2
810.0,9925.0,7135.0,1437.0,1353.0,1336.0,4373.0,4216.0,0.001,0.01,0.2
820.0,9918.0,7194.0,1393.0,1331.0,1351.0,4358.0,4209.0,0.001,0.01,0.2
830.0,9930.0,7261.0,1365.0,1304.0,1384.0,4352.0,4194.0,0.001,0.01,0.2
840.0,9939.0,7335.0,1330.0,1274.0,1392.0,4346.0,4201.0,0.001,0.01,0.2
850.0,9936.0,7412.0,1287.0,1237.0,1395.0,4347.0,4194.0,0.001,0.01,0.2
860.0,9927.0,7481.0,1247.0,1199.0,1407.0,4367.0,4153.0,0.001,0.01,0.2
870.0,9935.0,7548.0,1222.0,1165.0,1428.0,4363.0,4144.0,0.001,0.01,0.2
880.0,9931.0,7619.0,1189.0,1123.0,1441.0,4348.0,4142.0,0.001,0.01,0.2
890.0,9934.0,7682.0,1153.0,1099.0,1450.0,4349.0,4135.0,0.001,0.01,0.2
900.0,9945.0,7769.0,1111.0,1065.0,1452.0,4346.0,4147.0,0.001,0.01,0.2
910.0,9936.0,7814.0,1070.0,1052.0,1490.0,4315.0,4131.0,0.001,0.01,0.2
920.0,9942.0,7877.0,1060.0,1005.0,1511.0,4315.0,4116.0,0.001,0.01,0.2
930.0,9938.0,7920.0,1043.0,975.0,1513.0,4315.0,4110.0,0.001,0.01,0.2
940.0,9936.0,7954.0,1038.0,944.0,1555.0,4296.0,4085.0,0.001,0.01,0.2
950.0,9943.0,8037.0,1016.0,890.0,1563.0,4306.0,4074.0,0.001,0.01,0.2
960.0,9951.0,8088.0,989.0,874.0,1576.0,4294.0,4081.0,0.001,0.01,0.2
970.0,9952.0,8130.0,950.0,872.0,1580.0,4288.0,4084.0,0.001,0.01,0.2
980.0,9922.0,8159.0,923.0,840.0,1574.0,4287.0,4061.0,0.001,0.01,0.2
990.0,9942.0,8245.0,882.0,815.0,1616.0,4276.0,4050.0,0.001,0.01,0.2
1000.0,9931.0,8273.0,858.0,800.0,1627.0,4252.0,4052.0,0.001,0.01,0.2
1010.0,9941.0,8331.0,834.0,776.0,1620.0,4260.0,4061.0,0.001,0.01,0.2
1020.0,9930.0,8347.0,811.0,772.0,1629.0,4246.0,4055.0,0.001,0.01,0.2
1030.0,9932.0,8390.0,798.0,744.0,1619.0,4263.0,4050.0,0.001,0.01,0.2
1040.0,9938.0,8425.0,774.0,739.0,1622.0,4264.0,4052.0,0.001,0.01,0.2
1050.0,9933.0,8460.0,754.0,719.0,1622.0,4280.0,4031.0,0.001,0.01,0.2
1060.0,9934.0,8519.0,709.0,706.0,1629.0,4273.0,4032.0,0.001,0.01,0.2
1070.0,9932.0,8557.0,689.0,686.0,1637.0,4291.0,4004.0,0.001,0.01,0.2
1080.0,9948.0,8602.0,679.0,667.0,1643.0,4296.0,4009.0,0.001,0.01,0.2
1090.0,9948.0,8648.0,658.0,642.0,1651.0,4316.0,3981.0,0.001,0.01,0.2
1100.0,9933.0,8673.0,632.0,628.0,1652.0,4288.0,3993.0,0.001,0.01,0.2
1110.0,9945.0,8707.0,617.0,621.0,1682.0,4285.0,3978.0,0.001,0.01,0.2
1120.0,9939.0,8752.0,591.0,596.0,1663.0,4305.0,3971.0,0.001,0.01,0.2
1130.0,9950.0,8793.0,572.0,585.0,1686.0,4281.0,3983.0,0.001,0.01,0.2
1140.0,9932.0,8814.0,555.0,563.0,1709.0,4249.0,3974.0,0.001,0.01,0.2
1150.0,9919.0,8818.0,539.0,562.0,1715.0,4231.0,3973.0,0.001,0.01,0.2
1160.0,9938.0,8864.0,524.0,550.0,1726.0,4231.0,3981.0,0.001,0.01,0.2
1170.0,9942.0,8913.0,491.0,538.0,1743.0,4220.0,3979.0,0.001,0.01,0.2
1180.0,9935.0,8940.0,467.0,528.0,1730.0,4212.0,3993.0,0.001,0.01,0.2
1190.0,9917.0,8951.0,449.0,517.0,1755.0,4194.0,3968.0,0.001,0.01,0.2
1200.0,9929.0,8997.0,425.0,507.0,1789.0,4173.0,3967.0,0.001,0.01,0.2
1210.0,9931.0,9031.0,413.0,487.0,1817.0,4138.0,3976.0,0.001,0.01,0.2
1220.0,9936.0,9078.0,390.0,468.0,1816.0,4148.0,3972.0,0.001,0.01,0.2
1230.0,9931.0,9107.0,361.0,463.0,1821.0,4146.0,3964.0,0.001,0.01,0.2
1240.0,9933.0,9139.0,352.0,442.0,1835.0,4151.0,3947.0,0.001,0.01,0.2
1250.0,9935.0,9161.0,340.0,434.0,1846.0,4132.0,3957.0,0.001,0.01,0.2
1260.0,9941.0,9190.0,327.0,424.0,1852.0,4143.0,3946.0,0.001,0.01,0.2
1270.0,9932.0,9202.0,319.0,411.0,1867.0,4112.0,3953.0,0.001,0.01,0.2
1280.0,9944.0,9235.0,305.0,404.0,1884.0,4120.0,3940.0,0.001,0.01,0.2
1290.0,9942.0,9271.0,278.0,393.0,1881.0,4130.0,3931.0,0.001,0.01,0.2
1300.0,9937.0,9289.0,270.0,378.0,1904.0,4123.0,3910.0,0.001,0.01,0.2
1310.0,9927.0,9320.0,252.0,355.0,1925.0,4098.0,3904.0,0.001,0.01,0.2
1320.0,9931.0,9340.0,245.0,346.0,1921.0,4107.0,3903.0,0.001,0.01,0.2
1330.0,9918.0,9339.0,236.0,343.0,1938.0,4099.0,3881.0,0.001,0.01,0.2
1340.0,9942.0,9377.0,232.0,333.0,1960.0,4108.0,3874.0,0.001,0.01,0.2
1350.0,9934.0,9390.0,218.0,326.0,1994.0,4087.0,3853.0,0.001,0.01,0.2
1360.0,9930.0,9397.0,208.0,325.0,2006.0,4094.0,3830.0,0.001,0.01,0.2
1370.0,9933.0,9426.0,197.0,310.0,2038.0,4088.0,3807.0,0.001,0.01,0.2
1380.0,9919.0,9417.0,192.0,310.0,2046.0,4054.0,3819.0,0.001,0.01,0.2
1390.0,9936.0,9465.0,191.0,280.0,2070.0,4072.0,3794.0,0.001,0.01,0.2
1400.0,9944.0,9482.0,190.0,272.0,2043.0,4078.0,3823.0,0.001,0.01,0.2
1410.0,9943.0,9490.0,187.0,266.0,2023.0,4102.0,3818.0,0.001,0.01,0.2
1420.0,9946.0,9495.0,187.0,264.0,2017.0,4103.0,3826.0,0.001,0.01,0.2
1430.0,9928.0,9487.0,180.0,261.0,2006.0,4088.0,3834.0,0.001,0.01,0.2
1440.0,9944.0,9509.0,178.0,257.0,2017.0,4087.0,3840.0,0.001,0.01,0.2
1450.0,9939.0,9513.0,176.0,250.0,2018.0,4087.0,3834.0,0.001,0.01,0.2
