TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,245.0,0.0,126.0,119.0,45.0,100.0,100.0,0.001,0.01,0.2
10.0,1307.0,12.0,701.0,594.0,1107.0,100.0,100.0,0.001,0.01,0.2
20.0,4877.0,74.0,2525.0,2278.0,4677.0,100.0,100.0,0.001,0.01,0.2
30.0,8705.0,225.0,4350.0,4130.0,8505.0,100.0,100.0,0.001,0.01,0.2
40.0,9776.0,349.0,4801.0,4626.0,9576.0,100.0,100.0,0.001,0.01,0.2
50.0,9905.0,458.0,4798.0,4649.0,9705.0,100.0,100.0,0.001,0.01,0.2
60.0,9935.0,566.0,4761.0,4608.0,9735.0,100.0,100.0,0.001,0.01,0.2
70.0,9928.0,661.0,4693.0,4574.0,9728.0,100.0,100.0,0.001,0.01,0.2
80.0,9934.0,768.0,4637.0,4529.0,9734.0,100.0,100.0,0.001,0.01,0.2
90.0,9927.0,887.0,4545.0,4495.0,9727.0,100.0,100.0,0.001,0.01,0.2
100.0,9936.0,989.0,4490.0,4457.0,9736.0,100.0,100.0,0.001,0.01,0.2
110.0,9927.0,1092.0,4439.0,4396.0,9727.0,100.0,100.0,0.001,0.01,0.2
120.0,9919.0,1189.0,4378.0,4352.0,9719.0,100.0,100.0,0.001,0.01,0.2
130.0,9933.0,1283.0,4326.0,4324.0,9733.0,100.0,100.0,0.001,0.01,0.2
140.0,9913.0,1384.0,4237.0,4292.0,9713.0,100.0,100.0,0.001,0.01,0.2
150.0,9926.0,1497.0,4191.0,4238.0,9726.0,100.0,100.0,0.001,0.01,0.2
160.0,9936.0,1609.0,4139.0,4188.0,9736.0,100.0,100.0,0.001,0.01,0.2
170.0,9933.0,1720.0,4096.0,4117.0,9733.0,100.0,100.0,0.001,0.01,0.2
180.0,9940.0,1815.0,4066.0,4059.0,9740.0,100.0,100.0,0.001,0.01,0.2
190.0,9920.0,1915.0,4019.0,3986.0,9720.0,100.0,100.0,0.001,0.01,0.2
200.0,9922.0,2018.0,3971.0,3933.0,9722.0,100.0,100.0,0.001,0.01,0.2
210.0,9940.0,2133.0,3927.0,3880.0,9740.0,100.0,100.0,0.001,0.01,0.2
220.0,9938.0,2207.0,3914.0,3817.0,9738.0,100.0,100.0,0.001,0.01,0.2
230.0,9937.0,2313.0,3872.0,3752.0,9737.0,100.0,100.0,0.001,0.01,0.2
240.0,9937.0,2390.0,3834.0,3713.0,9737.0,100.0,100.0,0.001,0.01,0.2
250.0,9948.0,2478.0,3784.0,3686.0,9748.0,100.0,100.0,0.001,0.01,0.2
260.0,9929.0,2576.0,3729.0,3624.0,9729.0,100.0,100.0,0.001,0.01,0.2
270.0,9935.0,2662.0,3708.0,3565.0,9735.0,100.0,100.0,0.001,0.01,0.2
280.0,9928.0,2740.0,3651.0,3537.0,9728.0,100.0,100.0,0.001,0.01,0.2
290.0,9932.0,2840.0,3609.0,3483.0,9732.0,100.0,100.0,0.001,0.01,0.2
300.0,9944.0,2978.0,3542.0,3424.0,9744.0,100.0,100.0,0.001,0.01,0.2
310.0,9928.0,3098.0,3443.0,3387.0,9728.0,100.0,100.0,0.001,0.01,0.2
320.0,9922.0,3207.0,3404.0,3311.0,9722.0,100.0,100.0,0.001,0.01,0.2
330.0,9928.0,3301.0,3364.0,3263.0,9728.0,100.0,100.0,0.001,0.01,0.2
340.0,9940.0,3384.0,3321.0,3235.0,9740.0,100.0,100.0,0.001,0.01,0.2
350.0,9936.0,3509.0,3280.0,3147.0,9736.0,100.0,100.0,0.001,0.01,0.2
360.0,9960.0,3643.0,3202.0,3115.0,9760.0,100.0,100.0,0.001,0.01,0.2
370.0,9928.0,3720.0,3169.0,3039.0,9728.0,100.0,100.0,0.001,0.01,0.2
380.0,9938.0,3794.0,3151.0,2993.0,9738.0,100.0,100.0,0.001,0.01,0.2
390.0,9925.0,3904.0,3104.0,2917.0,9725.0,100.0,100.0,0.001,0.01,0.2
400.0,9949.0,3989.0,3062.0,2898.0,9749.0,100.0,100.0,0.001,0.01,0.2
410.0,9924.0,4069.0,3021.0,2834.0,9724.0,100.0,100.0,0.001,0.01,0.2
420.0,9934.0,4212.0,2943.0,2779.0,9734.0,100.0,100.0,0.001,0.01,0.2
430.0,9931.0,4317.0,2880.0,2734.0,9731.0,100.0,100.0,0.001,0.01,0.2
440.0,9929.0,4475.0,2789.0,2665.0,9729.0,100.0,100.0,0.001,0.01,0.2
450.0,9924.0,4553.0,2733.0,2638.0,9724.0,100.0,100.0,0.001,0.01,0.2
460.0,9927.0,4646.0,2687.0,2594.0,9727.0,100.0,100.0,0.001,0.01,0.2
470.0,9935.0,4747.0,2631.0,2557.0,9735.0,100.0,100.0,0.001,0.01,0.2
480.0,9939.0,4829.0,2595.0,2515.0,9739.0,100.0,100.0,0.001,0.01,0.2
490.0,9924.0,4919.0,2529.0,2476.0,9724.0,100.0,100.0,0.001,0.01,0.2
500.0,9939.0,5006.0,2497.0,2436.0,9739.0,100.0,100.0,0.001,0.01,0.2
510.0,9941.0,5092.0,2420.0,2429.0,9741.0,100.0,100.0,0.001,0.01,0.2
520.0,9948.0,5180.0,2382.0,2386.0,9748.0,100.0,100.0,0.001,0.01,0.2
530.0,9933.0,5297.0,2317.0,2319.0,9733.0,100.0,100.0,0.001,0.01,0.2
540.0,9932.0,5367.0,2293.0,2272.0,9732.0,100.0,100.0,0.001,0.01,0.2
550.0,9941.0,5481.0,2222.0,2238.0,9741.0,100.0,100.0,0.001,0.01,0.2
560.0,9943.0,5567.0,2178.0,2198.0,9743.0,100.0,100.0,0.001,0.01,0.2
570.0,9936.0,5657.0,2132.0,2147.0,9736.0,100.0,100.0,0.001,0.01,0.2
580.0,9930.0,5730.0,2101.0,2099.0,9730.0,100.0,100.0,0.001,0.01,0.2
590.0,9931.0,5804.0,2085.0,2042.0,9731.0,100.0,100.0,0.001,0.01,0.2
600.0,9930.0,5860.0,2055.0,2015.0,9730.0,100.0,100.0,0.001,0.01,0.2
610.0,9942.0,5926.0,2046.0,1970.0,9742.0,100.0,100.0,0.001,0.01,0.2
620.0,9941.0,5983.0,2000.0,1958.0,9741.0,100.0,100.0,0.001,0.01,0.2
630.0,9924.0,6039.0,1959.0,1926.0,9724.0,100.0,100.0,0.001,0.01,0.2
640.0,9937.0,6112.0,1914.0,1911.0,9737.0,100.0,100.0,0.001,0.01,0.2
650.0,9935.0,6176.0,1876.0,1883.0,9735.0,100.0,100.0,0.001,0.01,0.2
660.0,9931.0,6268.0,1821.0,1842.0,9731.0,100.0,100.0,0.001,0.01,0.2
670.0,9939.0,6361.0,1802.0,1776.0,9739.0,100.0,100.0,0.001,0.01,0.2
680.0,9949.0,6463.0,1764.0,1722.0,9749.0,100.0,100.0,0.001,0.01,0.2
690.0,9948.0,6533.0,1734.0,1681.0,9748.0,100.0,100.0,0.001,0.01,0.2
700.0,9945.0,6600.0,1702.0,1643.0,9745.0,100.0,100.0,0.001,0.01,0.2
710.0,9953.0,6677.0,1660.0,1616.0,9753.0,100.0,100.0,0.001,0.01,0.2
720.0,9941.0,6775.0,1608.0,1558.0,9741.0,100.0,100.0,0.001,0.01,0.2
730.0,9946.0,6831.0,1581.0,1534.0,9746.0,100.0,100.0,0.001,0.01,0.2
740.0,9940.0,6903.0,1558.0,1479.0,9740.0,100.0,100.0,0.001,0.01,0.2
750.0,9941.0,6966.0,1533.0,1442.0,9741.0,100.0,100.0,0.001,0.01,0.2
760.0,9935.0,7050.0,1507.0,1378.0,9735.0,100.0,100.0,0.001,0.01,0.2
770.0,9935.0,7095.0,1469.0,1371.0,9735.0,100.0,100.0,0.001,0.01,0.2
780.0,9949.0,7177.0,1447.0,1325.0,9749.0,100.0,100.0,0.001,0.01,0.2
790.0,9933.0,7271.0,1398.0,1264.0,9733.0,100.0,100.0,0.001,0.01,0.2
800.0,9944.0,7283.0,1410.0,1251.0,9744.0,100.0,100.0,0.001,0.01,0.2
810.0,9935.0,7328.0,1384.0,1223.0,9735.0,100.0,100.0,0.001,0.01,0.2
820.0,9936.0,7365.0,1371.0,1200.0,9736.0,100.0,100.0,0.001,0.01,0.2
830.0,9935.0,7421.0,1347.0,1167.0,9735.0,100.0,100.0,0.001,0.01,0.2
840.0,9925.0,7479.0,1315.0,1131.0,9725.0,100.0,100.0,0.001,0.01,0.2
850.0,9942.0,7541.0,1310.0,1091.0,9742.0,100.0,100.0,0.001,0.01,0.2
860.0,9937.0,7607.0,1270.0,1060.0,9737.0,100.0,100.0,0.001,0.01,0.2
870.0,9937.0,7647.0,1227.0,1063.0,9737.0,100.0,100.0,0.001,0.01,0.2
880.0,9932.0,7682.0,1219.0,1031.0,9732.0,100.0,100.0,0.001,0.01,0.2
890.0,9930.0,7728.0,1196.0,1006.0,9730.0,100.0,100.0,0.001,0.01,0.2
900.0,9939.0,7800.0,1157.0,982.0,9739.0,100.0,100.0,0.001,0.01,0.2
