TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,327.0,0.0,178.0,149.0,0.0,178.0,149.0,0.001,0.01,0.2
10.0,508.0,4.0,295.0,209.0,1.0,298.0,209.0,0.001,0.01,0.2
20.0,783.0,11.0,470.0,302.0,4.0,477.0,302.0,0.001,0.01,0.2
30.0,1105.0,20.0,662.0,423.0,6.0,676.0,423.0,0.001,0.01,0.2
40.0,1496.0,28.0,885.0,583.0,10.0,899.0,587.0,0.001,0.01,0.2
50.0,1920.0,40.0,1107.0,773.0,12.0,1125.0,783.0,0.001,0.01,0.2
60.0,2423.0,59.0,1369.0,995.0,19.0,1394.0,1010.0,0.001,0.01,0.2
70.0,2983.0,92.0,1583.0,1308.0,21.0,1627.0,1335.0,0.001,0.01,0.2
80.0,3603.0,132.0,1845.0,1626.0,31.0,1903.0,1669.0,0.001,0.01,0.2
90.0,4177.0,154.0,2082.0,1941.0,32.0,2151.0,1994.0,0.001,0.01,0.2
100.0,4861.0,196.0,2331.0,2334.0,41.0,2414.0,2406.0,0.001,0.01,0.2
110.0,5624.0,271.0,2625.0,2728.0,46.0,2736.0,2842.0,0.001,0.01,0.2
120.0,6437.0,352.0,2931.0,3154.0,54.0,3083.0,3300.0,0.001,0.01,0.2
130.0,7373.0,426.0,3269.0,3678.0,59.0,3458.0,3856.0,0.001,0.01,0.2
140.0,8175.0,521.0,3521.0,4133.0,63.0,3750.0,4362.0,0.001,0.01,0.2
150.0,8845.0,622.0,3695.0,4528.0,69.0,3981.0,4795.0,0.001,0.01,0.2
160.0,9261.0,762.0,3779.0,4720.0,84.0,4131.0,5046.0,0.001,0.01,0.2
170.0,9568.0,893.0,3811.0,4864.0,92.0,4222.0,5254.0,0.001,0.01,0.2
180.0,9746.0,1036.0,3841.0,4869.0,93.0,4311.0,5342.0,0.001,0.01,0.2
190.0,9868.0,1136.0,3847.0,4885.0,93.0,4354.0,5421.0,0.001,0.01,0.2
200.0,9932.0,1240.0,3823.0,4869.0,92.0,4382.0,5458.0,0.001,0.01,0.2
210.0,9945.0,1341.0,3753.0,4851.0,101.0,4360.0,5484.0,0.001,0.01,0.2
220.0,9934.0,1450.0,3711.0,4773.0,103.0,4355.0,5476.0,0.001,0.01,0.2
230.0,9926.0,1540.0,3688.0,4698.0,104.0,4362.0,5460.0,0.001,0.01,0.2
240.0,9936.0,1678.0,3631.0,4627.0,116.0,4365.0,5455.0,0.001,0.01,0.2
250.0,9939.0,1756.0,3590.0,4593.0,133.0,4352.0,5454.0,0.001,0.01,0.2
260.0,9921.0,1850.0,3534.0,4537.0,133.0,4345.0,5443.0,0.001,0.01,0.2
270.0,9930.0,1947.0,3493.0,4490.0,142.0,4339.0,5449.0,0.001,0.01,0.2
280.0,9945.0,2001.0,3479.0,4465.0,150.0,4343.0,5452.0,0.001,0.01,0.2
290.0,9926.0,2079.0,3432.0,4415.0,157.0,4342.0,5427.0,0.001,0.01,0.2
300.0,9921.0,2139.0,3381.0,4401.0,167.0,4333.0,5421.0,0.001,0.01,0.2
310.0,9939.0,2240.0,3351.0,4348.0,187.0,4341.0,5411.0,0.001,0.01,0.2
320.0,9924.0,2341.0,3292.0,4291.0,197.0,4332.0,5395.0,0.001,0.01,0.2
330.0,9927.0,2445.0,3246.0,4236.0,207.0,4318.0,5402.0,0.001,0.01,0.2
340.0,9940.0,2578.0,3202.0,4160.0,223.0,4310.0,5407.0,0.001,0.01,0.2
350.0,9939.0,2664.0,3156.0,4119.0,224.0,4309.0,5406.0,0.001,0.01,0.2
360.0,9938.0,2747.0,3114.0,4077.0,224.0,4299.0,5415.0,0.001,0.01,0.2
370.0,9932.0,2814.0,3061.0,4057.0,227.0,4291.0,5414.0,0.001,0.01,0.2
380.0,9924.0,2916.0,3010.0,3998.0,243.0,4285.0,5396.0,0.001,0.01,0.2
390.0,9925.0,2989.0,2971.0,3965.0,247.0,4268.0,5410.0,0.001,0.01,0.2
400.0,9942.0,3069.0,2946.0,3927.0,248.0,4274.0,5420.0,0.001,0.01,0.2
410.0,9928.0,3205.0,2881.0,3842.0,258.0,4271.0,5399.0,0.001,0.01,0.2
420.0,9928.0,3319.0,2824.0,3785.0,269.0,4249.0,5410.0,0.001,0.01,0.2
430.0,9932.0,3407.0,2794.0,3731.0,267.0,4256.0,5409.0,0.001,0.01,0.2
440.0,9929.0,3505.0,2745.0,3679.0,275.0,4245.0,5409.0,0.001,0.01,0.2
450.0,9923.0,3618.0,2698.0,3607.0,294.0,4239.0,5390.0,0.001,0.01,0.2
460.0,9925.0,3689.0,2651.0,3585.0,303.0,4226.0,5396.0,0.001,0.01,0.2
470.0,9928.0,3794.0,2614.0,3520.0,295.0,4228.0,5405.0,0.001,0.01,0.2
480.0,9938.0,3912.0,2574.0,3452.0,299.0,4228.0,5411.0,0.001,0.01,0.2
