TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,334.0,0.0,182.0,152.0,0.0,182.0,152.0,1.0E-4,0.01,0.2
10.0,502.0,1.0,279.0,222.0,1.0,279.0,222.0,1.0E-4,0.01,0.2
20.0,729.0,2.0,374.0,353.0,1.0,374.0,354.0,1.0E-4,0.01,0.2
30.0,1026.0,3.0,502.0,521.0,1.0,503.0,522.0,1.0E-4,0.01,0.2
40.0,1376.0,5.0,618.0,753.0,3.0,619.0,754.0,1.0E-4,0.01,0.2
50.0,1781.0,4.0,792.0,985.0,2.0,793.0,986.0,1.0E-4,0.01,0.2
60.0,2219.0,8.0,999.0,1212.0,4.0,1001.0,1214.0,1.0E-4,0.01,0.2
70.0,2709.0,10.0,1252.0,1447.0,5.0,1254.0,1450.0,1.0E-4,0.01,0.2
80.0,3296.0,17.0,1566.0,1713.0,5.0,1569.0,1722.0,1.0E-4,0.01,0.2
90.0,3897.0,21.0,1889.0,1987.0,5.0,1892.0,2000.0,1.0E-4,0.01,0.2
100.0,4575.0,26.0,2252.0,2297.0,4.0,2260.0,2311.0,1.0E-4,0.01,0.2
110.0,5282.0,31.0,2651.0,2600.0,4.0,2661.0,2617.0,1.0E-4,0.01,0.2
120.0,6033.0,41.0,3054.0,2938.0,4.0,3068.0,2961.0,1.0E-4,0.01,0.2
130.0,6866.0,49.0,3552.0,3265.0,3.0,3570.0,3293.0,1.0E-4,0.01,0.2
140.0,7728.0,57.0,4033.0,3638.0,5.0,4049.0,3674.0,1.0E-4,0.01,0.2
150.0,8446.0,70.0,4367.0,4009.0,7.0,4384.0,4055.0,1.0E-4,0.01,0.2
160.0,9064.0,93.0,4629.0,4342.0,7.0,4654.0,4403.0,1.0E-4,0.01,0.2
170.0,9407.0,115.0,4742.0,4550.0,6.0,4772.0,4629.0,1.0E-4,0.01,0.2
180.0,9622.0,138.0,4780.0,4704.0,7.0,4819.0,4796.0,1.0E-4,0.01,0.2
190.0,9812.0,169.0,4834.0,4809.0,8.0,4876.0,4928.0,1.0E-4,0.01,0.2
200.0,9893.0,177.0,4854.0,4862.0,11.0,4897.0,4985.0,1.0E-4,0.01,0.2
210.0,9950.0,180.0,4852.0,4918.0,11.0,4897.0,5042.0,1.0E-4,0.01,0.2
220.0,9948.0,192.0,4849.0,4907.0,11.0,4899.0,5038.0,1.0E-4,0.01,0.2
230.0,9947.0,204.0,4846.0,4897.0,11.0,4907.0,5029.0,1.0E-4,0.01,0.2
240.0,9930.0,215.0,4820.0,4895.0,12.0,4892.0,5026.0,1.0E-4,0.01,0.2
250.0,9934.0,232.0,4821.0,4881.0,13.0,4899.0,5022.0,1.0E-4,0.01,0.2
260.0,9923.0,246.0,4803.0,4874.0,16.0,4888.0,5019.0,1.0E-4,0.01,0.2
270.0,9939.0,253.0,4806.0,4880.0,16.0,4897.0,5026.0,1.0E-4,0.01,0.2
280.0,9935.0,258.0,4814.0,4863.0,17.0,4906.0,5012.0,1.0E-4,0.01,0.2
290.0,9926.0,276.0,4791.0,4859.0,20.0,4892.0,5014.0,1.0E-4,0.01,0.2
300.0,9953.0,277.0,4797.0,4879.0,22.0,4898.0,5033.0,1.0E-4,0.01,0.2
310.0,9944.0,285.0,4786.0,4873.0,22.0,4892.0,5030.0,1.0E-4,0.01,0.2
320.0,9927.0,306.0,4771.0,4850.0,21.0,4893.0,5013.0,1.0E-4,0.01,0.2
330.0,9928.0,323.0,4762.0,4843.0,22.0,4900.0,5006.0,1.0E-4,0.01,0.2
340.0,9934.0,330.0,4762.0,4842.0,24.0,4906.0,5004.0,1.0E-4,0.01,0.2
350.0,9925.0,340.0,4748.0,4837.0,23.0,4899.0,5003.0,1.0E-4,0.01,0.2
360.0,9944.0,346.0,4749.0,4849.0,24.0,4901.0,5019.0,1.0E-4,0.01,0.2
370.0,9936.0,363.0,4742.0,4831.0,22.0,4900.0,5014.0,1.0E-4,0.01,0.2
380.0,9933.0,373.0,4719.0,4841.0,20.0,4887.0,5026.0,1.0E-4,0.01,0.2
390.0,9940.0,370.0,4723.0,4847.0,20.0,4885.0,5035.0,1.0E-4,0.01,0.2
400.0,9926.0,376.0,4708.0,4842.0,22.0,4874.0,5030.0,1.0E-4,0.01,0.2
410.0,9931.0,385.0,4714.0,4832.0,22.0,4881.0,5028.0,1.0E-4,0.01,0.2
420.0,9946.0,396.0,4730.0,4820.0,22.0,4899.0,5025.0,1.0E-4,0.01,0.2
430.0,9938.0,394.0,4713.0,4831.0,23.0,4886.0,5029.0,1.0E-4,0.01,0.2
440.0,9933.0,415.0,4700.0,4818.0,26.0,4886.0,5021.0,1.0E-4,0.01,0.2
450.0,9945.0,418.0,4705.0,4822.0,23.0,4886.0,5036.0,1.0E-4,0.01,0.2
460.0,9943.0,432.0,4705.0,4806.0,24.0,4889.0,5030.0,1.0E-4,0.01,0.2
470.0,9925.0,439.0,4680.0,4806.0,23.0,4869.0,5033.0,1.0E-4,0.01,0.2
480.0,9929.0,440.0,4670.0,4819.0,22.0,4855.0,5052.0,1.0E-4,0.01,0.2
490.0,9935.0,433.0,4674.0,4828.0,21.0,4853.0,5061.0,1.0E-4,0.01,0.2
500.0,9934.0,453.0,4657.0,4824.0,25.0,4850.0,5059.0,1.0E-4,0.01,0.2
510.0,9912.0,464.0,4632.0,4816.0,29.0,4831.0,5052.0,1.0E-4,0.01,0.2
520.0,9937.0,464.0,4641.0,4832.0,29.0,4841.0,5067.0,1.0E-4,0.01,0.2
530.0,9933.0,456.0,4643.0,4834.0,30.0,4845.0,5058.0,1.0E-4,0.01,0.2
540.0,9933.0,475.0,4636.0,4822.0,36.0,4846.0,5051.0,1.0E-4,0.01,0.2
550.0,9934.0,478.0,4638.0,4818.0,34.0,4853.0,5047.0,1.0E-4,0.01,0.2
560.0,9945.0,478.0,4655.0,4812.0,38.0,4866.0,5041.0,1.0E-4,0.01,0.2
570.0,9932.0,477.0,4648.0,4807.0,39.0,4857.0,5036.0,1.0E-4,0.01,0.2
580.0,9923.0,474.0,4647.0,4802.0,39.0,4850.0,5034.0,1.0E-4,0.01,0.2
590.0,9940.0,494.0,4633.0,4813.0,41.0,4848.0,5051.0,1.0E-4,0.01,0.2
600.0,9936.0,504.0,4639.0,4793.0,41.0,4861.0,5034.0,1.0E-4,0.01,0.2
610.0,9919.0,523.0,4628.0,4768.0,42.0,4858.0,5019.0,1.0E-4,0.01,0.2
620.0,9937.0,543.0,4627.0,4767.0,44.0,4867.0,5026.0,1.0E-4,0.01,0.2
630.0,9947.0,569.0,4624.0,4754.0,42.0,4884.0,5021.0,1.0E-4,0.01,0.2
640.0,9934.0,593.0,4607.0,4734.0,46.0,4877.0,5011.0,1.0E-4,0.01,0.2
650.0,9938.0,609.0,4601.0,4728.0,46.0,4883.0,5009.0,1.0E-4,0.01,0.2
660.0,9945.0,623.0,4595.0,4727.0,48.0,4878.0,5019.0,1.0E-4,0.01,0.2
670.0,9918.0,626.0,4568.0,4724.0,45.0,4850.0,5023.0,1.0E-4,0.01,0.2
680.0,9947.0,620.0,4579.0,4748.0,47.0,4861.0,5039.0,1.0E-4,0.01,0.2
690.0,9935.0,618.0,4573.0,4744.0,48.0,4853.0,5034.0,1.0E-4,0.01,0.2
700.0,9923.0,621.0,4562.0,4740.0,47.0,4843.0,5033.0,1.0E-4,0.01,0.2
710.0,9943.0,640.0,4573.0,4730.0,47.0,4860.0,5036.0,1.0E-4,0.01,0.2
720.0,9945.0,656.0,4580.0,4709.0,48.0,4874.0,5023.0,1.0E-4,0.01,0.2
730.0,9938.0,661.0,4583.0,4694.0,49.0,4879.0,5010.0,1.0E-4,0.01,0.2
740.0,9938.0,681.0,4581.0,4676.0,50.0,4885.0,5003.0,1.0E-4,0.01,0.2
750.0,9938.0,683.0,4572.0,4683.0,48.0,4882.0,5008.0,1.0E-4,0.01,0.2
