TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
550.0,9926.0,5235.0,3203.0,1488.0,376.0,6827.0,2723.0,0.001,0.01,0.2
560.0,9933.0,5319.0,3138.0,1476.0,393.0,6817.0,2723.0,0.001,0.01,0.2
570.0,9941.0,5378.0,3101.0,1462.0,405.0,6807.0,2729.0,0.001,0.01,0.2
580.0,9937.0,5439.0,3057.0,1441.0,422.0,6799.0,2716.0,0.001,0.01,0.2
590.0,9922.0,5483.0,3012.0,1427.0,423.0,6803.0,2696.0,0.001,0.01,0.2
600.0,9933.0,5538.0,2975.0,1420.0,440.0,6792.0,2701.0,0.001,0.01,0.2
610.0,9931.0,5602.0,2943.0,1386.0,451.0,6796.0,2684.0,0.001,0.01,0.2
620.0,9935.0,5695.0,2889.0,1351.0,469.0,6806.0,2660.0,0.001,0.01,0.2
630.0,9925.0,5776.0,2842.0,1307.0,487.0,6804.0,2634.0,0.001,0.01,0.2
640.0,9947.0,5878.0,2780.0,1289.0,506.0,6791.0,2650.0,0.001,0.01,0.2
650.0,9938.0,5956.0,2724.0,1258.0,512.0,6791.0,2635.0,0.001,0.01,0.2
660.0,9927.0,6041.0,2686.0,1200.0,527.0,6781.0,2619.0,0.001,0.01,0.2
670.0,9945.0,6163.0,2601.0,1181.0,547.0,6770.0,2628.0,0.001,0.01,0.2
680.0,9942.0,6268.0,2508.0,1166.0,545.0,6753.0,2644.0,0.001,0.01,0.2
690.0,9930.0,6317.0,2465.0,1148.0,558.0,6751.0,2621.0,0.001,0.01,0.2
700.0,9930.0,6367.0,2440.0,1123.0,550.0,6754.0,2626.0,0.001,0.01,0.2
710.0,9931.0,6437.0,2396.0,1098.0,563.0,6756.0,2612.0,0.001,0.01,0.2
720.0,9945.0,6498.0,2370.0,1077.0,561.0,6771.0,2613.0,0.001,0.01,0.2
730.0,9934.0,6554.0,2313.0,1067.0,573.0,6755.0,2606.0,0.001,0.01,0.2
740.0,9942.0,6612.0,2278.0,1052.0,574.0,6756.0,2612.0,0.001,0.01,0.2
750.0,9943.0,6682.0,2242.0,1019.0,585.0,6737.0,2621.0,0.001,0.01,0.2
760.0,9940.0,6742.0,2203.0,995.0,610.0,6727.0,2603.0,0.001,0.01,0.2
770.0,9932.0,6794.0,2140.0,998.0,612.0,6720.0,2600.0,0.001,0.01,0.2
780.0,9931.0,6829.0,2127.0,975.0,627.0,6701.0,2603.0,0.001,0.01,0.2
790.0,9935.0,6865.0,2088.0,982.0,648.0,6669.0,2618.0,0.001,0.01,0.2
800.0,9952.0,6951.0,2043.0,958.0,661.0,6683.0,2608.0,0.001,0.01,0.2
810.0,9917.0,6976.0,2012.0,929.0,673.0,6661.0,2583.0,0.001,0.01,0.2
820.0,9934.0,7061.0,1968.0,905.0,673.0,6668.0,2593.0,0.001,0.01,0.2
830.0,9933.0,7124.0,1929.0,880.0,689.0,6659.0,2585.0,0.001,0.01,0.2
840.0,9914.0,7154.0,1891.0,869.0,711.0,6619.0,2584.0,0.001,0.01,0.2
850.0,9938.0,7224.0,1876.0,838.0,718.0,6649.0,2571.0,0.001,0.01,0.2
860.0,9933.0,7304.0,1804.0,825.0,715.0,6649.0,2569.0,0.001,0.01,0.2
870.0,9927.0,7365.0,1760.0,802.0,710.0,6648.0,2569.0,0.001,0.01,0.2
880.0,9933.0,7415.0,1730.0,788.0,716.0,6640.0,2577.0,0.001,0.01,0.2
890.0,9923.0,7436.0,1693.0,794.0,728.0,6629.0,2566.0,0.001,0.01,0.2
900.0,9940.0,7481.0,1671.0,788.0,733.0,6622.0,2585.0,0.001,0.01,0.2
910.0,9944.0,7568.0,1614.0,762.0,738.0,6638.0,2568.0,0.001,0.01,0.2
920.0,9919.0,7609.0,1569.0,741.0,742.0,6612.0,2565.0,0.001,0.01,0.2
930.0,9926.0,7675.0,1533.0,718.0,745.0,6624.0,2557.0,0.001,0.01,0.2
940.0,9935.0,7749.0,1482.0,704.0,768.0,6620.0,2547.0,0.001,0.01,0.2
950.0,9909.0,7787.0,1426.0,696.0,775.0,6603.0,2531.0,0.001,0.01,0.2
960.0,9935.0,7836.0,1417.0,682.0,780.0,6615.0,2540.0,0.001,0.01,0.2
970.0,9937.0,7884.0,1386.0,667.0,779.0,6613.0,2545.0,0.001,0.01,0.2
980.0,9945.0,7910.0,1371.0,664.0,781.0,6624.0,2540.0,0.001,0.01,0.2
990.0,9927.0,7944.0,1329.0,654.0,792.0,6601.0,2534.0,0.001,0.01,0.2
1000.0,9940.0,8001.0,1279.0,660.0,793.0,6612.0,2535.0,0.001,0.01,0.2
