TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb,
0.0,323.0,0.0,172.0,151.0,0.0,172.0,151.0,1.0E-4,0.01,0.2
10.0,516.0,1.0,280.0,235.0,0.0,280.0,236.0,1.0E-4,0.01,0.2
20.0,768.0,1.0,426.0,341.0,0.0,426.0,342.0,1.0E-4,0.01,0.2
30.0,1085.0,4.0,621.0,460.0,1.0,622.0,462.0,1.0E-4,0.01,0.2
40.0,1453.0,6.0,826.0,621.0,2.0,828.0,623.0,1.0E-4,0.01,0.2
50.0,1862.0,7.0,1033.0,822.0,1.0,1036.0,825.0,1.0E-4,0.01,0.2
60.0,2318.0,6.0,1265.0,1047.0,1.0,1267.0,1050.0,1.0E-4,0.01,0.2
70.0,2835.0,6.0,1524.0,1305.0,2.0,1526.0,1307.0,1.0E-4,0.01,0.2
80.0,3424.0,6.0,1811.0,1607.0,2.0,1813.0,1609.0,1.0E-4,0.01,0.2
90.0,4023.0,9.0,2125.0,1889.0,3.0,2130.0,1890.0,1.0E-4,0.01,0.2
100.0,4690.0,17.0,2471.0,2202.0,3.0,2481.0,2206.0,1.0E-4,0.01,0.2
110.0,5418.0,22.0,2800.0,2596.0,3.0,2812.0,2603.0,1.0E-4,0.01,0.2
120.0,6151.0,30.0,3176.0,2945.0,3.0,3190.0,2958.0,1.0E-4,0.01,0.2
130.0,6971.0,36.0,3572.0,3363.0,3.0,3590.0,3378.0,1.0E-4,0.01,0.2
140.0,7808.0,46.0,3965.0,3797.0,4.0,3988.0,3816.0,1.0E-4,0.01,0.2
150.0,8591.0,49.0,4339.0,4203.0,4.0,4360.0,4227.0,1.0E-4,0.01,0.2
160.0,9092.0,58.0,4556.0,4478.0,6.0,4580.0,4506.0,1.0E-4,0.01,0.2
170.0,9457.0,65.0,4702.0,4690.0,6.0,4731.0,4720.0,1.0E-4,0.01,0.2
180.0,9708.0,73.0,4772.0,4863.0,6.0,4803.0,4899.0,1.0E-4,0.01,0.2
190.0,9863.0,89.0,4816.0,4958.0,7.0,4856.0,5000.0,1.0E-4,0.01,0.2
200.0,9914.0,93.0,4842.0,4979.0,8.0,4883.0,5023.0,1.0E-4,0.01,0.2
210.0,9941.0,100.0,4851.0,4990.0,7.0,4897.0,5037.0,1.0E-4,0.01,0.2
220.0,9938.0,108.0,4847.0,4983.0,10.0,4895.0,5033.0,1.0E-4,0.01,0.2
230.0,9943.0,109.0,4856.0,4978.0,10.0,4900.0,5033.0,1.0E-4,0.01,0.2
240.0,9941.0,118.0,4848.0,4975.0,10.0,4891.0,5040.0,1.0E-4,0.01,0.2
250.0,9937.0,126.0,4856.0,4955.0,10.0,4905.0,5022.0,1.0E-4,0.01,0.2
260.0,9946.0,142.0,4841.0,4963.0,15.0,4900.0,5031.0,1.0E-4,0.01,0.2
270.0,9926.0,157.0,4832.0,4937.0,14.0,4898.0,5014.0,1.0E-4,0.01,0.2
280.0,9933.0,176.0,4835.0,4922.0,17.0,4911.0,5005.0,1.0E-4,0.01,0.2
