TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
600.0, 9940.0, 710.0, 4785.0, 4445.0, 135.0, 5021.0, 4784.0, 1.0E-4, 0.01, 0.2
610.0, 9926.0, 708.0, 4771.0, 4447.0, 135.0, 5005.0, 4786.0, 1.0E-4, 0.01, 0.2
620.0, 9933.0, 733.0, 4779.0, 4421.0, 141.0, 5027.0, 4765.0, 1.0E-4, 0.01, 0.2
630.0, 9926.0, 738.0, 4788.0, 4400.0, 148.0, 5027.0, 4751.0, 1.0E-4, 0.01, 0.2
640.0, 9952.0, 761.0, 4804.0, 4387.0, 157.0, 5043.0, 4752.0, 1.0E-4, 0.01, 0.2
650.0, 9937.0, 755.0, 4804.0, 4378.0, 155.0, 5043.0, 4739.0, 1.0E-4, 0.01, 0.2
660.0, 9949.0, 765.0, 4801.0, 4383.0, 160.0, 5050.0, 4739.0, 1.0E-4, 0.01, 0.2
670.0, 9933.0, 773.0, 4795.0, 4365.0, 163.0, 5050.0, 4720.0, 1.0E-4, 0.01, 0.2
680.0, 9927.0, 767.0, 4792.0, 4368.0, 165.0, 5036.0, 4726.0, 1.0E-4, 0.01, 0.2
690.0, 9939.0, 792.0, 4796.0, 4351.0, 168.0, 5055.0, 4716.0, 1.0E-4, 0.01, 0.2
700.0, 9921.0, 787.0, 4790.0, 4344.0, 162.0, 5046.0, 4713.0, 1.0E-4, 0.01, 0.2
710.0, 9942.0, 818.0, 4781.0, 4343.0, 172.0, 5046.0, 4724.0, 1.0E-4, 0.01, 0.2
720.0, 9936.0, 821.0, 4768.0, 4347.0, 170.0, 5035.0, 4731.0, 1.0E-4, 0.01, 0.2
730.0, 9925.0, 818.0, 4757.0, 4350.0, 176.0, 5023.0, 4726.0, 1.0E-4, 0.01, 0.2
740.0, 9941.0, 835.0, 4770.0, 4336.0, 171.0, 5043.0, 4727.0, 1.0E-4, 0.01, 0.2
750.0, 9932.0, 856.0, 4764.0, 4312.0, 177.0, 5034.0, 4721.0, 1.0E-4, 0.01, 0.2
760.0, 9951.0, 858.0, 4774.0, 4319.0, 174.0, 5050.0, 4727.0, 1.0E-4, 0.01, 0.2
770.0, 9925.0, 857.0, 4758.0, 4310.0, 173.0, 5033.0, 4719.0, 1.0E-4, 0.01, 0.2
780.0, 9935.0, 852.0, 4757.0, 4326.0, 172.0, 5024.0, 4739.0, 1.0E-4, 0.01, 0.2
790.0, 9930.0, 861.0, 4744.0, 4325.0, 171.0, 5015.0, 4744.0, 1.0E-4, 0.01, 0.2
800.0, 9932.0, 880.0, 4760.0, 4292.0, 171.0, 5046.0, 4715.0, 1.0E-4, 0.01, 0.2
810.0, 9938.0, 890.0, 4767.0, 4281.0, 184.0, 5050.0, 4704.0, 1.0E-4, 0.01, 0.2
820.0, 9944.0, 894.0, 4757.0, 4293.0, 189.0, 5033.0, 4722.0, 1.0E-4, 0.01, 0.2
830.0, 9934.0, 913.0, 4737.0, 4284.0, 181.0, 5029.0, 4724.0, 1.0E-4, 0.01, 0.2
840.0, 9928.0, 931.0, 4726.0, 4271.0, 182.0, 5034.0, 4712.0, 1.0E-4, 0.01, 0.2
850.0, 9944.0, 938.0, 4709.0, 4297.0, 188.0, 5022.0, 4734.0, 1.0E-4, 0.01, 0.2
860.0, 9951.0, 946.0, 4726.0, 4279.0, 196.0, 5030.0, 4725.0, 1.0E-4, 0.01, 0.2
870.0, 9932.0, 955.0, 4709.0, 4268.0, 196.0, 5009.0, 4727.0, 1.0E-4, 0.01, 0.2
880.0, 9936.0, 951.0, 4727.0, 4258.0, 193.0, 5027.0, 4716.0, 1.0E-4, 0.01, 0.2
890.0, 9932.0, 956.0, 4713.0, 4263.0, 200.0, 5007.0, 4725.0, 1.0E-4, 0.01, 0.2
900.0, 9939.0, 971.0, 4711.0, 4257.0, 207.0, 5008.0, 4724.0, 1.0E-4, 0.01, 0.2
910.0, 9938.0, 987.0, 4688.0, 4263.0, 208.0, 4990.0, 4740.0, 1.0E-4, 0.01, 0.2
920.0, 9952.0, 1005.0, 4658.0, 4289.0, 214.0, 4977.0, 4761.0, 1.0E-4, 0.01, 0.2
930.0, 9937.0, 997.0, 4635.0, 4305.0, 218.0, 4946.0, 4773.0, 1.0E-4, 0.01, 0.2
940.0, 9933.0, 996.0, 4628.0, 4309.0, 221.0, 4939.0, 4773.0, 1.0E-4, 0.01, 0.2
950.0, 9942.0, 1014.0, 4655.0, 4273.0, 225.0, 4978.0, 4739.0, 1.0E-4, 0.01, 0.2
960.0, 9940.0, 1036.0, 4640.0, 4264.0, 226.0, 4983.0, 4731.0, 1.0E-4, 0.01, 0.2
970.0, 9924.0, 1039.0, 4602.0, 4283.0, 222.0, 4947.0, 4755.0, 1.0E-4, 0.01, 0.2
980.0, 9942.0, 1043.0, 4608.0, 4291.0, 222.0, 4954.0, 4766.0, 1.0E-4, 0.01, 0.2
990.0, 9942.0, 1076.0, 4604.0, 4262.0, 229.0, 4964.0, 4749.0, 1.0E-4, 0.01, 0.2
1000.0, 9955.0, 1083.0, 4603.0, 4269.0, 230.0, 4971.0, 4754.0, 1.0E-4, 0.01, 0.2
1010.0, 9939.0, 1105.0, 4591.0, 4243.0, 229.0, 4969.0, 4741.0, 1.0E-4, 0.01, 0.2
1020.0, 9937.0, 1104.0, 4591.0, 4242.0, 231.0, 4980.0, 4726.0, 1.0E-4, 0.01, 0.2
1030.0, 9944.0, 1128.0, 4604.0, 4212.0, 236.0, 5001.0, 4707.0, 1.0E-4, 0.01, 0.2
1040.0, 9918.0, 1145.0, 4568.0, 4205.0, 243.0, 4958.0, 4717.0, 1.0E-4, 0.01, 0.2
1050.0, 9938.0, 1163.0, 4554.0, 4221.0, 253.0, 4950.0, 4735.0, 1.0E-4, 0.01, 0.2
1060.0, 9925.0, 1150.0, 4554.0, 4221.0, 241.0, 4958.0, 4726.0, 1.0E-4, 0.01, 0.2
1070.0, 9925.0, 1177.0, 4544.0, 4204.0, 248.0, 4963.0, 4714.0, 1.0E-4, 0.01, 0.2
1080.0, 9942.0, 1173.0, 4554.0, 4215.0, 253.0, 4964.0, 4725.0, 1.0E-4, 0.01, 0.2
1090.0, 9935.0, 1181.0, 4557.0, 4197.0, 261.0, 4962.0, 4712.0, 1.0E-4, 0.01, 0.2
1100.0, 9924.0, 1190.0, 4528.0, 4206.0, 270.0, 4928.0, 4726.0, 1.0E-4, 0.01, 0.2
1110.0, 9947.0, 1232.0, 4543.0, 4172.0, 272.0, 4964.0, 4711.0, 1.0E-4, 0.01, 0.2
1120.0, 9930.0, 1254.0, 4526.0, 4150.0, 276.0, 4956.0, 4698.0, 1.0E-4, 0.01, 0.2
1130.0, 9955.0, 1305.0, 4527.0, 4123.0, 289.0, 4967.0, 4699.0, 1.0E-4, 0.01, 0.2
1140.0, 9944.0, 1326.0, 4516.0, 4102.0, 292.0, 4962.0, 4690.0, 1.0E-4, 0.01, 0.2
1150.0, 9939.0, 1347.0, 4516.0, 4076.0, 295.0, 4971.0, 4673.0, 1.0E-4, 0.01, 0.2
1160.0, 9935.0, 1355.0, 4544.0, 4036.0, 294.0, 5006.0, 4635.0, 1.0E-4, 0.01, 0.2
1170.0, 9934.0, 1367.0, 4536.0, 4031.0, 293.0, 5012.0, 4629.0, 1.0E-4, 0.01, 0.2
1180.0, 9929.0, 1374.0, 4526.0, 4029.0, 288.0, 5002.0, 4639.0, 1.0E-4, 0.01, 0.2
1190.0, 9941.0, 1365.0, 4531.0, 4045.0, 288.0, 5004.0, 4649.0, 1.0E-4, 0.01, 0.2
1200.0, 9933.0, 1365.0, 4530.0, 4038.0, 288.0, 5008.0, 4637.0, 1.0E-4, 0.01, 0.2
1210.0, 9937.0, 1360.0, 4562.0, 4015.0, 291.0, 5031.0, 4615.0, 1.0E-4, 0.01, 0.2
1220.0, 9938.0, 1382.0, 4522.0, 4034.0, 290.0, 4996.0, 4652.0, 1.0E-4, 0.01, 0.2
1230.0, 9930.0, 1399.0, 4507.0, 4024.0, 288.0, 4998.0, 4644.0, 1.0E-4, 0.01, 0.2
1240.0, 9950.0, 1405.0, 4491.0, 4054.0, 296.0, 4979.0, 4675.0, 1.0E-4, 0.01, 0.2
1250.0, 9933.0, 1421.0, 4469.0, 4043.0, 303.0, 4958.0, 4672.0, 1.0E-4, 0.01, 0.2
1260.0, 9935.0, 1421.0, 4446.0, 4068.0, 306.0, 4937.0, 4692.0, 1.0E-4, 0.01, 0.2
1270.0, 9946.0, 1423.0, 4449.0, 4074.0, 305.0, 4933.0, 4708.0, 1.0E-4, 0.01, 0.2
1280.0, 9942.0, 1429.0, 4443.0, 4070.0, 305.0, 4922.0, 4715.0, 1.0E-4, 0.01, 0.2
1290.0, 9950.0, 1445.0, 4412.0, 4093.0, 299.0, 4907.0, 4744.0, 1.0E-4, 0.01, 0.2
1300.0, 9945.0, 1450.0, 4393.0, 4102.0, 302.0, 4900.0, 4743.0, 1.0E-4, 0.01, 0.2
1310.0, 9945.0, 1469.0, 4394.0, 4082.0, 301.0, 4911.0, 4733.0, 1.0E-4, 0.01, 0.2
1320.0, 9940.0, 1484.0, 4392.0, 4064.0, 307.0, 4916.0, 4717.0, 1.0E-4, 0.01, 0.2
1330.0, 9922.0, 1491.0, 4397.0, 4034.0, 306.0, 4922.0, 4694.0, 1.0E-4, 0.01, 0.2
1340.0, 9930.0, 1517.0, 4363.0, 4050.0, 316.0, 4899.0, 4715.0, 1.0E-4, 0.01, 0.2
1350.0, 9941.0, 1516.0, 4364.0, 4061.0, 320.0, 4895.0, 4726.0, 1.0E-4, 0.01, 0.2
1360.0, 9936.0, 1545.0, 4339.0, 4052.0, 331.0, 4879.0, 4726.0, 1.0E-4, 0.01, 0.2
1370.0, 9933.0, 1568.0, 4347.0, 4018.0, 336.0, 4893.0, 4704.0, 1.0E-4, 0.01, 0.2
1380.0, 9937.0, 1566.0, 4334.0, 4037.0, 341.0, 4880.0, 4716.0, 1.0E-4, 0.01, 0.2
1390.0, 9934.0, 1584.0, 4332.0, 4018.0, 336.0, 4892.0, 4706.0, 1.0E-4, 0.01, 0.2
1400.0, 9940.0, 1582.0, 4315.0, 4043.0, 340.0, 4873.0, 4727.0, 1.0E-4, 0.01, 0.2
1410.0, 9940.0, 1578.0, 4332.0, 4030.0, 341.0, 4904.0, 4695.0, 1.0E-4, 0.01, 0.2
1420.0, 9925.0, 1595.0, 4306.0, 4024.0, 341.0, 4892.0, 4692.0, 1.0E-4, 0.01, 0.2
1430.0, 9937.0, 1608.0, 4300.0, 4029.0, 356.0, 4884.0, 4697.0, 1.0E-4, 0.01, 0.2
1440.0, 9943.0, 1651.0, 4253.0, 4039.0, 368.0, 4851.0, 4724.0, 1.0E-4, 0.01, 0.2
1450.0, 9923.0, 1666.0, 4227.0, 4030.0, 384.0, 4817.0, 4722.0, 1.0E-4, 0.01, 0.2
1460.0, 9940.0, 1687.0, 4222.0, 4031.0, 390.0, 4817.0, 4733.0, 1.0E-4, 0.01, 0.2
1470.0, 9939.0, 1698.0, 4217.0, 4024.0, 386.0, 4812.0, 4741.0, 1.0E-4, 0.01, 0.2
1480.0, 9938.0, 1704.0, 4208.0, 4026.0, 387.0, 4802.0, 4749.0, 1.0E-4, 0.01, 0.2
1490.0, 9939.0, 1719.0, 4155.0, 4065.0, 399.0, 4763.0, 4777.0, 1.0E-4, 0.01, 0.2
1500.0, 9936.0, 1717.0, 4147.0, 4072.0, 404.0, 4750.0, 4782.0, 1.0E-4, 0.01, 0.2
1510.0, 9949.0, 1722.0, 4151.0, 4076.0, 403.0, 4764.0, 4782.0, 1.0E-4, 0.01, 0.2
1520.0, 9928.0, 1746.0, 4133.0, 4049.0, 406.0, 4758.0, 4764.0, 1.0E-4, 0.01, 0.2
1530.0, 9949.0, 1771.0, 4134.0, 4044.0, 406.0, 4771.0, 4772.0, 1.0E-4, 0.01, 0.2
1540.0, 9932.0, 1801.0, 4106.0, 4025.0, 422.0, 4756.0, 4754.0, 1.0E-4, 0.01, 0.2
1550.0, 9945.0, 1812.0, 4096.0, 4037.0, 428.0, 4754.0, 4763.0, 1.0E-4, 0.01, 0.2
1560.0, 9929.0, 1819.0, 4083.0, 4027.0, 435.0, 4733.0, 4761.0, 1.0E-4, 0.01, 0.2
1570.0, 9930.0, 1823.0, 4071.0, 4036.0, 428.0, 4719.0, 4783.0, 1.0E-4, 0.01, 0.2
1580.0, 9928.0, 1829.0, 4068.0, 4031.0, 427.0, 4724.0, 4777.0, 1.0E-4, 0.01, 0.2
1590.0, 9938.0, 1839.0, 4054.0, 4045.0, 421.0, 4717.0, 4800.0, 1.0E-4, 0.01, 0.2
1600.0, 9924.0, 1892.0, 4007.0, 4025.0, 435.0, 4696.0, 4793.0, 1.0E-4, 0.01, 0.2
1610.0, 9928.0, 1922.0, 3968.0, 4038.0, 447.0, 4661.0, 4820.0, 1.0E-4, 0.01, 0.2
1620.0, 9941.0, 1922.0, 3986.0, 4033.0, 440.0, 4690.0, 4811.0, 1.0E-4, 0.01, 0.2
1630.0, 9930.0, 1907.0, 3997.0, 4026.0, 435.0, 4693.0, 4802.0, 1.0E-4, 0.01, 0.2
1640.0, 9937.0, 1907.0, 3958.0, 4072.0, 435.0, 4665.0, 4837.0, 1.0E-4, 0.01, 0.2
1650.0, 9922.0, 1912.0, 3944.0, 4066.0, 434.0, 4680.0, 4808.0, 1.0E-4, 0.01, 0.2
1660.0, 9937.0, 1932.0, 3964.0, 4041.0, 444.0, 4697.0, 4796.0, 1.0E-4, 0.01, 0.2
1670.0, 9941.0, 1950.0, 3961.0, 4030.0, 452.0, 4702.0, 4787.0, 1.0E-4, 0.01, 0.2
1680.0, 9946.0, 1958.0, 3942.0, 4046.0, 455.0, 4693.0, 4798.0, 1.0E-4, 0.01, 0.2
1690.0, 9938.0, 1978.0, 3948.0, 4012.0, 465.0, 4708.0, 4765.0, 1.0E-4, 0.01, 0.2
1700.0, 9928.0, 1978.0, 3914.0, 4036.0, 459.0, 4674.0, 4795.0, 1.0E-4, 0.01, 0.2
1710.0, 9932.0, 1986.0, 3910.0, 4036.0, 467.0, 4662.0, 4803.0, 1.0E-4, 0.01, 0.2
1720.0, 9936.0, 1997.0, 3920.0, 4019.0, 476.0, 4673.0, 4787.0, 1.0E-4, 0.01, 0.2
1730.0, 9941.0, 2029.0, 3911.0, 4001.0, 488.0, 4687.0, 4766.0, 1.0E-4, 0.01, 0.2
1740.0, 9922.0, 2022.0, 3898.0, 4002.0, 478.0, 4678.0, 4766.0, 1.0E-4, 0.01, 0.2
1750.0, 9945.0, 2064.0, 3856.0, 4025.0, 495.0, 4648.0, 4802.0, 1.0E-4, 0.01, 0.2
1760.0, 9937.0, 2056.0, 3845.0, 4036.0, 498.0, 4644.0, 4795.0, 1.0E-4, 0.01, 0.2
1770.0, 9921.0, 2074.0, 3824.0, 4023.0, 506.0, 4636.0, 4779.0, 1.0E-4, 0.01, 0.2
1780.0, 9946.0, 2080.0, 3835.0, 4031.0, 495.0, 4641.0, 4810.0, 1.0E-4, 0.01, 0.2
1790.0, 9938.0, 2094.0, 3834.0, 4010.0, 496.0, 4640.0, 4802.0, 1.0E-4, 0.01, 0.2
1800.0, 9941.0, 2112.0, 3854.0, 3975.0, 505.0, 4664.0, 4772.0, 1.0E-4, 0.01, 0.2
1810.0, 9947.0, 2164.0, 3809.0, 3974.0, 523.0, 4639.0, 4785.0, 1.0E-4, 0.01, 0.2
1820.0, 9942.0, 2174.0, 3825.0, 3943.0, 525.0, 4643.0, 4774.0, 1.0E-4, 0.01, 0.2
1830.0, 9930.0, 2155.0, 3813.0, 3962.0, 525.0, 4616.0, 4789.0, 1.0E-4, 0.01, 0.2
1840.0, 9935.0, 2161.0, 3829.0, 3945.0, 533.0, 4626.0, 4776.0, 1.0E-4, 0.01, 0.2
1850.0, 9943.0, 2159.0, 3834.0, 3950.0, 537.0, 4637.0, 4769.0, 1.0E-4, 0.01, 0.2
1860.0, 9925.0, 2138.0, 3828.0, 3959.0, 533.0, 4632.0, 4760.0, 1.0E-4, 0.01, 0.2
1870.0, 9936.0, 2178.0, 3827.0, 3931.0, 537.0, 4643.0, 4756.0, 1.0E-4, 0.01, 0.2
1880.0, 9934.0, 2180.0, 3824.0, 3930.0, 545.0, 4640.0, 4749.0, 1.0E-4, 0.01, 0.2
1890.0, 9960.0, 2179.0, 3844.0, 3937.0, 546.0, 4657.0, 4757.0, 1.0E-4, 0.01, 0.2
1900.0, 9942.0, 2185.0, 3844.0, 3913.0, 554.0, 4662.0, 4726.0, 1.0E-4, 0.01, 0.2
1910.0, 9955.0, 2200.0, 3850.0, 3905.0, 556.0, 4673.0, 4726.0, 1.0E-4, 0.01, 0.2
1920.0, 9931.0, 2222.0, 3821.0, 3888.0, 566.0, 4658.0, 4707.0, 1.0E-4, 0.01, 0.2
1930.0, 9944.0, 2214.0, 3833.0, 3897.0, 579.0, 4667.0, 4698.0, 1.0E-4, 0.01, 0.2
1940.0, 9940.0, 2256.0, 3786.0, 3898.0, 602.0, 4641.0, 4697.0, 1.0E-4, 0.01, 0.2
1950.0, 9938.0, 2278.0, 3770.0, 3890.0, 606.0, 4631.0, 4701.0, 1.0E-4, 0.01, 0.2
1960.0, 9938.0, 2293.0, 3756.0, 3889.0, 604.0, 4629.0, 4705.0, 1.0E-4, 0.01, 0.2
1970.0, 9934.0, 2297.0, 3729.0, 3908.0, 595.0, 4604.0, 4735.0, 1.0E-4, 0.01, 0.2
1980.0, 9929.0, 2315.0, 3716.0, 3898.0, 610.0, 4604.0, 4715.0, 1.0E-4, 0.01, 0.2
1990.0, 9942.0, 2342.0, 3727.0, 3873.0, 626.0, 4618.0, 4698.0, 1.0E-4, 0.01, 0.2
2000.0, 9949.0, 2398.0, 3706.0, 3845.0, 646.0, 4616.0, 4687.0, 1.0E-4, 0.01, 0.2
2010.0, 9937.0, 2431.0, 3703.0, 3803.0, 666.0, 4604.0, 4667.0, 1.0E-4, 0.01, 0.2
2020.0, 9949.0, 2420.0, 3721.0, 3808.0, 664.0, 4621.0, 4664.0, 1.0E-4, 0.01, 0.2
2030.0, 9937.0, 2425.0, 3688.0, 3824.0, 656.0, 4599.0, 4682.0, 1.0E-4, 0.01, 0.2
2040.0, 9937.0, 2432.0, 3690.0, 3815.0, 672.0, 4601.0, 4664.0, 1.0E-4, 0.01, 0.2
2050.0, 9939.0, 2451.0, 3719.0, 3769.0, 675.0, 4629.0, 4635.0, 1.0E-4, 0.01, 0.2
2060.0, 9931.0, 2455.0, 3728.0, 3748.0, 669.0, 4640.0, 4622.0, 1.0E-4, 0.01, 0.2
2070.0, 9938.0, 2464.0, 3719.0, 3755.0, 664.0, 4659.0, 4615.0, 1.0E-4, 0.01, 0.2
2080.0, 9931.0, 2490.0, 3714.0, 3727.0, 669.0, 4664.0, 4598.0, 1.0E-4, 0.01, 0.2
2090.0, 9938.0, 2537.0, 3692.0, 3709.0, 684.0, 4648.0, 4606.0, 1.0E-4, 0.01, 0.2
2100.0, 9952.0, 2605.0, 3650.0, 3697.0, 706.0, 4632.0, 4614.0, 1.0E-4, 0.01, 0.2
2110.0, 9935.0, 2636.0, 3594.0, 3705.0, 716.0, 4594.0, 4625.0, 1.0E-4, 0.01, 0.2
2120.0, 9941.0, 2654.0, 3578.0, 3709.0, 720.0, 4586.0, 4635.0, 1.0E-4, 0.01, 0.2
2130.0, 9945.0, 2656.0, 3576.0, 3713.0, 722.0, 4568.0, 4655.0, 1.0E-4, 0.01, 0.2
2140.0, 9946.0, 2656.0, 3575.0, 3715.0, 736.0, 4576.0, 4634.0, 1.0E-4, 0.01, 0.2
2150.0, 9947.0, 2697.0, 3550.0, 3700.0, 744.0, 4562.0, 4641.0, 1.0E-4, 0.01, 0.2
2160.0, 9943.0, 2721.0, 3516.0, 3706.0, 749.0, 4532.0, 4662.0, 1.0E-4, 0.01, 0.2
2170.0, 9943.0, 2751.0, 3521.0, 3671.0, 769.0, 4531.0, 4643.0, 1.0E-4, 0.01, 0.2
2180.0, 9938.0, 2768.0, 3501.0, 3669.0, 778.0, 4495.0, 4665.0, 1.0E-4, 0.01, 0.2
2190.0, 9930.0, 2772.0, 3496.0, 3662.0, 780.0, 4489.0, 4661.0, 1.0E-4, 0.01, 0.2
