TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
270.0, 9946.0, 250.0, 5169.0, 4527.0, 27.0, 5287.0, 4632.0, 1.0E-4, 0.01, 0.2
280.0, 9944.0, 253.0, 5168.0, 4523.0, 29.0, 5285.0, 4630.0, 1.0E-4, 0.01, 0.2
290.0, 9944.0, 249.0, 5160.0, 4535.0, 29.0, 5271.0, 4644.0, 1.0E-4, 0.01, 0.2
300.0, 9946.0, 260.0, 5167.0, 4519.0, 28.0, 5280.0, 4638.0, 1.0E-4, 0.01, 0.2
310.0, 9954.0, 265.0, 5163.0, 4526.0, 32.0, 5273.0, 4649.0, 1.0E-4, 0.01, 0.2
320.0, 9944.0, 277.0, 5181.0, 4486.0, 33.0, 5290.0, 4621.0, 1.0E-4, 0.01, 0.2
330.0, 9943.0, 302.0, 5156.0, 4485.0, 35.0, 5277.0, 4631.0, 1.0E-4, 0.01, 0.2
340.0, 9940.0, 314.0, 5133.0, 4493.0, 35.0, 5265.0, 4640.0, 1.0E-4, 0.01, 0.2
350.0, 9936.0, 344.0, 5096.0, 4496.0, 38.0, 5244.0, 4654.0, 1.0E-4, 0.01, 0.2
360.0, 9931.0, 358.0, 5092.0, 4481.0, 41.0, 5244.0, 4646.0, 1.0E-4, 0.01, 0.2
370.0, 9945.0, 372.0, 5082.0, 4491.0, 44.0, 5233.0, 4668.0, 1.0E-4, 0.01, 0.2
380.0, 9943.0, 379.0, 5083.0, 4481.0, 45.0, 5236.0, 4662.0, 1.0E-4, 0.01, 0.2
390.0, 9949.0, 382.0, 5065.0, 4502.0, 46.0, 5216.0, 4687.0, 1.0E-4, 0.01, 0.2
400.0, 9954.0, 380.0, 5077.0, 4497.0, 39.0, 5234.0, 4681.0, 1.0E-4, 0.01, 0.2
410.0, 9939.0, 404.0, 5067.0, 4468.0, 43.0, 5236.0, 4660.0, 1.0E-4, 0.01, 0.2
420.0, 9926.0, 409.0, 5065.0, 4452.0, 38.0, 5245.0, 4643.0, 1.0E-4, 0.01, 0.2
430.0, 9943.0, 426.0, 5072.0, 4445.0, 42.0, 5261.0, 4640.0, 1.0E-4, 0.01, 0.2
440.0, 9942.0, 438.0, 5090.0, 4414.0, 47.0, 5282.0, 4613.0, 1.0E-4, 0.01, 0.2
450.0, 9945.0, 451.0, 5072.0, 4422.0, 53.0, 5266.0, 4626.0, 1.0E-4, 0.01, 0.2
460.0, 9938.0, 475.0, 5074.0, 4389.0, 62.0, 5278.0, 4598.0, 1.0E-4, 0.01, 0.2
470.0, 9930.0, 493.0, 5069.0, 4368.0, 62.0, 5279.0, 4589.0, 1.0E-4, 0.01, 0.2
480.0, 9937.0, 512.0, 5060.0, 4365.0, 68.0, 5278.0, 4591.0, 1.0E-4, 0.01, 0.2
490.0, 9937.0, 531.0, 5054.0, 4352.0, 69.0, 5279.0, 4589.0, 1.0E-4, 0.01, 0.2
500.0, 9929.0, 558.0, 5038.0, 4333.0, 78.0, 5272.0, 4579.0, 1.0E-4, 0.01, 0.2
510.0, 9931.0, 560.0, 5021.0, 4350.0, 76.0, 5257.0, 4598.0, 1.0E-4, 0.01, 0.2
520.0, 9934.0, 566.0, 5028.0, 4340.0, 77.0, 5266.0, 4591.0, 1.0E-4, 0.01, 0.2
530.0, 9928.0, 597.0, 4998.0, 4333.0, 78.0, 5246.0, 4604.0, 1.0E-4, 0.01, 0.2
540.0, 9960.0, 590.0, 4988.0, 4382.0, 81.0, 5228.0, 4651.0, 1.0E-4, 0.01, 0.2
550.0, 9930.0, 597.0, 4976.0, 4357.0, 87.0, 5221.0, 4622.0, 1.0E-4, 0.01, 0.2
560.0, 9934.0, 624.0, 4987.0, 4323.0, 90.0, 5240.0, 4604.0, 1.0E-4, 0.01, 0.2
570.0, 9922.0, 623.0, 4994.0, 4305.0, 87.0, 5246.0, 4589.0, 1.0E-4, 0.01, 0.2
580.0, 9934.0, 639.0, 4979.0, 4316.0, 92.0, 5241.0, 4601.0, 1.0E-4, 0.01, 0.2
590.0, 9941.0, 648.0, 4956.0, 4337.0, 88.0, 5227.0, 4626.0, 1.0E-4, 0.01, 0.2
600.0, 9933.0, 648.0, 4924.0, 4361.0, 86.0, 5203.0, 4644.0, 1.0E-4, 0.01, 0.2
610.0, 9952.0, 642.0, 4936.0, 4374.0, 89.0, 5211.0, 4652.0, 1.0E-4, 0.01, 0.2
620.0, 9947.0, 638.0, 4924.0, 4385.0, 91.0, 5192.0, 4664.0, 1.0E-4, 0.01, 0.2
630.0, 9936.0, 655.0, 4902.0, 4379.0, 97.0, 5181.0, 4658.0, 1.0E-4, 0.01, 0.2
640.0, 9941.0, 672.0, 4899.0, 4370.0, 98.0, 5189.0, 4654.0, 1.0E-4, 0.01, 0.2
650.0, 9929.0, 674.0, 4882.0, 4373.0, 103.0, 5174.0, 4652.0, 1.0E-4, 0.01, 0.2
660.0, 9932.0, 669.0, 4876.0, 4387.0, 102.0, 5170.0, 4660.0, 1.0E-4, 0.01, 0.2
670.0, 9926.0, 651.0, 4857.0, 4418.0, 107.0, 5136.0, 4683.0, 1.0E-4, 0.01, 0.2
680.0, 9926.0, 657.0, 4845.0, 4424.0, 97.0, 5129.0, 4700.0, 1.0E-4, 0.01, 0.2
690.0, 9958.0, 642.0, 4863.0, 4453.0, 104.0, 5137.0, 4717.0, 1.0E-4, 0.01, 0.2
700.0, 9944.0, 630.0, 4842.0, 4472.0, 103.0, 5106.0, 4735.0, 1.0E-4, 0.01, 0.2
710.0, 9940.0, 648.0, 4830.0, 4462.0, 109.0, 5111.0, 4720.0, 1.0E-4, 0.01, 0.2
720.0, 9950.0, 655.0, 4822.0, 4473.0, 113.0, 5094.0, 4743.0, 1.0E-4, 0.01, 0.2
730.0, 9928.0, 670.0, 4818.0, 4440.0, 106.0, 5099.0, 4723.0, 1.0E-4, 0.01, 0.2
740.0, 9942.0, 683.0, 4824.0, 4435.0, 107.0, 5123.0, 4712.0, 1.0E-4, 0.01, 0.2
750.0, 9941.0, 692.0, 4857.0, 4392.0, 113.0, 5154.0, 4674.0, 1.0E-4, 0.01, 0.2
760.0, 9932.0, 713.0, 4829.0, 4390.0, 118.0, 5139.0, 4675.0, 1.0E-4, 0.01, 0.2
770.0, 9930.0, 734.0, 4818.0, 4378.0, 122.0, 5130.0, 4678.0, 1.0E-4, 0.01, 0.2
780.0, 9946.0, 758.0, 4790.0, 4398.0, 122.0, 5118.0, 4706.0, 1.0E-4, 0.01, 0.2
790.0, 9924.0, 771.0, 4765.0, 4388.0, 128.0, 5097.0, 4699.0, 1.0E-4, 0.01, 0.2
800.0, 9942.0, 784.0, 4799.0, 4359.0, 131.0, 5135.0, 4676.0, 1.0E-4, 0.01, 0.2
810.0, 9947.0, 797.0, 4777.0, 4373.0, 132.0, 5118.0, 4697.0, 1.0E-4, 0.01, 0.2
820.0, 9934.0, 810.0, 4754.0, 4370.0, 134.0, 5101.0, 4699.0, 1.0E-4, 0.01, 0.2
830.0, 9947.0, 803.0, 4750.0, 4394.0, 128.0, 5095.0, 4724.0, 1.0E-4, 0.01, 0.2
840.0, 9938.0, 832.0, 4733.0, 4373.0, 131.0, 5087.0, 4720.0, 1.0E-4, 0.01, 0.2
850.0, 9928.0, 852.0, 4724.0, 4352.0, 134.0, 5089.0, 4705.0, 1.0E-4, 0.01, 0.2
860.0, 9942.0, 864.0, 4708.0, 4370.0, 142.0, 5075.0, 4725.0, 1.0E-4, 0.01, 0.2
870.0, 9923.0, 883.0, 4699.0, 4341.0, 151.0, 5071.0, 4701.0, 1.0E-4, 0.01, 0.2
880.0, 9943.0, 907.0, 4716.0, 4320.0, 163.0, 5100.0, 4680.0, 1.0E-4, 0.01, 0.2
890.0, 9949.0, 943.0, 4694.0, 4312.0, 175.0, 5097.0, 4677.0, 1.0E-4, 0.01, 0.2
900.0, 9934.0, 950.0, 4708.0, 4276.0, 166.0, 5131.0, 4637.0, 1.0E-4, 0.01, 0.2
910.0, 9933.0, 961.0, 4713.0, 4259.0, 171.0, 5139.0, 4623.0, 1.0E-4, 0.01, 0.2
920.0, 9941.0, 972.0, 4718.0, 4251.0, 167.0, 5156.0, 4618.0, 1.0E-4, 0.01, 0.2
930.0, 9939.0, 986.0, 4710.0, 4243.0, 173.0, 5148.0, 4618.0, 1.0E-4, 0.01, 0.2
940.0, 9930.0, 1016.0, 4682.0, 4232.0, 181.0, 5125.0, 4624.0, 1.0E-4, 0.01, 0.2
950.0, 9927.0, 1024.0, 4673.0, 4230.0, 189.0, 5120.0, 4618.0, 1.0E-4, 0.01, 0.2
960.0, 9938.0, 1039.0, 4666.0, 4233.0, 194.0, 5126.0, 4618.0, 1.0E-4, 0.01, 0.2
970.0, 9938.0, 1040.0, 4658.0, 4240.0, 192.0, 5118.0, 4628.0, 1.0E-4, 0.01, 0.2
980.0, 9937.0, 1042.0, 4647.0, 4248.0, 192.0, 5119.0, 4626.0, 1.0E-4, 0.01, 0.2
990.0, 9941.0, 1052.0, 4657.0, 4232.0, 191.0, 5130.0, 4620.0, 1.0E-4, 0.01, 0.2
1000.0, 9950.0, 1064.0, 4685.0, 4201.0, 199.0, 5167.0, 4584.0, 1.0E-4, 0.01, 0.2
1010.0, 9934.0, 1067.0, 4686.0, 4181.0, 200.0, 5168.0, 4566.0, 1.0E-4, 0.01, 0.2
1020.0, 9946.0, 1091.0, 4685.0, 4170.0, 202.0, 5181.0, 4563.0, 1.0E-4, 0.01, 0.2
1030.0, 9951.0, 1093.0, 4664.0, 4194.0, 211.0, 5160.0, 4580.0, 1.0E-4, 0.01, 0.2
1040.0, 9945.0, 1102.0, 4644.0, 4199.0, 212.0, 5143.0, 4590.0, 1.0E-4, 0.01, 0.2
1050.0, 9943.0, 1106.0, 4628.0, 4209.0, 207.0, 5136.0, 4600.0, 1.0E-4, 0.01, 0.2
1060.0, 9938.0, 1122.0, 4609.0, 4207.0, 217.0, 5129.0, 4592.0, 1.0E-4, 0.01, 0.2
1070.0, 9933.0, 1133.0, 4594.0, 4206.0, 210.0, 5127.0, 4596.0, 1.0E-4, 0.01, 0.2
1080.0, 9940.0, 1144.0, 4592.0, 4204.0, 214.0, 5121.0, 4605.0, 1.0E-4, 0.01, 0.2
1090.0, 9941.0, 1139.0, 4592.0, 4210.0, 217.0, 5117.0, 4607.0, 1.0E-4, 0.01, 0.2
1100.0, 9945.0, 1144.0, 4598.0, 4203.0, 221.0, 5123.0, 4601.0, 1.0E-4, 0.01, 0.2
1110.0, 9931.0, 1159.0, 4562.0, 4210.0, 221.0, 5098.0, 4612.0, 1.0E-4, 0.01, 0.2
1120.0, 9936.0, 1167.0, 4556.0, 4213.0, 219.0, 5099.0, 4618.0, 1.0E-4, 0.01, 0.2
1130.0, 9959.0, 1197.0, 4539.0, 4223.0, 222.0, 5104.0, 4633.0, 1.0E-4, 0.01, 0.2
1140.0, 9937.0, 1212.0, 4526.0, 4199.0, 225.0, 5094.0, 4618.0, 1.0E-4, 0.01, 0.2
1150.0, 9938.0, 1209.0, 4548.0, 4181.0, 227.0, 5120.0, 4591.0, 1.0E-4, 0.01, 0.2
1160.0, 9954.0, 1231.0, 4556.0, 4167.0, 230.0, 5133.0, 4591.0, 1.0E-4, 0.01, 0.2
1170.0, 9940.0, 1235.0, 4555.0, 4150.0, 229.0, 5145.0, 4566.0, 1.0E-4, 0.01, 0.2
1180.0, 9938.0, 1241.0, 4543.0, 4154.0, 233.0, 5140.0, 4565.0, 1.0E-4, 0.01, 0.2
1190.0, 9945.0, 1253.0, 4570.0, 4122.0, 230.0, 5177.0, 4538.0, 1.0E-4, 0.01, 0.2
1200.0, 9947.0, 1250.0, 4566.0, 4131.0, 221.0, 5173.0, 4553.0, 1.0E-4, 0.01, 0.2
1210.0, 9931.0, 1251.0, 4539.0, 4141.0, 227.0, 5133.0, 4571.0, 1.0E-4, 0.01, 0.2
1220.0, 9940.0, 1226.0, 4566.0, 4148.0, 230.0, 5141.0, 4569.0, 1.0E-4, 0.01, 0.2
1230.0, 9928.0, 1232.0, 4550.0, 4146.0, 224.0, 5139.0, 4565.0, 1.0E-4, 0.01, 0.2
1240.0, 9931.0, 1250.0, 4532.0, 4149.0, 234.0, 5119.0, 4578.0, 1.0E-4, 0.01, 0.2
1250.0, 9942.0, 1276.0, 4551.0, 4115.0, 232.0, 5146.0, 4564.0, 1.0E-4, 0.01, 0.2
1260.0, 9929.0, 1249.0, 4540.0, 4140.0, 237.0, 5117.0, 4575.0, 1.0E-4, 0.01, 0.2
1270.0, 9941.0, 1267.0, 4551.0, 4123.0, 244.0, 5133.0, 4564.0, 1.0E-4, 0.01, 0.2
1280.0, 9934.0, 1289.0, 4527.0, 4118.0, 237.0, 5123.0, 4574.0, 1.0E-4, 0.01, 0.2
1290.0, 9940.0, 1299.0, 4529.0, 4112.0, 250.0, 5123.0, 4567.0, 1.0E-4, 0.01, 0.2
1300.0, 9940.0, 1312.0, 4508.0, 4120.0, 251.0, 5117.0, 4572.0, 1.0E-4, 0.01, 0.2
1310.0, 9938.0, 1290.0, 4505.0, 4143.0, 250.0, 5105.0, 4583.0, 1.0E-4, 0.01, 0.2
1320.0, 9935.0, 1321.0, 4502.0, 4112.0, 255.0, 5114.0, 4566.0, 1.0E-4, 0.01, 0.2
1330.0, 9937.0, 1330.0, 4494.0, 4113.0, 266.0, 5106.0, 4565.0, 1.0E-4, 0.01, 0.2
1340.0, 9937.0, 1350.0, 4479.0, 4108.0, 271.0, 5098.0, 4568.0, 1.0E-4, 0.01, 0.2
1350.0, 9942.0, 1372.0, 4496.0, 4074.0, 277.0, 5122.0, 4543.0, 1.0E-4, 0.01, 0.2
1360.0, 9921.0, 1382.0, 4491.0, 4048.0, 280.0, 5124.0, 4517.0, 1.0E-4, 0.01, 0.2
1370.0, 9932.0, 1421.0, 4492.0, 4019.0, 285.0, 5140.0, 4507.0, 1.0E-4, 0.01, 0.2
1380.0, 9931.0, 1400.0, 4494.0, 4037.0, 273.0, 5138.0, 4520.0, 1.0E-4, 0.01, 0.2
1390.0, 9926.0, 1419.0, 4480.0, 4027.0, 271.0, 5149.0, 4506.0, 1.0E-4, 0.01, 0.2
1400.0, 9930.0, 1427.0, 4484.0, 4019.0, 267.0, 5163.0, 4500.0, 1.0E-4, 0.01, 0.2
1410.0, 9918.0, 1433.0, 4486.0, 3999.0, 267.0, 5166.0, 4485.0, 1.0E-4, 0.01, 0.2
1420.0, 9941.0, 1448.0, 4489.0, 4004.0, 271.0, 5180.0, 4490.0, 1.0E-4, 0.01, 0.2
1430.0, 9935.0, 1466.0, 4484.0, 3985.0, 276.0, 5178.0, 4481.0, 1.0E-4, 0.01, 0.2
1440.0, 9937.0, 1482.0, 4471.0, 3984.0, 278.0, 5181.0, 4478.0, 1.0E-4, 0.01, 0.2
1450.0, 9943.0, 1484.0, 4468.0, 3991.0, 281.0, 5169.0, 4493.0, 1.0E-4, 0.01, 0.2
1460.0, 9938.0, 1503.0, 4454.0, 3981.0, 283.0, 5159.0, 4496.0, 1.0E-4, 0.01, 0.2
1470.0, 9952.0, 1526.0, 4450.0, 3976.0, 294.0, 5167.0, 4491.0, 1.0E-4, 0.01, 0.2
1480.0, 9928.0, 1510.0, 4465.0, 3953.0, 296.0, 5177.0, 4455.0, 1.0E-4, 0.01, 0.2
1490.0, 9925.0, 1501.0, 4470.0, 3954.0, 298.0, 5177.0, 4450.0, 1.0E-4, 0.01, 0.2
1500.0, 9940.0, 1520.0, 4500.0, 3920.0, 308.0, 5203.0, 4429.0, 1.0E-4, 0.01, 0.2
1510.0, 9950.0, 1533.0, 4525.0, 3892.0, 298.0, 5249.0, 4403.0, 1.0E-4, 0.01, 0.2
1520.0, 9930.0, 1514.0, 4545.0, 3871.0, 300.0, 5249.0, 4381.0, 1.0E-4, 0.01, 0.2
1530.0, 9945.0, 1523.0, 4536.0, 3886.0, 301.0, 5246.0, 4398.0, 1.0E-4, 0.01, 0.2
1540.0, 9927.0, 1493.0, 4559.0, 3875.0, 291.0, 5264.0, 4372.0, 1.0E-4, 0.01, 0.2
1550.0, 9945.0, 1510.0, 4560.0, 3875.0, 289.0, 5284.0, 4372.0, 1.0E-4, 0.01, 0.2
1560.0, 9922.0, 1512.0, 4539.0, 3871.0, 289.0, 5256.0, 4377.0, 1.0E-4, 0.01, 0.2
1570.0, 9941.0, 1522.0, 4542.0, 3877.0, 298.0, 5267.0, 4376.0, 1.0E-4, 0.01, 0.2
1580.0, 9954.0, 1547.0, 4523.0, 3884.0, 305.0, 5261.0, 4388.0, 1.0E-4, 0.01, 0.2
1590.0, 9926.0, 1554.0, 4495.0, 3877.0, 303.0, 5247.0, 4376.0, 1.0E-4, 0.01, 0.2
1600.0, 9939.0, 1568.0, 4525.0, 3846.0, 305.0, 5283.0, 4351.0, 1.0E-4, 0.01, 0.2
1610.0, 9937.0, 1584.0, 4512.0, 3841.0, 303.0, 5276.0, 4358.0, 1.0E-4, 0.01, 0.2
1620.0, 9940.0, 1593.0, 4515.0, 3832.0, 295.0, 5288.0, 4357.0, 1.0E-4, 0.01, 0.2
1630.0, 9953.0, 1618.0, 4508.0, 3827.0, 307.0, 5288.0, 4358.0, 1.0E-4, 0.01, 0.2
1640.0, 9937.0, 1628.0, 4493.0, 3816.0, 307.0, 5289.0, 4341.0, 1.0E-4, 0.01, 0.2
1650.0, 9941.0, 1622.0, 4510.0, 3809.0, 316.0, 5296.0, 4329.0, 1.0E-4, 0.01, 0.2
1660.0, 9929.0, 1637.0, 4521.0, 3771.0, 321.0, 5315.0, 4293.0, 1.0E-4, 0.01, 0.2
1670.0, 9937.0, 1650.0, 4520.0, 3767.0, 315.0, 5313.0, 4309.0, 1.0E-4, 0.01, 0.2
1680.0, 9951.0, 1658.0, 4531.0, 3762.0, 313.0, 5324.0, 4314.0, 1.0E-4, 0.01, 0.2
1690.0, 9927.0, 1642.0, 4514.0, 3771.0, 297.0, 5312.0, 4318.0, 1.0E-4, 0.01, 0.2
1700.0, 9950.0, 1648.0, 4518.0, 3784.0, 301.0, 5306.0, 4343.0, 1.0E-4, 0.01, 0.2
1710.0, 9936.0, 1631.0, 4514.0, 3791.0, 305.0, 5295.0, 4336.0, 1.0E-4, 0.01, 0.2
1720.0, 9950.0, 1637.0, 4540.0, 3773.0, 298.0, 5323.0, 4329.0, 1.0E-4, 0.01, 0.2
1730.0, 9930.0, 1625.0, 4544.0, 3761.0, 306.0, 5329.0, 4295.0, 1.0E-4, 0.01, 0.2
1740.0, 9938.0, 1671.0, 4532.0, 3735.0, 314.0, 5343.0, 4281.0, 1.0E-4, 0.01, 0.2
1750.0, 9936.0, 1665.0, 4532.0, 3739.0, 318.0, 5341.0, 4277.0, 1.0E-4, 0.01, 0.2
1760.0, 9954.0, 1700.0, 4519.0, 3735.0, 323.0, 5352.0, 4279.0, 1.0E-4, 0.01, 0.2
1770.0, 9936.0, 1687.0, 4516.0, 3733.0, 336.0, 5331.0, 4269.0, 1.0E-4, 0.01, 0.2
1780.0, 9940.0, 1664.0, 4536.0, 3740.0, 329.0, 5333.0, 4278.0, 1.0E-4, 0.01, 0.2
1790.0, 9923.0, 1675.0, 4532.0, 3716.0, 329.0, 5348.0, 4246.0, 1.0E-4, 0.01, 0.2
1800.0, 9925.0, 1678.0, 4547.0, 3700.0, 335.0, 5355.0, 4235.0, 1.0E-4, 0.01, 0.2
1810.0, 9946.0, 1688.0, 4560.0, 3698.0, 340.0, 5366.0, 4240.0, 1.0E-4, 0.01, 0.2
1820.0, 9947.0, 1691.0, 4563.0, 3693.0, 341.0, 5377.0, 4229.0, 1.0E-4, 0.01, 0.2
1830.0, 9941.0, 1720.0, 4528.0, 3693.0, 341.0, 5361.0, 4239.0, 1.0E-4, 0.01, 0.2
1840.0, 9949.0, 1729.0, 4528.0, 3692.0, 339.0, 5359.0, 4251.0, 1.0E-4, 0.01, 0.2
1850.0, 9943.0, 1741.0, 4518.0, 3684.0, 347.0, 5356.0, 4240.0, 1.0E-4, 0.01, 0.2
1860.0, 9942.0, 1744.0, 4496.0, 3702.0, 340.0, 5334.0, 4268.0, 1.0E-4, 0.01, 0.2
1870.0, 9952.0, 1731.0, 4502.0, 3719.0, 337.0, 5335.0, 4280.0, 1.0E-4, 0.01, 0.2
1880.0, 9941.0, 1751.0, 4474.0, 3716.0, 335.0, 5324.0, 4282.0, 1.0E-4, 0.01, 0.2
1890.0, 9933.0, 1755.0, 4485.0, 3693.0, 328.0, 5336.0, 4269.0, 1.0E-4, 0.01, 0.2
1900.0, 9929.0, 1749.0, 4485.0, 3695.0, 339.0, 5329.0, 4261.0, 1.0E-4, 0.01, 0.2
1910.0, 9933.0, 1800.0, 4454.0, 3679.0, 349.0, 5320.0, 4264.0, 1.0E-4, 0.01, 0.2
1920.0, 9916.0, 1772.0, 4466.0, 3678.0, 342.0, 5319.0, 4255.0, 1.0E-4, 0.01, 0.2
1930.0, 9939.0, 1772.0, 4469.0, 3698.0, 347.0, 5325.0, 4267.0, 1.0E-4, 0.01, 0.2
1940.0, 9929.0, 1790.0, 4459.0, 3680.0, 344.0, 5334.0, 4251.0, 1.0E-4, 0.01, 0.2
1950.0, 9942.0, 1806.0, 4466.0, 3670.0, 352.0, 5335.0, 4255.0, 1.0E-4, 0.01, 0.2
1960.0, 9931.0, 1802.0, 4456.0, 3673.0, 354.0, 5330.0, 4247.0, 1.0E-4, 0.01, 0.2
1970.0, 9938.0, 1796.0, 4506.0, 3636.0, 356.0, 5370.0, 4212.0, 1.0E-4, 0.01, 0.2
1980.0, 9927.0, 1812.0, 4512.0, 3603.0, 365.0, 5374.0, 4188.0, 1.0E-4, 0.01, 0.2
1990.0, 9931.0, 1816.0, 4507.0, 3608.0, 361.0, 5362.0, 4208.0, 1.0E-4, 0.01, 0.2
2000.0, 9951.0, 1826.0, 4515.0, 3610.0, 368.0, 5367.0, 4216.0, 1.0E-4, 0.01, 0.2
2010.0, 9937.0, 1819.0, 4515.0, 3603.0, 375.0, 5362.0, 4200.0, 1.0E-4, 0.01, 0.2
2020.0, 9937.0, 1827.0, 4517.0, 3593.0, 377.0, 5374.0, 4186.0, 1.0E-4, 0.01, 0.2
2030.0, 9943.0, 1849.0, 4509.0, 3585.0, 388.0, 5362.0, 4193.0, 1.0E-4, 0.01, 0.2
2040.0, 9954.0, 1852.0, 4508.0, 3594.0, 385.0, 5368.0, 4201.0, 1.0E-4, 0.01, 0.2
2050.0, 9947.0, 1896.0, 4473.0, 3578.0, 398.0, 5348.0, 4201.0, 1.0E-4, 0.01, 0.2
2060.0, 9928.0, 1954.0, 4439.0, 3535.0, 413.0, 5335.0, 4180.0, 1.0E-4, 0.01, 0.2
2070.0, 9941.0, 1965.0, 4450.0, 3526.0, 424.0, 5345.0, 4172.0, 1.0E-4, 0.01, 0.2
2080.0, 9933.0, 1959.0, 4457.0, 3517.0, 418.0, 5345.0, 4170.0, 1.0E-4, 0.01, 0.2
2090.0, 9940.0, 1989.0, 4474.0, 3477.0, 427.0, 5377.0, 4136.0, 1.0E-4, 0.01, 0.2
2100.0, 9929.0, 2011.0, 4468.0, 3450.0, 439.0, 5366.0, 4124.0, 1.0E-4, 0.01, 0.2
2110.0, 9942.0, 2031.0, 4484.0, 3427.0, 449.0, 5371.0, 4122.0, 1.0E-4, 0.01, 0.2
2120.0, 9921.0, 2033.0, 4480.0, 3408.0, 455.0, 5370.0, 4096.0, 1.0E-4, 0.01, 0.2
2130.0, 9937.0, 2021.0, 4495.0, 3421.0, 450.0, 5378.0, 4109.0, 1.0E-4, 0.01, 0.2
2140.0, 9936.0, 2042.0, 4457.0, 3437.0, 462.0, 5355.0, 4119.0, 1.0E-4, 0.01, 0.2
2150.0, 9931.0, 2043.0, 4434.0, 3454.0, 462.0, 5342.0, 4127.0, 1.0E-4, 0.01, 0.2
2160.0, 9954.0, 2047.0, 4432.0, 3475.0, 475.0, 5334.0, 4145.0, 1.0E-4, 0.01, 0.2
2170.0, 9937.0, 2046.0, 4423.0, 3468.0, 469.0, 5337.0, 4131.0, 1.0E-4, 0.01, 0.2
2180.0, 9941.0, 2052.0, 4427.0, 3462.0, 485.0, 5337.0, 4119.0, 1.0E-4, 0.01, 0.2
2190.0, 9935.0, 2059.0, 4442.0, 3434.0, 501.0, 5343.0, 4091.0, 1.0E-4, 0.01, 0.2
