TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
420.0, 9951.0, 390.0, 5068.0, 4493.0, 43.0, 5238.0, 4670.0, 1.0E-4, 0.01, 0.2
430.0, 9946.0, 408.0, 5054.0, 4484.0, 45.0, 5235.0, 4666.0, 1.0E-4, 0.01, 0.2
440.0, 9956.0, 431.0, 5031.0, 4494.0, 48.0, 5223.0, 4685.0, 1.0E-4, 0.01, 0.2
450.0, 9938.0, 447.0, 4995.0, 4496.0, 46.0, 5202.0, 4690.0, 1.0E-4, 0.01, 0.2
460.0, 9939.0, 459.0, 5009.0, 4471.0, 50.0, 5222.0, 4667.0, 1.0E-4, 0.01, 0.2
470.0, 9931.0, 458.0, 4990.0, 4483.0, 49.0, 5205.0, 4677.0, 1.0E-4, 0.01, 0.2
480.0, 9938.0, 478.0, 4981.0, 4479.0, 53.0, 5209.0, 4676.0, 1.0E-4, 0.01, 0.2
490.0, 9937.0, 497.0, 4959.0, 4481.0, 52.0, 5200.0, 4685.0, 1.0E-4, 0.01, 0.2
500.0, 9934.0, 500.0, 4948.0, 4486.0, 53.0, 5190.0, 4691.0, 1.0E-4, 0.01, 0.2
510.0, 9945.0, 505.0, 4968.0, 4472.0, 51.0, 5219.0, 4675.0, 1.0E-4, 0.01, 0.2
520.0, 9940.0, 520.0, 4959.0, 4461.0, 59.0, 5203.0, 4678.0, 1.0E-4, 0.01, 0.2
530.0, 9931.0, 536.0, 4919.0, 4476.0, 57.0, 5179.0, 4695.0, 1.0E-4, 0.01, 0.2
540.0, 9954.0, 541.0, 4900.0, 4513.0, 61.0, 5166.0, 4727.0, 1.0E-4, 0.01, 0.2
550.0, 9940.0, 568.0, 4871.0, 4501.0, 61.0, 5152.0, 4727.0, 1.0E-4, 0.01, 0.2
560.0, 9929.0, 570.0, 4880.0, 4479.0, 62.0, 5156.0, 4711.0, 1.0E-4, 0.01, 0.2
570.0, 9934.0, 593.0, 4872.0, 4469.0, 67.0, 5149.0, 4718.0, 1.0E-4, 0.01, 0.2
580.0, 9942.0, 609.0, 4885.0, 4448.0, 71.0, 5168.0, 4703.0, 1.0E-4, 0.01, 0.2
590.0, 9921.0, 619.0, 4877.0, 4425.0, 79.0, 5164.0, 4678.0, 1.0E-4, 0.01, 0.2
600.0, 9937.0, 626.0, 4864.0, 4447.0, 82.0, 5143.0, 4712.0, 1.0E-4, 0.01, 0.2
610.0, 9940.0, 649.0, 4849.0, 4442.0, 94.0, 5135.0, 4711.0, 1.0E-4, 0.01, 0.2
620.0, 9932.0, 628.0, 4862.0, 4442.0, 79.0, 5143.0, 4710.0, 1.0E-4, 0.01, 0.2
630.0, 9928.0, 639.0, 4836.0, 4453.0, 78.0, 5131.0, 4719.0, 1.0E-4, 0.01, 0.2
640.0, 9936.0, 642.0, 4830.0, 4464.0, 74.0, 5130.0, 4732.0, 1.0E-4, 0.01, 0.2
650.0, 9941.0, 666.0, 4833.0, 4442.0, 73.0, 5145.0, 4723.0, 1.0E-4, 0.01, 0.2
660.0, 9930.0, 680.0, 4831.0, 4419.0, 80.0, 5154.0, 4696.0, 1.0E-4, 0.01, 0.2
670.0, 9934.0, 703.0, 4810.0, 4421.0, 85.0, 5146.0, 4703.0, 1.0E-4, 0.01, 0.2
680.0, 9941.0, 695.0, 4836.0, 4410.0, 80.0, 5167.0, 4694.0, 1.0E-4, 0.01, 0.2
690.0, 9943.0, 709.0, 4787.0, 4447.0, 80.0, 5121.0, 4742.0, 1.0E-4, 0.01, 0.2
700.0, 9927.0, 720.0, 4783.0, 4424.0, 76.0, 5118.0, 4733.0, 1.0E-4, 0.01, 0.2
710.0, 9939.0, 748.0, 4774.0, 4417.0, 76.0, 5124.0, 4739.0, 1.0E-4, 0.01, 0.2
720.0, 9918.0, 736.0, 4775.0, 4407.0, 76.0, 5116.0, 4726.0, 1.0E-4, 0.01, 0.2
730.0, 9928.0, 756.0, 4773.0, 4399.0, 83.0, 5120.0, 4725.0, 1.0E-4, 0.01, 0.2
740.0, 9932.0, 770.0, 4774.0, 4388.0, 86.0, 5135.0, 4711.0, 1.0E-4, 0.01, 0.2
750.0, 9948.0, 792.0, 4767.0, 4389.0, 88.0, 5134.0, 4726.0, 1.0E-4, 0.01, 0.2
760.0, 9960.0, 813.0, 4772.0, 4375.0, 100.0, 5142.0, 4718.0, 1.0E-4, 0.01, 0.2
770.0, 9937.0, 844.0, 4727.0, 4366.0, 112.0, 5104.0, 4721.0, 1.0E-4, 0.01, 0.2
780.0, 9940.0, 880.0, 4714.0, 4346.0, 111.0, 5114.0, 4715.0, 1.0E-4, 0.01, 0.2
790.0, 9930.0, 893.0, 4690.0, 4347.0, 110.0, 5102.0, 4718.0, 1.0E-4, 0.01, 0.2
800.0, 9937.0, 897.0, 4712.0, 4328.0, 113.0, 5128.0, 4696.0, 1.0E-4, 0.01, 0.2
810.0, 9942.0, 912.0, 4694.0, 4336.0, 122.0, 5108.0, 4712.0, 1.0E-4, 0.01, 0.2
820.0, 9944.0, 921.0, 4706.0, 4317.0, 116.0, 5123.0, 4705.0, 1.0E-4, 0.01, 0.2
830.0, 9951.0, 907.0, 4734.0, 4310.0, 111.0, 5158.0, 4682.0, 1.0E-4, 0.01, 0.2
840.0, 9946.0, 929.0, 4732.0, 4285.0, 111.0, 5166.0, 4669.0, 1.0E-4, 0.01, 0.2
850.0, 9923.0, 933.0, 4694.0, 4296.0, 121.0, 5128.0, 4674.0, 1.0E-4, 0.01, 0.2
860.0, 9932.0, 927.0, 4698.0, 4307.0, 122.0, 5136.0, 4674.0, 1.0E-4, 0.01, 0.2
870.0, 9940.0, 934.0, 4712.0, 4294.0, 121.0, 5148.0, 4671.0, 1.0E-4, 0.01, 0.2
880.0, 9938.0, 962.0, 4707.0, 4269.0, 126.0, 5140.0, 4672.0, 1.0E-4, 0.01, 0.2
890.0, 9932.0, 997.0, 4686.0, 4249.0, 132.0, 5137.0, 4663.0, 1.0E-4, 0.01, 0.2
900.0, 9941.0, 1033.0, 4686.0, 4222.0, 137.0, 5149.0, 4655.0, 1.0E-4, 0.01, 0.2
910.0, 9932.0, 1029.0, 4689.0, 4214.0, 139.0, 5149.0, 4644.0, 1.0E-4, 0.01, 0.2
920.0, 9947.0, 1041.0, 4687.0, 4219.0, 140.0, 5144.0, 4663.0, 1.0E-4, 0.01, 0.2
930.0, 9950.0, 1068.0, 4662.0, 4220.0, 149.0, 5132.0, 4669.0, 1.0E-4, 0.01, 0.2
940.0, 9931.0, 1106.0, 4639.0, 4186.0, 159.0, 5122.0, 4650.0, 1.0E-4, 0.01, 0.2
950.0, 9933.0, 1130.0, 4600.0, 4203.0, 160.0, 5087.0, 4686.0, 1.0E-4, 0.01, 0.2
960.0, 9946.0, 1157.0, 4621.0, 4168.0, 161.0, 5123.0, 4662.0, 1.0E-4, 0.01, 0.2
970.0, 9927.0, 1182.0, 4598.0, 4147.0, 157.0, 5116.0, 4654.0, 1.0E-4, 0.01, 0.2
980.0, 9942.0, 1181.0, 4620.0, 4141.0, 159.0, 5136.0, 4647.0, 1.0E-4, 0.01, 0.2
990.0, 9935.0, 1186.0, 4607.0, 4142.0, 159.0, 5123.0, 4653.0, 1.0E-4, 0.01, 0.2
1000.0, 9940.0, 1217.0, 4557.0, 4166.0, 166.0, 5100.0, 4674.0, 1.0E-4, 0.01, 0.2
1010.0, 9940.0, 1220.0, 4565.0, 4155.0, 170.0, 5109.0, 4661.0, 1.0E-4, 0.01, 0.2
1020.0, 9930.0, 1213.0, 4575.0, 4142.0, 175.0, 5111.0, 4644.0, 1.0E-4, 0.01, 0.2
1030.0, 9933.0, 1251.0, 4544.0, 4138.0, 187.0, 5104.0, 4642.0, 1.0E-4, 0.01, 0.2
1040.0, 9949.0, 1270.0, 4545.0, 4134.0, 184.0, 5111.0, 4654.0, 1.0E-4, 0.01, 0.2
1050.0, 9940.0, 1310.0, 4538.0, 4092.0, 204.0, 5101.0, 4635.0, 1.0E-4, 0.01, 0.2
1060.0, 9937.0, 1301.0, 4541.0, 4095.0, 198.0, 5091.0, 4648.0, 1.0E-4, 0.01, 0.2
1070.0, 9937.0, 1291.0, 4536.0, 4110.0, 198.0, 5078.0, 4661.0, 1.0E-4, 0.01, 0.2
1080.0, 9930.0, 1309.0, 4533.0, 4088.0, 202.0, 5071.0, 4657.0, 1.0E-4, 0.01, 0.2
1090.0, 9934.0, 1328.0, 4522.0, 4084.0, 204.0, 5055.0, 4675.0, 1.0E-4, 0.01, 0.2
1100.0, 9944.0, 1328.0, 4517.0, 4099.0, 210.0, 5049.0, 4685.0, 1.0E-4, 0.01, 0.2
1110.0, 9939.0, 1362.0, 4523.0, 4054.0, 216.0, 5062.0, 4661.0, 1.0E-4, 0.01, 0.2
1120.0, 9938.0, 1394.0, 4514.0, 4030.0, 230.0, 5048.0, 4660.0, 1.0E-4, 0.01, 0.2
1130.0, 9936.0, 1400.0, 4535.0, 4001.0, 231.0, 5065.0, 4640.0, 1.0E-4, 0.01, 0.2
1140.0, 9943.0, 1397.0, 4520.0, 4026.0, 236.0, 5060.0, 4647.0, 1.0E-4, 0.01, 0.2
1150.0, 9948.0, 1414.0, 4510.0, 4024.0, 234.0, 5056.0, 4658.0, 1.0E-4, 0.01, 0.2
1160.0, 9939.0, 1439.0, 4464.0, 4036.0, 238.0, 5026.0, 4675.0, 1.0E-4, 0.01, 0.2
1170.0, 9948.0, 1446.0, 4459.0, 4043.0, 240.0, 5023.0, 4685.0, 1.0E-4, 0.01, 0.2
1180.0, 9941.0, 1458.0, 4443.0, 4040.0, 248.0, 5010.0, 4683.0, 1.0E-4, 0.01, 0.2
1190.0, 9953.0, 1466.0, 4436.0, 4051.0, 254.0, 5009.0, 4690.0, 1.0E-4, 0.01, 0.2
1200.0, 9937.0, 1480.0, 4407.0, 4050.0, 244.0, 4984.0, 4709.0, 1.0E-4, 0.01, 0.2
1210.0, 9929.0, 1483.0, 4400.0, 4046.0, 240.0, 4980.0, 4709.0, 1.0E-4, 0.01, 0.2
1220.0, 9949.0, 1507.0, 4405.0, 4037.0, 243.0, 4989.0, 4717.0, 1.0E-4, 0.01, 0.2
1230.0, 9950.0, 1504.0, 4408.0, 4038.0, 244.0, 4998.0, 4708.0, 1.0E-4, 0.01, 0.2
1240.0, 9923.0, 1511.0, 4372.0, 4040.0, 236.0, 4972.0, 4715.0, 1.0E-4, 0.01, 0.2
1250.0, 9929.0, 1527.0, 4389.0, 4013.0, 240.0, 4980.0, 4709.0, 1.0E-4, 0.01, 0.2
1260.0, 9939.0, 1533.0, 4413.0, 3993.0, 238.0, 4998.0, 4703.0, 1.0E-4, 0.01, 0.2
1270.0, 9937.0, 1531.0, 4430.0, 3976.0, 235.0, 5010.0, 4692.0, 1.0E-4, 0.01, 0.2
1280.0, 9949.0, 1555.0, 4437.0, 3957.0, 248.0, 5022.0, 4679.0, 1.0E-4, 0.01, 0.2
1290.0, 9930.0, 1565.0, 4419.0, 3946.0, 245.0, 5002.0, 4683.0, 1.0E-4, 0.01, 0.2
1300.0, 9935.0, 1605.0, 4403.0, 3927.0, 255.0, 5011.0, 4669.0, 1.0E-4, 0.01, 0.2
1310.0, 9920.0, 1626.0, 4389.0, 3905.0, 265.0, 4999.0, 4656.0, 1.0E-4, 0.01, 0.2
1320.0, 9934.0, 1612.0, 4415.0, 3907.0, 258.0, 5008.0, 4668.0, 1.0E-4, 0.01, 0.2
1330.0, 9944.0, 1626.0, 4417.0, 3901.0, 258.0, 5014.0, 4672.0, 1.0E-4, 0.01, 0.2
1340.0, 9925.0, 1634.0, 4379.0, 3912.0, 262.0, 4977.0, 4686.0, 1.0E-4, 0.01, 0.2
1350.0, 9939.0, 1629.0, 4378.0, 3932.0, 263.0, 4981.0, 4695.0, 1.0E-4, 0.01, 0.2
1360.0, 9934.0, 1622.0, 4366.0, 3946.0, 260.0, 4975.0, 4699.0, 1.0E-4, 0.01, 0.2
1370.0, 9948.0, 1645.0, 4377.0, 3926.0, 256.0, 4985.0, 4707.0, 1.0E-4, 0.01, 0.2
1380.0, 9927.0, 1647.0, 4352.0, 3928.0, 256.0, 4961.0, 4710.0, 1.0E-4, 0.01, 0.2
1390.0, 9931.0, 1658.0, 4358.0, 3915.0, 268.0, 4976.0, 4687.0, 1.0E-4, 0.01, 0.2
1400.0, 9948.0, 1698.0, 4365.0, 3885.0, 272.0, 4987.0, 4689.0, 1.0E-4, 0.01, 0.2
1410.0, 9946.0, 1696.0, 4371.0, 3879.0, 270.0, 4990.0, 4686.0, 1.0E-4, 0.01, 0.2
1420.0, 9933.0, 1708.0, 4368.0, 3857.0, 267.0, 4987.0, 4679.0, 1.0E-4, 0.01, 0.2
1430.0, 9941.0, 1738.0, 4335.0, 3868.0, 283.0, 4962.0, 4696.0, 1.0E-4, 0.01, 0.2
1440.0, 9944.0, 1725.0, 4313.0, 3906.0, 276.0, 4938.0, 4730.0, 1.0E-4, 0.01, 0.2
1450.0, 9940.0, 1749.0, 4299.0, 3892.0, 284.0, 4925.0, 4731.0, 1.0E-4, 0.01, 0.2
1460.0, 9939.0, 1746.0, 4291.0, 3902.0, 285.0, 4919.0, 4735.0, 1.0E-4, 0.01, 0.2
1470.0, 9933.0, 1746.0, 4296.0, 3891.0, 290.0, 4911.0, 4732.0, 1.0E-4, 0.01, 0.2
1480.0, 9952.0, 1762.0, 4291.0, 3899.0, 293.0, 4907.0, 4752.0, 1.0E-4, 0.01, 0.2
1490.0, 9941.0, 1778.0, 4290.0, 3873.0, 294.0, 4911.0, 4736.0, 1.0E-4, 0.01, 0.2
1500.0, 9940.0, 1791.0, 4260.0, 3889.0, 301.0, 4885.0, 4754.0, 1.0E-4, 0.01, 0.2
1510.0, 9945.0, 1785.0, 4251.0, 3909.0, 294.0, 4876.0, 4775.0, 1.0E-4, 0.01, 0.2
1520.0, 9944.0, 1781.0, 4255.0, 3908.0, 299.0, 4884.0, 4761.0, 1.0E-4, 0.01, 0.2
1530.0, 9938.0, 1763.0, 4262.0, 3913.0, 293.0, 4892.0, 4753.0, 1.0E-4, 0.01, 0.2
1540.0, 9930.0, 1774.0, 4271.0, 3885.0, 296.0, 4897.0, 4737.0, 1.0E-4, 0.01, 0.2
1550.0, 9950.0, 1756.0, 4274.0, 3920.0, 290.0, 4893.0, 4767.0, 1.0E-4, 0.01, 0.2
1560.0, 9927.0, 1764.0, 4252.0, 3911.0, 300.0, 4860.0, 4767.0, 1.0E-4, 0.01, 0.2
1570.0, 9939.0, 1746.0, 4259.0, 3934.0, 290.0, 4877.0, 4772.0, 1.0E-4, 0.01, 0.2
1580.0, 9926.0, 1726.0, 4258.0, 3942.0, 285.0, 4863.0, 4778.0, 1.0E-4, 0.01, 0.2
1590.0, 9939.0, 1748.0, 4259.0, 3932.0, 277.0, 4885.0, 4777.0, 1.0E-4, 0.01, 0.2
1600.0, 9937.0, 1755.0, 4260.0, 3922.0, 276.0, 4889.0, 4772.0, 1.0E-4, 0.01, 0.2
1610.0, 9931.0, 1768.0, 4255.0, 3908.0, 267.0, 4889.0, 4775.0, 1.0E-4, 0.01, 0.2
1620.0, 9930.0, 1780.0, 4242.0, 3908.0, 269.0, 4884.0, 4777.0, 1.0E-4, 0.01, 0.2
1630.0, 9946.0, 1799.0, 4278.0, 3869.0, 274.0, 4911.0, 4761.0, 1.0E-4, 0.01, 0.2
1640.0, 9956.0, 1825.0, 4272.0, 3859.0, 284.0, 4916.0, 4756.0, 1.0E-4, 0.01, 0.2
1650.0, 9936.0, 1856.0, 4250.0, 3830.0, 292.0, 4905.0, 4739.0, 1.0E-4, 0.01, 0.2
1660.0, 9927.0, 1840.0, 4273.0, 3814.0, 298.0, 4924.0, 4705.0, 1.0E-4, 0.01, 0.2
1670.0, 9933.0, 1848.0, 4263.0, 3822.0, 302.0, 4921.0, 4710.0, 1.0E-4, 0.01, 0.2
1680.0, 9912.0, 1855.0, 4220.0, 3837.0, 297.0, 4878.0, 4737.0, 1.0E-4, 0.01, 0.2
1690.0, 9945.0, 1896.0, 4219.0, 3830.0, 298.0, 4909.0, 4738.0, 1.0E-4, 0.01, 0.2
1700.0, 9939.0, 1925.0, 4187.0, 3827.0, 312.0, 4886.0, 4741.0, 1.0E-4, 0.01, 0.2
1710.0, 9931.0, 1923.0, 4192.0, 3816.0, 316.0, 4885.0, 4730.0, 1.0E-4, 0.01, 0.2
1720.0, 9937.0, 1945.0, 4171.0, 3821.0, 315.0, 4878.0, 4744.0, 1.0E-4, 0.01, 0.2
1730.0, 9940.0, 1948.0, 4165.0, 3827.0, 313.0, 4882.0, 4745.0, 1.0E-4, 0.01, 0.2
1740.0, 9929.0, 1979.0, 4152.0, 3798.0, 319.0, 4894.0, 4716.0, 1.0E-4, 0.01, 0.2
1750.0, 9941.0, 1976.0, 4187.0, 3778.0, 316.0, 4933.0, 4692.0, 1.0E-4, 0.01, 0.2
1760.0, 9936.0, 1984.0, 4182.0, 3770.0, 320.0, 4940.0, 4676.0, 1.0E-4, 0.01, 0.2
1770.0, 9931.0, 1994.0, 4170.0, 3767.0, 323.0, 4931.0, 4677.0, 1.0E-4, 0.01, 0.2
1780.0, 9943.0, 2000.0, 4135.0, 3808.0, 334.0, 4896.0, 4713.0, 1.0E-4, 0.01, 0.2
1790.0, 9928.0, 1999.0, 4138.0, 3791.0, 333.0, 4886.0, 4709.0, 1.0E-4, 0.01, 0.2
1800.0, 9938.0, 2002.0, 4144.0, 3792.0, 333.0, 4891.0, 4714.0, 1.0E-4, 0.01, 0.2
1810.0, 9942.0, 2029.0, 4153.0, 3760.0, 336.0, 4904.0, 4702.0, 1.0E-4, 0.01, 0.2
1820.0, 9948.0, 2024.0, 4137.0, 3787.0, 345.0, 4884.0, 4719.0, 1.0E-4, 0.01, 0.2
1830.0, 9943.0, 2011.0, 4122.0, 3810.0, 343.0, 4877.0, 4723.0, 1.0E-4, 0.01, 0.2
1840.0, 9941.0, 2018.0, 4112.0, 3811.0, 349.0, 4875.0, 4717.0, 1.0E-4, 0.01, 0.2
1850.0, 9939.0, 2034.0, 4114.0, 3791.0, 346.0, 4869.0, 4724.0, 1.0E-4, 0.01, 0.2
1860.0, 9921.0, 2022.0, 4112.0, 3787.0, 343.0, 4856.0, 4722.0, 1.0E-4, 0.01, 0.2
1870.0, 9943.0, 2018.0, 4142.0, 3783.0, 340.0, 4885.0, 4718.0, 1.0E-4, 0.01, 0.2
1880.0, 9943.0, 2029.0, 4136.0, 3778.0, 345.0, 4872.0, 4726.0, 1.0E-4, 0.01, 0.2
1890.0, 9941.0, 2040.0, 4107.0, 3794.0, 349.0, 4865.0, 4727.0, 1.0E-4, 0.01, 0.2
1900.0, 9939.0, 2042.0, 4096.0, 3801.0, 334.0, 4863.0, 4742.0, 1.0E-4, 0.01, 0.2
1910.0, 9942.0, 2039.0, 4066.0, 3837.0, 349.0, 4821.0, 4772.0, 1.0E-4, 0.01, 0.2
1920.0, 9928.0, 2053.0, 4030.0, 3845.0, 349.0, 4799.0, 4780.0, 1.0E-4, 0.01, 0.2
1930.0, 9932.0, 2047.0, 4026.0, 3859.0, 341.0, 4790.0, 4801.0, 1.0E-4, 0.01, 0.2
1940.0, 9937.0, 2087.0, 4022.0, 3828.0, 359.0, 4797.0, 4781.0, 1.0E-4, 0.01, 0.2
1950.0, 9943.0, 2103.0, 4007.0, 3833.0, 363.0, 4791.0, 4789.0, 1.0E-4, 0.01, 0.2
1960.0, 9946.0, 2108.0, 4006.0, 3832.0, 369.0, 4791.0, 4786.0, 1.0E-4, 0.01, 0.2
1970.0, 9939.0, 2103.0, 3996.0, 3840.0, 369.0, 4794.0, 4776.0, 1.0E-4, 0.01, 0.2
1980.0, 9956.0, 2143.0, 3955.0, 3858.0, 377.0, 4771.0, 4808.0, 1.0E-4, 0.01, 0.2
1990.0, 9939.0, 2147.0, 3956.0, 3836.0, 379.0, 4755.0, 4805.0, 1.0E-4, 0.01, 0.2
2000.0, 9931.0, 2129.0, 3959.0, 3843.0, 364.0, 4761.0, 4806.0, 1.0E-4, 0.01, 0.2
2010.0, 9936.0, 2143.0, 3932.0, 3861.0, 365.0, 4730.0, 4841.0, 1.0E-4, 0.01, 0.2
2020.0, 9959.0, 2159.0, 3926.0, 3874.0, 365.0, 4731.0, 4863.0, 1.0E-4, 0.01, 0.2
2030.0, 9942.0, 2182.0, 3925.0, 3835.0, 371.0, 4735.0, 4836.0, 1.0E-4, 0.01, 0.2
2040.0, 9945.0, 2193.0, 3947.0, 3805.0, 376.0, 4757.0, 4812.0, 1.0E-4, 0.01, 0.2
2050.0, 9942.0, 2216.0, 3946.0, 3780.0, 390.0, 4759.0, 4793.0, 1.0E-4, 0.01, 0.2
2060.0, 9945.0, 2250.0, 3928.0, 3767.0, 406.0, 4753.0, 4786.0, 1.0E-4, 0.01, 0.2
2070.0, 9941.0, 2271.0, 3896.0, 3774.0, 410.0, 4732.0, 4799.0, 1.0E-4, 0.01, 0.2
2080.0, 9937.0, 2270.0, 3894.0, 3773.0, 402.0, 4730.0, 4805.0, 1.0E-4, 0.01, 0.2
2090.0, 9934.0, 2292.0, 3875.0, 3767.0, 407.0, 4722.0, 4805.0, 1.0E-4, 0.01, 0.2
2100.0, 9932.0, 2293.0, 3873.0, 3766.0, 418.0, 4699.0, 4815.0, 1.0E-4, 0.01, 0.2
2110.0, 9939.0, 2325.0, 3854.0, 3760.0, 417.0, 4700.0, 4822.0, 1.0E-4, 0.01, 0.2
2120.0, 9924.0, 2340.0, 3825.0, 3759.0, 409.0, 4684.0, 4831.0, 1.0E-4, 0.01, 0.2
2130.0, 9956.0, 2366.0, 3826.0, 3764.0, 403.0, 4699.0, 4854.0, 1.0E-4, 0.01, 0.2
2140.0, 9938.0, 2376.0, 3802.0, 3760.0, 403.0, 4669.0, 4866.0, 1.0E-4, 0.01, 0.2
2150.0, 9920.0, 2397.0, 3805.0, 3718.0, 403.0, 4673.0, 4844.0, 1.0E-4, 0.01, 0.2
2160.0, 9928.0, 2409.0, 3817.0, 3702.0, 408.0, 4692.0, 4828.0, 1.0E-4, 0.01, 0.2
2170.0, 9941.0, 2399.0, 3824.0, 3718.0, 413.0, 4709.0, 4819.0, 1.0E-4, 0.01, 0.2
2180.0, 9938.0, 2414.0, 3781.0, 3743.0, 415.0, 4664.0, 4859.0, 1.0E-4, 0.01, 0.2
2190.0, 9938.0, 2441.0, 3780.0, 3717.0, 424.0, 4678.0, 4836.0, 1.0E-4, 0.01, 0.2
