TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
700.0, 9942.0, 775.0, 4280.0, 4887.0, 132.0, 4557.0, 5253.0, 1.0E-4, 0.01, 0.2
710.0, 9945.0, 781.0, 4299.0, 4865.0, 138.0, 4585.0, 5222.0, 1.0E-4, 0.01, 0.2
720.0, 9955.0, 775.0, 4314.0, 4866.0, 142.0, 4596.0, 5217.0, 1.0E-4, 0.01, 0.2
730.0, 9939.0, 786.0, 4288.0, 4865.0, 147.0, 4580.0, 5212.0, 1.0E-4, 0.01, 0.2
740.0, 9946.0, 792.0, 4277.0, 4877.0, 146.0, 4569.0, 5231.0, 1.0E-4, 0.01, 0.2
750.0, 9935.0, 798.0, 4290.0, 4847.0, 148.0, 4589.0, 5198.0, 1.0E-4, 0.01, 0.2
760.0, 9931.0, 810.0, 4274.0, 4847.0, 144.0, 4589.0, 5198.0, 1.0E-4, 0.01, 0.2
770.0, 9946.0, 804.0, 4280.0, 4862.0, 143.0, 4593.0, 5210.0, 1.0E-4, 0.01, 0.2
780.0, 9938.0, 847.0, 4243.0, 4848.0, 151.0, 4571.0, 5216.0, 1.0E-4, 0.01, 0.2
790.0, 9927.0, 872.0, 4217.0, 4838.0, 149.0, 4550.0, 5228.0, 1.0E-4, 0.01, 0.2
800.0, 9955.0, 890.0, 4213.0, 4852.0, 150.0, 4557.0, 5248.0, 1.0E-4, 0.01, 0.2
810.0, 9940.0, 901.0, 4180.0, 4859.0, 152.0, 4532.0, 5256.0, 1.0E-4, 0.01, 0.2
820.0, 9930.0, 900.0, 4183.0, 4847.0, 145.0, 4541.0, 5244.0, 1.0E-4, 0.01, 0.2
830.0, 9936.0, 905.0, 4174.0, 4857.0, 151.0, 4534.0, 5251.0, 1.0E-4, 0.01, 0.2
840.0, 9937.0, 909.0, 4188.0, 4840.0, 158.0, 4545.0, 5234.0, 1.0E-4, 0.01, 0.2
850.0, 9941.0, 919.0, 4180.0, 4842.0, 154.0, 4542.0, 5245.0, 1.0E-4, 0.01, 0.2
860.0, 9932.0, 905.0, 4180.0, 4847.0, 146.0, 4535.0, 5251.0, 1.0E-4, 0.01, 0.2
870.0, 9949.0, 894.0, 4230.0, 4825.0, 147.0, 4581.0, 5221.0, 1.0E-4, 0.01, 0.2
880.0, 9939.0, 909.0, 4230.0, 4800.0, 152.0, 4591.0, 5196.0, 1.0E-4, 0.01, 0.2
890.0, 9932.0, 927.0, 4255.0, 4750.0, 158.0, 4620.0, 5154.0, 1.0E-4, 0.01, 0.2
900.0, 9950.0, 936.0, 4275.0, 4739.0, 158.0, 4639.0, 5153.0, 1.0E-4, 0.01, 0.2
910.0, 9936.0, 936.0, 4290.0, 4710.0, 160.0, 4638.0, 5138.0, 1.0E-4, 0.01, 0.2
920.0, 9940.0, 933.0, 4285.0, 4722.0, 159.0, 4637.0, 5144.0, 1.0E-4, 0.01, 0.2
930.0, 9934.0, 949.0, 4264.0, 4721.0, 152.0, 4628.0, 5154.0, 1.0E-4, 0.01, 0.2
940.0, 9938.0, 976.0, 4241.0, 4721.0, 149.0, 4617.0, 5172.0, 1.0E-4, 0.01, 0.2
950.0, 9935.0, 983.0, 4236.0, 4716.0, 153.0, 4607.0, 5175.0, 1.0E-4, 0.01, 0.2
960.0, 9935.0, 989.0, 4233.0, 4713.0, 149.0, 4602.0, 5184.0, 1.0E-4, 0.01, 0.2
970.0, 9941.0, 1003.0, 4204.0, 4734.0, 151.0, 4584.0, 5206.0, 1.0E-4, 0.01, 0.2
980.0, 9938.0, 1028.0, 4179.0, 4731.0, 163.0, 4558.0, 5217.0, 1.0E-4, 0.01, 0.2
990.0, 9928.0, 1031.0, 4174.0, 4723.0, 164.0, 4560.0, 5204.0, 1.0E-4, 0.01, 0.2
1000.0, 9949.0, 1027.0, 4187.0, 4735.0, 166.0, 4579.0, 5204.0, 1.0E-4, 0.01, 0.2
1010.0, 9935.0, 1043.0, 4151.0, 4741.0, 170.0, 4551.0, 5214.0, 1.0E-4, 0.01, 0.2
1020.0, 9929.0, 1048.0, 4151.0, 4730.0, 173.0, 4549.0, 5207.0, 1.0E-4, 0.01, 0.2
1030.0, 9932.0, 1083.0, 4149.0, 4700.0, 171.0, 4558.0, 5203.0, 1.0E-4, 0.01, 0.2
1040.0, 9949.0, 1085.0, 4154.0, 4710.0, 178.0, 4562.0, 5209.0, 1.0E-4, 0.01, 0.2
1050.0, 9936.0, 1116.0, 4133.0, 4687.0, 182.0, 4563.0, 5191.0, 1.0E-4, 0.01, 0.2
1060.0, 9944.0, 1132.0, 4116.0, 4696.0, 183.0, 4551.0, 5210.0, 1.0E-4, 0.01, 0.2
1070.0, 9939.0, 1172.0, 4049.0, 4718.0, 185.0, 4511.0, 5243.0, 1.0E-4, 0.01, 0.2
1080.0, 9929.0, 1176.0, 4037.0, 4716.0, 184.0, 4507.0, 5238.0, 1.0E-4, 0.01, 0.2
1090.0, 9935.0, 1184.0, 4038.0, 4713.0, 185.0, 4508.0, 5242.0, 1.0E-4, 0.01, 0.2
1100.0, 9949.0, 1203.0, 4057.0, 4689.0, 193.0, 4536.0, 5220.0, 1.0E-4, 0.01, 0.2
1110.0, 9935.0, 1216.0, 4029.0, 4690.0, 194.0, 4512.0, 5229.0, 1.0E-4, 0.01, 0.2
1120.0, 9946.0, 1232.0, 4002.0, 4712.0, 198.0, 4489.0, 5259.0, 1.0E-4, 0.01, 0.2
1130.0, 9949.0, 1239.0, 4019.0, 4691.0, 201.0, 4506.0, 5242.0, 1.0E-4, 0.01, 0.2
1140.0, 9943.0, 1231.0, 4007.0, 4705.0, 197.0, 4489.0, 5257.0, 1.0E-4, 0.01, 0.2
1150.0, 9920.0, 1229.0, 3976.0, 4715.0, 196.0, 4468.0, 5256.0, 1.0E-4, 0.01, 0.2
1160.0, 9937.0, 1209.0, 4012.0, 4716.0, 191.0, 4483.0, 5263.0, 1.0E-4, 0.01, 0.2
1170.0, 9943.0, 1227.0, 4005.0, 4711.0, 193.0, 4482.0, 5268.0, 1.0E-4, 0.01, 0.2
1180.0, 9933.0, 1241.0, 3986.0, 4706.0, 191.0, 4472.0, 5270.0, 1.0E-4, 0.01, 0.2
1190.0, 9932.0, 1246.0, 3956.0, 4730.0, 195.0, 4448.0, 5289.0, 1.0E-4, 0.01, 0.2
1200.0, 9930.0, 1265.0, 3952.0, 4713.0, 207.0, 4463.0, 5260.0, 1.0E-4, 0.01, 0.2
1210.0, 9936.0, 1289.0, 3952.0, 4695.0, 216.0, 4478.0, 5242.0, 1.0E-4, 0.01, 0.2
1220.0, 9937.0, 1310.0, 3959.0, 4668.0, 216.0, 4505.0, 5216.0, 1.0E-4, 0.01, 0.2
1230.0, 9943.0, 1292.0, 3971.0, 4680.0, 213.0, 4502.0, 5228.0, 1.0E-4, 0.01, 0.2
1240.0, 9933.0, 1306.0, 3979.0, 4648.0, 225.0, 4511.0, 5197.0, 1.0E-4, 0.01, 0.2
1250.0, 9950.0, 1346.0, 3960.0, 4644.0, 227.0, 4512.0, 5211.0, 1.0E-4, 0.01, 0.2
1260.0, 9943.0, 1347.0, 3964.0, 4632.0, 231.0, 4520.0, 5192.0, 1.0E-4, 0.01, 0.2
1270.0, 9929.0, 1371.0, 3935.0, 4623.0, 240.0, 4493.0, 5196.0, 1.0E-4, 0.01, 0.2
1280.0, 9933.0, 1384.0, 3934.0, 4615.0, 255.0, 4486.0, 5192.0, 1.0E-4, 0.01, 0.2
1290.0, 9947.0, 1394.0, 3945.0, 4608.0, 250.0, 4504.0, 5193.0, 1.0E-4, 0.01, 0.2
1300.0, 9953.0, 1409.0, 3946.0, 4598.0, 258.0, 4522.0, 5173.0, 1.0E-4, 0.01, 0.2
1310.0, 9936.0, 1407.0, 3922.0, 4607.0, 257.0, 4483.0, 5196.0, 1.0E-4, 0.01, 0.2
1320.0, 9938.0, 1431.0, 3900.0, 4607.0, 267.0, 4465.0, 5206.0, 1.0E-4, 0.01, 0.2
1330.0, 9950.0, 1456.0, 3887.0, 4607.0, 267.0, 4461.0, 5222.0, 1.0E-4, 0.01, 0.2
1340.0, 9930.0, 1476.0, 3872.0, 4582.0, 266.0, 4454.0, 5210.0, 1.0E-4, 0.01, 0.2
1350.0, 9945.0, 1483.0, 3881.0, 4581.0, 272.0, 4461.0, 5212.0, 1.0E-4, 0.01, 0.2
1360.0, 9938.0, 1492.0, 3879.0, 4567.0, 275.0, 4458.0, 5205.0, 1.0E-4, 0.01, 0.2
1370.0, 9950.0, 1495.0, 3876.0, 4579.0, 281.0, 4461.0, 5208.0, 1.0E-4, 0.01, 0.2
1380.0, 9946.0, 1503.0, 3889.0, 4554.0, 272.0, 4486.0, 5188.0, 1.0E-4, 0.01, 0.2
1390.0, 9927.0, 1511.0, 3890.0, 4526.0, 284.0, 4487.0, 5156.0, 1.0E-4, 0.01, 0.2
1400.0, 9943.0, 1512.0, 3897.0, 4534.0, 283.0, 4495.0, 5165.0, 1.0E-4, 0.01, 0.2
1410.0, 9927.0, 1548.0, 3855.0, 4524.0, 286.0, 4476.0, 5165.0, 1.0E-4, 0.01, 0.2
1420.0, 9939.0, 1566.0, 3851.0, 4522.0, 294.0, 4474.0, 5171.0, 1.0E-4, 0.01, 0.2
1430.0, 9942.0, 1573.0, 3835.0, 4534.0, 298.0, 4448.0, 5196.0, 1.0E-4, 0.01, 0.2
1440.0, 9940.0, 1579.0, 3811.0, 4550.0, 295.0, 4426.0, 5219.0, 1.0E-4, 0.01, 0.2
1450.0, 9930.0, 1585.0, 3819.0, 4526.0, 294.0, 4428.0, 5208.0, 1.0E-4, 0.01, 0.2
1460.0, 9942.0, 1592.0, 3833.0, 4517.0, 297.0, 4444.0, 5201.0, 1.0E-4, 0.01, 0.2
1470.0, 9944.0, 1578.0, 3846.0, 4520.0, 294.0, 4455.0, 5195.0, 1.0E-4, 0.01, 0.2
1480.0, 9930.0, 1575.0, 3839.0, 4516.0, 293.0, 4449.0, 5188.0, 1.0E-4, 0.01, 0.2
1490.0, 9933.0, 1575.0, 3848.0, 4510.0, 292.0, 4455.0, 5186.0, 1.0E-4, 0.01, 0.2
1500.0, 9941.0, 1580.0, 3823.0, 4538.0, 292.0, 4449.0, 5200.0, 1.0E-4, 0.01, 0.2
1510.0, 9949.0, 1602.0, 3808.0, 4539.0, 308.0, 4427.0, 5214.0, 1.0E-4, 0.01, 0.2
1520.0, 9938.0, 1623.0, 3810.0, 4505.0, 318.0, 4430.0, 5190.0, 1.0E-4, 0.01, 0.2
1530.0, 9937.0, 1652.0, 3782.0, 4503.0, 329.0, 4401.0, 5207.0, 1.0E-4, 0.01, 0.2
1540.0, 9944.0, 1683.0, 3784.0, 4477.0, 331.0, 4415.0, 5198.0, 1.0E-4, 0.01, 0.2
1550.0, 9947.0, 1681.0, 3784.0, 4482.0, 334.0, 4406.0, 5207.0, 1.0E-4, 0.01, 0.2
1560.0, 9940.0, 1676.0, 3779.0, 4485.0, 325.0, 4407.0, 5208.0, 1.0E-4, 0.01, 0.2
1570.0, 9940.0, 1668.0, 3756.0, 4516.0, 322.0, 4378.0, 5240.0, 1.0E-4, 0.01, 0.2
1580.0, 9939.0, 1708.0, 3757.0, 4474.0, 324.0, 4387.0, 5228.0, 1.0E-4, 0.01, 0.2
1590.0, 9934.0, 1724.0, 3760.0, 4450.0, 326.0, 4397.0, 5211.0, 1.0E-4, 0.01, 0.2
1600.0, 9945.0, 1744.0, 3787.0, 4414.0, 328.0, 4439.0, 5178.0, 1.0E-4, 0.01, 0.2
1610.0, 9942.0, 1742.0, 3781.0, 4419.0, 322.0, 4435.0, 5185.0, 1.0E-4, 0.01, 0.2
1620.0, 9941.0, 1746.0, 3775.0, 4420.0, 324.0, 4433.0, 5184.0, 1.0E-4, 0.01, 0.2
1630.0, 9939.0, 1751.0, 3778.0, 4410.0, 327.0, 4438.0, 5174.0, 1.0E-4, 0.01, 0.2
1640.0, 9931.0, 1761.0, 3783.0, 4387.0, 323.0, 4459.0, 5149.0, 1.0E-4, 0.01, 0.2
1650.0, 9934.0, 1773.0, 3766.0, 4395.0, 331.0, 4431.0, 5172.0, 1.0E-4, 0.01, 0.2
1660.0, 9938.0, 1778.0, 3768.0, 4392.0, 330.0, 4443.0, 5165.0, 1.0E-4, 0.01, 0.2
1670.0, 9931.0, 1774.0, 3756.0, 4401.0, 332.0, 4431.0, 5168.0, 1.0E-4, 0.01, 0.2
1680.0, 9931.0, 1778.0, 3765.0, 4388.0, 330.0, 4436.0, 5165.0, 1.0E-4, 0.01, 0.2
1690.0, 9939.0, 1791.0, 3761.0, 4387.0, 339.0, 4429.0, 5171.0, 1.0E-4, 0.01, 0.2
1700.0, 9922.0, 1805.0, 3756.0, 4361.0, 341.0, 4440.0, 5141.0, 1.0E-4, 0.01, 0.2
1710.0, 9940.0, 1820.0, 3790.0, 4330.0, 337.0, 4471.0, 5132.0, 1.0E-4, 0.01, 0.2
1720.0, 9932.0, 1818.0, 3775.0, 4339.0, 340.0, 4450.0, 5142.0, 1.0E-4, 0.01, 0.2
1730.0, 9947.0, 1835.0, 3754.0, 4358.0, 339.0, 4455.0, 5153.0, 1.0E-4, 0.01, 0.2
1740.0, 9950.0, 1815.0, 3770.0, 4365.0, 339.0, 4461.0, 5150.0, 1.0E-4, 0.01, 0.2
1750.0, 9921.0, 1813.0, 3744.0, 4364.0, 335.0, 4440.0, 5146.0, 1.0E-4, 0.01, 0.2
1760.0, 9951.0, 1811.0, 3744.0, 4396.0, 334.0, 4448.0, 5169.0, 1.0E-4, 0.01, 0.2
1770.0, 9932.0, 1837.0, 3697.0, 4398.0, 337.0, 4411.0, 5184.0, 1.0E-4, 0.01, 0.2
1780.0, 9935.0, 1859.0, 3648.0, 4428.0, 339.0, 4376.0, 5220.0, 1.0E-4, 0.01, 0.2
1790.0, 9941.0, 1867.0, 3668.0, 4406.0, 353.0, 4390.0, 5198.0, 1.0E-4, 0.01, 0.2
1800.0, 9939.0, 1896.0, 3680.0, 4363.0, 352.0, 4413.0, 5174.0, 1.0E-4, 0.01, 0.2
1810.0, 9930.0, 1894.0, 3663.0, 4373.0, 347.0, 4405.0, 5178.0, 1.0E-4, 0.01, 0.2
1820.0, 9942.0, 1919.0, 3657.0, 4366.0, 362.0, 4404.0, 5176.0, 1.0E-4, 0.01, 0.2
1830.0, 9943.0, 1933.0, 3644.0, 4366.0, 373.0, 4385.0, 5185.0, 1.0E-4, 0.01, 0.2
1840.0, 9940.0, 1931.0, 3648.0, 4361.0, 376.0, 4393.0, 5171.0, 1.0E-4, 0.01, 0.2
1850.0, 9938.0, 1944.0, 3653.0, 4341.0, 375.0, 4408.0, 5155.0, 1.0E-4, 0.01, 0.2
1860.0, 9931.0, 1944.0, 3665.0, 4322.0, 368.0, 4408.0, 5155.0, 1.0E-4, 0.01, 0.2
1870.0, 9938.0, 1970.0, 3639.0, 4329.0, 383.0, 4383.0, 5172.0, 1.0E-4, 0.01, 0.2
1880.0, 9931.0, 1978.0, 3616.0, 4337.0, 380.0, 4361.0, 5190.0, 1.0E-4, 0.01, 0.2
1890.0, 9931.0, 1985.0, 3581.0, 4365.0, 385.0, 4338.0, 5208.0, 1.0E-4, 0.01, 0.2
1900.0, 9943.0, 1990.0, 3554.0, 4399.0, 382.0, 4331.0, 5230.0, 1.0E-4, 0.01, 0.2
1910.0, 9934.0, 2012.0, 3550.0, 4372.0, 390.0, 4332.0, 5212.0, 1.0E-4, 0.01, 0.2
1920.0, 9937.0, 2032.0, 3549.0, 4356.0, 394.0, 4337.0, 5206.0, 1.0E-4, 0.01, 0.2
1930.0, 9947.0, 2029.0, 3571.0, 4347.0, 380.0, 4369.0, 5198.0, 1.0E-4, 0.01, 0.2
1940.0, 9941.0, 2035.0, 3569.0, 4337.0, 382.0, 4363.0, 5196.0, 1.0E-4, 0.01, 0.2
1950.0, 9917.0, 2040.0, 3573.0, 4304.0, 385.0, 4362.0, 5170.0, 1.0E-4, 0.01, 0.2
1960.0, 9936.0, 2044.0, 3580.0, 4312.0, 390.0, 4367.0, 5179.0, 1.0E-4, 0.01, 0.2
1970.0, 9925.0, 2017.0, 3602.0, 4306.0, 372.0, 4383.0, 5170.0, 1.0E-4, 0.01, 0.2
1980.0, 9949.0, 2038.0, 3601.0, 4310.0, 366.0, 4404.0, 5179.0, 1.0E-4, 0.01, 0.2
1990.0, 9953.0, 2060.0, 3591.0, 4302.0, 368.0, 4397.0, 5188.0, 1.0E-4, 0.01, 0.2
2000.0, 9946.0, 2068.0, 3579.0, 4299.0, 381.0, 4381.0, 5184.0, 1.0E-4, 0.01, 0.2
2010.0, 9935.0, 2084.0, 3563.0, 4288.0, 385.0, 4379.0, 5171.0, 1.0E-4, 0.01, 0.2
2020.0, 9929.0, 2084.0, 3557.0, 4288.0, 380.0, 4374.0, 5175.0, 1.0E-4, 0.01, 0.2
2030.0, 9922.0, 2090.0, 3563.0, 4269.0, 372.0, 4390.0, 5160.0, 1.0E-4, 0.01, 0.2
2040.0, 9950.0, 2127.0, 3568.0, 4255.0, 369.0, 4423.0, 5158.0, 1.0E-4, 0.01, 0.2
2050.0, 9942.0, 2138.0, 3536.0, 4268.0, 381.0, 4393.0, 5168.0, 1.0E-4, 0.01, 0.2
2060.0, 9939.0, 2111.0, 3551.0, 4277.0, 367.0, 4402.0, 5170.0, 1.0E-4, 0.01, 0.2
2070.0, 9945.0, 2132.0, 3557.0, 4256.0, 358.0, 4428.0, 5159.0, 1.0E-4, 0.01, 0.2
2080.0, 9942.0, 2136.0, 3537.0, 4269.0, 355.0, 4413.0, 5174.0, 1.0E-4, 0.01, 0.2
2090.0, 9955.0, 2156.0, 3539.0, 4260.0, 358.0, 4412.0, 5185.0, 1.0E-4, 0.01, 0.2
2100.0, 9938.0, 2152.0, 3519.0, 4267.0, 357.0, 4405.0, 5176.0, 1.0E-4, 0.01, 0.2
2110.0, 9939.0, 2176.0, 3524.0, 4239.0, 373.0, 4420.0, 5146.0, 1.0E-4, 0.01, 0.2
2120.0, 9942.0, 2194.0, 3500.0, 4248.0, 376.0, 4414.0, 5152.0, 1.0E-4, 0.01, 0.2
2130.0, 9932.0, 2186.0, 3469.0, 4277.0, 374.0, 4381.0, 5177.0, 1.0E-4, 0.01, 0.2
2140.0, 9939.0, 2205.0, 3447.0, 4287.0, 381.0, 4372.0, 5186.0, 1.0E-4, 0.01, 0.2
2150.0, 9945.0, 2223.0, 3439.0, 4283.0, 384.0, 4384.0, 5177.0, 1.0E-4, 0.01, 0.2
2160.0, 9952.0, 2224.0, 3439.0, 4289.0, 379.0, 4383.0, 5190.0, 1.0E-4, 0.01, 0.2
2170.0, 9949.0, 2233.0, 3408.0, 4308.0, 366.0, 4368.0, 5215.0, 1.0E-4, 0.01, 0.2
2180.0, 9932.0, 2221.0, 3400.0, 4311.0, 390.0, 4335.0, 5207.0, 1.0E-4, 0.01, 0.2
2190.0, 9932.0, 2259.0, 3380.0, 4293.0, 396.0, 4338.0, 5198.0, 1.0E-4, 0.01, 0.2
