TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
1030.0, 9936.0, 1038.0, 4820.0, 4078.0, 231.0, 5214.0, 4491.0, 1.0E-4, 0.01, 0.2
1040.0, 9936.0, 1046.0, 4820.0, 4070.0, 236.0, 5222.0, 4478.0, 1.0E-4, 0.01, 0.2
1050.0, 9942.0, 1067.0, 4822.0, 4053.0, 244.0, 5223.0, 4475.0, 1.0E-4, 0.01, 0.2
1060.0, 9936.0, 1063.0, 4838.0, 4035.0, 243.0, 5246.0, 4447.0, 1.0E-4, 0.01, 0.2
1070.0, 9948.0, 1093.0, 4824.0, 4031.0, 253.0, 5252.0, 4443.0, 1.0E-4, 0.01, 0.2
1080.0, 9942.0, 1116.0, 4809.0, 4017.0, 269.0, 5239.0, 4434.0, 1.0E-4, 0.01, 0.2
1090.0, 9937.0, 1126.0, 4827.0, 3984.0, 274.0, 5262.0, 4401.0, 1.0E-4, 0.01, 0.2
1100.0, 9945.0, 1138.0, 4838.0, 3969.0, 271.0, 5281.0, 4393.0, 1.0E-4, 0.01, 0.2
1110.0, 9939.0, 1134.0, 4814.0, 3991.0, 267.0, 5266.0, 4406.0, 1.0E-4, 0.01, 0.2
1120.0, 9938.0, 1132.0, 4825.0, 3981.0, 276.0, 5284.0, 4378.0, 1.0E-4, 0.01, 0.2
1130.0, 9944.0, 1131.0, 4864.0, 3949.0, 284.0, 5313.0, 4347.0, 1.0E-4, 0.01, 0.2
1140.0, 9935.0, 1138.0, 4863.0, 3934.0, 297.0, 5320.0, 4318.0, 1.0E-4, 0.01, 0.2
1150.0, 9934.0, 1162.0, 4854.0, 3918.0, 311.0, 5312.0, 4311.0, 1.0E-4, 0.01, 0.2
1160.0, 9947.0, 1164.0, 4878.0, 3905.0, 313.0, 5326.0, 4308.0, 1.0E-4, 0.01, 0.2
1170.0, 9928.0, 1169.0, 4891.0, 3868.0, 305.0, 5343.0, 4280.0, 1.0E-4, 0.01, 0.2
1180.0, 9930.0, 1198.0, 4888.0, 3844.0, 318.0, 5336.0, 4276.0, 1.0E-4, 0.01, 0.2
1190.0, 9947.0, 1208.0, 4894.0, 3845.0, 328.0, 5336.0, 4283.0, 1.0E-4, 0.01, 0.2
1200.0, 9943.0, 1247.0, 4904.0, 3792.0, 336.0, 5358.0, 4249.0, 1.0E-4, 0.01, 0.2
1210.0, 9937.0, 1258.0, 4909.0, 3770.0, 328.0, 5374.0, 4235.0, 1.0E-4, 0.01, 0.2
1220.0, 9945.0, 1292.0, 4882.0, 3771.0, 333.0, 5367.0, 4245.0, 1.0E-4, 0.01, 0.2
1230.0, 9951.0, 1310.0, 4868.0, 3773.0, 349.0, 5355.0, 4247.0, 1.0E-4, 0.01, 0.2
1240.0, 9939.0, 1329.0, 4845.0, 3765.0, 357.0, 5341.0, 4241.0, 1.0E-4, 0.01, 0.2
1250.0, 9938.0, 1340.0, 4830.0, 3768.0, 361.0, 5320.0, 4257.0, 1.0E-4, 0.01, 0.2
1260.0, 9939.0, 1328.0, 4830.0, 3781.0, 353.0, 5322.0, 4264.0, 1.0E-4, 0.01, 0.2
1270.0, 9934.0, 1345.0, 4831.0, 3758.0, 359.0, 5319.0, 4256.0, 1.0E-4, 0.01, 0.2
1280.0, 9944.0, 1369.0, 4837.0, 3738.0, 358.0, 5339.0, 4247.0, 1.0E-4, 0.01, 0.2
1290.0, 9932.0, 1364.0, 4812.0, 3756.0, 357.0, 5314.0, 4261.0, 1.0E-4, 0.01, 0.2
1300.0, 9948.0, 1365.0, 4809.0, 3774.0, 359.0, 5320.0, 4269.0, 1.0E-4, 0.01, 0.2
1310.0, 9935.0, 1369.0, 4816.0, 3750.0, 365.0, 5334.0, 4236.0, 1.0E-4, 0.01, 0.2
1320.0, 9933.0, 1390.0, 4797.0, 3746.0, 376.0, 5314.0, 4243.0, 1.0E-4, 0.01, 0.2
1330.0, 9923.0, 1383.0, 4814.0, 3726.0, 376.0, 5332.0, 4215.0, 1.0E-4, 0.01, 0.2
1340.0, 9946.0, 1399.0, 4814.0, 3733.0, 381.0, 5341.0, 4224.0, 1.0E-4, 0.01, 0.2
1350.0, 9937.0, 1405.0, 4802.0, 3730.0, 371.0, 5336.0, 4230.0, 1.0E-4, 0.01, 0.2
1360.0, 9923.0, 1424.0, 4787.0, 3712.0, 377.0, 5325.0, 4221.0, 1.0E-4, 0.01, 0.2
1370.0, 9935.0, 1423.0, 4799.0, 3713.0, 374.0, 5345.0, 4216.0, 1.0E-4, 0.01, 0.2
1380.0, 9940.0, 1457.0, 4803.0, 3680.0, 389.0, 5350.0, 4201.0, 1.0E-4, 0.01, 0.2
1390.0, 9948.0, 1483.0, 4754.0, 3711.0, 389.0, 5313.0, 4246.0, 1.0E-4, 0.01, 0.2
1400.0, 9939.0, 1503.0, 4745.0, 3691.0, 393.0, 5301.0, 4245.0, 1.0E-4, 0.01, 0.2
1410.0, 9926.0, 1520.0, 4735.0, 3671.0, 388.0, 5314.0, 4224.0, 1.0E-4, 0.01, 0.2
1420.0, 9932.0, 1524.0, 4717.0, 3691.0, 392.0, 5302.0, 4238.0, 1.0E-4, 0.01, 0.2
1430.0, 9932.0, 1523.0, 4726.0, 3683.0, 387.0, 5311.0, 4234.0, 1.0E-4, 0.01, 0.2
1440.0, 9933.0, 1536.0, 4735.0, 3662.0, 385.0, 5322.0, 4226.0, 1.0E-4, 0.01, 0.2
1450.0, 9937.0, 1532.0, 4759.0, 3646.0, 386.0, 5335.0, 4216.0, 1.0E-4, 0.01, 0.2
1460.0, 9939.0, 1530.0, 4744.0, 3665.0, 390.0, 5324.0, 4225.0, 1.0E-4, 0.01, 0.2
1470.0, 9938.0, 1534.0, 4733.0, 3671.0, 395.0, 5313.0, 4230.0, 1.0E-4, 0.01, 0.2
1480.0, 9944.0, 1559.0, 4719.0, 3666.0, 398.0, 5306.0, 4240.0, 1.0E-4, 0.01, 0.2
1490.0, 9923.0, 1565.0, 4696.0, 3662.0, 406.0, 5287.0, 4230.0, 1.0E-4, 0.01, 0.2
1500.0, 9933.0, 1552.0, 4691.0, 3690.0, 399.0, 5282.0, 4252.0, 1.0E-4, 0.01, 0.2
1510.0, 9946.0, 1570.0, 4691.0, 3685.0, 392.0, 5294.0, 4260.0, 1.0E-4, 0.01, 0.2
1520.0, 9942.0, 1554.0, 4692.0, 3696.0, 388.0, 5280.0, 4274.0, 1.0E-4, 0.01, 0.2
1530.0, 9921.0, 1571.0, 4673.0, 3677.0, 394.0, 5266.0, 4261.0, 1.0E-4, 0.01, 0.2
1540.0, 9933.0, 1587.0, 4670.0, 3676.0, 401.0, 5268.0, 4264.0, 1.0E-4, 0.01, 0.2
1550.0, 9940.0, 1611.0, 4648.0, 3681.0, 413.0, 5256.0, 4271.0, 1.0E-4, 0.01, 0.2
1560.0, 9923.0, 1613.0, 4648.0, 3662.0, 417.0, 5251.0, 4255.0, 1.0E-4, 0.01, 0.2
1570.0, 9935.0, 1611.0, 4664.0, 3660.0, 415.0, 5275.0, 4245.0, 1.0E-4, 0.01, 0.2
1580.0, 9959.0, 1644.0, 4660.0, 3655.0, 432.0, 5280.0, 4247.0, 1.0E-4, 0.01, 0.2
1590.0, 9941.0, 1639.0, 4656.0, 3646.0, 423.0, 5278.0, 4240.0, 1.0E-4, 0.01, 0.2
1600.0, 9934.0, 1687.0, 4637.0, 3610.0, 445.0, 5270.0, 4219.0, 1.0E-4, 0.01, 0.2
1610.0, 9927.0, 1692.0, 4628.0, 3607.0, 438.0, 5264.0, 4225.0, 1.0E-4, 0.01, 0.2
1620.0, 9928.0, 1714.0, 4599.0, 3615.0, 434.0, 5258.0, 4236.0, 1.0E-4, 0.01, 0.2
1630.0, 9930.0, 1716.0, 4593.0, 3621.0, 437.0, 5249.0, 4244.0, 1.0E-4, 0.01, 0.2
1640.0, 9915.0, 1727.0, 4587.0, 3601.0, 430.0, 5257.0, 4228.0, 1.0E-4, 0.01, 0.2
1650.0, 9943.0, 1756.0, 4565.0, 3622.0, 439.0, 5249.0, 4255.0, 1.0E-4, 0.01, 0.2
1660.0, 9922.0, 1774.0, 4541.0, 3607.0, 431.0, 5238.0, 4253.0, 1.0E-4, 0.01, 0.2
1670.0, 9928.0, 1787.0, 4523.0, 3618.0, 424.0, 5245.0, 4259.0, 1.0E-4, 0.01, 0.2
1680.0, 9946.0, 1827.0, 4523.0, 3596.0, 430.0, 5265.0, 4251.0, 1.0E-4, 0.01, 0.2
1690.0, 9949.0, 1832.0, 4538.0, 3579.0, 433.0, 5285.0, 4231.0, 1.0E-4, 0.01, 0.2
1700.0, 9927.0, 1814.0, 4553.0, 3560.0, 430.0, 5283.0, 4214.0, 1.0E-4, 0.01, 0.2
1710.0, 9942.0, 1822.0, 4560.0, 3560.0, 445.0, 5289.0, 4208.0, 1.0E-4, 0.01, 0.2
1720.0, 9939.0, 1840.0, 4544.0, 3555.0, 460.0, 5267.0, 4212.0, 1.0E-4, 0.01, 0.2
1730.0, 9937.0, 1831.0, 4553.0, 3553.0, 452.0, 5282.0, 4203.0, 1.0E-4, 0.01, 0.2
1740.0, 9944.0, 1837.0, 4561.0, 3546.0, 456.0, 5295.0, 4193.0, 1.0E-4, 0.01, 0.2
1750.0, 9934.0, 1865.0, 4543.0, 3526.0, 467.0, 5282.0, 4185.0, 1.0E-4, 0.01, 0.2
1760.0, 9935.0, 1875.0, 4529.0, 3531.0, 479.0, 5265.0, 4191.0, 1.0E-4, 0.01, 0.2
1770.0, 9942.0, 1904.0, 4525.0, 3513.0, 482.0, 5273.0, 4187.0, 1.0E-4, 0.01, 0.2
1780.0, 9946.0, 1921.0, 4523.0, 3502.0, 476.0, 5281.0, 4189.0, 1.0E-4, 0.01, 0.2
1790.0, 9940.0, 1909.0, 4492.0, 3539.0, 467.0, 5263.0, 4210.0, 1.0E-4, 0.01, 0.2
1800.0, 9935.0, 1926.0, 4468.0, 3541.0, 464.0, 5239.0, 4232.0, 1.0E-4, 0.01, 0.2
1810.0, 9949.0, 1938.0, 4462.0, 3549.0, 459.0, 5236.0, 4254.0, 1.0E-4, 0.01, 0.2
1820.0, 9925.0, 1961.0, 4441.0, 3523.0, 469.0, 5228.0, 4228.0, 1.0E-4, 0.01, 0.2
1830.0, 9931.0, 1988.0, 4430.0, 3513.0, 476.0, 5232.0, 4223.0, 1.0E-4, 0.01, 0.2
1840.0, 9939.0, 1986.0, 4436.0, 3517.0, 472.0, 5246.0, 4221.0, 1.0E-4, 0.01, 0.2
1850.0, 9943.0, 1985.0, 4437.0, 3521.0, 477.0, 5243.0, 4223.0, 1.0E-4, 0.01, 0.2
1860.0, 9945.0, 2002.0, 4420.0, 3523.0, 487.0, 5235.0, 4223.0, 1.0E-4, 0.01, 0.2
1870.0, 9941.0, 2022.0, 4382.0, 3537.0, 491.0, 5208.0, 4242.0, 1.0E-4, 0.01, 0.2
1880.0, 9948.0, 2075.0, 4355.0, 3518.0, 500.0, 5222.0, 4226.0, 1.0E-4, 0.01, 0.2
1890.0, 9951.0, 2081.0, 4351.0, 3519.0, 507.0, 5212.0, 4232.0, 1.0E-4, 0.01, 0.2
1900.0, 9951.0, 2082.0, 4361.0, 3508.0, 515.0, 5218.0, 4218.0, 1.0E-4, 0.01, 0.2
1910.0, 9941.0, 2076.0, 4351.0, 3514.0, 514.0, 5203.0, 4224.0, 1.0E-4, 0.01, 0.2
1920.0, 9938.0, 2089.0, 4338.0, 3511.0, 513.0, 5193.0, 4232.0, 1.0E-4, 0.01, 0.2
1930.0, 9935.0, 2103.0, 4322.0, 3510.0, 519.0, 5176.0, 4240.0, 1.0E-4, 0.01, 0.2
1940.0, 9932.0, 2083.0, 4339.0, 3510.0, 506.0, 5191.0, 4235.0, 1.0E-4, 0.01, 0.2
1950.0, 9943.0, 2076.0, 4349.0, 3518.0, 527.0, 5184.0, 4232.0, 1.0E-4, 0.01, 0.2
1960.0, 9944.0, 2065.0, 4351.0, 3528.0, 540.0, 5181.0, 4223.0, 1.0E-4, 0.01, 0.2
1970.0, 9946.0, 2094.0, 4362.0, 3490.0, 555.0, 5198.0, 4193.0, 1.0E-4, 0.01, 0.2
1980.0, 9945.0, 2121.0, 4335.0, 3489.0, 555.0, 5180.0, 4210.0, 1.0E-4, 0.01, 0.2
1990.0, 9942.0, 2114.0, 4334.0, 3494.0, 560.0, 5177.0, 4205.0, 1.0E-4, 0.01, 0.2
2000.0, 9936.0, 2136.0, 4308.0, 3492.0, 549.0, 5167.0, 4220.0, 1.0E-4, 0.01, 0.2
2010.0, 9940.0, 2139.0, 4317.0, 3484.0, 553.0, 5190.0, 4197.0, 1.0E-4, 0.01, 0.2
2020.0, 9947.0, 2185.0, 4289.0, 3473.0, 563.0, 5185.0, 4199.0, 1.0E-4, 0.01, 0.2
2030.0, 9941.0, 2162.0, 4304.0, 3475.0, 559.0, 5183.0, 4199.0, 1.0E-4, 0.01, 0.2
2040.0, 9926.0, 2177.0, 4290.0, 3459.0, 561.0, 5184.0, 4181.0, 1.0E-4, 0.01, 0.2
2050.0, 9947.0, 2185.0, 4314.0, 3448.0, 571.0, 5220.0, 4156.0, 1.0E-4, 0.01, 0.2
2060.0, 9940.0, 2225.0, 4318.0, 3397.0, 578.0, 5223.0, 4139.0, 1.0E-4, 0.01, 0.2
2070.0, 9925.0, 2233.0, 4315.0, 3377.0, 580.0, 5226.0, 4119.0, 1.0E-4, 0.01, 0.2
2080.0, 9922.0, 2239.0, 4311.0, 3372.0, 569.0, 5239.0, 4114.0, 1.0E-4, 0.01, 0.2
2090.0, 9934.0, 2257.0, 4302.0, 3375.0, 571.0, 5242.0, 4121.0, 1.0E-4, 0.01, 0.2
2100.0, 9922.0, 2246.0, 4300.0, 3376.0, 573.0, 5229.0, 4120.0, 1.0E-4, 0.01, 0.2
2110.0, 9943.0, 2269.0, 4296.0, 3378.0, 575.0, 5246.0, 4122.0, 1.0E-4, 0.01, 0.2
2120.0, 9924.0, 2286.0, 4276.0, 3362.0, 582.0, 5234.0, 4108.0, 1.0E-4, 0.01, 0.2
2130.0, 9935.0, 2296.0, 4245.0, 3394.0, 567.0, 5216.0, 4152.0, 1.0E-4, 0.01, 0.2
2140.0, 9932.0, 2308.0, 4220.0, 3404.0, 577.0, 5186.0, 4169.0, 1.0E-4, 0.01, 0.2
2150.0, 9947.0, 2313.0, 4207.0, 3427.0, 578.0, 5172.0, 4197.0, 1.0E-4, 0.01, 0.2
2160.0, 9933.0, 2323.0, 4191.0, 3419.0, 580.0, 5153.0, 4200.0, 1.0E-4, 0.01, 0.2
2170.0, 9956.0, 2335.0, 4202.0, 3419.0, 579.0, 5179.0, 4198.0, 1.0E-4, 0.01, 0.2
2180.0, 9941.0, 2324.0, 4203.0, 3414.0, 583.0, 5182.0, 4176.0, 1.0E-4, 0.01, 0.2
2190.0, 9931.0, 2339.0, 4220.0, 3372.0, 588.0, 5203.0, 4140.0, 1.0E-4, 0.01, 0.2
