TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
560.0, 9955.0, 71.0, 4815.0, 5069.0, 0.0, 4829.0, 5126.0, 1.0E-5, 0.01, 0.2
570.0, 9929.0, 75.0, 4787.0, 5067.0, 0.0, 4803.0, 5126.0, 1.0E-5, 0.01, 0.2
580.0, 9947.0, 75.0, 4791.0, 5081.0, 0.0, 4809.0, 5138.0, 1.0E-5, 0.01, 0.2
590.0, 9942.0, 74.0, 4778.0, 5090.0, 0.0, 4794.0, 5148.0, 1.0E-5, 0.01, 0.2
600.0, 9928.0, 78.0, 4775.0, 5075.0, 0.0, 4792.0, 5136.0, 1.0E-5, 0.01, 0.2
610.0, 9934.0, 82.0, 4777.0, 5075.0, 1.0, 4796.0, 5137.0, 1.0E-5, 0.01, 0.2
620.0, 9934.0, 90.0, 4775.0, 5069.0, 1.0, 4797.0, 5136.0, 1.0E-5, 0.01, 0.2
630.0, 9945.0, 90.0, 4767.0, 5088.0, 1.0, 4788.0, 5156.0, 1.0E-5, 0.01, 0.2
640.0, 9939.0, 91.0, 4763.0, 5085.0, 1.0, 4784.0, 5154.0, 1.0E-5, 0.01, 0.2
650.0, 9943.0, 87.0, 4765.0, 5091.0, 1.0, 4788.0, 5154.0, 1.0E-5, 0.01, 0.2
660.0, 9922.0, 88.0, 4753.0, 5081.0, 0.0, 4776.0, 5146.0, 1.0E-5, 0.01, 0.2
670.0, 9931.0, 99.0, 4760.0, 5072.0, 0.0, 4787.0, 5144.0, 1.0E-5, 0.01, 0.2
680.0, 9926.0, 99.0, 4774.0, 5053.0, 0.0, 4803.0, 5123.0, 1.0E-5, 0.01, 0.2
690.0, 9931.0, 100.0, 4791.0, 5040.0, 0.0, 4822.0, 5109.0, 1.0E-5, 0.01, 0.2
700.0, 9949.0, 103.0, 4799.0, 5047.0, 1.0, 4833.0, 5115.0, 1.0E-5, 0.01, 0.2
710.0, 9929.0, 105.0, 4795.0, 5029.0, 1.0, 4829.0, 5099.0, 1.0E-5, 0.01, 0.2
720.0, 9939.0, 106.0, 4775.0, 5058.0, 0.0, 4810.0, 5129.0, 1.0E-5, 0.01, 0.2
730.0, 9946.0, 105.0, 4788.0, 5053.0, 0.0, 4821.0, 5125.0, 1.0E-5, 0.01, 0.2
740.0, 9944.0, 114.0, 4766.0, 5064.0, 0.0, 4806.0, 5138.0, 1.0E-5, 0.01, 0.2
750.0, 9934.0, 117.0, 4770.0, 5047.0, 0.0, 4812.0, 5122.0, 1.0E-5, 0.01, 0.2
760.0, 9939.0, 114.0, 4763.0, 5062.0, 0.0, 4804.0, 5135.0, 1.0E-5, 0.01, 0.2
770.0, 9934.0, 115.0, 4751.0, 5068.0, 0.0, 4795.0, 5139.0, 1.0E-5, 0.01, 0.2
780.0, 9932.0, 112.0, 4762.0, 5058.0, 0.0, 4807.0, 5125.0, 1.0E-5, 0.01, 0.2
790.0, 9936.0, 116.0, 4769.0, 5051.0, 1.0, 4816.0, 5119.0, 1.0E-5, 0.01, 0.2
800.0, 9938.0, 124.0, 4775.0, 5039.0, 2.0, 4828.0, 5108.0, 1.0E-5, 0.01, 0.2
810.0, 9957.0, 135.0, 4781.0, 5041.0, 2.0, 4840.0, 5115.0, 1.0E-5, 0.01, 0.2
820.0, 9937.0, 134.0, 4791.0, 5012.0, 3.0, 4847.0, 5087.0, 1.0E-5, 0.01, 0.2
830.0, 9942.0, 137.0, 4768.0, 5037.0, 3.0, 4828.0, 5111.0, 1.0E-5, 0.01, 0.2
840.0, 9924.0, 139.0, 4735.0, 5050.0, 3.0, 4793.0, 5128.0, 1.0E-5, 0.01, 0.2
850.0, 9950.0, 139.0, 4757.0, 5054.0, 3.0, 4813.0, 5134.0, 1.0E-5, 0.01, 0.2
860.0, 9938.0, 143.0, 4758.0, 5037.0, 3.0, 4816.0, 5119.0, 1.0E-5, 0.01, 0.2
870.0, 9937.0, 146.0, 4724.0, 5067.0, 4.0, 4784.0, 5149.0, 1.0E-5, 0.01, 0.2
880.0, 9939.0, 138.0, 4719.0, 5082.0, 5.0, 4773.0, 5161.0, 1.0E-5, 0.01, 0.2
890.0, 9924.0, 137.0, 4717.0, 5070.0, 6.0, 4770.0, 5148.0, 1.0E-5, 0.01, 0.2
900.0, 9932.0, 134.0, 4715.0, 5083.0, 6.0, 4771.0, 5155.0, 1.0E-5, 0.01, 0.2
910.0, 9958.0, 136.0, 4730.0, 5092.0, 5.0, 4786.0, 5167.0, 1.0E-5, 0.01, 0.2
920.0, 9939.0, 135.0, 4705.0, 5099.0, 5.0, 4759.0, 5175.0, 1.0E-5, 0.01, 0.2
930.0, 9940.0, 132.0, 4728.0, 5080.0, 6.0, 4779.0, 5155.0, 1.0E-5, 0.01, 0.2
940.0, 9950.0, 129.0, 4735.0, 5086.0, 5.0, 4787.0, 5158.0, 1.0E-5, 0.01, 0.2
950.0, 9941.0, 136.0, 4738.0, 5067.0, 8.0, 4793.0, 5140.0, 1.0E-5, 0.01, 0.2
960.0, 9944.0, 131.0, 4751.0, 5062.0, 8.0, 4804.0, 5132.0, 1.0E-5, 0.01, 0.2
970.0, 9940.0, 135.0, 4718.0, 5087.0, 9.0, 4772.0, 5159.0, 1.0E-5, 0.01, 0.2
980.0, 9931.0, 135.0, 4705.0, 5091.0, 9.0, 4758.0, 5164.0, 1.0E-5, 0.01, 0.2
990.0, 9922.0, 137.0, 4686.0, 5099.0, 11.0, 4739.0, 5172.0, 1.0E-5, 0.01, 0.2
1000.0, 9930.0, 146.0, 4683.0, 5101.0, 11.0, 4740.0, 5179.0, 1.0E-5, 0.01, 0.2
1010.0, 9945.0, 146.0, 4692.0, 5107.0, 12.0, 4746.0, 5187.0, 1.0E-5, 0.01, 0.2
1020.0, 9948.0, 146.0, 4703.0, 5099.0, 12.0, 4760.0, 5176.0, 1.0E-5, 0.01, 0.2
1030.0, 9953.0, 146.0, 4692.0, 5115.0, 11.0, 4750.0, 5192.0, 1.0E-5, 0.01, 0.2
1040.0, 9935.0, 145.0, 4688.0, 5102.0, 11.0, 4747.0, 5177.0, 1.0E-5, 0.01, 0.2
1050.0, 9936.0, 146.0, 4722.0, 5068.0, 12.0, 4780.0, 5144.0, 1.0E-5, 0.01, 0.2
1060.0, 9939.0, 141.0, 4718.0, 5080.0, 10.0, 4773.0, 5156.0, 1.0E-5, 0.01, 0.2
1070.0, 9947.0, 141.0, 4733.0, 5073.0, 9.0, 4786.0, 5152.0, 1.0E-5, 0.01, 0.2
1080.0, 9925.0, 135.0, 4728.0, 5062.0, 11.0, 4779.0, 5135.0, 1.0E-5, 0.01, 0.2
1090.0, 9942.0, 132.0, 4737.0, 5073.0, 11.0, 4787.0, 5144.0, 1.0E-5, 0.01, 0.2
1100.0, 9939.0, 132.0, 4751.0, 5056.0, 9.0, 4799.0, 5131.0, 1.0E-5, 0.01, 0.2
1110.0, 9930.0, 134.0, 4733.0, 5063.0, 10.0, 4784.0, 5136.0, 1.0E-5, 0.01, 0.2
1120.0, 9929.0, 137.0, 4719.0, 5073.0, 10.0, 4775.0, 5144.0, 1.0E-5, 0.01, 0.2
1130.0, 9931.0, 137.0, 4723.0, 5071.0, 10.0, 4780.0, 5141.0, 1.0E-5, 0.01, 0.2
1140.0, 9933.0, 136.0, 4710.0, 5087.0, 10.0, 4767.0, 5156.0, 1.0E-5, 0.01, 0.2
1150.0, 9947.0, 139.0, 4718.0, 5090.0, 11.0, 4776.0, 5160.0, 1.0E-5, 0.01, 0.2
1160.0, 9919.0, 138.0, 4702.0, 5079.0, 10.0, 4760.0, 5149.0, 1.0E-5, 0.01, 0.2
1170.0, 9936.0, 147.0, 4710.0, 5079.0, 10.0, 4774.0, 5152.0, 1.0E-5, 0.01, 0.2
1180.0, 9934.0, 149.0, 4699.0, 5086.0, 10.0, 4765.0, 5159.0, 1.0E-5, 0.01, 0.2
1190.0, 9948.0, 150.0, 4695.0, 5103.0, 8.0, 4764.0, 5176.0, 1.0E-5, 0.01, 0.2
1200.0, 9921.0, 154.0, 4687.0, 5080.0, 7.0, 4759.0, 5155.0, 1.0E-5, 0.01, 0.2
1210.0, 9939.0, 163.0, 4709.0, 5067.0, 8.0, 4785.0, 5146.0, 1.0E-5, 0.01, 0.2
1220.0, 9922.0, 163.0, 4680.0, 5079.0, 8.0, 4758.0, 5156.0, 1.0E-5, 0.01, 0.2
1230.0, 9954.0, 160.0, 4694.0, 5100.0, 5.0, 4774.0, 5175.0, 1.0E-5, 0.01, 0.2
1240.0, 9936.0, 158.0, 4711.0, 5067.0, 5.0, 4789.0, 5142.0, 1.0E-5, 0.01, 0.2
1250.0, 9948.0, 160.0, 4721.0, 5067.0, 6.0, 4801.0, 5141.0, 1.0E-5, 0.01, 0.2
1260.0, 9933.0, 166.0, 4695.0, 5072.0, 4.0, 4782.0, 5147.0, 1.0E-5, 0.01, 0.2
1270.0, 9949.0, 168.0, 4686.0, 5095.0, 4.0, 4775.0, 5170.0, 1.0E-5, 0.01, 0.2
1280.0, 9933.0, 176.0, 4691.0, 5066.0, 4.0, 4790.0, 5139.0, 1.0E-5, 0.01, 0.2
1290.0, 9922.0, 175.0, 4690.0, 5057.0, 4.0, 4788.0, 5130.0, 1.0E-5, 0.01, 0.2
1300.0, 9941.0, 181.0, 4693.0, 5067.0, 5.0, 4796.0, 5140.0, 1.0E-5, 0.01, 0.2
1310.0, 9949.0, 171.0, 4701.0, 5077.0, 4.0, 4795.0, 5150.0, 1.0E-5, 0.01, 0.2
1320.0, 9940.0, 178.0, 4699.0, 5063.0, 4.0, 4796.0, 5140.0, 1.0E-5, 0.01, 0.2
1330.0, 9950.0, 176.0, 4700.0, 5074.0, 4.0, 4793.0, 5153.0, 1.0E-5, 0.01, 0.2
1340.0, 9946.0, 178.0, 4718.0, 5050.0, 3.0, 4812.0, 5131.0, 1.0E-5, 0.01, 0.2
1350.0, 9938.0, 175.0, 4727.0, 5036.0, 3.0, 4822.0, 5113.0, 1.0E-5, 0.01, 0.2
1360.0, 9930.0, 184.0, 4721.0, 5025.0, 3.0, 4823.0, 5104.0, 1.0E-5, 0.01, 0.2
1370.0, 9938.0, 180.0, 4696.0, 5062.0, 3.0, 4798.0, 5137.0, 1.0E-5, 0.01, 0.2
1380.0, 9945.0, 182.0, 4721.0, 5042.0, 4.0, 4822.0, 5119.0, 1.0E-5, 0.01, 0.2
1390.0, 9941.0, 177.0, 4702.0, 5062.0, 3.0, 4800.0, 5138.0, 1.0E-5, 0.01, 0.2
1400.0, 9933.0, 186.0, 4694.0, 5053.0, 5.0, 4794.0, 5134.0, 1.0E-5, 0.01, 0.2
1410.0, 9927.0, 188.0, 4706.0, 5033.0, 7.0, 4808.0, 5112.0, 1.0E-5, 0.01, 0.2
1420.0, 9929.0, 194.0, 4712.0, 5023.0, 7.0, 4812.0, 5110.0, 1.0E-5, 0.01, 0.2
1430.0, 9942.0, 190.0, 4720.0, 5032.0, 6.0, 4817.0, 5119.0, 1.0E-5, 0.01, 0.2
1440.0, 9950.0, 189.0, 4726.0, 5035.0, 6.0, 4824.0, 5120.0, 1.0E-5, 0.01, 0.2
1450.0, 9944.0, 194.0, 4735.0, 5015.0, 6.0, 4832.0, 5106.0, 1.0E-5, 0.01, 0.2
1460.0, 9949.0, 188.0, 4753.0, 5008.0, 5.0, 4848.0, 5096.0, 1.0E-5, 0.01, 0.2
1470.0, 9920.0, 185.0, 4731.0, 5004.0, 5.0, 4825.0, 5090.0, 1.0E-5, 0.01, 0.2
1480.0, 9956.0, 183.0, 4731.0, 5042.0, 7.0, 4820.0, 5129.0, 1.0E-5, 0.01, 0.2
1490.0, 9932.0, 184.0, 4747.0, 5001.0, 7.0, 4836.0, 5089.0, 1.0E-5, 0.01, 0.2
1500.0, 9937.0, 196.0, 4757.0, 4984.0, 10.0, 4850.0, 5077.0, 1.0E-5, 0.01, 0.2
1510.0, 9934.0, 198.0, 4752.0, 4984.0, 9.0, 4849.0, 5076.0, 1.0E-5, 0.01, 0.2
1520.0, 9944.0, 204.0, 4764.0, 4976.0, 10.0, 4863.0, 5071.0, 1.0E-5, 0.01, 0.2
1530.0, 9933.0, 198.0, 4755.0, 4980.0, 6.0, 4852.0, 5075.0, 1.0E-5, 0.01, 0.2
1540.0, 9936.0, 197.0, 4758.0, 4981.0, 6.0, 4856.0, 5074.0, 1.0E-5, 0.01, 0.2
1550.0, 9935.0, 195.0, 4749.0, 4991.0, 5.0, 4848.0, 5082.0, 1.0E-5, 0.01, 0.2
1560.0, 9922.0, 187.0, 4752.0, 4983.0, 5.0, 4847.0, 5070.0, 1.0E-5, 0.01, 0.2
1570.0, 9944.0, 188.0, 4778.0, 4978.0, 5.0, 4868.0, 5071.0, 1.0E-5, 0.01, 0.2
1580.0, 9931.0, 188.0, 4779.0, 4964.0, 6.0, 4868.0, 5057.0, 1.0E-5, 0.01, 0.2
1590.0, 9955.0, 185.0, 4795.0, 4975.0, 6.0, 4882.0, 5067.0, 1.0E-5, 0.01, 0.2
1600.0, 9931.0, 189.0, 4794.0, 4948.0, 7.0, 4883.0, 5041.0, 1.0E-5, 0.01, 0.2
1610.0, 9934.0, 193.0, 4803.0, 4938.0, 7.0, 4897.0, 5030.0, 1.0E-5, 0.01, 0.2
1620.0, 9932.0, 193.0, 4823.0, 4916.0, 8.0, 4913.0, 5011.0, 1.0E-5, 0.01, 0.2
1630.0, 9940.0, 197.0, 4823.0, 4920.0, 11.0, 4918.0, 5011.0, 1.0E-5, 0.01, 0.2
1640.0, 9931.0, 196.0, 4814.0, 4921.0, 11.0, 4907.0, 5013.0, 1.0E-5, 0.01, 0.2
1650.0, 9956.0, 197.0, 4827.0, 4932.0, 12.0, 4917.0, 5027.0, 1.0E-5, 0.01, 0.2
1660.0, 9938.0, 190.0, 4832.0, 4916.0, 11.0, 4920.0, 5007.0, 1.0E-5, 0.01, 0.2
1670.0, 9940.0, 194.0, 4831.0, 4915.0, 12.0, 4919.0, 5009.0, 1.0E-5, 0.01, 0.2
1680.0, 9926.0, 190.0, 4826.0, 4910.0, 10.0, 4912.0, 5004.0, 1.0E-5, 0.01, 0.2
1690.0, 9959.0, 189.0, 4837.0, 4933.0, 10.0, 4921.0, 5028.0, 1.0E-5, 0.01, 0.2
1700.0, 9945.0, 196.0, 4795.0, 4954.0, 12.0, 4886.0, 5047.0, 1.0E-5, 0.01, 0.2
1710.0, 9947.0, 191.0, 4795.0, 4961.0, 12.0, 4883.0, 5052.0, 1.0E-5, 0.01, 0.2
1720.0, 9930.0, 188.0, 4786.0, 4956.0, 11.0, 4872.0, 5047.0, 1.0E-5, 0.01, 0.2
1730.0, 9947.0, 194.0, 4789.0, 4964.0, 12.0, 4879.0, 5056.0, 1.0E-5, 0.01, 0.2
1740.0, 9935.0, 191.0, 4783.0, 4961.0, 11.0, 4873.0, 5051.0, 1.0E-5, 0.01, 0.2
1750.0, 9945.0, 197.0, 4754.0, 4994.0, 13.0, 4847.0, 5085.0, 1.0E-5, 0.01, 0.2
1760.0, 9950.0, 199.0, 4727.0, 5024.0, 13.0, 4820.0, 5117.0, 1.0E-5, 0.01, 0.2
1770.0, 9934.0, 200.0, 4754.0, 4980.0, 14.0, 4851.0, 5069.0, 1.0E-5, 0.01, 0.2
1780.0, 9933.0, 211.0, 4759.0, 4963.0, 14.0, 4858.0, 5061.0, 1.0E-5, 0.01, 0.2
1790.0, 9943.0, 222.0, 4739.0, 4982.0, 14.0, 4845.0, 5084.0, 1.0E-5, 0.01, 0.2
1800.0, 9936.0, 241.0, 4721.0, 4974.0, 19.0, 4838.0, 5079.0, 1.0E-5, 0.01, 0.2
1810.0, 9932.0, 254.0, 4728.0, 4950.0, 21.0, 4847.0, 5064.0, 1.0E-5, 0.01, 0.2
1820.0, 9942.0, 254.0, 4727.0, 4961.0, 22.0, 4847.0, 5073.0, 1.0E-5, 0.01, 0.2
1830.0, 9936.0, 259.0, 4696.0, 4981.0, 19.0, 4819.0, 5098.0, 1.0E-5, 0.01, 0.2
1840.0, 9929.0, 263.0, 4657.0, 5009.0, 20.0, 4785.0, 5124.0, 1.0E-5, 0.01, 0.2
1850.0, 9948.0, 252.0, 4643.0, 5053.0, 18.0, 4765.0, 5165.0, 1.0E-5, 0.01, 0.2
1860.0, 9942.0, 252.0, 4641.0, 5049.0, 17.0, 4763.0, 5162.0, 1.0E-5, 0.01, 0.2
1870.0, 9947.0, 248.0, 4655.0, 5044.0, 15.0, 4774.0, 5158.0, 1.0E-5, 0.01, 0.2
1880.0, 9945.0, 249.0, 4632.0, 5064.0, 14.0, 4752.0, 5179.0, 1.0E-5, 0.01, 0.2
1890.0, 9933.0, 246.0, 4613.0, 5074.0, 13.0, 4732.0, 5188.0, 1.0E-5, 0.01, 0.2
1900.0, 9935.0, 242.0, 4584.0, 5109.0, 12.0, 4703.0, 5220.0, 1.0E-5, 0.01, 0.2
1910.0, 9936.0, 244.0, 4552.0, 5140.0, 13.0, 4672.0, 5251.0, 1.0E-5, 0.01, 0.2
1920.0, 9932.0, 239.0, 4545.0, 5148.0, 13.0, 4662.0, 5257.0, 1.0E-5, 0.01, 0.2
1930.0, 9934.0, 242.0, 4556.0, 5136.0, 11.0, 4672.0, 5251.0, 1.0E-5, 0.01, 0.2
1940.0, 9942.0, 243.0, 4565.0, 5134.0, 11.0, 4681.0, 5250.0, 1.0E-5, 0.01, 0.2
1950.0, 9924.0, 240.0, 4556.0, 5128.0, 11.0, 4673.0, 5240.0, 1.0E-5, 0.01, 0.2
1960.0, 9934.0, 239.0, 4546.0, 5149.0, 11.0, 4663.0, 5260.0, 1.0E-5, 0.01, 0.2
1970.0, 9946.0, 231.0, 4554.0, 5161.0, 12.0, 4667.0, 5267.0, 1.0E-5, 0.01, 0.2
1980.0, 9929.0, 220.0, 4546.0, 5163.0, 14.0, 4650.0, 5265.0, 1.0E-5, 0.01, 0.2
1990.0, 9941.0, 224.0, 4544.0, 5173.0, 12.0, 4656.0, 5273.0, 1.0E-5, 0.01, 0.2
2000.0, 9944.0, 231.0, 4547.0, 5166.0, 13.0, 4659.0, 5272.0, 1.0E-5, 0.01, 0.2
2010.0, 9944.0, 230.0, 4548.0, 5166.0, 12.0, 4661.0, 5271.0, 1.0E-5, 0.01, 0.2
2020.0, 9938.0, 229.0, 4538.0, 5171.0, 12.0, 4648.0, 5278.0, 1.0E-5, 0.01, 0.2
2030.0, 9932.0, 226.0, 4531.0, 5175.0, 14.0, 4635.0, 5283.0, 1.0E-5, 0.01, 0.2
2040.0, 9927.0, 225.0, 4533.0, 5169.0, 14.0, 4636.0, 5277.0, 1.0E-5, 0.01, 0.2
2050.0, 9942.0, 236.0, 4518.0, 5188.0, 15.0, 4626.0, 5301.0, 1.0E-5, 0.01, 0.2
2060.0, 9944.0, 246.0, 4519.0, 5179.0, 15.0, 4634.0, 5295.0, 1.0E-5, 0.01, 0.2
2070.0, 9944.0, 252.0, 4525.0, 5167.0, 14.0, 4648.0, 5282.0, 1.0E-5, 0.01, 0.2
2080.0, 9938.0, 255.0, 4519.0, 5164.0, 16.0, 4645.0, 5277.0, 1.0E-5, 0.01, 0.2
2090.0, 9935.0, 247.0, 4514.0, 5174.0, 14.0, 4639.0, 5282.0, 1.0E-5, 0.01, 0.2
2100.0, 9942.0, 240.0, 4521.0, 5181.0, 9.0, 4645.0, 5288.0, 1.0E-5, 0.01, 0.2
2110.0, 9945.0, 245.0, 4523.0, 5177.0, 8.0, 4650.0, 5287.0, 1.0E-5, 0.01, 0.2
2120.0, 9938.0, 237.0, 4559.0, 5142.0, 7.0, 4681.0, 5250.0, 1.0E-5, 0.01, 0.2
2130.0, 9949.0, 238.0, 4547.0, 5164.0, 7.0, 4672.0, 5270.0, 1.0E-5, 0.01, 0.2
2140.0, 9948.0, 252.0, 4537.0, 5159.0, 11.0, 4669.0, 5268.0, 1.0E-5, 0.01, 0.2
2150.0, 9922.0, 258.0, 4514.0, 5150.0, 11.0, 4650.0, 5261.0, 1.0E-5, 0.01, 0.2
2160.0, 9931.0, 266.0, 4529.0, 5136.0, 10.0, 4669.0, 5252.0, 1.0E-5, 0.01, 0.2
2170.0, 9933.0, 279.0, 4509.0, 5145.0, 12.0, 4657.0, 5264.0, 1.0E-5, 0.01, 0.2
2180.0, 9934.0, 274.0, 4535.0, 5125.0, 11.0, 4681.0, 5242.0, 1.0E-5, 0.01, 0.2
2190.0, 9950.0, 279.0, 4555.0, 5116.0, 10.0, 4703.0, 5237.0, 1.0E-5, 0.01, 0.2
2200.0, 9940.0, 293.0, 4518.0, 5129.0, 12.0, 4677.0, 5251.0, 1.0E-5, 0.01, 0.2
2210.0, 9940.0, 283.0, 4546.0, 5111.0, 11.0, 4702.0, 5227.0, 1.0E-5, 0.01, 0.2
