TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
620.0, 9923.0, 5937.0, 2197.0, 1789.0, 1215.0, 4895.0, 3813.0, 0.001, 0.01, 0.2
630.0, 9952.0, 6001.0, 2184.0, 1767.0, 1243.0, 4897.0, 3812.0, 0.001, 0.01, 0.2
640.0, 9937.0, 6075.0, 2118.0, 1744.0, 1260.0, 4881.0, 3796.0, 0.001, 0.01, 0.2
650.0, 9952.0, 6156.0, 2090.0, 1706.0, 1302.0, 4880.0, 3770.0, 0.001, 0.01, 0.2
660.0, 9929.0, 6218.0, 2045.0, 1666.0, 1335.0, 4854.0, 3740.0, 0.001, 0.01, 0.2
670.0, 9928.0, 6295.0, 1991.0, 1642.0, 1340.0, 4861.0, 3727.0, 0.001, 0.01, 0.2
680.0, 9934.0, 6363.0, 1971.0, 1600.0, 1381.0, 4860.0, 3693.0, 0.001, 0.01, 0.2
690.0, 9941.0, 6458.0, 1913.0, 1570.0, 1408.0, 4852.0, 3681.0, 0.001, 0.01, 0.2
700.0, 9935.0, 6527.0, 1887.0, 1521.0, 1430.0, 4839.0, 3666.0, 0.001, 0.01, 0.2
710.0, 9933.0, 6579.0, 1860.0, 1494.0, 1429.0, 4836.0, 3668.0, 0.001, 0.01, 0.2
720.0, 9934.0, 6675.0, 1799.0, 1460.0, 1440.0, 4810.0, 3684.0, 0.001, 0.01, 0.2
730.0, 9933.0, 6741.0, 1760.0, 1432.0, 1465.0, 4797.0, 3671.0, 0.001, 0.01, 0.2
740.0, 9924.0, 6754.0, 1764.0, 1406.0, 1461.0, 4795.0, 3668.0, 0.001, 0.01, 0.2
750.0, 9934.0, 6852.0, 1716.0, 1366.0, 1495.0, 4778.0, 3661.0, 0.001, 0.01, 0.2
760.0, 9937.0, 6920.0, 1681.0, 1336.0, 1525.0, 4767.0, 3645.0, 0.001, 0.01, 0.2
770.0, 9933.0, 6964.0, 1655.0, 1314.0, 1532.0, 4740.0, 3661.0, 0.001, 0.01, 0.2
780.0, 9929.0, 7049.0, 1604.0, 1276.0, 1557.0, 4726.0, 3646.0, 0.001, 0.01, 0.2
790.0, 9942.0, 7109.0, 1577.0, 1256.0, 1563.0, 4737.0, 3642.0, 0.001, 0.01, 0.2
800.0, 9931.0, 7133.0, 1562.0, 1236.0, 1557.0, 4751.0, 3623.0, 0.001, 0.01, 0.2
810.0, 9925.0, 7178.0, 1522.0, 1225.0, 1568.0, 4739.0, 3618.0, 0.001, 0.01, 0.2
820.0, 9933.0, 7264.0, 1464.0, 1205.0, 1569.0, 4736.0, 3628.0, 0.001, 0.01, 0.2
830.0, 9942.0, 7331.0, 1427.0, 1184.0, 1587.0, 4716.0, 3639.0, 0.001, 0.01, 0.2
840.0, 9961.0, 7410.0, 1368.0, 1183.0, 1613.0, 4699.0, 3649.0, 0.001, 0.01, 0.2
850.0, 9941.0, 7432.0, 1340.0, 1169.0, 1620.0, 4687.0, 3634.0, 0.001, 0.01, 0.2
860.0, 9944.0, 7456.0, 1334.0, 1154.0, 1628.0, 4712.0, 3604.0, 0.001, 0.01, 0.2
870.0, 9927.0, 7508.0, 1300.0, 1119.0, 1637.0, 4688.0, 3602.0, 0.001, 0.01, 0.2
880.0, 9941.0, 7580.0, 1282.0, 1079.0, 1681.0, 4663.0, 3597.0, 0.001, 0.01, 0.2
890.0, 9928.0, 7620.0, 1258.0, 1050.0, 1687.0, 4649.0, 3592.0, 0.001, 0.01, 0.2
900.0, 9926.0, 7681.0, 1222.0, 1023.0, 1705.0, 4650.0, 3571.0, 0.001, 0.01, 0.2
910.0, 9947.0, 7739.0, 1211.0, 997.0, 1748.0, 4628.0, 3571.0, 0.001, 0.01, 0.2
920.0, 9931.0, 7780.0, 1189.0, 962.0, 1801.0, 4586.0, 3544.0, 0.001, 0.01, 0.2
930.0, 9916.0, 7814.0, 1159.0, 943.0, 1810.0, 4586.0, 3520.0, 0.001, 0.01, 0.2
940.0, 9938.0, 7884.0, 1121.0, 933.0, 1834.0, 4553.0, 3551.0, 0.001, 0.01, 0.2
950.0, 9920.0, 7931.0, 1097.0, 892.0, 1860.0, 4548.0, 3512.0, 0.001, 0.01, 0.2
960.0, 9938.0, 8011.0, 1074.0, 853.0, 1893.0, 4541.0, 3504.0, 0.001, 0.01, 0.2
970.0, 9929.0, 8025.0, 1062.0, 842.0, 1904.0, 4539.0, 3486.0, 0.001, 0.01, 0.2
980.0, 9943.0, 8049.0, 1052.0, 842.0, 1861.0, 4566.0, 3516.0, 0.001, 0.01, 0.2
990.0, 9945.0, 8112.0, 1003.0, 830.0, 1881.0, 4536.0, 3528.0, 0.001, 0.01, 0.2
1000.0, 9939.0, 8171.0, 961.0, 807.0, 1883.0, 4511.0, 3545.0, 0.001, 0.01, 0.2
1010.0, 9949.0, 8206.0, 958.0, 785.0, 1903.0, 4503.0, 3543.0, 0.001, 0.01, 0.2
1020.0, 9940.0, 8222.0, 952.0, 766.0, 1925.0, 4496.0, 3519.0, 0.001, 0.01, 0.2
1030.0, 9960.0, 8301.0, 918.0, 741.0, 1960.0, 4513.0, 3487.0, 0.001, 0.01, 0.2
1040.0, 9953.0, 8342.0, 899.0, 712.0, 1995.0, 4501.0, 3457.0, 0.001, 0.01, 0.2
1050.0, 9942.0, 8401.0, 872.0, 669.0, 2024.0, 4474.0, 3444.0, 0.001, 0.01, 0.2
1060.0, 9934.0, 8457.0, 837.0, 640.0, 2043.0, 4463.0, 3428.0, 0.001, 0.01, 0.2
1070.0, 9929.0, 8506.0, 800.0, 623.0, 2049.0, 4463.0, 3417.0, 0.001, 0.01, 0.2
1080.0, 9934.0, 8552.0, 788.0, 594.0, 2074.0, 4477.0, 3383.0, 0.001, 0.01, 0.2
1090.0, 9941.0, 8590.0, 777.0, 574.0, 2096.0, 4474.0, 3371.0, 0.001, 0.01, 0.2
1100.0, 9943.0, 8665.0, 734.0, 544.0, 2090.0, 4505.0, 3348.0, 0.001, 0.01, 0.2
1110.0, 9946.0, 8710.0, 705.0, 531.0, 2073.0, 4495.0, 3378.0, 0.001, 0.01, 0.2
1120.0, 9934.0, 8732.0, 668.0, 534.0, 2066.0, 4492.0, 3376.0, 0.001, 0.01, 0.2
1130.0, 9938.0, 8767.0, 652.0, 519.0, 2119.0, 4455.0, 3364.0, 0.001, 0.01, 0.2
1140.0, 9925.0, 8760.0, 659.0, 506.0, 2120.0, 4450.0, 3355.0, 0.001, 0.01, 0.2
1150.0, 9945.0, 8834.0, 639.0, 472.0, 2145.0, 4422.0, 3378.0, 0.001, 0.01, 0.2
1160.0, 9934.0, 8835.0, 625.0, 474.0, 2162.0, 4404.0, 3368.0, 0.001, 0.01, 0.2
1170.0, 9947.0, 8872.0, 609.0, 466.0, 2148.0, 4417.0, 3382.0, 0.001, 0.01, 0.2
1180.0, 9938.0, 8886.0, 593.0, 459.0, 2145.0, 4418.0, 3375.0, 0.001, 0.01, 0.2
1190.0, 9937.0, 8905.0, 577.0, 455.0, 2148.0, 4406.0, 3383.0, 0.001, 0.01, 0.2
1200.0, 9948.0, 8963.0, 560.0, 425.0, 2176.0, 4425.0, 3347.0, 0.001, 0.01, 0.2
1210.0, 9938.0, 8986.0, 540.0, 412.0, 2169.0, 4412.0, 3357.0, 0.001, 0.01, 0.2
1220.0, 9933.0, 9022.0, 517.0, 394.0, 2198.0, 4407.0, 3328.0, 0.001, 0.01, 0.2
1230.0, 9938.0, 9034.0, 510.0, 394.0, 2209.0, 4397.0, 3332.0, 0.001, 0.01, 0.2
1240.0, 9940.0, 9054.0, 498.0, 388.0, 2212.0, 4404.0, 3324.0, 0.001, 0.01, 0.2
1250.0, 9927.0, 9051.0, 510.0, 366.0, 2221.0, 4387.0, 3319.0, 0.001, 0.01, 0.2
1260.0, 9943.0, 9090.0, 504.0, 349.0, 2218.0, 4430.0, 3295.0, 0.001, 0.01, 0.2
1270.0, 9942.0, 9105.0, 486.0, 351.0, 2214.0, 4421.0, 3307.0, 0.001, 0.01, 0.2
1280.0, 9955.0, 9143.0, 469.0, 343.0, 2209.0, 4437.0, 3309.0, 0.001, 0.01, 0.2
1290.0, 9938.0, 9158.0, 449.0, 331.0, 2225.0, 4432.0, 3281.0, 0.001, 0.01, 0.2
1300.0, 9925.0, 9167.0, 442.0, 316.0, 2228.0, 4438.0, 3259.0, 0.001, 0.01, 0.2
1310.0, 9942.0, 9210.0, 425.0, 307.0, 2236.0, 4435.0, 3271.0, 0.001, 0.01, 0.2
1320.0, 9948.0, 9209.0, 432.0, 307.0, 2235.0, 4440.0, 3273.0, 0.001, 0.01, 0.2
1330.0, 9948.0, 9227.0, 428.0, 293.0, 2217.0, 4448.0, 3283.0, 0.001, 0.01, 0.2
1340.0, 9936.0, 9231.0, 421.0, 284.0, 2233.0, 4439.0, 3264.0, 0.001, 0.01, 0.2
1350.0, 9941.0, 9254.0, 416.0, 271.0, 2237.0, 4415.0, 3289.0, 0.001, 0.01, 0.2
1360.0, 9927.0, 9262.0, 393.0, 272.0, 2245.0, 4383.0, 3299.0, 0.001, 0.01, 0.2
1370.0, 9930.0, 9299.0, 382.0, 249.0, 2272.0, 4363.0, 3295.0, 0.001, 0.01, 0.2
1380.0, 9943.0, 9331.0, 380.0, 232.0, 2316.0, 4367.0, 3260.0, 0.001, 0.01, 0.2
1390.0, 9942.0, 9338.0, 369.0, 235.0, 2323.0, 4333.0, 3286.0, 0.001, 0.01, 0.2
1400.0, 9945.0, 9356.0, 364.0, 225.0, 2310.0, 4366.0, 3269.0, 0.001, 0.01, 0.2
1410.0, 9950.0, 9371.0, 368.0, 211.0, 2320.0, 4371.0, 3259.0, 0.001, 0.01, 0.2
1420.0, 9918.0, 9350.0, 360.0, 208.0, 2328.0, 4351.0, 3239.0, 0.001, 0.01, 0.2
1430.0, 9938.0, 9387.0, 352.0, 199.0, 2342.0, 4350.0, 3246.0, 0.001, 0.01, 0.2
1440.0, 9941.0, 9421.0, 330.0, 190.0, 2340.0, 4372.0, 3229.0, 0.001, 0.01, 0.2
1450.0, 9930.0, 9428.0, 331.0, 171.0, 2354.0, 4364.0, 3212.0, 0.001, 0.01, 0.2
1460.0, 9931.0, 9448.0, 324.0, 159.0, 2344.0, 4378.0, 3209.0, 0.001, 0.01, 0.2
1470.0, 9950.0, 9482.0, 310.0, 158.0, 2366.0, 4362.0, 3222.0, 0.001, 0.01, 0.2
1480.0, 9940.0, 9474.0, 310.0, 156.0, 2372.0, 4347.0, 3221.0, 0.001, 0.01, 0.2
1490.0, 9933.0, 9478.0, 301.0, 154.0, 2371.0, 4330.0, 3232.0, 0.001, 0.01, 0.2
1500.0, 9936.0, 9478.0, 301.0, 157.0, 2382.0, 4336.0, 3218.0, 0.001, 0.01, 0.2
1510.0, 9937.0, 9494.0, 293.0, 150.0, 2377.0, 4336.0, 3224.0, 0.001, 0.01, 0.2
1520.0, 9944.0, 9508.0, 283.0, 153.0, 2391.0, 4333.0, 3220.0, 0.001, 0.01, 0.2
1530.0, 9938.0, 9509.0, 285.0, 144.0, 2363.0, 4338.0, 3237.0, 0.001, 0.01, 0.2
1540.0, 9928.0, 9513.0, 268.0, 147.0, 2355.0, 4343.0, 3230.0, 0.001, 0.01, 0.2
1550.0, 9939.0, 9544.0, 251.0, 144.0, 2348.0, 4355.0, 3236.0, 0.001, 0.01, 0.2
1560.0, 9937.0, 9549.0, 245.0, 143.0, 2352.0, 4325.0, 3260.0, 0.001, 0.01, 0.2
1570.0, 9929.0, 9554.0, 226.0, 149.0, 2351.0, 4330.0, 3248.0, 0.001, 0.01, 0.2
1580.0, 9938.0, 9588.0, 214.0, 136.0, 2379.0, 4308.0, 3251.0, 0.001, 0.01, 0.2
1590.0, 9940.0, 9602.0, 206.0, 132.0, 2369.0, 4317.0, 3254.0, 0.001, 0.01, 0.2
1600.0, 9953.0, 9617.0, 201.0, 135.0, 2376.0, 4339.0, 3238.0, 0.001, 0.01, 0.2
1610.0, 9948.0, 9639.0, 186.0, 123.0, 2373.0, 4318.0, 3257.0, 0.001, 0.01, 0.2
1620.0, 9922.0, 9621.0, 178.0, 123.0, 2365.0, 4305.0, 3252.0, 0.001, 0.01, 0.2
1630.0, 9954.0, 9665.0, 174.0, 115.0, 2400.0, 4311.0, 3243.0, 0.001, 0.01, 0.2
1640.0, 9941.0, 9654.0, 176.0, 111.0, 2378.0, 4337.0, 3226.0, 0.001, 0.01, 0.2
1650.0, 9925.0, 9635.0, 177.0, 113.0, 2336.0, 4356.0, 3233.0, 0.001, 0.01, 0.2
1660.0, 9941.0, 9651.0, 180.0, 110.0, 2347.0, 4373.0, 3221.0, 0.001, 0.01, 0.2
1670.0, 9932.0, 9642.0, 180.0, 110.0, 2334.0, 4390.0, 3208.0, 0.001, 0.01, 0.2
1680.0, 9953.0, 9664.0, 179.0, 110.0, 2332.0, 4387.0, 3234.0, 0.001, 0.01, 0.2
1690.0, 9929.0, 9648.0, 183.0, 98.0, 2329.0, 4385.0, 3215.0, 0.001, 0.01, 0.2
1700.0, 9931.0, 9665.0, 182.0, 84.0, 2336.0, 4400.0, 3195.0, 0.001, 0.01, 0.2
1710.0, 9936.0, 9672.0, 181.0, 83.0, 2325.0, 4397.0, 3214.0, 0.001, 0.01, 0.2
1720.0, 9933.0, 9689.0, 167.0, 77.0, 2316.0, 4377.0, 3240.0, 0.001, 0.01, 0.2
1730.0, 9940.0, 9713.0, 156.0, 71.0, 2341.0, 4351.0, 3248.0, 0.001, 0.01, 0.2
1740.0, 9944.0, 9727.0, 147.0, 70.0, 2328.0, 4366.0, 3250.0, 0.001, 0.01, 0.2
1750.0, 9939.0, 9719.0, 145.0, 75.0, 2345.0, 4343.0, 3251.0, 0.001, 0.01, 0.2
1760.0, 9942.0, 9714.0, 146.0, 82.0, 2346.0, 4337.0, 3259.0, 0.001, 0.01, 0.2
1770.0, 9947.0, 9735.0, 131.0, 81.0, 2358.0, 4352.0, 3237.0, 0.001, 0.01, 0.2
1780.0, 9939.0, 9737.0, 121.0, 81.0, 2357.0, 4320.0, 3262.0, 0.001, 0.01, 0.2
1790.0, 9948.0, 9754.0, 119.0, 75.0, 2344.0, 4333.0, 3271.0, 0.001, 0.01, 0.2
1800.0, 9936.0, 9740.0, 119.0, 77.0, 2325.0, 4305.0, 3306.0, 0.001, 0.01, 0.2
1810.0, 9945.0, 9751.0, 116.0, 78.0, 2305.0, 4312.0, 3328.0, 0.001, 0.01, 0.2
1820.0, 9947.0, 9759.0, 111.0, 77.0, 2306.0, 4308.0, 3333.0, 0.001, 0.01, 0.2
1830.0, 9943.0, 9768.0, 110.0, 65.0, 2304.0, 4303.0, 3336.0, 0.001, 0.01, 0.2
1840.0, 9956.0, 9792.0, 106.0, 58.0, 2307.0, 4297.0, 3352.0, 0.001, 0.01, 0.2
1850.0, 9942.0, 9782.0, 104.0, 56.0, 2307.0, 4306.0, 3329.0, 0.001, 0.01, 0.2
1860.0, 9946.0, 9793.0, 99.0, 54.0, 2302.0, 4299.0, 3345.0, 0.001, 0.01, 0.2
1870.0, 9942.0, 9795.0, 98.0, 49.0, 2321.0, 4278.0, 3343.0, 0.001, 0.01, 0.2
1880.0, 9954.0, 9808.0, 98.0, 48.0, 2303.0, 4286.0, 3365.0, 0.001, 0.01, 0.2
1890.0, 9931.0, 9792.0, 96.0, 43.0, 2311.0, 4274.0, 3346.0, 0.001, 0.01, 0.2
1900.0, 9943.0, 9803.0, 97.0, 43.0, 2300.0, 4267.0, 3376.0, 0.001, 0.01, 0.2
1910.0, 9947.0, 9801.0, 97.0, 49.0, 2294.0, 4271.0, 3382.0, 0.001, 0.01, 0.2
1920.0, 9944.0, 9808.0, 87.0, 49.0, 2291.0, 4275.0, 3378.0, 0.001, 0.01, 0.2
1930.0, 9942.0, 9812.0, 88.0, 42.0, 2301.0, 4289.0, 3352.0, 0.001, 0.01, 0.2
1940.0, 9935.0, 9804.0, 93.0, 38.0, 2291.0, 4294.0, 3350.0, 0.001, 0.01, 0.2
1950.0, 9947.0, 9817.0, 96.0, 34.0, 2284.0, 4297.0, 3366.0, 0.001, 0.01, 0.2
1960.0, 9935.0, 9807.0, 94.0, 34.0, 2297.0, 4277.0, 3361.0, 0.001, 0.01, 0.2
1970.0, 9937.0, 9817.0, 84.0, 36.0, 2264.0, 4302.0, 3371.0, 0.001, 0.01, 0.2
1980.0, 9936.0, 9816.0, 84.0, 36.0, 2265.0, 4284.0, 3387.0, 0.001, 0.01, 0.2
1990.0, 9946.0, 9831.0, 79.0, 36.0, 2259.0, 4275.0, 3412.0, 0.001, 0.01, 0.2
2000.0, 9938.0, 9823.0, 82.0, 33.0, 2257.0, 4316.0, 3365.0, 0.001, 0.01, 0.2
2010.0, 9944.0, 9830.0, 78.0, 36.0, 2277.0, 4296.0, 3371.0, 0.001, 0.01, 0.2
2020.0, 9939.0, 9825.0, 78.0, 36.0, 2298.0, 4285.0, 3356.0, 0.001, 0.01, 0.2
2030.0, 9936.0, 9826.0, 77.0, 33.0, 2301.0, 4294.0, 3341.0, 0.001, 0.01, 0.2
2040.0, 9935.0, 9826.0, 77.0, 32.0, 2295.0, 4308.0, 3332.0, 0.001, 0.01, 0.2
2050.0, 9947.0, 9838.0, 76.0, 33.0, 2318.0, 4278.0, 3351.0, 0.001, 0.01, 0.2
2060.0, 9938.0, 9829.0, 79.0, 30.0, 2321.0, 4256.0, 3361.0, 0.001, 0.01, 0.2
2070.0, 9951.0, 9837.0, 80.0, 34.0, 2327.0, 4274.0, 3350.0, 0.001, 0.01, 0.2
2080.0, 9935.0, 9822.0, 79.0, 34.0, 2329.0, 4268.0, 3338.0, 0.001, 0.01, 0.2
2090.0, 9945.0, 9833.0, 77.0, 35.0, 2341.0, 4260.0, 3344.0, 0.001, 0.01, 0.2
2100.0, 9937.0, 9829.0, 73.0, 35.0, 2324.0, 4268.0, 3345.0, 0.001, 0.01, 0.2
2110.0, 9939.0, 9836.0, 71.0, 32.0, 2307.0, 4261.0, 3371.0, 0.001, 0.01, 0.2
2120.0, 9941.0, 9840.0, 70.0, 31.0, 2346.0, 4236.0, 3359.0, 0.001, 0.01, 0.2
2130.0, 9926.0, 9824.0, 72.0, 30.0, 2340.0, 4235.0, 3351.0, 0.001, 0.01, 0.2
2140.0, 9931.0, 9832.0, 67.0, 32.0, 2336.0, 4238.0, 3357.0, 0.001, 0.01, 0.2
2150.0, 9942.0, 9848.0, 64.0, 30.0, 2375.0, 4190.0, 3377.0, 0.001, 0.01, 0.2
2160.0, 9932.0, 9836.0, 65.0, 31.0, 2378.0, 4197.0, 3357.0, 0.001, 0.01, 0.2
2170.0, 9938.0, 9844.0, 64.0, 30.0, 2389.0, 4210.0, 3339.0, 0.001, 0.01, 0.2
2180.0, 9947.0, 9851.0, 64.0, 32.0, 2385.0, 4213.0, 3349.0, 0.001, 0.01, 0.2
2190.0, 9951.0, 9866.0, 58.0, 27.0, 2377.0, 4220.0, 3354.0, 0.001, 0.01, 0.2
2200.0, 9937.0, 9860.0, 49.0, 28.0, 2382.0, 4217.0, 3338.0, 0.001, 0.01, 0.2
2210.0, 9940.0, 9871.0, 44.0, 25.0, 2366.0, 4211.0, 3363.0, 0.001, 0.01, 0.2
2220.0, 9932.0, 9872.0, 40.0, 20.0, 2367.0, 4222.0, 3343.0, 0.001, 0.01, 0.2
2230.0, 9938.0, 9882.0, 41.0, 15.0, 2364.0, 4236.0, 3338.0, 0.001, 0.01, 0.2
2240.0, 9941.0, 9882.0, 43.0, 16.0, 2352.0, 4239.0, 3350.0, 0.001, 0.01, 0.2
2250.0, 9950.0, 9894.0, 42.0, 14.0, 2376.0, 4232.0, 3342.0, 0.001, 0.01, 0.2
2260.0, 9942.0, 9885.0, 42.0, 15.0, 2393.0, 4222.0, 3327.0, 0.001, 0.01, 0.2
2270.0, 9947.0, 9897.0, 36.0, 14.0, 2391.0, 4217.0, 3339.0, 0.001, 0.01, 0.2
2280.0, 9929.0, 9881.0, 34.0, 14.0, 2351.0, 4221.0, 3357.0, 0.001, 0.01, 0.2
2290.0, 9947.0, 9898.0, 34.0, 15.0, 2360.0, 4219.0, 3368.0, 0.001, 0.01, 0.2
2300.0, 9940.0, 9892.0, 33.0, 15.0, 2340.0, 4234.0, 3366.0, 0.001, 0.01, 0.2
