TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
550.0, 9939.0, 5353.0, 2144.0, 2442.0, 995.0, 4281.0, 4663.0, 0.001, 0.01, 0.2
560.0, 9945.0, 5411.0, 2121.0, 2413.0, 1017.0, 4271.0, 4657.0, 0.001, 0.01, 0.2
570.0, 9941.0, 5514.0, 2060.0, 2367.0, 1048.0, 4245.0, 4648.0, 0.001, 0.01, 0.2
580.0, 9920.0, 5604.0, 2034.0, 2282.0, 1061.0, 4246.0, 4613.0, 0.001, 0.01, 0.2
590.0, 9931.0, 5716.0, 1989.0, 2226.0, 1098.0, 4239.0, 4594.0, 0.001, 0.01, 0.2
600.0, 9930.0, 5813.0, 1927.0, 2190.0, 1143.0, 4230.0, 4557.0, 0.001, 0.01, 0.2
610.0, 9909.0, 5883.0, 1884.0, 2142.0, 1162.0, 4204.0, 4543.0, 0.001, 0.01, 0.2
620.0, 9928.0, 5981.0, 1858.0, 2089.0, 1182.0, 4221.0, 4525.0, 0.001, 0.01, 0.2
630.0, 9942.0, 6074.0, 1817.0, 2051.0, 1215.0, 4230.0, 4497.0, 0.001, 0.01, 0.2
640.0, 9944.0, 6168.0, 1775.0, 2001.0, 1245.0, 4207.0, 4492.0, 0.001, 0.01, 0.2
650.0, 9941.0, 6251.0, 1720.0, 1970.0, 1271.0, 4190.0, 4480.0, 0.001, 0.01, 0.2
660.0, 9950.0, 6311.0, 1711.0, 1928.0, 1293.0, 4190.0, 4467.0, 0.001, 0.01, 0.2
670.0, 9931.0, 6368.0, 1674.0, 1889.0, 1293.0, 4191.0, 4447.0, 0.001, 0.01, 0.2
680.0, 9926.0, 6433.0, 1644.0, 1849.0, 1330.0, 4158.0, 4438.0, 0.001, 0.01, 0.2
690.0, 9940.0, 6490.0, 1623.0, 1827.0, 1347.0, 4155.0, 4438.0, 0.001, 0.01, 0.2
700.0, 9928.0, 6589.0, 1581.0, 1758.0, 1390.0, 4146.0, 4392.0, 0.001, 0.01, 0.2
710.0, 9923.0, 6634.0, 1546.0, 1743.0, 1397.0, 4116.0, 4410.0, 0.001, 0.01, 0.2
720.0, 9942.0, 6735.0, 1512.0, 1695.0, 1421.0, 4122.0, 4399.0, 0.001, 0.01, 0.2
730.0, 9934.0, 6807.0, 1474.0, 1653.0, 1418.0, 4109.0, 4407.0, 0.001, 0.01, 0.2
740.0, 9946.0, 6836.0, 1460.0, 1650.0, 1404.0, 4091.0, 4451.0, 0.001, 0.01, 0.2
750.0, 9950.0, 6912.0, 1420.0, 1618.0, 1410.0, 4100.0, 4440.0, 0.001, 0.01, 0.2
760.0, 9926.0, 6979.0, 1376.0, 1571.0, 1444.0, 4079.0, 4403.0, 0.001, 0.01, 0.2
770.0, 9951.0, 7094.0, 1337.0, 1520.0, 1466.0, 4061.0, 4424.0, 0.001, 0.01, 0.2
780.0, 9929.0, 7118.0, 1298.0, 1513.0, 1468.0, 4037.0, 4424.0, 0.001, 0.01, 0.2
790.0, 9939.0, 7202.0, 1287.0, 1450.0, 1523.0, 4042.0, 4374.0, 0.001, 0.01, 0.2
800.0, 9936.0, 7254.0, 1252.0, 1430.0, 1529.0, 4043.0, 4364.0, 0.001, 0.01, 0.2
810.0, 9937.0, 7335.0, 1200.0, 1402.0, 1538.0, 4028.0, 4371.0, 0.001, 0.01, 0.2
820.0, 9927.0, 7387.0, 1168.0, 1372.0, 1570.0, 4003.0, 4354.0, 0.001, 0.01, 0.2
830.0, 9928.0, 7470.0, 1125.0, 1333.0, 1603.0, 3979.0, 4346.0, 0.001, 0.01, 0.2
840.0, 9933.0, 7505.0, 1112.0, 1316.0, 1614.0, 3998.0, 4321.0, 0.001, 0.01, 0.2
850.0, 9947.0, 7560.0, 1085.0, 1302.0, 1639.0, 3989.0, 4319.0, 0.001, 0.01, 0.2
860.0, 9923.0, 7600.0, 1049.0, 1274.0, 1664.0, 3962.0, 4297.0, 0.001, 0.01, 0.2
870.0, 9946.0, 7659.0, 1045.0, 1242.0, 1690.0, 3967.0, 4289.0, 0.001, 0.01, 0.2
880.0, 9924.0, 7706.0, 1010.0, 1208.0, 1699.0, 3956.0, 4269.0, 0.001, 0.01, 0.2
890.0, 9934.0, 7759.0, 981.0, 1194.0, 1716.0, 3964.0, 4254.0, 0.001, 0.01, 0.2
900.0, 9933.0, 7804.0, 950.0, 1179.0, 1749.0, 3943.0, 4241.0, 0.001, 0.01, 0.2
910.0, 9940.0, 7855.0, 934.0, 1151.0, 1734.0, 3962.0, 4244.0, 0.001, 0.01, 0.2
920.0, 9938.0, 7931.0, 910.0, 1097.0, 1755.0, 3951.0, 4232.0, 0.001, 0.01, 0.2
930.0, 9924.0, 7969.0, 894.0, 1061.0, 1752.0, 3951.0, 4221.0, 0.001, 0.01, 0.2
940.0, 9946.0, 8024.0, 876.0, 1046.0, 1736.0, 3941.0, 4269.0, 0.001, 0.01, 0.2
950.0, 9928.0, 8050.0, 855.0, 1023.0, 1758.0, 3908.0, 4262.0, 0.001, 0.01, 0.2
960.0, 9938.0, 8104.0, 834.0, 1000.0, 1790.0, 3869.0, 4279.0, 0.001, 0.01, 0.2
970.0, 9961.0, 8152.0, 821.0, 988.0, 1784.0, 3884.0, 4293.0, 0.001, 0.01, 0.2
980.0, 9927.0, 8155.0, 809.0, 963.0, 1783.0, 3870.0, 4274.0, 0.001, 0.01, 0.2
990.0, 9941.0, 8225.0, 780.0, 936.0, 1806.0, 3877.0, 4258.0, 0.001, 0.01, 0.2
1000.0, 9949.0, 8279.0, 750.0, 920.0, 1804.0, 3870.0, 4275.0, 0.001, 0.01, 0.2
1010.0, 9950.0, 8327.0, 755.0, 868.0, 1826.0, 3885.0, 4239.0, 0.001, 0.01, 0.2
1020.0, 9931.0, 8355.0, 731.0, 845.0, 1847.0, 3871.0, 4213.0, 0.001, 0.01, 0.2
1030.0, 9953.0, 8418.0, 716.0, 819.0, 1828.0, 3907.0, 4218.0, 0.001, 0.01, 0.2
1040.0, 9937.0, 8449.0, 696.0, 792.0, 1828.0, 3927.0, 4182.0, 0.001, 0.01, 0.2
1050.0, 9930.0, 8458.0, 677.0, 795.0, 1844.0, 3894.0, 4192.0, 0.001, 0.01, 0.2
1060.0, 9929.0, 8503.0, 660.0, 766.0, 1846.0, 3887.0, 4196.0, 0.001, 0.01, 0.2
1070.0, 9950.0, 8558.0, 640.0, 752.0, 1851.0, 3906.0, 4193.0, 0.001, 0.01, 0.2
1080.0, 9938.0, 8600.0, 623.0, 715.0, 1869.0, 3909.0, 4160.0, 0.001, 0.01, 0.2
1090.0, 9941.0, 8651.0, 594.0, 696.0, 1890.0, 3864.0, 4187.0, 0.001, 0.01, 0.2
1100.0, 9946.0, 8685.0, 584.0, 677.0, 1900.0, 3876.0, 4170.0, 0.001, 0.01, 0.2
1110.0, 9928.0, 8705.0, 562.0, 661.0, 1905.0, 3869.0, 4154.0, 0.001, 0.01, 0.2
1120.0, 9947.0, 8765.0, 545.0, 637.0, 1934.0, 3854.0, 4159.0, 0.001, 0.01, 0.2
1130.0, 9936.0, 8798.0, 535.0, 603.0, 1913.0, 3879.0, 4144.0, 0.001, 0.01, 0.2
1140.0, 9948.0, 8821.0, 520.0, 607.0, 1919.0, 3879.0, 4150.0, 0.001, 0.01, 0.2
1150.0, 9940.0, 8858.0, 498.0, 584.0, 1906.0, 3878.0, 4156.0, 0.001, 0.01, 0.2
1160.0, 9933.0, 8866.0, 506.0, 561.0, 1905.0, 3876.0, 4152.0, 0.001, 0.01, 0.2
1170.0, 9921.0, 8905.0, 486.0, 530.0, 1922.0, 3869.0, 4130.0, 0.001, 0.01, 0.2
1180.0, 9935.0, 8951.0, 471.0, 513.0, 1938.0, 3857.0, 4140.0, 0.001, 0.01, 0.2
1190.0, 9939.0, 8986.0, 451.0, 502.0, 1942.0, 3863.0, 4134.0, 0.001, 0.01, 0.2
1200.0, 9928.0, 8988.0, 443.0, 497.0, 1960.0, 3841.0, 4127.0, 0.001, 0.01, 0.2
1210.0, 9950.0, 9052.0, 417.0, 481.0, 1983.0, 3833.0, 4134.0, 0.001, 0.01, 0.2
1220.0, 9940.0, 9073.0, 407.0, 460.0, 2006.0, 3808.0, 4126.0, 0.001, 0.01, 0.2
1230.0, 9936.0, 9086.0, 397.0, 453.0, 2011.0, 3804.0, 4121.0, 0.001, 0.01, 0.2
1240.0, 9945.0, 9113.0, 386.0, 446.0, 1992.0, 3815.0, 4138.0, 0.001, 0.01, 0.2
1250.0, 9939.0, 9139.0, 379.0, 421.0, 2011.0, 3800.0, 4128.0, 0.001, 0.01, 0.2
1260.0, 9947.0, 9151.0, 372.0, 424.0, 2036.0, 3781.0, 4130.0, 0.001, 0.01, 0.2
1270.0, 9936.0, 9158.0, 375.0, 403.0, 2024.0, 3788.0, 4124.0, 0.001, 0.01, 0.2
1280.0, 9931.0, 9179.0, 359.0, 393.0, 2021.0, 3771.0, 4139.0, 0.001, 0.01, 0.2
1290.0, 9933.0, 9204.0, 363.0, 366.0, 2043.0, 3777.0, 4113.0, 0.001, 0.01, 0.2
1300.0, 9943.0, 9238.0, 346.0, 359.0, 2042.0, 3780.0, 4121.0, 0.001, 0.01, 0.2
1310.0, 9948.0, 9263.0, 332.0, 353.0, 2060.0, 3768.0, 4120.0, 0.001, 0.01, 0.2
1320.0, 9941.0, 9262.0, 329.0, 350.0, 2071.0, 3768.0, 4102.0, 0.001, 0.01, 0.2
1330.0, 9936.0, 9281.0, 307.0, 348.0, 2076.0, 3760.0, 4100.0, 0.001, 0.01, 0.2
1340.0, 9947.0, 9295.0, 317.0, 335.0, 2083.0, 3773.0, 4091.0, 0.001, 0.01, 0.2
1350.0, 9936.0, 9304.0, 309.0, 323.0, 2072.0, 3772.0, 4092.0, 0.001, 0.01, 0.2
1360.0, 9937.0, 9324.0, 306.0, 307.0, 2097.0, 3781.0, 4059.0, 0.001, 0.01, 0.2
1370.0, 9944.0, 9356.0, 286.0, 302.0, 2113.0, 3754.0, 4077.0, 0.001, 0.01, 0.2
1380.0, 9933.0, 9372.0, 274.0, 287.0, 2144.0, 3739.0, 4050.0, 0.001, 0.01, 0.2
1390.0, 9939.0, 9400.0, 265.0, 274.0, 2169.0, 3745.0, 4025.0, 0.001, 0.01, 0.2
1400.0, 9943.0, 9413.0, 261.0, 269.0, 2177.0, 3739.0, 4027.0, 0.001, 0.01, 0.2
1410.0, 9940.0, 9422.0, 256.0, 262.0, 2172.0, 3752.0, 4016.0, 0.001, 0.01, 0.2
1420.0, 9922.0, 9415.0, 248.0, 259.0, 2182.0, 3742.0, 3998.0, 0.001, 0.01, 0.2
1430.0, 9942.0, 9451.0, 244.0, 247.0, 2185.0, 3742.0, 4015.0, 0.001, 0.01, 0.2
1440.0, 9924.0, 9441.0, 237.0, 246.0, 2169.0, 3750.0, 4005.0, 0.001, 0.01, 0.2
1450.0, 9942.0, 9485.0, 217.0, 240.0, 2183.0, 3747.0, 4012.0, 0.001, 0.01, 0.2
1460.0, 9926.0, 9494.0, 201.0, 231.0, 2167.0, 3730.0, 4029.0, 0.001, 0.01, 0.2
1470.0, 9926.0, 9509.0, 193.0, 224.0, 2169.0, 3748.0, 4009.0, 0.001, 0.01, 0.2
1480.0, 9942.0, 9534.0, 190.0, 218.0, 2179.0, 3743.0, 4020.0, 0.001, 0.01, 0.2
1490.0, 9930.0, 9537.0, 186.0, 207.0, 2169.0, 3735.0, 4026.0, 0.001, 0.01, 0.2
1500.0, 9942.0, 9552.0, 179.0, 211.0, 2158.0, 3724.0, 4060.0, 0.001, 0.01, 0.2
1510.0, 9931.0, 9553.0, 181.0, 197.0, 2166.0, 3721.0, 4044.0, 0.001, 0.01, 0.2
1520.0, 9946.0, 9587.0, 177.0, 182.0, 2176.0, 3729.0, 4041.0, 0.001, 0.01, 0.2
1530.0, 9934.0, 9577.0, 173.0, 184.0, 2203.0, 3699.0, 4032.0, 0.001, 0.01, 0.2
1540.0, 9937.0, 9586.0, 167.0, 184.0, 2220.0, 3716.0, 4001.0, 0.001, 0.01, 0.2
1550.0, 9948.0, 9613.0, 162.0, 173.0, 2234.0, 3710.0, 4004.0, 0.001, 0.01, 0.2
1560.0, 9945.0, 9624.0, 158.0, 163.0, 2236.0, 3682.0, 4027.0, 0.001, 0.01, 0.2
1570.0, 9929.0, 9610.0, 161.0, 158.0, 2232.0, 3677.0, 4020.0, 0.001, 0.01, 0.2
1580.0, 9935.0, 9625.0, 153.0, 157.0, 2235.0, 3675.0, 4025.0, 0.001, 0.01, 0.2
1590.0, 9934.0, 9632.0, 146.0, 156.0, 2241.0, 3658.0, 4035.0, 0.001, 0.01, 0.2
1600.0, 9944.0, 9654.0, 141.0, 149.0, 2249.0, 3636.0, 4059.0, 0.001, 0.01, 0.2
1610.0, 9925.0, 9649.0, 133.0, 143.0, 2237.0, 3635.0, 4053.0, 0.001, 0.01, 0.2
1620.0, 9929.0, 9658.0, 131.0, 140.0, 2231.0, 3635.0, 4063.0, 0.001, 0.01, 0.2
1630.0, 9935.0, 9668.0, 128.0, 139.0, 2267.0, 3619.0, 4049.0, 0.001, 0.01, 0.2
1640.0, 9943.0, 9675.0, 128.0, 140.0, 2287.0, 3597.0, 4059.0, 0.001, 0.01, 0.2
1650.0, 9939.0, 9682.0, 123.0, 134.0, 2281.0, 3600.0, 4058.0, 0.001, 0.01, 0.2
1660.0, 9933.0, 9688.0, 119.0, 126.0, 2288.0, 3563.0, 4082.0, 0.001, 0.01, 0.2
1670.0, 9951.0, 9705.0, 122.0, 124.0, 2283.0, 3566.0, 4102.0, 0.001, 0.01, 0.2
1680.0, 9929.0, 9695.0, 122.0, 112.0, 2274.0, 3565.0, 4090.0, 0.001, 0.01, 0.2
1690.0, 9936.0, 9702.0, 120.0, 114.0, 2276.0, 3570.0, 4090.0, 0.001, 0.01, 0.2
1700.0, 9943.0, 9714.0, 115.0, 114.0, 2302.0, 3560.0, 4081.0, 0.001, 0.01, 0.2
1710.0, 9931.0, 9714.0, 112.0, 105.0, 2287.0, 3572.0, 4072.0, 0.001, 0.01, 0.2
1720.0, 9940.0, 9735.0, 109.0, 96.0, 2277.0, 3582.0, 4081.0, 0.001, 0.01, 0.2
1730.0, 9931.0, 9724.0, 113.0, 94.0, 2268.0, 3586.0, 4077.0, 0.001, 0.01, 0.2
1740.0, 9923.0, 9723.0, 110.0, 90.0, 2259.0, 3584.0, 4080.0, 0.001, 0.01, 0.2
1750.0, 9932.0, 9739.0, 108.0, 85.0, 2252.0, 3598.0, 4082.0, 0.001, 0.01, 0.2
1760.0, 9926.0, 9748.0, 97.0, 81.0, 2265.0, 3605.0, 4056.0, 0.001, 0.01, 0.2
1770.0, 9940.0, 9771.0, 91.0, 78.0, 2252.0, 3596.0, 4092.0, 0.001, 0.01, 0.2
1780.0, 9941.0, 9778.0, 85.0, 78.0, 2263.0, 3570.0, 4108.0, 0.001, 0.01, 0.2
1790.0, 9947.0, 9786.0, 85.0, 76.0, 2272.0, 3549.0, 4126.0, 0.001, 0.01, 0.2
1800.0, 9942.0, 9781.0, 86.0, 75.0, 2258.0, 3576.0, 4108.0, 0.001, 0.01, 0.2
1810.0, 9949.0, 9787.0, 87.0, 75.0, 2258.0, 3566.0, 4125.0, 0.001, 0.01, 0.2
1820.0, 9933.0, 9777.0, 81.0, 75.0, 2265.0, 3540.0, 4128.0, 0.001, 0.01, 0.2
1830.0, 9941.0, 9790.0, 82.0, 69.0, 2283.0, 3512.0, 4146.0, 0.001, 0.01, 0.2
1840.0, 9948.0, 9812.0, 70.0, 66.0, 2287.0, 3516.0, 4145.0, 0.001, 0.01, 0.2
1850.0, 9942.0, 9800.0, 70.0, 72.0, 2277.0, 3502.0, 4163.0, 0.001, 0.01, 0.2
1860.0, 9941.0, 9801.0, 65.0, 75.0, 2298.0, 3472.0, 4171.0, 0.001, 0.01, 0.2
1870.0, 9936.0, 9805.0, 60.0, 71.0, 2271.0, 3469.0, 4196.0, 0.001, 0.01, 0.2
1880.0, 9921.0, 9797.0, 58.0, 66.0, 2277.0, 3451.0, 4193.0, 0.001, 0.01, 0.2
1890.0, 9965.0, 9844.0, 57.0, 64.0, 2275.0, 3468.0, 4222.0, 0.001, 0.01, 0.2
1900.0, 9935.0, 9820.0, 56.0, 59.0, 2275.0, 3475.0, 4185.0, 0.001, 0.01, 0.2
1910.0, 9949.0, 9835.0, 54.0, 60.0, 2290.0, 3466.0, 4193.0, 0.001, 0.01, 0.2
1920.0, 9937.0, 9826.0, 48.0, 63.0, 2286.0, 3466.0, 4185.0, 0.001, 0.01, 0.2
1930.0, 9933.0, 9818.0, 50.0, 65.0, 2274.0, 3464.0, 4195.0, 0.001, 0.01, 0.2
1940.0, 9944.0, 9834.0, 49.0, 61.0, 2276.0, 3475.0, 4193.0, 0.001, 0.01, 0.2
1950.0, 9937.0, 9830.0, 46.0, 61.0, 2279.0, 3494.0, 4164.0, 0.001, 0.01, 0.2
1960.0, 9925.0, 9817.0, 46.0, 62.0, 2260.0, 3514.0, 4151.0, 0.001, 0.01, 0.2
1970.0, 9931.0, 9830.0, 39.0, 62.0, 2268.0, 3521.0, 4142.0, 0.001, 0.01, 0.2
1980.0, 9930.0, 9825.0, 43.0, 62.0, 2280.0, 3525.0, 4125.0, 0.001, 0.01, 0.2
1990.0, 9948.0, 9848.0, 37.0, 63.0, 2287.0, 3540.0, 4121.0, 0.001, 0.01, 0.2
2000.0, 9943.0, 9851.0, 33.0, 59.0, 2299.0, 3529.0, 4115.0, 0.001, 0.01, 0.2
2010.0, 9937.0, 9852.0, 29.0, 56.0, 2303.0, 3547.0, 4087.0, 0.001, 0.01, 0.2
2020.0, 9951.0, 9871.0, 26.0, 54.0, 2323.0, 3529.0, 4099.0, 0.001, 0.01, 0.2
2030.0, 9946.0, 9863.0, 28.0, 55.0, 2323.0, 3530.0, 4093.0, 0.001, 0.01, 0.2
2040.0, 9931.0, 9853.0, 25.0, 53.0, 2337.0, 3530.0, 4064.0, 0.001, 0.01, 0.2
2050.0, 9939.0, 9858.0, 27.0, 54.0, 2343.0, 3548.0, 4048.0, 0.001, 0.01, 0.2
2060.0, 9936.0, 9854.0, 26.0, 56.0, 2359.0, 3537.0, 4040.0, 0.001, 0.01, 0.2
2070.0, 9944.0, 9861.0, 27.0, 56.0, 2350.0, 3543.0, 4051.0, 0.001, 0.01, 0.2
2080.0, 9948.0, 9864.0, 27.0, 57.0, 2373.0, 3546.0, 4029.0, 0.001, 0.01, 0.2
2090.0, 9945.0, 9867.0, 24.0, 54.0, 2366.0, 3565.0, 4014.0, 0.001, 0.01, 0.2
2100.0, 9935.0, 9865.0, 20.0, 50.0, 2371.0, 3560.0, 4004.0, 0.001, 0.01, 0.2
2110.0, 9940.0, 9873.0, 19.0, 48.0, 2397.0, 3551.0, 3992.0, 0.001, 0.01, 0.2
2120.0, 9941.0, 9874.0, 21.0, 46.0, 2372.0, 3579.0, 3990.0, 0.001, 0.01, 0.2
2130.0, 9947.0, 9880.0, 22.0, 45.0, 2382.0, 3559.0, 4006.0, 0.001, 0.01, 0.2
2140.0, 9931.0, 9861.0, 19.0, 51.0, 2376.0, 3553.0, 4002.0, 0.001, 0.01, 0.2
2150.0, 9953.0, 9882.0, 19.0, 52.0, 2379.0, 3561.0, 4013.0, 0.001, 0.01, 0.2
2160.0, 9941.0, 9872.0, 18.0, 51.0, 2392.0, 3543.0, 4006.0, 0.001, 0.01, 0.2
2170.0, 9940.0, 9878.0, 15.0, 47.0, 2401.0, 3553.0, 3986.0, 0.001, 0.01, 0.2
2180.0, 9941.0, 9886.0, 16.0, 39.0, 2434.0, 3525.0, 3982.0, 0.001, 0.01, 0.2
2190.0, 9945.0, 9891.0, 15.0, 39.0, 2464.0, 3510.0, 3971.0, 0.001, 0.01, 0.2
2200.0, 9946.0, 9899.0, 13.0, 34.0, 2473.0, 3505.0, 3968.0, 0.001, 0.01, 0.2
2210.0, 9923.0, 9874.0, 15.0, 34.0, 2452.0, 3508.0, 3963.0, 0.001, 0.01, 0.2
2220.0, 9921.0, 9874.0, 15.0, 32.0, 2483.0, 3493.0, 3945.0, 0.001, 0.01, 0.2
2230.0, 9934.0, 9885.0, 15.0, 34.0, 2502.0, 3485.0, 3947.0, 0.001, 0.01, 0.2
2240.0, 9946.0, 9896.0, 18.0, 32.0, 2504.0, 3478.0, 3964.0, 0.001, 0.01, 0.2
2250.0, 9928.0, 9880.0, 18.0, 30.0, 2499.0, 3475.0, 3954.0, 0.001, 0.01, 0.2
2260.0, 9942.0, 9898.0, 19.0, 25.0, 2482.0, 3493.0, 3967.0, 0.001, 0.01, 0.2
2270.0, 9943.0, 9904.0, 14.0, 25.0, 2481.0, 3517.0, 3945.0, 0.001, 0.01, 0.2
2280.0, 9942.0, 9904.0, 14.0, 24.0, 2475.0, 3514.0, 3953.0, 0.001, 0.01, 0.2
2290.0, 9942.0, 9902.0, 16.0, 24.0, 2457.0, 3502.0, 3983.0, 0.001, 0.01, 0.2
2300.0, 9935.0, 9899.0, 15.0, 21.0, 2458.0, 3528.0, 3949.0, 0.001, 0.01, 0.2
