TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
1030.0, 9931.0, 8240.0, 984.0, 707.0, 1991.0, 4598.0, 3342.0, 0.001, 0.01, 0.2
1040.0, 9937.0, 8297.0, 944.0, 696.0, 2012.0, 4587.0, 3338.0, 0.001, 0.01, 0.2
1050.0, 9936.0, 8322.0, 924.0, 690.0, 2008.0, 4587.0, 3341.0, 0.001, 0.01, 0.2
1060.0, 9943.0, 8373.0, 897.0, 673.0, 2050.0, 4586.0, 3307.0, 0.001, 0.01, 0.2
1070.0, 9939.0, 8417.0, 877.0, 645.0, 2056.0, 4606.0, 3277.0, 0.001, 0.01, 0.2
1080.0, 9935.0, 8448.0, 850.0, 637.0, 2067.0, 4597.0, 3271.0, 0.001, 0.01, 0.2
1090.0, 9942.0, 8492.0, 832.0, 618.0, 2093.0, 4597.0, 3252.0, 0.001, 0.01, 0.2
1100.0, 9942.0, 8537.0, 811.0, 594.0, 2088.0, 4591.0, 3263.0, 0.001, 0.01, 0.2
1110.0, 9942.0, 8571.0, 796.0, 575.0, 2092.0, 4611.0, 3239.0, 0.001, 0.01, 0.2
1120.0, 9930.0, 8609.0, 771.0, 550.0, 2101.0, 4604.0, 3225.0, 0.001, 0.01, 0.2
1130.0, 9941.0, 8643.0, 767.0, 531.0, 2096.0, 4628.0, 3217.0, 0.001, 0.01, 0.2
1140.0, 9937.0, 8673.0, 757.0, 507.0, 2105.0, 4633.0, 3199.0, 0.001, 0.01, 0.2
1150.0, 9943.0, 8706.0, 739.0, 498.0, 2118.0, 4627.0, 3198.0, 0.001, 0.01, 0.2
1160.0, 9936.0, 8730.0, 721.0, 485.0, 2125.0, 4628.0, 3183.0, 0.001, 0.01, 0.2
1170.0, 9940.0, 8766.0, 685.0, 489.0, 2161.0, 4598.0, 3181.0, 0.001, 0.01, 0.2
1180.0, 9934.0, 8799.0, 667.0, 468.0, 2172.0, 4580.0, 3182.0, 0.001, 0.01, 0.2
1190.0, 9932.0, 8848.0, 634.0, 450.0, 2183.0, 4578.0, 3171.0, 0.001, 0.01, 0.2
1200.0, 9934.0, 8895.0, 608.0, 431.0, 2175.0, 4580.0, 3179.0, 0.001, 0.01, 0.2
1210.0, 9925.0, 8920.0, 570.0, 435.0, 2201.0, 4546.0, 3178.0, 0.001, 0.01, 0.2
1220.0, 9944.0, 8978.0, 542.0, 424.0, 2219.0, 4546.0, 3179.0, 0.001, 0.01, 0.2
1230.0, 9922.0, 8989.0, 529.0, 404.0, 2234.0, 4548.0, 3140.0, 0.001, 0.01, 0.2
1240.0, 9913.0, 8999.0, 516.0, 398.0, 2219.0, 4540.0, 3154.0, 0.001, 0.01, 0.2
1250.0, 9944.0, 9043.0, 505.0, 396.0, 2236.0, 4535.0, 3173.0, 0.001, 0.01, 0.2
1260.0, 9939.0, 9054.0, 494.0, 391.0, 2254.0, 4534.0, 3151.0, 0.001, 0.01, 0.2
1270.0, 9943.0, 9081.0, 475.0, 387.0, 2296.0, 4499.0, 3148.0, 0.001, 0.01, 0.2
1280.0, 9917.0, 9082.0, 456.0, 379.0, 2285.0, 4482.0, 3150.0, 0.001, 0.01, 0.2
1290.0, 9945.0, 9134.0, 430.0, 381.0, 2293.0, 4482.0, 3170.0, 0.001, 0.01, 0.2
1300.0, 9942.0, 9149.0, 419.0, 374.0, 2316.0, 4461.0, 3165.0, 0.001, 0.01, 0.2
1310.0, 9939.0, 9153.0, 418.0, 368.0, 2293.0, 4468.0, 3178.0, 0.001, 0.01, 0.2
1320.0, 9935.0, 9168.0, 407.0, 360.0, 2274.0, 4479.0, 3182.0, 0.001, 0.01, 0.2
1330.0, 9927.0, 9183.0, 402.0, 342.0, 2289.0, 4483.0, 3155.0, 0.001, 0.01, 0.2
1340.0, 9942.0, 9226.0, 387.0, 329.0, 2310.0, 4483.0, 3149.0, 0.001, 0.01, 0.2
1350.0, 9935.0, 9218.0, 384.0, 333.0, 2290.0, 4491.0, 3154.0, 0.001, 0.01, 0.2
1360.0, 9928.0, 9221.0, 369.0, 338.0, 2294.0, 4469.0, 3165.0, 0.001, 0.01, 0.2
1370.0, 9932.0, 9234.0, 363.0, 335.0, 2267.0, 4518.0, 3147.0, 0.001, 0.01, 0.2
1380.0, 9936.0, 9250.0, 364.0, 322.0, 2264.0, 4509.0, 3163.0, 0.001, 0.01, 0.2
1390.0, 9930.0, 9271.0, 346.0, 313.0, 2269.0, 4503.0, 3158.0, 0.001, 0.01, 0.2
1400.0, 9941.0, 9323.0, 322.0, 296.0, 2263.0, 4511.0, 3167.0, 0.001, 0.01, 0.2
1410.0, 9948.0, 9354.0, 307.0, 287.0, 2257.0, 4509.0, 3182.0, 0.001, 0.01, 0.2
1420.0, 9943.0, 9370.0, 299.0, 274.0, 2281.0, 4512.0, 3150.0, 0.001, 0.01, 0.2
1430.0, 9938.0, 9385.0, 292.0, 261.0, 2297.0, 4510.0, 3131.0, 0.001, 0.01, 0.2
1440.0, 9951.0, 9404.0, 295.0, 252.0, 2294.0, 4530.0, 3127.0, 0.001, 0.01, 0.2
1450.0, 9939.0, 9405.0, 287.0, 247.0, 2291.0, 4537.0, 3111.0, 0.001, 0.01, 0.2
1460.0, 9952.0, 9453.0, 268.0, 231.0, 2302.0, 4521.0, 3129.0, 0.001, 0.01, 0.2
1470.0, 9929.0, 9442.0, 254.0, 233.0, 2273.0, 4514.0, 3142.0, 0.001, 0.01, 0.2
1480.0, 9926.0, 9453.0, 245.0, 228.0, 2269.0, 4495.0, 3162.0, 0.001, 0.01, 0.2
1490.0, 9939.0, 9488.0, 236.0, 215.0, 2268.0, 4496.0, 3175.0, 0.001, 0.01, 0.2
1500.0, 9930.0, 9497.0, 229.0, 204.0, 2293.0, 4490.0, 3147.0, 0.001, 0.01, 0.2
1510.0, 9919.0, 9505.0, 218.0, 196.0, 2297.0, 4488.0, 3134.0, 0.001, 0.01, 0.2
1520.0, 9946.0, 9556.0, 208.0, 182.0, 2301.0, 4499.0, 3146.0, 0.001, 0.01, 0.2
1530.0, 9929.0, 9540.0, 203.0, 186.0, 2303.0, 4493.0, 3133.0, 0.001, 0.01, 0.2
1540.0, 9930.0, 9560.0, 189.0, 181.0, 2287.0, 4505.0, 3138.0, 0.001, 0.01, 0.2
1550.0, 9945.0, 9577.0, 185.0, 183.0, 2297.0, 4487.0, 3161.0, 0.001, 0.01, 0.2
1560.0, 9934.0, 9575.0, 186.0, 173.0, 2325.0, 4488.0, 3121.0, 0.001, 0.01, 0.2
1570.0, 9948.0, 9599.0, 183.0, 166.0, 2330.0, 4497.0, 3121.0, 0.001, 0.01, 0.2
1580.0, 9949.0, 9603.0, 190.0, 156.0, 2352.0, 4476.0, 3121.0, 0.001, 0.01, 0.2
1590.0, 9930.0, 9593.0, 183.0, 154.0, 2335.0, 4464.0, 3131.0, 0.001, 0.01, 0.2
1600.0, 9922.0, 9595.0, 174.0, 153.0, 2338.0, 4462.0, 3122.0, 0.001, 0.01, 0.2
1610.0, 9941.0, 9643.0, 160.0, 138.0, 2350.0, 4464.0, 3127.0, 0.001, 0.01, 0.2
1620.0, 9931.0, 9639.0, 157.0, 135.0, 2324.0, 4488.0, 3119.0, 0.001, 0.01, 0.2
1630.0, 9937.0, 9666.0, 146.0, 125.0, 2339.0, 4485.0, 3113.0, 0.001, 0.01, 0.2
1640.0, 9948.0, 9689.0, 137.0, 122.0, 2366.0, 4482.0, 3100.0, 0.001, 0.01, 0.2
1650.0, 9940.0, 9684.0, 137.0, 119.0, 2363.0, 4491.0, 3086.0, 0.001, 0.01, 0.2
1660.0, 9944.0, 9706.0, 124.0, 114.0, 2369.0, 4504.0, 3071.0, 0.001, 0.01, 0.2
1670.0, 9945.0, 9707.0, 127.0, 111.0, 2362.0, 4495.0, 3088.0, 0.001, 0.01, 0.2
1680.0, 9924.0, 9695.0, 121.0, 108.0, 2342.0, 4504.0, 3078.0, 0.001, 0.01, 0.2
1690.0, 9938.0, 9716.0, 116.0, 106.0, 2356.0, 4525.0, 3057.0, 0.001, 0.01, 0.2
1700.0, 9939.0, 9728.0, 116.0, 95.0, 2386.0, 4508.0, 3045.0, 0.001, 0.01, 0.2
1710.0, 9937.0, 9731.0, 114.0, 92.0, 2386.0, 4499.0, 3052.0, 0.001, 0.01, 0.2
1720.0, 9931.0, 9733.0, 109.0, 89.0, 2380.0, 4512.0, 3039.0, 0.001, 0.01, 0.2
1730.0, 9945.0, 9758.0, 99.0, 88.0, 2393.0, 4541.0, 3011.0, 0.001, 0.01, 0.2
1740.0, 9944.0, 9765.0, 91.0, 88.0, 2375.0, 4543.0, 3026.0, 0.001, 0.01, 0.2
1750.0, 9947.0, 9766.0, 87.0, 94.0, 2371.0, 4526.0, 3050.0, 0.001, 0.01, 0.2
1760.0, 9928.0, 9758.0, 84.0, 86.0, 2349.0, 4518.0, 3061.0, 0.001, 0.01, 0.2
1770.0, 9938.0, 9762.0, 86.0, 90.0, 2357.0, 4511.0, 3070.0, 0.001, 0.01, 0.2
1780.0, 9932.0, 9760.0, 88.0, 84.0, 2342.0, 4514.0, 3076.0, 0.001, 0.01, 0.2
1790.0, 9936.0, 9768.0, 89.0, 79.0, 2344.0, 4531.0, 3061.0, 0.001, 0.01, 0.2
1800.0, 9938.0, 9777.0, 91.0, 70.0, 2352.0, 4517.0, 3069.0, 0.001, 0.01, 0.2
1810.0, 9947.0, 9791.0, 87.0, 69.0, 2349.0, 4521.0, 3077.0, 0.001, 0.01, 0.2
1820.0, 9957.0, 9799.0, 88.0, 70.0, 2322.0, 4535.0, 3100.0, 0.001, 0.01, 0.2
1830.0, 9937.0, 9780.0, 92.0, 65.0, 2321.0, 4512.0, 3104.0, 0.001, 0.01, 0.2
1840.0, 9938.0, 9788.0, 92.0, 58.0, 2320.0, 4503.0, 3115.0, 0.001, 0.01, 0.2
1850.0, 9934.0, 9782.0, 94.0, 58.0, 2326.0, 4510.0, 3098.0, 0.001, 0.01, 0.2
1860.0, 9939.0, 9785.0, 95.0, 59.0, 2329.0, 4515.0, 3095.0, 0.001, 0.01, 0.2
1870.0, 9945.0, 9791.0, 92.0, 62.0, 2313.0, 4544.0, 3088.0, 0.001, 0.01, 0.2
1880.0, 9951.0, 9806.0, 94.0, 51.0, 2330.0, 4530.0, 3091.0, 0.001, 0.01, 0.2
1890.0, 9940.0, 9793.0, 91.0, 56.0, 2335.0, 4519.0, 3086.0, 0.001, 0.01, 0.2
1900.0, 9945.0, 9800.0, 91.0, 54.0, 2312.0, 4547.0, 3086.0, 0.001, 0.01, 0.2
1910.0, 9929.0, 9792.0, 90.0, 47.0, 2300.0, 4562.0, 3067.0, 0.001, 0.01, 0.2
1920.0, 9941.0, 9809.0, 87.0, 45.0, 2306.0, 4580.0, 3055.0, 0.001, 0.01, 0.2
1930.0, 9949.0, 9813.0, 89.0, 47.0, 2294.0, 4578.0, 3077.0, 0.001, 0.01, 0.2
1940.0, 9936.0, 9809.0, 85.0, 42.0, 2286.0, 4587.0, 3063.0, 0.001, 0.01, 0.2
1950.0, 9950.0, 9823.0, 86.0, 41.0, 2286.0, 4584.0, 3080.0, 0.001, 0.01, 0.2
1960.0, 9934.0, 9823.0, 76.0, 35.0, 2287.0, 4589.0, 3058.0, 0.001, 0.01, 0.2
1970.0, 9940.0, 9830.0, 77.0, 33.0, 2313.0, 4585.0, 3042.0, 0.001, 0.01, 0.2
1980.0, 9942.0, 9840.0, 71.0, 31.0, 2321.0, 4590.0, 3031.0, 0.001, 0.01, 0.2
1990.0, 9934.0, 9836.0, 68.0, 30.0, 2303.0, 4587.0, 3044.0, 0.001, 0.01, 0.2
2000.0, 9931.0, 9834.0, 64.0, 33.0, 2289.0, 4621.0, 3021.0, 0.001, 0.01, 0.2
2010.0, 9941.0, 9850.0, 60.0, 31.0, 2296.0, 4632.0, 3013.0, 0.001, 0.01, 0.2
2020.0, 9936.0, 9844.0, 60.0, 32.0, 2304.0, 4600.0, 3032.0, 0.001, 0.01, 0.2
2030.0, 9936.0, 9847.0, 59.0, 30.0, 2283.0, 4607.0, 3046.0, 0.001, 0.01, 0.2
2040.0, 9946.0, 9861.0, 54.0, 31.0, 2303.0, 4626.0, 3017.0, 0.001, 0.01, 0.2
2050.0, 9934.0, 9851.0, 54.0, 29.0, 2304.0, 4612.0, 3018.0, 0.001, 0.01, 0.2
2060.0, 9925.0, 9842.0, 56.0, 27.0, 2332.0, 4594.0, 2999.0, 0.001, 0.01, 0.2
2070.0, 9934.0, 9857.0, 51.0, 26.0, 2336.0, 4574.0, 3024.0, 0.001, 0.01, 0.2
2080.0, 9940.0, 9864.0, 51.0, 25.0, 2364.0, 4587.0, 2989.0, 0.001, 0.01, 0.2
2090.0, 9951.0, 9884.0, 47.0, 20.0, 2382.0, 4588.0, 2981.0, 0.001, 0.01, 0.2
2100.0, 9934.0, 9867.0, 48.0, 19.0, 2364.0, 4592.0, 2978.0, 0.001, 0.01, 0.2
2110.0, 9940.0, 9876.0, 45.0, 19.0, 2361.0, 4591.0, 2988.0, 0.001, 0.01, 0.2
2120.0, 9930.0, 9874.0, 39.0, 17.0, 2361.0, 4589.0, 2980.0, 0.001, 0.01, 0.2
2130.0, 9950.0, 9893.0, 37.0, 20.0, 2346.0, 4603.0, 3001.0, 0.001, 0.01, 0.2
2140.0, 9942.0, 9887.0, 34.0, 21.0, 2330.0, 4598.0, 3014.0, 0.001, 0.01, 0.2
2150.0, 9945.0, 9892.0, 31.0, 22.0, 2319.0, 4596.0, 3030.0, 0.001, 0.01, 0.2
2160.0, 9921.0, 9874.0, 28.0, 19.0, 2336.0, 4563.0, 3022.0, 0.001, 0.01, 0.2
2170.0, 9939.0, 9900.0, 22.0, 17.0, 2358.0, 4586.0, 2995.0, 0.001, 0.01, 0.2
2180.0, 9945.0, 9910.0, 21.0, 14.0, 2363.0, 4611.0, 2971.0, 0.001, 0.01, 0.2
2190.0, 9946.0, 9915.0, 20.0, 11.0, 2363.0, 4591.0, 2992.0, 0.001, 0.01, 0.2
2200.0, 9924.0, 9895.0, 20.0, 9.0, 2363.0, 4605.0, 2956.0, 0.001, 0.01, 0.2
2210.0, 9939.0, 9910.0, 19.0, 10.0, 2351.0, 4641.0, 2947.0, 0.001, 0.01, 0.2
2220.0, 9934.0, 9901.0, 21.0, 12.0, 2369.0, 4637.0, 2928.0, 0.001, 0.01, 0.2
2230.0, 9949.0, 9918.0, 19.0, 12.0, 2363.0, 4658.0, 2928.0, 0.001, 0.01, 0.2
2240.0, 9940.0, 9912.0, 17.0, 11.0, 2369.0, 4656.0, 2915.0, 0.001, 0.01, 0.2
2250.0, 9931.0, 9907.0, 14.0, 10.0, 2369.0, 4663.0, 2899.0, 0.001, 0.01, 0.2
2260.0, 9933.0, 9910.0, 13.0, 10.0, 2356.0, 4670.0, 2907.0, 0.001, 0.01, 0.2
2270.0, 9946.0, 9921.0, 11.0, 14.0, 2358.0, 4628.0, 2960.0, 0.001, 0.01, 0.2
2280.0, 9928.0, 9905.0, 9.0, 14.0, 2338.0, 4619.0, 2971.0, 0.001, 0.01, 0.2
2290.0, 9944.0, 9920.0, 11.0, 13.0, 2353.0, 4622.0, 2969.0, 0.001, 0.01, 0.2
2300.0, 9937.0, 9918.0, 9.0, 10.0, 2341.0, 4632.0, 2964.0, 0.001, 0.01, 0.2
