TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
160.0, 9940.0, 1659.0, 4092.0, 4189.0, 158.0, 4782.0, 5000.0, 0.001, 0.01, 0.2
170.0, 9943.0, 1756.0, 4030.0, 4157.0, 180.0, 4775.0, 4988.0, 0.001, 0.01, 0.2
180.0, 9923.0, 1878.0, 3993.0, 4052.0, 195.0, 4788.0, 4940.0, 0.001, 0.01, 0.2
190.0, 9943.0, 2005.0, 3916.0, 4022.0, 210.0, 4774.0, 4959.0, 0.001, 0.01, 0.2
200.0, 9940.0, 2103.0, 3863.0, 3974.0, 216.0, 4771.0, 4953.0, 0.001, 0.01, 0.2
210.0, 9930.0, 2197.0, 3823.0, 3910.0, 226.0, 4774.0, 4930.0, 0.001, 0.01, 0.2
220.0, 9935.0, 2283.0, 3785.0, 3867.0, 237.0, 4773.0, 4925.0, 0.001, 0.01, 0.2
230.0, 9952.0, 2393.0, 3746.0, 3813.0, 234.0, 4793.0, 4925.0, 0.001, 0.01, 0.2
240.0, 9947.0, 2492.0, 3704.0, 3751.0, 248.0, 4799.0, 4900.0, 0.001, 0.01, 0.2
250.0, 9938.0, 2614.0, 3643.0, 3681.0, 261.0, 4781.0, 4896.0, 0.001, 0.01, 0.2
260.0, 9928.0, 2715.0, 3609.0, 3604.0, 283.0, 4797.0, 4848.0, 0.001, 0.01, 0.2
270.0, 9932.0, 2814.0, 3554.0, 3564.0, 286.0, 4816.0, 4830.0, 0.001, 0.01, 0.2
280.0, 9923.0, 2936.0, 3496.0, 3491.0, 299.0, 4798.0, 4826.0, 0.001, 0.01, 0.2
290.0, 9926.0, 3011.0, 3440.0, 3475.0, 313.0, 4785.0, 4828.0, 0.001, 0.01, 0.2
300.0, 9933.0, 3086.0, 3388.0, 3459.0, 322.0, 4788.0, 4823.0, 0.001, 0.01, 0.2
310.0, 9935.0, 3160.0, 3345.0, 3430.0, 331.0, 4770.0, 4834.0, 0.001, 0.01, 0.2
320.0, 9928.0, 3295.0, 3277.0, 3356.0, 353.0, 4756.0, 4819.0, 0.001, 0.01, 0.2
330.0, 9935.0, 3372.0, 3234.0, 3329.0, 372.0, 4749.0, 4814.0, 0.001, 0.01, 0.2
340.0, 9934.0, 3491.0, 3192.0, 3251.0, 400.0, 4732.0, 4802.0, 0.001, 0.01, 0.2
350.0, 9922.0, 3583.0, 3138.0, 3201.0, 428.0, 4702.0, 4792.0, 0.001, 0.01, 0.2
360.0, 9927.0, 3695.0, 3050.0, 3182.0, 431.0, 4675.0, 4821.0, 0.001, 0.01, 0.2
370.0, 9920.0, 3775.0, 3018.0, 3127.0, 435.0, 4683.0, 4802.0, 0.001, 0.01, 0.2
380.0, 9959.0, 3912.0, 2960.0, 3087.0, 462.0, 4665.0, 4832.0, 0.001, 0.01, 0.2
390.0, 9931.0, 3997.0, 2886.0, 3048.0, 490.0, 4611.0, 4830.0, 0.001, 0.01, 0.2
400.0, 9934.0, 4086.0, 2847.0, 3001.0, 511.0, 4606.0, 4817.0, 0.001, 0.01, 0.2
410.0, 9930.0, 4154.0, 2853.0, 2923.0, 516.0, 4634.0, 4780.0, 0.001, 0.01, 0.2
420.0, 9929.0, 4254.0, 2791.0, 2884.0, 531.0, 4614.0, 4784.0, 0.001, 0.01, 0.2
430.0, 9920.0, 4312.0, 2758.0, 2850.0, 543.0, 4586.0, 4791.0, 0.001, 0.01, 0.2
440.0, 9926.0, 4402.0, 2714.0, 2810.0, 579.0, 4583.0, 4764.0, 0.001, 0.01, 0.2
450.0, 9933.0, 4509.0, 2678.0, 2746.0, 602.0, 4587.0, 4744.0, 0.001, 0.01, 0.2
460.0, 9936.0, 4606.0, 2635.0, 2695.0, 626.0, 4564.0, 4746.0, 0.001, 0.01, 0.2
470.0, 9937.0, 4716.0, 2595.0, 2626.0, 619.0, 4574.0, 4744.0, 0.001, 0.01, 0.2
480.0, 9931.0, 4827.0, 2535.0, 2569.0, 644.0, 4567.0, 4720.0, 0.001, 0.01, 0.2
490.0, 9930.0, 4903.0, 2486.0, 2541.0, 667.0, 4558.0, 4705.0, 0.001, 0.01, 0.2
500.0, 9938.0, 4991.0, 2447.0, 2500.0, 674.0, 4563.0, 4701.0, 0.001, 0.01, 0.2
510.0, 9936.0, 5073.0, 2382.0, 2481.0, 688.0, 4541.0, 4707.0, 0.001, 0.01, 0.2
520.0, 9938.0, 5150.0, 2331.0, 2457.0, 702.0, 4526.0, 4710.0, 0.001, 0.01, 0.2
530.0, 9933.0, 5242.0, 2292.0, 2399.0, 746.0, 4503.0, 4684.0, 0.001, 0.01, 0.2
540.0, 9937.0, 5344.0, 2227.0, 2366.0, 787.0, 4493.0, 4657.0, 0.001, 0.01, 0.2
550.0, 9930.0, 5441.0, 2186.0, 2303.0, 812.0, 4502.0, 4616.0, 0.001, 0.01, 0.2
560.0, 9934.0, 5489.0, 2173.0, 2272.0, 818.0, 4480.0, 4636.0, 0.001, 0.01, 0.2
570.0, 9934.0, 5566.0, 2132.0, 2236.0, 833.0, 4470.0, 4631.0, 0.001, 0.01, 0.2
580.0, 9924.0, 5614.0, 2090.0, 2220.0, 838.0, 4448.0, 4638.0, 0.001, 0.01, 0.2
590.0, 9928.0, 5695.0, 2064.0, 2169.0, 855.0, 4442.0, 4631.0, 0.001, 0.01, 0.2
600.0, 9939.0, 5759.0, 2049.0, 2131.0, 877.0, 4459.0, 4603.0, 0.001, 0.01, 0.2
610.0, 9933.0, 5813.0, 1994.0, 2126.0, 899.0, 4419.0, 4615.0, 0.001, 0.01, 0.2
620.0, 9943.0, 5878.0, 1977.0, 2088.0, 910.0, 4412.0, 4621.0, 0.001, 0.01, 0.2
630.0, 9938.0, 5933.0, 1958.0, 2047.0, 916.0, 4405.0, 4617.0, 0.001, 0.01, 0.2
640.0, 9923.0, 5987.0, 1920.0, 2016.0, 935.0, 4387.0, 4601.0, 0.001, 0.01, 0.2
650.0, 9933.0, 6079.0, 1871.0, 1983.0, 942.0, 4389.0, 4602.0, 0.001, 0.01, 0.2
660.0, 9928.0, 6108.0, 1856.0, 1964.0, 955.0, 4382.0, 4591.0, 0.001, 0.01, 0.2
670.0, 9929.0, 6194.0, 1806.0, 1929.0, 960.0, 4385.0, 4584.0, 0.001, 0.01, 0.2
680.0, 9936.0, 6272.0, 1777.0, 1887.0, 986.0, 4366.0, 4584.0, 0.001, 0.01, 0.2
690.0, 9922.0, 6318.0, 1747.0, 1857.0, 1001.0, 4356.0, 4565.0, 0.001, 0.01, 0.2
700.0, 9942.0, 6376.0, 1722.0, 1844.0, 1031.0, 4364.0, 4547.0, 0.001, 0.01, 0.2
710.0, 9938.0, 6438.0, 1697.0, 1803.0, 1047.0, 4357.0, 4534.0, 0.001, 0.01, 0.2
720.0, 9919.0, 6449.0, 1697.0, 1773.0, 1042.0, 4361.0, 4516.0, 0.001, 0.01, 0.2
730.0, 9937.0, 6511.0, 1673.0, 1753.0, 1048.0, 4368.0, 4521.0, 0.001, 0.01, 0.2
740.0, 9944.0, 6590.0, 1629.0, 1725.0, 1065.0, 4339.0, 4540.0, 0.001, 0.01, 0.2
750.0, 9931.0, 6641.0, 1582.0, 1708.0, 1091.0, 4312.0, 4528.0, 0.001, 0.01, 0.2
760.0, 9934.0, 6720.0, 1540.0, 1674.0, 1097.0, 4302.0, 4535.0, 0.001, 0.01, 0.2
770.0, 9932.0, 6768.0, 1506.0, 1658.0, 1107.0, 4326.0, 4499.0, 0.001, 0.01, 0.2
780.0, 9939.0, 6781.0, 1487.0, 1671.0, 1113.0, 4327.0, 4499.0, 0.001, 0.01, 0.2
790.0, 9944.0, 6816.0, 1478.0, 1650.0, 1120.0, 4316.0, 4508.0, 0.001, 0.01, 0.2
800.0, 9943.0, 6872.0, 1444.0, 1627.0, 1141.0, 4307.0, 4495.0, 0.001, 0.01, 0.2
810.0, 9928.0, 6945.0, 1388.0, 1595.0, 1170.0, 4270.0, 4488.0, 0.001, 0.01, 0.2
820.0, 9914.0, 6999.0, 1343.0, 1572.0, 1185.0, 4224.0, 4505.0, 0.001, 0.01, 0.2
830.0, 9930.0, 7081.0, 1309.0, 1540.0, 1203.0, 4226.0, 4501.0, 0.001, 0.01, 0.2
840.0, 9935.0, 7154.0, 1258.0, 1523.0, 1214.0, 4239.0, 4482.0, 0.001, 0.01, 0.2
850.0, 9933.0, 7179.0, 1262.0, 1492.0, 1203.0, 4253.0, 4477.0, 0.001, 0.01, 0.2
860.0, 9935.0, 7228.0, 1237.0, 1470.0, 1215.0, 4257.0, 4463.0, 0.001, 0.01, 0.2
870.0, 9940.0, 7240.0, 1258.0, 1442.0, 1225.0, 4277.0, 4438.0, 0.001, 0.01, 0.2
880.0, 9938.0, 7335.0, 1196.0, 1407.0, 1247.0, 4261.0, 4430.0, 0.001, 0.01, 0.2
890.0, 9939.0, 7387.0, 1178.0, 1374.0, 1261.0, 4272.0, 4406.0, 0.001, 0.01, 0.2
900.0, 9929.0, 7431.0, 1151.0, 1347.0, 1281.0, 4245.0, 4403.0, 0.001, 0.01, 0.2
910.0, 9952.0, 7484.0, 1134.0, 1334.0, 1292.0, 4260.0, 4400.0, 0.001, 0.01, 0.2
920.0, 9934.0, 7486.0, 1128.0, 1320.0, 1293.0, 4237.0, 4404.0, 0.001, 0.01, 0.2
930.0, 9948.0, 7530.0, 1121.0, 1297.0, 1306.0, 4244.0, 4398.0, 0.001, 0.01, 0.2
940.0, 9936.0, 7575.0, 1079.0, 1282.0, 1325.0, 4214.0, 4397.0, 0.001, 0.01, 0.2
950.0, 9926.0, 7626.0, 1048.0, 1252.0, 1357.0, 4181.0, 4388.0, 0.001, 0.01, 0.2
960.0, 9946.0, 7704.0, 1015.0, 1227.0, 1387.0, 4168.0, 4391.0, 0.001, 0.01, 0.2
970.0, 9943.0, 7755.0, 999.0, 1189.0, 1397.0, 4164.0, 4382.0, 0.001, 0.01, 0.2
980.0, 9932.0, 7809.0, 964.0, 1159.0, 1414.0, 4113.0, 4405.0, 0.001, 0.01, 0.2
990.0, 9933.0, 7855.0, 951.0, 1127.0, 1407.0, 4143.0, 4383.0, 0.001, 0.01, 0.2
1000.0, 9929.0, 7918.0, 922.0, 1089.0, 1411.0, 4143.0, 4375.0, 0.001, 0.01, 0.2
1010.0, 9935.0, 7969.0, 911.0, 1055.0, 1433.0, 4125.0, 4377.0, 0.001, 0.01, 0.2
1020.0, 9949.0, 8027.0, 886.0, 1036.0, 1466.0, 4131.0, 4352.0, 0.001, 0.01, 0.2
1030.0, 9934.0, 8062.0, 871.0, 1001.0, 1483.0, 4120.0, 4331.0, 0.001, 0.01, 0.2
1040.0, 9935.0, 8116.0, 830.0, 989.0, 1508.0, 4099.0, 4328.0, 0.001, 0.01, 0.2
1050.0, 9933.0, 8163.0, 823.0, 947.0, 1519.0, 4116.0, 4298.0, 0.001, 0.01, 0.2
1060.0, 9935.0, 8238.0, 792.0, 905.0, 1531.0, 4117.0, 4287.0, 0.001, 0.01, 0.2
1070.0, 9933.0, 8262.0, 789.0, 882.0, 1538.0, 4127.0, 4268.0, 0.001, 0.01, 0.2
1080.0, 9945.0, 8345.0, 750.0, 850.0, 1570.0, 4121.0, 4254.0, 0.001, 0.01, 0.2
1090.0, 9922.0, 8355.0, 734.0, 833.0, 1563.0, 4110.0, 4249.0, 0.001, 0.01, 0.2
1100.0, 9935.0, 8412.0, 723.0, 800.0, 1579.0, 4118.0, 4238.0, 0.001, 0.01, 0.2
1110.0, 9937.0, 8448.0, 706.0, 783.0, 1594.0, 4110.0, 4233.0, 0.001, 0.01, 0.2
1120.0, 9925.0, 8472.0, 687.0, 766.0, 1582.0, 4122.0, 4221.0, 0.001, 0.01, 0.2
1130.0, 9923.0, 8508.0, 661.0, 754.0, 1599.0, 4092.0, 4232.0, 0.001, 0.01, 0.2
1140.0, 9951.0, 8547.0, 650.0, 754.0, 1599.0, 4092.0, 4260.0, 0.001, 0.01, 0.2
1150.0, 9937.0, 8578.0, 625.0, 734.0, 1617.0, 4074.0, 4246.0, 0.001, 0.01, 0.2
1160.0, 9939.0, 8624.0, 616.0, 699.0, 1629.0, 4060.0, 4250.0, 0.001, 0.01, 0.2
1170.0, 9951.0, 8679.0, 595.0, 677.0, 1617.0, 4056.0, 4278.0, 0.001, 0.01, 0.2
1180.0, 9941.0, 8713.0, 566.0, 662.0, 1624.0, 4040.0, 4277.0, 0.001, 0.01, 0.2
1190.0, 9941.0, 8724.0, 560.0, 657.0, 1632.0, 4036.0, 4273.0, 0.001, 0.01, 0.2
1200.0, 9942.0, 8736.0, 563.0, 643.0, 1642.0, 4027.0, 4273.0, 0.001, 0.01, 0.2
1210.0, 9943.0, 8767.0, 555.0, 621.0, 1631.0, 4032.0, 4280.0, 0.001, 0.01, 0.2
1220.0, 9952.0, 8787.0, 549.0, 616.0, 1647.0, 4017.0, 4288.0, 0.001, 0.01, 0.2
1230.0, 9933.0, 8790.0, 540.0, 603.0, 1634.0, 4009.0, 4290.0, 0.001, 0.01, 0.2
1240.0, 9939.0, 8824.0, 535.0, 580.0, 1654.0, 3991.0, 4294.0, 0.001, 0.01, 0.2
1250.0, 9931.0, 8844.0, 512.0, 575.0, 1689.0, 3964.0, 4278.0, 0.001, 0.01, 0.2
1260.0, 9927.0, 8888.0, 474.0, 565.0, 1683.0, 3948.0, 4296.0, 0.001, 0.01, 0.2
1270.0, 9927.0, 8907.0, 477.0, 543.0, 1697.0, 3926.0, 4304.0, 0.001, 0.01, 0.2
1280.0, 9929.0, 8942.0, 457.0, 530.0, 1720.0, 3929.0, 4280.0, 0.001, 0.01, 0.2
1290.0, 9936.0, 8972.0, 441.0, 523.0, 1733.0, 3926.0, 4277.0, 0.001, 0.01, 0.2
1300.0, 9946.0, 9008.0, 426.0, 512.0, 1756.0, 3931.0, 4259.0, 0.001, 0.01, 0.2
1310.0, 9955.0, 9055.0, 414.0, 486.0, 1769.0, 3901.0, 4285.0, 0.001, 0.01, 0.2
1320.0, 9939.0, 9082.0, 398.0, 459.0, 1802.0, 3883.0, 4254.0, 0.001, 0.01, 0.2
1330.0, 9947.0, 9099.0, 388.0, 460.0, 1805.0, 3877.0, 4265.0, 0.001, 0.01, 0.2
1340.0, 9925.0, 9100.0, 381.0, 444.0, 1801.0, 3887.0, 4237.0, 0.001, 0.01, 0.2
1350.0, 9932.0, 9125.0, 378.0, 429.0, 1805.0, 3881.0, 4246.0, 0.001, 0.01, 0.2
1360.0, 9919.0, 9135.0, 371.0, 413.0, 1806.0, 3891.0, 4222.0, 0.001, 0.01, 0.2
1370.0, 9951.0, 9200.0, 352.0, 399.0, 1828.0, 3896.0, 4227.0, 0.001, 0.01, 0.2
1380.0, 9934.0, 9195.0, 340.0, 399.0, 1855.0, 3856.0, 4223.0, 0.001, 0.01, 0.2
1390.0, 9932.0, 9230.0, 314.0, 388.0, 1870.0, 3835.0, 4227.0, 0.001, 0.01, 0.2
1400.0, 9949.0, 9265.0, 317.0, 367.0, 1851.0, 3845.0, 4253.0, 0.001, 0.01, 0.2
1410.0, 9933.0, 9283.0, 299.0, 351.0, 1836.0, 3855.0, 4242.0, 0.001, 0.01, 0.2
1420.0, 9936.0, 9314.0, 286.0, 336.0, 1861.0, 3843.0, 4232.0, 0.001, 0.01, 0.2
1430.0, 9939.0, 9334.0, 287.0, 318.0, 1846.0, 3828.0, 4265.0, 0.001, 0.01, 0.2
1440.0, 9928.0, 9363.0, 260.0, 305.0, 1852.0, 3818.0, 4258.0, 0.001, 0.01, 0.2
1450.0, 9931.0, 9398.0, 247.0, 286.0, 1868.0, 3805.0, 4258.0, 0.001, 0.01, 0.2
1460.0, 9943.0, 9418.0, 242.0, 283.0, 1898.0, 3799.0, 4246.0, 0.001, 0.01, 0.2
1470.0, 9947.0, 9444.0, 234.0, 269.0, 1903.0, 3821.0, 4223.0, 0.001, 0.01, 0.2
1480.0, 9924.0, 9442.0, 230.0, 252.0, 1895.0, 3832.0, 4197.0, 0.001, 0.01, 0.2
1490.0, 9939.0, 9465.0, 234.0, 240.0, 1900.0, 3826.0, 4213.0, 0.001, 0.01, 0.2
1500.0, 9927.0, 9468.0, 224.0, 235.0, 1906.0, 3826.0, 4195.0, 0.001, 0.01, 0.2
1510.0, 9943.0, 9508.0, 210.0, 225.0, 1902.0, 3831.0, 4210.0, 0.001, 0.01, 0.2
1520.0, 9933.0, 9515.0, 207.0, 211.0, 1909.0, 3833.0, 4191.0, 0.001, 0.01, 0.2
1530.0, 9944.0, 9546.0, 191.0, 207.0, 1922.0, 3856.0, 4166.0, 0.001, 0.01, 0.2
1540.0, 9946.0, 9559.0, 189.0, 198.0, 1898.0, 3865.0, 4183.0, 0.001, 0.01, 0.2
1550.0, 9943.0, 9562.0, 191.0, 190.0, 1893.0, 3876.0, 4174.0, 0.001, 0.01, 0.2
1560.0, 9938.0, 9575.0, 179.0, 184.0, 1896.0, 3876.0, 4166.0, 0.001, 0.01, 0.2
1570.0, 9928.0, 9566.0, 183.0, 179.0, 1893.0, 3876.0, 4159.0, 0.001, 0.01, 0.2
1580.0, 9936.0, 9583.0, 185.0, 168.0, 1879.0, 3903.0, 4154.0, 0.001, 0.01, 0.2
1590.0, 9936.0, 9590.0, 175.0, 171.0, 1884.0, 3894.0, 4158.0, 0.001, 0.01, 0.2
1600.0, 9940.0, 9595.0, 172.0, 173.0, 1872.0, 3915.0, 4153.0, 0.001, 0.01, 0.2
1610.0, 9943.0, 9603.0, 174.0, 166.0, 1846.0, 3927.0, 4170.0, 0.001, 0.01, 0.2
1620.0, 9945.0, 9612.0, 170.0, 163.0, 1855.0, 3929.0, 4161.0, 0.001, 0.01, 0.2
1630.0, 9942.0, 9626.0, 157.0, 159.0, 1844.0, 3920.0, 4178.0, 0.001, 0.01, 0.2
1640.0, 9922.0, 9612.0, 154.0, 156.0, 1844.0, 3907.0, 4171.0, 0.001, 0.01, 0.2
1650.0, 9935.0, 9644.0, 141.0, 150.0, 1837.0, 3929.0, 4169.0, 0.001, 0.01, 0.2
1660.0, 9922.0, 9643.0, 137.0, 142.0, 1838.0, 3942.0, 4142.0, 0.001, 0.01, 0.2
1670.0, 9930.0, 9655.0, 137.0, 138.0, 1823.0, 3956.0, 4151.0, 0.001, 0.01, 0.2
1680.0, 9941.0, 9674.0, 136.0, 131.0, 1822.0, 3965.0, 4154.0, 0.001, 0.01, 0.2
1690.0, 9939.0, 9689.0, 131.0, 119.0, 1825.0, 3973.0, 4141.0, 0.001, 0.01, 0.2
1700.0, 9931.0, 9689.0, 129.0, 113.0, 1821.0, 3975.0, 4135.0, 0.001, 0.01, 0.2
1710.0, 9948.0, 9715.0, 121.0, 112.0, 1855.0, 3944.0, 4149.0, 0.001, 0.01, 0.2
1720.0, 9930.0, 9703.0, 121.0, 106.0, 1869.0, 3943.0, 4118.0, 0.001, 0.01, 0.2
1730.0, 9940.0, 9732.0, 111.0, 97.0, 1888.0, 3940.0, 4112.0, 0.001, 0.01, 0.2
1740.0, 9950.0, 9734.0, 118.0, 98.0, 1884.0, 3961.0, 4105.0, 0.001, 0.01, 0.2
1750.0, 9929.0, 9725.0, 111.0, 93.0, 1894.0, 3938.0, 4097.0, 0.001, 0.01, 0.2
1760.0, 9947.0, 9739.0, 108.0, 100.0, 1922.0, 3926.0, 4099.0, 0.001, 0.01, 0.2
1770.0, 9934.0, 9723.0, 109.0, 102.0, 1929.0, 3928.0, 4077.0, 0.001, 0.01, 0.2
1780.0, 9936.0, 9730.0, 107.0, 99.0, 1892.0, 3946.0, 4098.0, 0.001, 0.01, 0.2
1790.0, 9942.0, 9742.0, 106.0, 94.0, 1860.0, 3952.0, 4130.0, 0.001, 0.01, 0.2
1800.0, 9918.0, 9723.0, 100.0, 95.0, 1867.0, 3959.0, 4092.0, 0.001, 0.01, 0.2
1810.0, 9949.0, 9752.0, 100.0, 97.0, 1884.0, 3970.0, 4095.0, 0.001, 0.01, 0.2
1820.0, 9940.0, 9741.0, 97.0, 102.0, 1878.0, 3969.0, 4093.0, 0.001, 0.01, 0.2
1830.0, 9949.0, 9746.0, 98.0, 105.0, 1864.0, 3982.0, 4103.0, 0.001, 0.01, 0.2
1840.0, 9942.0, 9748.0, 96.0, 98.0, 1890.0, 3982.0, 4070.0, 0.001, 0.01, 0.2
1850.0, 9942.0, 9748.0, 97.0, 97.0, 1863.0, 3992.0, 4087.0, 0.001, 0.01, 0.2
1860.0, 9936.0, 9744.0, 98.0, 94.0, 1860.0, 3986.0, 4090.0, 0.001, 0.01, 0.2
1870.0, 9945.0, 9756.0, 101.0, 88.0, 1886.0, 3966.0, 4093.0, 0.001, 0.01, 0.2
1880.0, 9935.0, 9750.0, 97.0, 88.0, 1903.0, 3952.0, 4080.0, 0.001, 0.01, 0.2
1890.0, 9934.0, 9751.0, 96.0, 87.0, 1899.0, 3965.0, 4070.0, 0.001, 0.01, 0.2
1900.0, 9944.0, 9763.0, 98.0, 83.0, 1912.0, 3952.0, 4080.0, 0.001, 0.01, 0.2
1910.0, 9940.0, 9774.0, 93.0, 73.0, 1922.0, 3971.0, 4047.0, 0.001, 0.01, 0.2
1920.0, 9934.0, 9764.0, 97.0, 73.0, 1915.0, 3971.0, 4048.0, 0.001, 0.01, 0.2
1930.0, 9949.0, 9783.0, 98.0, 68.0, 1915.0, 3955.0, 4079.0, 0.001, 0.01, 0.2
1940.0, 9946.0, 9782.0, 93.0, 71.0, 1910.0, 3952.0, 4084.0, 0.001, 0.01, 0.2
1950.0, 9935.0, 9777.0, 92.0, 66.0, 1893.0, 3951.0, 4091.0, 0.001, 0.01, 0.2
1960.0, 9939.0, 9786.0, 91.0, 62.0, 1898.0, 3969.0, 4072.0, 0.001, 0.01, 0.2
1970.0, 9937.0, 9794.0, 86.0, 57.0, 1893.0, 3961.0, 4083.0, 0.001, 0.01, 0.2
1980.0, 9944.0, 9805.0, 82.0, 57.0, 1901.0, 3968.0, 4075.0, 0.001, 0.01, 0.2
1990.0, 9926.0, 9786.0, 82.0, 58.0, 1898.0, 3930.0, 4098.0, 0.001, 0.01, 0.2
2000.0, 9938.0, 9798.0, 84.0, 56.0, 1887.0, 3957.0, 4094.0, 0.001, 0.01, 0.2
2010.0, 9943.0, 9802.0, 84.0, 57.0, 1885.0, 3941.0, 4117.0, 0.001, 0.01, 0.2
2020.0, 9947.0, 9812.0, 80.0, 55.0, 1881.0, 3942.0, 4124.0, 0.001, 0.01, 0.2
2030.0, 9940.0, 9815.0, 70.0, 55.0, 1880.0, 3917.0, 4143.0, 0.001, 0.01, 0.2
2040.0, 9943.0, 9823.0, 67.0, 53.0, 1883.0, 3945.0, 4115.0, 0.001, 0.01, 0.2
2050.0, 9925.0, 9798.0, 70.0, 57.0, 1880.0, 3935.0, 4110.0, 0.001, 0.01, 0.2
2060.0, 9947.0, 9819.0, 71.0, 57.0, 1893.0, 3942.0, 4112.0, 0.001, 0.01, 0.2
2070.0, 9948.0, 9823.0, 69.0, 56.0, 1914.0, 3948.0, 4086.0, 0.001, 0.01, 0.2
2080.0, 9935.0, 9814.0, 67.0, 54.0, 1905.0, 3935.0, 4095.0, 0.001, 0.01, 0.2
2090.0, 9940.0, 9825.0, 66.0, 49.0, 1912.0, 3914.0, 4114.0, 0.001, 0.01, 0.2
2100.0, 9940.0, 9830.0, 63.0, 47.0, 1937.0, 3888.0, 4115.0, 0.001, 0.01, 0.2
2110.0, 9942.0, 9837.0, 60.0, 45.0, 1921.0, 3891.0, 4130.0, 0.001, 0.01, 0.2
2120.0, 9942.0, 9844.0, 56.0, 42.0, 1939.0, 3876.0, 4127.0, 0.001, 0.01, 0.2
2130.0, 9942.0, 9851.0, 53.0, 38.0, 1924.0, 3881.0, 4137.0, 0.001, 0.01, 0.2
2140.0, 9950.0, 9859.0, 50.0, 41.0, 1930.0, 3904.0, 4116.0, 0.001, 0.01, 0.2
2150.0, 9930.0, 9842.0, 47.0, 41.0, 1917.0, 3890.0, 4123.0, 0.001, 0.01, 0.2
2160.0, 9936.0, 9854.0, 42.0, 40.0, 1914.0, 3912.0, 4110.0, 0.001, 0.01, 0.2
2170.0, 9927.0, 9852.0, 42.0, 33.0, 1922.0, 3895.0, 4110.0, 0.001, 0.01, 0.2
2180.0, 9936.0, 9865.0, 42.0, 29.0, 1959.0, 3893.0, 4084.0, 0.001, 0.01, 0.2
2190.0, 9942.0, 9876.0, 38.0, 28.0, 1973.0, 3893.0, 4076.0, 0.001, 0.01, 0.2
2200.0, 9937.0, 9877.0, 33.0, 27.0, 1945.0, 3914.0, 4078.0, 0.001, 0.01, 0.2
2210.0, 9934.0, 9878.0, 32.0, 24.0, 1958.0, 3907.0, 4069.0, 0.001, 0.01, 0.2
2220.0, 9943.0, 9889.0, 32.0, 22.0, 1955.0, 3925.0, 4063.0, 0.001, 0.01, 0.2
2230.0, 9942.0, 9897.0, 29.0, 16.0, 1964.0, 3919.0, 4059.0, 0.001, 0.01, 0.2
2240.0, 9938.0, 9899.0, 27.0, 12.0, 1966.0, 3892.0, 4080.0, 0.001, 0.01, 0.2
2250.0, 9924.0, 9888.0, 24.0, 12.0, 1975.0, 3875.0, 4074.0, 0.001, 0.01, 0.2
2260.0, 9941.0, 9905.0, 22.0, 14.0, 1972.0, 3892.0, 4077.0, 0.001, 0.01, 0.2
2270.0, 9935.0, 9898.0, 22.0, 15.0, 1979.0, 3890.0, 4066.0, 0.001, 0.01, 0.2
2280.0, 9938.0, 9904.0, 21.0, 13.0, 1986.0, 3904.0, 4048.0, 0.001, 0.01, 0.2
2290.0, 9944.0, 9911.0, 19.0, 14.0, 1985.0, 3909.0, 4050.0, 0.001, 0.01, 0.2
2300.0, 9938.0, 9903.0, 19.0, 16.0, 1996.0, 3903.0, 4039.0, 0.001, 0.01, 0.2
