TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
280.0, 9935.0, 2822.0, 3358.0, 3755.0, 432.0, 4545.0, 4958.0, 0.001, 0.01, 0.2
290.0, 9926.0, 2906.0, 3309.0, 3711.0, 460.0, 4526.0, 4940.0, 0.001, 0.01, 0.2
300.0, 9944.0, 2987.0, 3279.0, 3678.0, 474.0, 4524.0, 4946.0, 0.001, 0.01, 0.2
310.0, 9935.0, 3094.0, 3240.0, 3601.0, 511.0, 4507.0, 4917.0, 0.001, 0.01, 0.2
320.0, 9933.0, 3186.0, 3192.0, 3555.0, 537.0, 4487.0, 4909.0, 0.001, 0.01, 0.2
330.0, 9944.0, 3266.0, 3138.0, 3540.0, 549.0, 4466.0, 4929.0, 0.001, 0.01, 0.2
340.0, 9950.0, 3390.0, 3066.0, 3494.0, 574.0, 4450.0, 4926.0, 0.001, 0.01, 0.2
350.0, 9937.0, 3426.0, 3036.0, 3475.0, 591.0, 4421.0, 4925.0, 0.001, 0.01, 0.2
360.0, 9938.0, 3528.0, 2981.0, 3429.0, 611.0, 4413.0, 4914.0, 0.001, 0.01, 0.2
370.0, 9935.0, 3625.0, 2944.0, 3366.0, 624.0, 4431.0, 4880.0, 0.001, 0.01, 0.2
380.0, 9922.0, 3710.0, 2882.0, 3330.0, 651.0, 4402.0, 4869.0, 0.001, 0.01, 0.2
390.0, 9938.0, 3790.0, 2867.0, 3281.0, 670.0, 4420.0, 4848.0, 0.001, 0.01, 0.2
400.0, 9933.0, 3931.0, 2815.0, 3187.0, 708.0, 4410.0, 4815.0, 0.001, 0.01, 0.2
410.0, 9937.0, 4050.0, 2736.0, 3151.0, 722.0, 4383.0, 4832.0, 0.001, 0.01, 0.2
420.0, 9929.0, 4145.0, 2705.0, 3079.0, 760.0, 4362.0, 4807.0, 0.001, 0.01, 0.2
430.0, 9939.0, 4221.0, 2692.0, 3026.0, 795.0, 4363.0, 4781.0, 0.001, 0.01, 0.2
440.0, 9916.0, 4325.0, 2638.0, 2953.0, 826.0, 4338.0, 4752.0, 0.001, 0.01, 0.2
450.0, 9943.0, 4393.0, 2603.0, 2947.0, 848.0, 4336.0, 4759.0, 0.001, 0.01, 0.2
460.0, 9937.0, 4463.0, 2560.0, 2914.0, 864.0, 4321.0, 4752.0, 0.001, 0.01, 0.2
470.0, 9941.0, 4582.0, 2515.0, 2844.0, 885.0, 4308.0, 4748.0, 0.001, 0.01, 0.2
480.0, 9931.0, 4648.0, 2486.0, 2797.0, 902.0, 4305.0, 4724.0, 0.001, 0.01, 0.2
490.0, 9932.0, 4726.0, 2435.0, 2771.0, 929.0, 4257.0, 4746.0, 0.001, 0.01, 0.2
500.0, 9946.0, 4814.0, 2412.0, 2720.0, 939.0, 4277.0, 4730.0, 0.001, 0.01, 0.2
510.0, 9910.0, 4846.0, 2384.0, 2680.0, 968.0, 4258.0, 4684.0, 0.001, 0.01, 0.2
520.0, 9923.0, 4934.0, 2344.0, 2645.0, 991.0, 4267.0, 4665.0, 0.001, 0.01, 0.2
530.0, 9943.0, 5050.0, 2289.0, 2604.0, 993.0, 4277.0, 4673.0, 0.001, 0.01, 0.2
540.0, 9927.0, 5084.0, 2273.0, 2570.0, 993.0, 4278.0, 4656.0, 0.001, 0.01, 0.2
550.0, 9938.0, 5096.0, 2275.0, 2567.0, 973.0, 4305.0, 4660.0, 0.001, 0.01, 0.2
560.0, 9946.0, 5189.0, 2239.0, 2518.0, 984.0, 4304.0, 4658.0, 0.001, 0.01, 0.2
570.0, 9927.0, 5230.0, 2210.0, 2487.0, 981.0, 4289.0, 4657.0, 0.001, 0.01, 0.2
580.0, 9935.0, 5288.0, 2200.0, 2447.0, 999.0, 4304.0, 4632.0, 0.001, 0.01, 0.2
590.0, 9923.0, 5399.0, 2142.0, 2382.0, 1038.0, 4293.0, 4592.0, 0.001, 0.01, 0.2
600.0, 9934.0, 5508.0, 2087.0, 2339.0, 1067.0, 4274.0, 4593.0, 0.001, 0.01, 0.2
610.0, 9938.0, 5580.0, 2067.0, 2291.0, 1112.0, 4269.0, 4557.0, 0.001, 0.01, 0.2
620.0, 9921.0, 5643.0, 2031.0, 2247.0, 1115.0, 4260.0, 4546.0, 0.001, 0.01, 0.2
630.0, 9924.0, 5706.0, 2018.0, 2200.0, 1115.0, 4267.0, 4542.0, 0.001, 0.01, 0.2
640.0, 9944.0, 5816.0, 1970.0, 2158.0, 1137.0, 4278.0, 4529.0, 0.001, 0.01, 0.2
650.0, 9943.0, 5895.0, 1934.0, 2114.0, 1163.0, 4263.0, 4517.0, 0.001, 0.01, 0.2
660.0, 9929.0, 5966.0, 1882.0, 2081.0, 1190.0, 4205.0, 4534.0, 0.001, 0.01, 0.2
670.0, 9926.0, 6035.0, 1849.0, 2042.0, 1237.0, 4196.0, 4493.0, 0.001, 0.01, 0.2
680.0, 9940.0, 6114.0, 1823.0, 2003.0, 1262.0, 4190.0, 4488.0, 0.001, 0.01, 0.2
690.0, 9938.0, 6183.0, 1783.0, 1972.0, 1264.0, 4163.0, 4511.0, 0.001, 0.01, 0.2
700.0, 9937.0, 6238.0, 1738.0, 1961.0, 1266.0, 4166.0, 4505.0, 0.001, 0.01, 0.2
710.0, 9951.0, 6284.0, 1704.0, 1963.0, 1266.0, 4161.0, 4524.0, 0.001, 0.01, 0.2
720.0, 9951.0, 6350.0, 1672.0, 1929.0, 1275.0, 4152.0, 4524.0, 0.001, 0.01, 0.2
730.0, 9936.0, 6421.0, 1632.0, 1883.0, 1280.0, 4161.0, 4495.0, 0.001, 0.01, 0.2
740.0, 9933.0, 6497.0, 1602.0, 1834.0, 1308.0, 4145.0, 4480.0, 0.001, 0.01, 0.2
750.0, 9939.0, 6561.0, 1561.0, 1817.0, 1312.0, 4156.0, 4471.0, 0.001, 0.01, 0.2
760.0, 9946.0, 6627.0, 1547.0, 1772.0, 1339.0, 4132.0, 4475.0, 0.001, 0.01, 0.2
770.0, 9931.0, 6661.0, 1522.0, 1748.0, 1342.0, 4109.0, 4480.0, 0.001, 0.01, 0.2
780.0, 9928.0, 6732.0, 1497.0, 1699.0, 1348.0, 4111.0, 4469.0, 0.001, 0.01, 0.2
790.0, 9940.0, 6807.0, 1465.0, 1668.0, 1375.0, 4093.0, 4472.0, 0.001, 0.01, 0.2
800.0, 9945.0, 6866.0, 1451.0, 1628.0, 1409.0, 4073.0, 4463.0, 0.001, 0.01, 0.2
810.0, 9932.0, 6901.0, 1419.0, 1612.0, 1407.0, 4050.0, 4475.0, 0.001, 0.01, 0.2
820.0, 9927.0, 6960.0, 1405.0, 1562.0, 1457.0, 4022.0, 4448.0, 0.001, 0.01, 0.2
830.0, 9924.0, 7024.0, 1386.0, 1514.0, 1463.0, 4034.0, 4427.0, 0.001, 0.01, 0.2
840.0, 9947.0, 7108.0, 1354.0, 1485.0, 1493.0, 4026.0, 4428.0, 0.001, 0.01, 0.2
850.0, 9934.0, 7160.0, 1319.0, 1455.0, 1506.0, 4000.0, 4428.0, 0.001, 0.01, 0.2
860.0, 9933.0, 7229.0, 1299.0, 1405.0, 1519.0, 3990.0, 4424.0, 0.001, 0.01, 0.2
870.0, 9919.0, 7256.0, 1293.0, 1370.0, 1532.0, 3966.0, 4421.0, 0.001, 0.01, 0.2
880.0, 9923.0, 7289.0, 1272.0, 1362.0, 1546.0, 3940.0, 4437.0, 0.001, 0.01, 0.2
890.0, 9949.0, 7381.0, 1245.0, 1323.0, 1587.0, 3957.0, 4405.0, 0.001, 0.01, 0.2
900.0, 9914.0, 7395.0, 1222.0, 1297.0, 1576.0, 3939.0, 4399.0, 0.001, 0.01, 0.2
910.0, 9947.0, 7493.0, 1180.0, 1274.0, 1599.0, 3946.0, 4402.0, 0.001, 0.01, 0.2
920.0, 9934.0, 7537.0, 1161.0, 1236.0, 1624.0, 3917.0, 4393.0, 0.001, 0.01, 0.2
930.0, 9928.0, 7595.0, 1134.0, 1199.0, 1641.0, 3923.0, 4364.0, 0.001, 0.01, 0.2
940.0, 9938.0, 7647.0, 1100.0, 1191.0, 1655.0, 3922.0, 4361.0, 0.001, 0.01, 0.2
950.0, 9929.0, 7715.0, 1069.0, 1145.0, 1681.0, 3915.0, 4333.0, 0.001, 0.01, 0.2
960.0, 9931.0, 7768.0, 1030.0, 1133.0, 1678.0, 3912.0, 4341.0, 0.001, 0.01, 0.2
970.0, 9932.0, 7833.0, 1007.0, 1092.0, 1710.0, 3902.0, 4320.0, 0.001, 0.01, 0.2
980.0, 9921.0, 7883.0, 993.0, 1045.0, 1747.0, 3900.0, 4274.0, 0.001, 0.01, 0.2
990.0, 9942.0, 7934.0, 982.0, 1026.0, 1770.0, 3901.0, 4271.0, 0.001, 0.01, 0.2
1000.0, 9924.0, 7944.0, 960.0, 1020.0, 1801.0, 3867.0, 4256.0, 0.001, 0.01, 0.2
1010.0, 9942.0, 7978.0, 953.0, 1011.0, 1815.0, 3848.0, 4279.0, 0.001, 0.01, 0.2
1020.0, 9942.0, 7976.0, 961.0, 1005.0, 1809.0, 3854.0, 4279.0, 0.001, 0.01, 0.2
1030.0, 9941.0, 8013.0, 953.0, 975.0, 1833.0, 3855.0, 4253.0, 0.001, 0.01, 0.2
1040.0, 9927.0, 8058.0, 918.0, 951.0, 1830.0, 3842.0, 4255.0, 0.001, 0.01, 0.2
1050.0, 9932.0, 8118.0, 902.0, 912.0, 1859.0, 3838.0, 4235.0, 0.001, 0.01, 0.2
1060.0, 9938.0, 8187.0, 864.0, 887.0, 1895.0, 3823.0, 4220.0, 0.001, 0.01, 0.2
1070.0, 9933.0, 8235.0, 849.0, 849.0, 1886.0, 3837.0, 4210.0, 0.001, 0.01, 0.2
1080.0, 9933.0, 8276.0, 833.0, 824.0, 1884.0, 3852.0, 4197.0, 0.001, 0.01, 0.2
1090.0, 9926.0, 8320.0, 813.0, 793.0, 1920.0, 3838.0, 4168.0, 0.001, 0.01, 0.2
1100.0, 9938.0, 8353.0, 795.0, 790.0, 1935.0, 3842.0, 4161.0, 0.001, 0.01, 0.2
1110.0, 9918.0, 8374.0, 763.0, 781.0, 1946.0, 3812.0, 4160.0, 0.001, 0.01, 0.2
1120.0, 9935.0, 8416.0, 764.0, 755.0, 1966.0, 3807.0, 4162.0, 0.001, 0.01, 0.2
1130.0, 9954.0, 8478.0, 746.0, 730.0, 2021.0, 3802.0, 4131.0, 0.001, 0.01, 0.2
1140.0, 9945.0, 8490.0, 736.0, 719.0, 1998.0, 3799.0, 4148.0, 0.001, 0.01, 0.2
1150.0, 9910.0, 8519.0, 716.0, 675.0, 2001.0, 3792.0, 4117.0, 0.001, 0.01, 0.2
1160.0, 9924.0, 8566.0, 709.0, 649.0, 2015.0, 3796.0, 4113.0, 0.001, 0.01, 0.2
1170.0, 9935.0, 8625.0, 685.0, 625.0, 2027.0, 3807.0, 4101.0, 0.001, 0.01, 0.2
1180.0, 9942.0, 8689.0, 666.0, 587.0, 2032.0, 3803.0, 4107.0, 0.001, 0.01, 0.2
1190.0, 9941.0, 8711.0, 670.0, 560.0, 2018.0, 3811.0, 4112.0, 0.001, 0.01, 0.2
1200.0, 9933.0, 8727.0, 646.0, 560.0, 2016.0, 3804.0, 4113.0, 0.001, 0.01, 0.2
1210.0, 9940.0, 8756.0, 635.0, 549.0, 2014.0, 3816.0, 4110.0, 0.001, 0.01, 0.2
1220.0, 9941.0, 8810.0, 603.0, 528.0, 2052.0, 3800.0, 4089.0, 0.001, 0.01, 0.2
1230.0, 9935.0, 8816.0, 587.0, 532.0, 2061.0, 3772.0, 4102.0, 0.001, 0.01, 0.2
1240.0, 9935.0, 8854.0, 570.0, 511.0, 2063.0, 3775.0, 4097.0, 0.001, 0.01, 0.2
1250.0, 9940.0, 8871.0, 567.0, 502.0, 2073.0, 3767.0, 4100.0, 0.001, 0.01, 0.2
1260.0, 9938.0, 8901.0, 536.0, 501.0, 2083.0, 3765.0, 4090.0, 0.001, 0.01, 0.2
1270.0, 9930.0, 8935.0, 520.0, 475.0, 2089.0, 3769.0, 4072.0, 0.001, 0.01, 0.2
1280.0, 9941.0, 8959.0, 507.0, 475.0, 2068.0, 3783.0, 4090.0, 0.001, 0.01, 0.2
1290.0, 9930.0, 8973.0, 490.0, 467.0, 2080.0, 3757.0, 4093.0, 0.001, 0.01, 0.2
1300.0, 9929.0, 8984.0, 478.0, 467.0, 2076.0, 3769.0, 4084.0, 0.001, 0.01, 0.2
1310.0, 9929.0, 9035.0, 457.0, 437.0, 2090.0, 3761.0, 4078.0, 0.001, 0.01, 0.2
1320.0, 9935.0, 9077.0, 437.0, 421.0, 2082.0, 3766.0, 4087.0, 0.001, 0.01, 0.2
1330.0, 9934.0, 9119.0, 411.0, 404.0, 2084.0, 3768.0, 4082.0, 0.001, 0.01, 0.2
1340.0, 9926.0, 9143.0, 393.0, 390.0, 2070.0, 3760.0, 4096.0, 0.001, 0.01, 0.2
1350.0, 9939.0, 9190.0, 380.0, 369.0, 2110.0, 3735.0, 4094.0, 0.001, 0.01, 0.2
1360.0, 9951.0, 9222.0, 358.0, 371.0, 2145.0, 3746.0, 4060.0, 0.001, 0.01, 0.2
1370.0, 9945.0, 9221.0, 353.0, 371.0, 2147.0, 3754.0, 4044.0, 0.001, 0.01, 0.2
1380.0, 9935.0, 9234.0, 346.0, 355.0, 2159.0, 3738.0, 4038.0, 0.001, 0.01, 0.2
1390.0, 9924.0, 9244.0, 347.0, 333.0, 2142.0, 3745.0, 4037.0, 0.001, 0.01, 0.2
1400.0, 9934.0, 9262.0, 342.0, 330.0, 2148.0, 3744.0, 4042.0, 0.001, 0.01, 0.2
1410.0, 9914.0, 9245.0, 346.0, 323.0, 2144.0, 3748.0, 4022.0, 0.001, 0.01, 0.2
1420.0, 9936.0, 9302.0, 325.0, 309.0, 2171.0, 3734.0, 4031.0, 0.001, 0.01, 0.2
1430.0, 9928.0, 9302.0, 317.0, 309.0, 2163.0, 3730.0, 4035.0, 0.001, 0.01, 0.2
1440.0, 9936.0, 9325.0, 311.0, 300.0, 2203.0, 3724.0, 4009.0, 0.001, 0.01, 0.2
1450.0, 9951.0, 9355.0, 301.0, 295.0, 2198.0, 3725.0, 4028.0, 0.001, 0.01, 0.2
1460.0, 9930.0, 9341.0, 294.0, 295.0, 2206.0, 3712.0, 4012.0, 0.001, 0.01, 0.2
1470.0, 9916.0, 9355.0, 280.0, 281.0, 2200.0, 3729.0, 3987.0, 0.001, 0.01, 0.2
1480.0, 9928.0, 9393.0, 259.0, 276.0, 2233.0, 3695.0, 4000.0, 0.001, 0.01, 0.2
1490.0, 9939.0, 9415.0, 245.0, 279.0, 2262.0, 3683.0, 3994.0, 0.001, 0.01, 0.2
1500.0, 9937.0, 9418.0, 245.0, 274.0, 2274.0, 3679.0, 3984.0, 0.001, 0.01, 0.2
1510.0, 9936.0, 9426.0, 236.0, 274.0, 2278.0, 3691.0, 3967.0, 0.001, 0.01, 0.2
1520.0, 9945.0, 9453.0, 225.0, 267.0, 2295.0, 3703.0, 3947.0, 0.001, 0.01, 0.2
1530.0, 9938.0, 9458.0, 216.0, 264.0, 2308.0, 3701.0, 3929.0, 0.001, 0.01, 0.2
1540.0, 9933.0, 9457.0, 210.0, 266.0, 2293.0, 3698.0, 3942.0, 0.001, 0.01, 0.2
1550.0, 9932.0, 9471.0, 202.0, 259.0, 2268.0, 3710.0, 3954.0, 0.001, 0.01, 0.2
1560.0, 9942.0, 9489.0, 202.0, 251.0, 2271.0, 3709.0, 3962.0, 0.001, 0.01, 0.2
1570.0, 9942.0, 9506.0, 203.0, 233.0, 2272.0, 3727.0, 3943.0, 0.001, 0.01, 0.2
1580.0, 9938.0, 9515.0, 200.0, 223.0, 2268.0, 3736.0, 3934.0, 0.001, 0.01, 0.2
1590.0, 9936.0, 9526.0, 191.0, 219.0, 2255.0, 3742.0, 3939.0, 0.001, 0.01, 0.2
1600.0, 9944.0, 9552.0, 185.0, 207.0, 2260.0, 3739.0, 3945.0, 0.001, 0.01, 0.2
1610.0, 9942.0, 9558.0, 184.0, 200.0, 2270.0, 3731.0, 3941.0, 0.001, 0.01, 0.2
1620.0, 9947.0, 9582.0, 178.0, 187.0, 2284.0, 3745.0, 3918.0, 0.001, 0.01, 0.2
1630.0, 9945.0, 9585.0, 176.0, 184.0, 2267.0, 3743.0, 3935.0, 0.001, 0.01, 0.2
1640.0, 9925.0, 9574.0, 169.0, 182.0, 2261.0, 3725.0, 3939.0, 0.001, 0.01, 0.2
1650.0, 9942.0, 9604.0, 166.0, 172.0, 2249.0, 3737.0, 3956.0, 0.001, 0.01, 0.2
1660.0, 9934.0, 9592.0, 172.0, 170.0, 2229.0, 3751.0, 3954.0, 0.001, 0.01, 0.2
1670.0, 9941.0, 9611.0, 161.0, 169.0, 2222.0, 3730.0, 3989.0, 0.001, 0.01, 0.2
1680.0, 9940.0, 9620.0, 154.0, 166.0, 2224.0, 3715.0, 4001.0, 0.001, 0.01, 0.2
1690.0, 9924.0, 9611.0, 149.0, 164.0, 2231.0, 3701.0, 3992.0, 0.001, 0.01, 0.2
1700.0, 9930.0, 9632.0, 141.0, 157.0, 2254.0, 3714.0, 3962.0, 0.001, 0.01, 0.2
1710.0, 9948.0, 9667.0, 133.0, 148.0, 2255.0, 3717.0, 3976.0, 0.001, 0.01, 0.2
1720.0, 9935.0, 9661.0, 128.0, 146.0, 2245.0, 3690.0, 4000.0, 0.001, 0.01, 0.2
1730.0, 9942.0, 9685.0, 123.0, 134.0, 2271.0, 3689.0, 3982.0, 0.001, 0.01, 0.2
1740.0, 9932.0, 9683.0, 127.0, 122.0, 2250.0, 3694.0, 3988.0, 0.001, 0.01, 0.2
1750.0, 9928.0, 9683.0, 128.0, 117.0, 2235.0, 3691.0, 4002.0, 0.001, 0.01, 0.2
1760.0, 9957.0, 9705.0, 139.0, 113.0, 2245.0, 3704.0, 4008.0, 0.001, 0.01, 0.2
1770.0, 9945.0, 9709.0, 135.0, 101.0, 2246.0, 3719.0, 3980.0, 0.001, 0.01, 0.2
1780.0, 9942.0, 9715.0, 133.0, 94.0, 2236.0, 3732.0, 3974.0, 0.001, 0.01, 0.2
1790.0, 9930.0, 9698.0, 137.0, 95.0, 2227.0, 3728.0, 3975.0, 0.001, 0.01, 0.2
1800.0, 9938.0, 9717.0, 129.0, 92.0, 2217.0, 3720.0, 4001.0, 0.001, 0.01, 0.2
1810.0, 9922.0, 9710.0, 130.0, 82.0, 2214.0, 3728.0, 3980.0, 0.001, 0.01, 0.2
1820.0, 9940.0, 9738.0, 126.0, 76.0, 2213.0, 3730.0, 3997.0, 0.001, 0.01, 0.2
1830.0, 9945.0, 9748.0, 124.0, 73.0, 2238.0, 3721.0, 3986.0, 0.001, 0.01, 0.2
1840.0, 9938.0, 9745.0, 120.0, 73.0, 2219.0, 3714.0, 4005.0, 0.001, 0.01, 0.2
1850.0, 9941.0, 9745.0, 122.0, 74.0, 2198.0, 3724.0, 4019.0, 0.001, 0.01, 0.2
1860.0, 9938.0, 9752.0, 113.0, 73.0, 2204.0, 3711.0, 4023.0, 0.001, 0.01, 0.2
1870.0, 9943.0, 9756.0, 114.0, 73.0, 2218.0, 3695.0, 4030.0, 0.001, 0.01, 0.2
1880.0, 9937.0, 9752.0, 112.0, 73.0, 2215.0, 3690.0, 4032.0, 0.001, 0.01, 0.2
1890.0, 9945.0, 9769.0, 111.0, 65.0, 2262.0, 3657.0, 4026.0, 0.001, 0.01, 0.2
1900.0, 9944.0, 9764.0, 113.0, 67.0, 2279.0, 3637.0, 4028.0, 0.001, 0.01, 0.2
1910.0, 9925.0, 9753.0, 108.0, 64.0, 2290.0, 3620.0, 4015.0, 0.001, 0.01, 0.2
1920.0, 9954.0, 9788.0, 106.0, 60.0, 2314.0, 3612.0, 4028.0, 0.001, 0.01, 0.2
1930.0, 9938.0, 9780.0, 103.0, 55.0, 2299.0, 3607.0, 4032.0, 0.001, 0.01, 0.2
1940.0, 9923.0, 9766.0, 101.0, 56.0, 2300.0, 3585.0, 4038.0, 0.001, 0.01, 0.2
1950.0, 9949.0, 9801.0, 95.0, 53.0, 2299.0, 3593.0, 4057.0, 0.001, 0.01, 0.2
1960.0, 9937.0, 9793.0, 91.0, 53.0, 2301.0, 3576.0, 4060.0, 0.001, 0.01, 0.2
1970.0, 9946.0, 9811.0, 90.0, 45.0, 2292.0, 3568.0, 4086.0, 0.001, 0.01, 0.2
1980.0, 9945.0, 9819.0, 85.0, 41.0, 2310.0, 3556.0, 4079.0, 0.001, 0.01, 0.2
1990.0, 9943.0, 9824.0, 76.0, 43.0, 2314.0, 3533.0, 4096.0, 0.001, 0.01, 0.2
2000.0, 9956.0, 9843.0, 72.0, 41.0, 2326.0, 3528.0, 4102.0, 0.001, 0.01, 0.2
2010.0, 9935.0, 9818.0, 75.0, 42.0, 2310.0, 3550.0, 4075.0, 0.001, 0.01, 0.2
2020.0, 9922.0, 9808.0, 74.0, 40.0, 2346.0, 3527.0, 4049.0, 0.001, 0.01, 0.2
2030.0, 9938.0, 9828.0, 72.0, 38.0, 2364.0, 3528.0, 4046.0, 0.001, 0.01, 0.2
2040.0, 9941.0, 9834.0, 69.0, 38.0, 2386.0, 3527.0, 4028.0, 0.001, 0.01, 0.2
2050.0, 9942.0, 9836.0, 70.0, 36.0, 2396.0, 3525.0, 4021.0, 0.001, 0.01, 0.2
2060.0, 9944.0, 9836.0, 71.0, 37.0, 2401.0, 3519.0, 4024.0, 0.001, 0.01, 0.2
2070.0, 9932.0, 9831.0, 64.0, 37.0, 2385.0, 3511.0, 4036.0, 0.001, 0.01, 0.2
2080.0, 9941.0, 9840.0, 65.0, 36.0, 2379.0, 3524.0, 4038.0, 0.001, 0.01, 0.2
2090.0, 9934.0, 9837.0, 62.0, 35.0, 2383.0, 3501.0, 4050.0, 0.001, 0.01, 0.2
2100.0, 9934.0, 9836.0, 63.0, 35.0, 2411.0, 3486.0, 4037.0, 0.001, 0.01, 0.2
2110.0, 9938.0, 9847.0, 58.0, 33.0, 2408.0, 3498.0, 4032.0, 0.001, 0.01, 0.2
2120.0, 9943.0, 9865.0, 47.0, 31.0, 2427.0, 3487.0, 4029.0, 0.001, 0.01, 0.2
2130.0, 9933.0, 9857.0, 46.0, 30.0, 2431.0, 3486.0, 4016.0, 0.001, 0.01, 0.2
2140.0, 9938.0, 9870.0, 41.0, 27.0, 2436.0, 3485.0, 4017.0, 0.001, 0.01, 0.2
2150.0, 9937.0, 9873.0, 37.0, 27.0, 2420.0, 3497.0, 4020.0, 0.001, 0.01, 0.2
2160.0, 9944.0, 9879.0, 35.0, 30.0, 2417.0, 3511.0, 4016.0, 0.001, 0.01, 0.2
2170.0, 9941.0, 9876.0, 34.0, 31.0, 2400.0, 3522.0, 4019.0, 0.001, 0.01, 0.2
2180.0, 9944.0, 9880.0, 33.0, 31.0, 2395.0, 3511.0, 4038.0, 0.001, 0.01, 0.2
2190.0, 9926.0, 9869.0, 31.0, 26.0, 2388.0, 3490.0, 4048.0, 0.001, 0.01, 0.2
2200.0, 9947.0, 9891.0, 34.0, 22.0, 2383.0, 3503.0, 4061.0, 0.001, 0.01, 0.2
2210.0, 9939.0, 9887.0, 31.0, 21.0, 2376.0, 3506.0, 4057.0, 0.001, 0.01, 0.2
2220.0, 9934.0, 9885.0, 27.0, 22.0, 2382.0, 3486.0, 4066.0, 0.001, 0.01, 0.2
2230.0, 9934.0, 9891.0, 22.0, 21.0, 2361.0, 3512.0, 4061.0, 0.001, 0.01, 0.2
2240.0, 9930.0, 9888.0, 22.0, 20.0, 2362.0, 3532.0, 4036.0, 0.001, 0.01, 0.2
2250.0, 9934.0, 9895.0, 18.0, 21.0, 2351.0, 3543.0, 4040.0, 0.001, 0.01, 0.2
2260.0, 9944.0, 9904.0, 17.0, 23.0, 2329.0, 3553.0, 4062.0, 0.001, 0.01, 0.2
2270.0, 9944.0, 9905.0, 18.0, 21.0, 2319.0, 3551.0, 4074.0, 0.001, 0.01, 0.2
2280.0, 9930.0, 9892.0, 18.0, 20.0, 2322.0, 3540.0, 4068.0, 0.001, 0.01, 0.2
2290.0, 9931.0, 9894.0, 19.0, 18.0, 2333.0, 3528.0, 4070.0, 0.001, 0.01, 0.2
2300.0, 9946.0, 9909.0, 18.0, 19.0, 2344.0, 3519.0, 4083.0, 0.001, 0.01, 0.2
