TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
500.0, 9937.0, 5019.0, 2408.0, 2510.0, 737.0, 4558.0, 4642.0, 0.001, 0.01, 0.2
510.0, 9940.0, 5103.0, 2366.0, 2471.0, 772.0, 4554.0, 4614.0, 0.001, 0.01, 0.2
520.0, 9941.0, 5203.0, 2309.0, 2429.0, 770.0, 4545.0, 4626.0, 0.001, 0.01, 0.2
530.0, 9927.0, 5290.0, 2272.0, 2365.0, 783.0, 4548.0, 4596.0, 0.001, 0.01, 0.2
540.0, 9943.0, 5378.0, 2247.0, 2318.0, 809.0, 4544.0, 4590.0, 0.001, 0.01, 0.2
550.0, 9943.0, 5462.0, 2222.0, 2259.0, 830.0, 4550.0, 4563.0, 0.001, 0.01, 0.2
560.0, 9932.0, 5531.0, 2176.0, 2225.0, 838.0, 4541.0, 4553.0, 0.001, 0.01, 0.2
570.0, 9932.0, 5625.0, 2122.0, 2185.0, 845.0, 4524.0, 4563.0, 0.001, 0.01, 0.2
580.0, 9937.0, 5751.0, 2065.0, 2121.0, 882.0, 4515.0, 4540.0, 0.001, 0.01, 0.2
590.0, 9930.0, 5832.0, 2037.0, 2061.0, 897.0, 4520.0, 4513.0, 0.001, 0.01, 0.2
600.0, 9929.0, 5904.0, 2006.0, 2019.0, 912.0, 4506.0, 4511.0, 0.001, 0.01, 0.2
610.0, 9943.0, 6017.0, 1957.0, 1969.0, 924.0, 4501.0, 4518.0, 0.001, 0.01, 0.2
620.0, 9935.0, 6125.0, 1897.0, 1913.0, 946.0, 4491.0, 4498.0, 0.001, 0.01, 0.2
630.0, 9926.0, 6192.0, 1846.0, 1888.0, 970.0, 4457.0, 4499.0, 0.001, 0.01, 0.2
640.0, 9938.0, 6270.0, 1808.0, 1860.0, 1000.0, 4447.0, 4491.0, 0.001, 0.01, 0.2
650.0, 9945.0, 6373.0, 1740.0, 1832.0, 1048.0, 4426.0, 4471.0, 0.001, 0.01, 0.2
660.0, 9932.0, 6430.0, 1701.0, 1801.0, 1053.0, 4406.0, 4473.0, 0.001, 0.01, 0.2
670.0, 9941.0, 6533.0, 1641.0, 1767.0, 1061.0, 4393.0, 4487.0, 0.001, 0.01, 0.2
680.0, 9928.0, 6594.0, 1591.0, 1743.0, 1076.0, 4386.0, 4466.0, 0.001, 0.01, 0.2
690.0, 9927.0, 6633.0, 1560.0, 1734.0, 1101.0, 4372.0, 4454.0, 0.001, 0.01, 0.2
700.0, 9921.0, 6718.0, 1521.0, 1682.0, 1116.0, 4356.0, 4449.0, 0.001, 0.01, 0.2
710.0, 9927.0, 6813.0, 1478.0, 1636.0, 1126.0, 4358.0, 4443.0, 0.001, 0.01, 0.2
720.0, 9946.0, 6902.0, 1454.0, 1590.0, 1152.0, 4366.0, 4428.0, 0.001, 0.01, 0.2
730.0, 9941.0, 6991.0, 1373.0, 1577.0, 1156.0, 4347.0, 4438.0, 0.001, 0.01, 0.2
740.0, 9935.0, 7049.0, 1341.0, 1545.0, 1172.0, 4340.0, 4423.0, 0.001, 0.01, 0.2
750.0, 9938.0, 7103.0, 1304.0, 1531.0, 1200.0, 4316.0, 4422.0, 0.001, 0.01, 0.2
760.0, 9932.0, 7186.0, 1260.0, 1486.0, 1213.0, 4296.0, 4423.0, 0.001, 0.01, 0.2
770.0, 9911.0, 7223.0, 1225.0, 1463.0, 1206.0, 4300.0, 4405.0, 0.001, 0.01, 0.2
780.0, 9934.0, 7311.0, 1196.0, 1427.0, 1232.0, 4303.0, 4399.0, 0.001, 0.01, 0.2
790.0, 9926.0, 7360.0, 1166.0, 1400.0, 1234.0, 4332.0, 4360.0, 0.001, 0.01, 0.2
800.0, 9939.0, 7450.0, 1126.0, 1363.0, 1245.0, 4319.0, 4375.0, 0.001, 0.01, 0.2
810.0, 9951.0, 7505.0, 1117.0, 1329.0, 1262.0, 4313.0, 4376.0, 0.001, 0.01, 0.2
820.0, 9938.0, 7579.0, 1068.0, 1291.0, 1283.0, 4314.0, 4341.0, 0.001, 0.01, 0.2
830.0, 9928.0, 7632.0, 1051.0, 1245.0, 1283.0, 4293.0, 4352.0, 0.001, 0.01, 0.2
840.0, 9924.0, 7662.0, 1034.0, 1228.0, 1300.0, 4268.0, 4356.0, 0.001, 0.01, 0.2
850.0, 9929.0, 7709.0, 1010.0, 1210.0, 1306.0, 4260.0, 4363.0, 0.001, 0.01, 0.2
860.0, 9936.0, 7752.0, 1001.0, 1183.0, 1323.0, 4268.0, 4345.0, 0.001, 0.01, 0.2
870.0, 9936.0, 7809.0, 976.0, 1151.0, 1347.0, 4234.0, 4355.0, 0.001, 0.01, 0.2
880.0, 9935.0, 7851.0, 950.0, 1134.0, 1353.0, 4233.0, 4349.0, 0.001, 0.01, 0.2
890.0, 9941.0, 7922.0, 924.0, 1095.0, 1353.0, 4226.0, 4362.0, 0.001, 0.01, 0.2
900.0, 9937.0, 7950.0, 919.0, 1068.0, 1360.0, 4235.0, 4342.0, 0.001, 0.01, 0.2
910.0, 9954.0, 7989.0, 910.0, 1055.0, 1349.0, 4241.0, 4364.0, 0.001, 0.01, 0.2
920.0, 9941.0, 8037.0, 880.0, 1024.0, 1355.0, 4256.0, 4330.0, 0.001, 0.01, 0.2
930.0, 9949.0, 8109.0, 847.0, 993.0, 1375.0, 4238.0, 4336.0, 0.001, 0.01, 0.2
940.0, 9929.0, 8135.0, 822.0, 972.0, 1384.0, 4226.0, 4319.0, 0.001, 0.01, 0.2
950.0, 9932.0, 8176.0, 814.0, 942.0, 1375.0, 4239.0, 4318.0, 0.001, 0.01, 0.2
960.0, 9927.0, 8224.0, 789.0, 914.0, 1393.0, 4226.0, 4308.0, 0.001, 0.01, 0.2
970.0, 9938.0, 8260.0, 786.0, 892.0, 1400.0, 4242.0, 4296.0, 0.001, 0.01, 0.2
980.0, 9926.0, 8296.0, 767.0, 863.0, 1405.0, 4204.0, 4317.0, 0.001, 0.01, 0.2
990.0, 9936.0, 8342.0, 756.0, 838.0, 1438.0, 4191.0, 4307.0, 0.001, 0.01, 0.2
1000.0, 9936.0, 8401.0, 717.0, 818.0, 1475.0, 4181.0, 4280.0, 0.001, 0.01, 0.2
1010.0, 9944.0, 8428.0, 719.0, 797.0, 1478.0, 4201.0, 4265.0, 0.001, 0.01, 0.2
1020.0, 9933.0, 8499.0, 678.0, 756.0, 1479.0, 4203.0, 4251.0, 0.001, 0.01, 0.2
1030.0, 9931.0, 8542.0, 660.0, 729.0, 1493.0, 4200.0, 4238.0, 0.001, 0.01, 0.2
1040.0, 9949.0, 8608.0, 644.0, 697.0, 1494.0, 4223.0, 4232.0, 0.001, 0.01, 0.2
1050.0, 9938.0, 8627.0, 625.0, 686.0, 1496.0, 4230.0, 4212.0, 0.001, 0.01, 0.2
1060.0, 9922.0, 8649.0, 599.0, 674.0, 1506.0, 4235.0, 4181.0, 0.001, 0.01, 0.2
1070.0, 9933.0, 8714.0, 576.0, 643.0, 1537.0, 4220.0, 4176.0, 0.001, 0.01, 0.2
1080.0, 9924.0, 8737.0, 567.0, 620.0, 1525.0, 4227.0, 4172.0, 0.001, 0.01, 0.2
1090.0, 9931.0, 8790.0, 562.0, 579.0, 1539.0, 4224.0, 4168.0, 0.001, 0.01, 0.2
1100.0, 9945.0, 8832.0, 546.0, 567.0, 1533.0, 4227.0, 4185.0, 0.001, 0.01, 0.2
1110.0, 9942.0, 8843.0, 529.0, 570.0, 1538.0, 4199.0, 4205.0, 0.001, 0.01, 0.2
1120.0, 9928.0, 8856.0, 507.0, 565.0, 1539.0, 4169.0, 4220.0, 0.001, 0.01, 0.2
1130.0, 9943.0, 8904.0, 490.0, 549.0, 1556.0, 4157.0, 4230.0, 0.001, 0.01, 0.2
1140.0, 9945.0, 8907.0, 489.0, 549.0, 1580.0, 4144.0, 4221.0, 0.001, 0.01, 0.2
1150.0, 9931.0, 8933.0, 471.0, 527.0, 1597.0, 4127.0, 4207.0, 0.001, 0.01, 0.2
1160.0, 9934.0, 8950.0, 472.0, 512.0, 1603.0, 4136.0, 4195.0, 0.001, 0.01, 0.2
1170.0, 9936.0, 8964.0, 473.0, 499.0, 1613.0, 4119.0, 4204.0, 0.001, 0.01, 0.2
1180.0, 9941.0, 8990.0, 457.0, 494.0, 1626.0, 4133.0, 4182.0, 0.001, 0.01, 0.2
1190.0, 9946.0, 9031.0, 439.0, 476.0, 1621.0, 4144.0, 4181.0, 0.001, 0.01, 0.2
1200.0, 9945.0, 9036.0, 427.0, 482.0, 1622.0, 4153.0, 4170.0, 0.001, 0.01, 0.2
1210.0, 9937.0, 9044.0, 433.0, 460.0, 1616.0, 4154.0, 4167.0, 0.001, 0.01, 0.2
1220.0, 9948.0, 9105.0, 405.0, 438.0, 1632.0, 4153.0, 4163.0, 0.001, 0.01, 0.2
1230.0, 9949.0, 9125.0, 396.0, 428.0, 1621.0, 4154.0, 4174.0, 0.001, 0.01, 0.2
1240.0, 9943.0, 9138.0, 397.0, 408.0, 1598.0, 4146.0, 4199.0, 0.001, 0.01, 0.2
1250.0, 9940.0, 9147.0, 398.0, 395.0, 1628.0, 4133.0, 4179.0, 0.001, 0.01, 0.2
1260.0, 9940.0, 9159.0, 383.0, 398.0, 1627.0, 4129.0, 4184.0, 0.001, 0.01, 0.2
1270.0, 9948.0, 9186.0, 369.0, 393.0, 1645.0, 4116.0, 4187.0, 0.001, 0.01, 0.2
1280.0, 9931.0, 9191.0, 364.0, 376.0, 1646.0, 4103.0, 4182.0, 0.001, 0.01, 0.2
1290.0, 9926.0, 9195.0, 353.0, 378.0, 1654.0, 4089.0, 4183.0, 0.001, 0.01, 0.2
1300.0, 9946.0, 9246.0, 351.0, 349.0, 1672.0, 4117.0, 4157.0, 0.001, 0.01, 0.2
1310.0, 9949.0, 9260.0, 350.0, 339.0, 1653.0, 4143.0, 4153.0, 0.001, 0.01, 0.2
1320.0, 9941.0, 9253.0, 350.0, 338.0, 1673.0, 4146.0, 4122.0, 0.001, 0.01, 0.2
1330.0, 9933.0, 9249.0, 342.0, 342.0, 1666.0, 4154.0, 4113.0, 0.001, 0.01, 0.2
1340.0, 9942.0, 9264.0, 329.0, 349.0, 1674.0, 4160.0, 4108.0, 0.001, 0.01, 0.2
1350.0, 9934.0, 9281.0, 313.0, 340.0, 1680.0, 4145.0, 4109.0, 0.001, 0.01, 0.2
1360.0, 9927.0, 9302.0, 291.0, 334.0, 1665.0, 4142.0, 4120.0, 0.001, 0.01, 0.2
1370.0, 9927.0, 9319.0, 280.0, 328.0, 1665.0, 4140.0, 4122.0, 0.001, 0.01, 0.2
1380.0, 9929.0, 9344.0, 267.0, 318.0, 1674.0, 4139.0, 4116.0, 0.001, 0.01, 0.2
1390.0, 9939.0, 9377.0, 256.0, 306.0, 1662.0, 4148.0, 4129.0, 0.001, 0.01, 0.2
1400.0, 9947.0, 9406.0, 245.0, 296.0, 1659.0, 4121.0, 4167.0, 0.001, 0.01, 0.2
1410.0, 9942.0, 9426.0, 237.0, 279.0, 1690.0, 4095.0, 4157.0, 0.001, 0.01, 0.2
1420.0, 9935.0, 9423.0, 230.0, 282.0, 1702.0, 4081.0, 4152.0, 0.001, 0.01, 0.2
1430.0, 9945.0, 9449.0, 220.0, 276.0, 1717.0, 4102.0, 4126.0, 0.001, 0.01, 0.2
1440.0, 9933.0, 9449.0, 217.0, 267.0, 1741.0, 4059.0, 4133.0, 0.001, 0.01, 0.2
1450.0, 9934.0, 9450.0, 218.0, 266.0, 1737.0, 4045.0, 4152.0, 0.001, 0.01, 0.2
1460.0, 9937.0, 9485.0, 207.0, 245.0, 1734.0, 4054.0, 4149.0, 0.001, 0.01, 0.2
1470.0, 9930.0, 9507.0, 200.0, 223.0, 1732.0, 4065.0, 4133.0, 0.001, 0.01, 0.2
1480.0, 9947.0, 9542.0, 198.0, 207.0, 1756.0, 4079.0, 4112.0, 0.001, 0.01, 0.2
1490.0, 9945.0, 9549.0, 197.0, 199.0, 1757.0, 4082.0, 4106.0, 0.001, 0.01, 0.2
1500.0, 9940.0, 9557.0, 199.0, 184.0, 1766.0, 4091.0, 4083.0, 0.001, 0.01, 0.2
1510.0, 9942.0, 9573.0, 195.0, 174.0, 1750.0, 4108.0, 4084.0, 0.001, 0.01, 0.2
1520.0, 9940.0, 9573.0, 199.0, 168.0, 1754.0, 4105.0, 4081.0, 0.001, 0.01, 0.2
1530.0, 9942.0, 9596.0, 193.0, 153.0, 1761.0, 4126.0, 4055.0, 0.001, 0.01, 0.2
1540.0, 9947.0, 9616.0, 185.0, 146.0, 1746.0, 4147.0, 4054.0, 0.001, 0.01, 0.2
1550.0, 9943.0, 9630.0, 171.0, 142.0, 1743.0, 4132.0, 4068.0, 0.001, 0.01, 0.2
1560.0, 9930.0, 9618.0, 174.0, 138.0, 1760.0, 4102.0, 4068.0, 0.001, 0.01, 0.2
1570.0, 9921.0, 9626.0, 162.0, 133.0, 1765.0, 4080.0, 4076.0, 0.001, 0.01, 0.2
1580.0, 9924.0, 9661.0, 150.0, 113.0, 1782.0, 4080.0, 4062.0, 0.001, 0.01, 0.2
1590.0, 9938.0, 9691.0, 140.0, 107.0, 1785.0, 4079.0, 4074.0, 0.001, 0.01, 0.2
1600.0, 9924.0, 9685.0, 139.0, 100.0, 1771.0, 4086.0, 4067.0, 0.001, 0.01, 0.2
1610.0, 9942.0, 9703.0, 137.0, 102.0, 1773.0, 4106.0, 4063.0, 0.001, 0.01, 0.2
1620.0, 9928.0, 9703.0, 127.0, 98.0, 1742.0, 4098.0, 4088.0, 0.001, 0.01, 0.2
1630.0, 9948.0, 9720.0, 123.0, 105.0, 1746.0, 4115.0, 4087.0, 0.001, 0.01, 0.2
1640.0, 9943.0, 9711.0, 127.0, 105.0, 1735.0, 4116.0, 4092.0, 0.001, 0.01, 0.2
1650.0, 9937.0, 9713.0, 118.0, 106.0, 1749.0, 4123.0, 4065.0, 0.001, 0.01, 0.2
1660.0, 9938.0, 9717.0, 121.0, 100.0, 1731.0, 4139.0, 4068.0, 0.001, 0.01, 0.2
1670.0, 9942.0, 9731.0, 116.0, 95.0, 1748.0, 4163.0, 4031.0, 0.001, 0.01, 0.2
1680.0, 9934.0, 9733.0, 114.0, 87.0, 1775.0, 4168.0, 3991.0, 0.001, 0.01, 0.2
1690.0, 9932.0, 9734.0, 111.0, 87.0, 1781.0, 4151.0, 4000.0, 0.001, 0.01, 0.2
1700.0, 9944.0, 9745.0, 115.0, 84.0, 1801.0, 4147.0, 3996.0, 0.001, 0.01, 0.2
1710.0, 9935.0, 9745.0, 109.0, 81.0, 1789.0, 4152.0, 3994.0, 0.001, 0.01, 0.2
1720.0, 9932.0, 9748.0, 103.0, 81.0, 1786.0, 4156.0, 3990.0, 0.001, 0.01, 0.2
1730.0, 9929.0, 9748.0, 103.0, 78.0, 1766.0, 4153.0, 4010.0, 0.001, 0.01, 0.2
1740.0, 9949.0, 9779.0, 98.0, 72.0, 1762.0, 4140.0, 4047.0, 0.001, 0.01, 0.2
1750.0, 9931.0, 9761.0, 99.0, 71.0, 1756.0, 4142.0, 4033.0, 0.001, 0.01, 0.2
1760.0, 9946.0, 9782.0, 99.0, 65.0, 1773.0, 4157.0, 4016.0, 0.001, 0.01, 0.2
1770.0, 9928.0, 9772.0, 95.0, 61.0, 1751.0, 4165.0, 4012.0, 0.001, 0.01, 0.2
1780.0, 9931.0, 9781.0, 93.0, 57.0, 1757.0, 4179.0, 3995.0, 0.001, 0.01, 0.2
1790.0, 9940.0, 9796.0, 93.0, 51.0, 1738.0, 4219.0, 3983.0, 0.001, 0.01, 0.2
1800.0, 9944.0, 9807.0, 89.0, 48.0, 1732.0, 4211.0, 4001.0, 0.001, 0.01, 0.2
1810.0, 9939.0, 9811.0, 84.0, 44.0, 1738.0, 4210.0, 3991.0, 0.001, 0.01, 0.2
1820.0, 9957.0, 9842.0, 76.0, 39.0, 1715.0, 4215.0, 4027.0, 0.001, 0.01, 0.2
1830.0, 9931.0, 9822.0, 72.0, 37.0, 1707.0, 4195.0, 4029.0, 0.001, 0.01, 0.2
1840.0, 9936.0, 9829.0, 69.0, 38.0, 1715.0, 4194.0, 4027.0, 0.001, 0.01, 0.2
1850.0, 9945.0, 9841.0, 69.0, 35.0, 1746.0, 4210.0, 3989.0, 0.001, 0.01, 0.2
1860.0, 9944.0, 9839.0, 69.0, 36.0, 1731.0, 4195.0, 4018.0, 0.001, 0.01, 0.2
1870.0, 9946.0, 9842.0, 69.0, 35.0, 1724.0, 4198.0, 4024.0, 0.001, 0.01, 0.2
1880.0, 9936.0, 9835.0, 69.0, 32.0, 1759.0, 4172.0, 4005.0, 0.001, 0.01, 0.2
1890.0, 9934.0, 9839.0, 66.0, 29.0, 1764.0, 4164.0, 4006.0, 0.001, 0.01, 0.2
1900.0, 9934.0, 9850.0, 58.0, 26.0, 1727.0, 4181.0, 4026.0, 0.001, 0.01, 0.2
1910.0, 9942.0, 9862.0, 54.0, 26.0, 1745.0, 4201.0, 3996.0, 0.001, 0.01, 0.2
1920.0, 9939.0, 9861.0, 54.0, 24.0, 1773.0, 4174.0, 3992.0, 0.001, 0.01, 0.2
1930.0, 9915.0, 9847.0, 47.0, 21.0, 1772.0, 4157.0, 3986.0, 0.001, 0.01, 0.2
1940.0, 9944.0, 9881.0, 47.0, 16.0, 1800.0, 4164.0, 3980.0, 0.001, 0.01, 0.2
1950.0, 9944.0, 9887.0, 43.0, 14.0, 1802.0, 4169.0, 3973.0, 0.001, 0.01, 0.2
1960.0, 9932.0, 9878.0, 41.0, 13.0, 1829.0, 4149.0, 3954.0, 0.001, 0.01, 0.2
1970.0, 9927.0, 9872.0, 41.0, 14.0, 1822.0, 4170.0, 3935.0, 0.001, 0.01, 0.2
1980.0, 9937.0, 9884.0, 40.0, 13.0, 1833.0, 4160.0, 3944.0, 0.001, 0.01, 0.2
1990.0, 9940.0, 9890.0, 39.0, 11.0, 1837.0, 4137.0, 3966.0, 0.001, 0.01, 0.2
2000.0, 9942.0, 9896.0, 37.0, 9.0, 1855.0, 4138.0, 3949.0, 0.001, 0.01, 0.2
2010.0, 9926.0, 9881.0, 35.0, 10.0, 1838.0, 4139.0, 3949.0, 0.001, 0.01, 0.2
2020.0, 9932.0, 9889.0, 35.0, 8.0, 1851.0, 4167.0, 3914.0, 0.001, 0.01, 0.2
2030.0, 9931.0, 9887.0, 36.0, 8.0, 1863.0, 4168.0, 3900.0, 0.001, 0.01, 0.2
2040.0, 9941.0, 9900.0, 33.0, 8.0, 1862.0, 4149.0, 3930.0, 0.001, 0.01, 0.2
2050.0, 9930.0, 9883.0, 40.0, 7.0, 1847.0, 4134.0, 3949.0, 0.001, 0.01, 0.2
2060.0, 9930.0, 9885.0, 39.0, 6.0, 1852.0, 4124.0, 3954.0, 0.001, 0.01, 0.2
2070.0, 9943.0, 9903.0, 36.0, 4.0, 1864.0, 4103.0, 3976.0, 0.001, 0.01, 0.2
2080.0, 9932.0, 9893.0, 35.0, 4.0, 1861.0, 4109.0, 3962.0, 0.001, 0.01, 0.2
2090.0, 9938.0, 9899.0, 36.0, 3.0, 1865.0, 4120.0, 3953.0, 0.001, 0.01, 0.2
2100.0, 9944.0, 9913.0, 28.0, 3.0, 1887.0, 4118.0, 3939.0, 0.001, 0.01, 0.2
2110.0, 9937.0, 9907.0, 27.0, 3.0, 1894.0, 4097.0, 3946.0, 0.001, 0.01, 0.2
2120.0, 9947.0, 9919.0, 25.0, 3.0, 1903.0, 4090.0, 3954.0, 0.001, 0.01, 0.2
2130.0, 9932.0, 9905.0, 24.0, 3.0, 1899.0, 4080.0, 3953.0, 0.001, 0.01, 0.2
2140.0, 9940.0, 9910.0, 26.0, 4.0, 1910.0, 4076.0, 3954.0, 0.001, 0.01, 0.2
2150.0, 9954.0, 9928.0, 22.0, 4.0, 1896.0, 4089.0, 3969.0, 0.001, 0.01, 0.2
2160.0, 9946.0, 9922.0, 20.0, 4.0, 1879.0, 4109.0, 3958.0, 0.001, 0.01, 0.2
2170.0, 9934.0, 9909.0, 21.0, 4.0, 1858.0, 4089.0, 3987.0, 0.001, 0.01, 0.2
2180.0, 9917.0, 9895.0, 19.0, 3.0, 1832.0, 4084.0, 4001.0, 0.001, 0.01, 0.2
2190.0, 9920.0, 9896.0, 20.0, 4.0, 1839.0, 4078.0, 4003.0, 0.001, 0.01, 0.2
2200.0, 9937.0, 9916.0, 19.0, 2.0, 1866.0, 4068.0, 4003.0, 0.001, 0.01, 0.2
2210.0, 9925.0, 9905.0, 18.0, 2.0, 1894.0, 4057.0, 3974.0, 0.001, 0.01, 0.2
2220.0, 9941.0, 9924.0, 16.0, 1.0, 1894.0, 4060.0, 3987.0, 0.001, 0.01, 0.2
2230.0, 9948.0, 9929.0, 18.0, 1.0, 1862.0, 4083.0, 4003.0, 0.001, 0.01, 0.2
2240.0, 9930.0, 9917.0, 13.0, 0.0, 1873.0, 4044.0, 4013.0, 0.001, 0.01, 0.2
2250.0, 9940.0, 9926.0, 14.0, 0.0, 1862.0, 4041.0, 4037.0, 0.001, 0.01, 0.2
2260.0, 9952.0, 9938.0, 14.0, 0.0, 1881.0, 4039.0, 4032.0, 0.001, 0.01, 0.2
2270.0, 9938.0, 9924.0, 14.0, 0.0, 1885.0, 4042.0, 4011.0, 0.001, 0.01, 0.2
2280.0, 9939.0, 9922.0, 17.0, 0.0, 1885.0, 4042.0, 4012.0, 0.001, 0.01, 0.2
2290.0, 9957.0, 9941.0, 16.0, 0.0, 1895.0, 4028.0, 4034.0, 0.001, 0.01, 0.2
2300.0, 9932.0, 9916.0, 16.0, 0.0, 1883.0, 4019.0, 4030.0, 0.001, 0.01, 0.2
