TIdx,Pop,n_fused,n_parental,n_resistant,n_yellow,n_green,n_red, fuseProb, dieProb, birthProb
440.0, 9934.0, 4219.0, 2415.0, 3300.0, 640.0, 3978.0, 5316.0, 0.001, 0.01, 0.2
450.0, 9932.0, 4296.0, 2377.0, 3259.0, 664.0, 3966.0, 5302.0, 0.001, 0.01, 0.2
460.0, 9925.0, 4378.0, 2346.0, 3201.0, 699.0, 3942.0, 5284.0, 0.001, 0.01, 0.2
470.0, 9932.0, 4475.0, 2299.0, 3158.0, 719.0, 3931.0, 5282.0, 0.001, 0.01, 0.2
480.0, 9920.0, 4560.0, 2267.0, 3093.0, 734.0, 3931.0, 5255.0, 0.001, 0.01, 0.2
490.0, 9946.0, 4664.0, 2239.0, 3043.0, 750.0, 3928.0, 5268.0, 0.001, 0.01, 0.2
500.0, 9940.0, 4781.0, 2165.0, 2994.0, 780.0, 3891.0, 5269.0, 0.001, 0.01, 0.2
510.0, 9940.0, 4889.0, 2114.0, 2937.0, 804.0, 3865.0, 5271.0, 0.001, 0.01, 0.2
520.0, 9929.0, 4975.0, 2085.0, 2869.0, 836.0, 3863.0, 5230.0, 0.001, 0.01, 0.2
530.0, 9931.0, 5077.0, 2046.0, 2808.0, 853.0, 3854.0, 5224.0, 0.001, 0.01, 0.2
540.0, 9936.0, 5170.0, 2017.0, 2749.0, 878.0, 3826.0, 5232.0, 0.001, 0.01, 0.2
550.0, 9927.0, 5243.0, 1997.0, 2687.0, 905.0, 3828.0, 5194.0, 0.001, 0.01, 0.2
560.0, 9937.0, 5285.0, 1978.0, 2674.0, 915.0, 3816.0, 5206.0, 0.001, 0.01, 0.2
570.0, 9930.0, 5387.0, 1918.0, 2625.0, 931.0, 3806.0, 5193.0, 0.001, 0.01, 0.2
580.0, 9926.0, 5421.0, 1897.0, 2608.0, 932.0, 3800.0, 5194.0, 0.001, 0.01, 0.2
590.0, 9922.0, 5531.0, 1846.0, 2545.0, 965.0, 3775.0, 5182.0, 0.001, 0.01, 0.2
600.0, 9929.0, 5595.0, 1836.0, 2498.0, 989.0, 3783.0, 5157.0, 0.001, 0.01, 0.2
610.0, 9946.0, 5707.0, 1802.0, 2437.0, 1020.0, 3765.0, 5161.0, 0.001, 0.01, 0.2
620.0, 9937.0, 5780.0, 1762.0, 2395.0, 1054.0, 3758.0, 5125.0, 0.001, 0.01, 0.2
630.0, 9937.0, 5862.0, 1728.0, 2347.0, 1056.0, 3763.0, 5118.0, 0.001, 0.01, 0.2
640.0, 9938.0, 5931.0, 1699.0, 2308.0, 1062.0, 3758.0, 5118.0, 0.001, 0.01, 0.2
650.0, 9928.0, 5972.0, 1675.0, 2281.0, 1093.0, 3727.0, 5108.0, 0.001, 0.01, 0.2
660.0, 9924.0, 6063.0, 1637.0, 2224.0, 1098.0, 3729.0, 5097.0, 0.001, 0.01, 0.2
670.0, 9933.0, 6153.0, 1593.0, 2187.0, 1130.0, 3706.0, 5097.0, 0.001, 0.01, 0.2
680.0, 9941.0, 6188.0, 1583.0, 2170.0, 1141.0, 3695.0, 5105.0, 0.001, 0.01, 0.2
690.0, 9930.0, 6242.0, 1542.0, 2146.0, 1166.0, 3677.0, 5087.0, 0.001, 0.01, 0.2
700.0, 9916.0, 6317.0, 1502.0, 2097.0, 1177.0, 3675.0, 5064.0, 0.001, 0.01, 0.2
710.0, 9941.0, 6454.0, 1452.0, 2035.0, 1204.0, 3688.0, 5049.0, 0.001, 0.01, 0.2
720.0, 9935.0, 6510.0, 1425.0, 2000.0, 1225.0, 3664.0, 5046.0, 0.001, 0.01, 0.2
730.0, 9935.0, 6589.0, 1386.0, 1960.0, 1259.0, 3656.0, 5020.0, 0.001, 0.01, 0.2
740.0, 9924.0, 6610.0, 1383.0, 1931.0, 1266.0, 3664.0, 4994.0, 0.001, 0.01, 0.2
750.0, 9913.0, 6681.0, 1342.0, 1890.0, 1282.0, 3633.0, 4998.0, 0.001, 0.01, 0.2
760.0, 9925.0, 6752.0, 1298.0, 1875.0, 1301.0, 3613.0, 5011.0, 0.001, 0.01, 0.2
770.0, 9924.0, 6846.0, 1245.0, 1833.0, 1310.0, 3617.0, 4997.0, 0.001, 0.01, 0.2
780.0, 9932.0, 6902.0, 1238.0, 1792.0, 1317.0, 3623.0, 4992.0, 0.001, 0.01, 0.2
790.0, 9942.0, 6961.0, 1217.0, 1764.0, 1324.0, 3636.0, 4982.0, 0.001, 0.01, 0.2
800.0, 9939.0, 7032.0, 1193.0, 1714.0, 1346.0, 3618.0, 4975.0, 0.001, 0.01, 0.2
810.0, 9949.0, 7087.0, 1176.0, 1686.0, 1360.0, 3620.0, 4969.0, 0.001, 0.01, 0.2
820.0, 9945.0, 7130.0, 1155.0, 1660.0, 1377.0, 3610.0, 4958.0, 0.001, 0.01, 0.2
830.0, 9928.0, 7129.0, 1154.0, 1645.0, 1388.0, 3593.0, 4947.0, 0.001, 0.01, 0.2
840.0, 9934.0, 7172.0, 1128.0, 1634.0, 1393.0, 3592.0, 4949.0, 0.001, 0.01, 0.2
850.0, 9931.0, 7242.0, 1098.0, 1591.0, 1402.0, 3595.0, 4934.0, 0.001, 0.01, 0.2
860.0, 9924.0, 7295.0, 1052.0, 1577.0, 1416.0, 3552.0, 4956.0, 0.001, 0.01, 0.2
870.0, 9930.0, 7337.0, 1037.0, 1556.0, 1418.0, 3580.0, 4932.0, 0.001, 0.01, 0.2
880.0, 9953.0, 7409.0, 1027.0, 1517.0, 1425.0, 3570.0, 4958.0, 0.001, 0.01, 0.2
890.0, 9937.0, 7477.0, 976.0, 1484.0, 1463.0, 3526.0, 4948.0, 0.001, 0.01, 0.2
900.0, 9929.0, 7533.0, 969.0, 1427.0, 1462.0, 3543.0, 4924.0, 0.001, 0.01, 0.2
910.0, 9934.0, 7606.0, 942.0, 1386.0, 1503.0, 3529.0, 4902.0, 0.001, 0.01, 0.2
920.0, 9939.0, 7665.0, 920.0, 1354.0, 1504.0, 3527.0, 4908.0, 0.001, 0.01, 0.2
930.0, 9942.0, 7715.0, 892.0, 1335.0, 1500.0, 3534.0, 4908.0, 0.001, 0.01, 0.2
940.0, 9916.0, 7763.0, 853.0, 1300.0, 1525.0, 3525.0, 4866.0, 0.001, 0.01, 0.2
950.0, 9930.0, 7842.0, 822.0, 1266.0, 1560.0, 3521.0, 4849.0, 0.001, 0.01, 0.2
960.0, 9929.0, 7873.0, 811.0, 1245.0, 1551.0, 3500.0, 4878.0, 0.001, 0.01, 0.2
970.0, 9925.0, 7921.0, 773.0, 1231.0, 1542.0, 3473.0, 4910.0, 0.001, 0.01, 0.2
980.0, 9945.0, 7968.0, 749.0, 1228.0, 1559.0, 3447.0, 4939.0, 0.001, 0.01, 0.2
990.0, 9936.0, 8007.0, 736.0, 1193.0, 1555.0, 3472.0, 4909.0, 0.001, 0.01, 0.2
1000.0, 9930.0, 8067.0, 715.0, 1148.0, 1575.0, 3439.0, 4916.0, 0.001, 0.01, 0.2
1010.0, 9952.0, 8138.0, 677.0, 1137.0, 1572.0, 3444.0, 4936.0, 0.001, 0.01, 0.2
1020.0, 9953.0, 8189.0, 659.0, 1105.0, 1604.0, 3435.0, 4914.0, 0.001, 0.01, 0.2
1030.0, 9920.0, 8200.0, 646.0, 1074.0, 1620.0, 3404.0, 4896.0, 0.001, 0.01, 0.2
1040.0, 9931.0, 8251.0, 618.0, 1062.0, 1635.0, 3397.0, 4899.0, 0.001, 0.01, 0.2
1050.0, 9937.0, 8285.0, 611.0, 1041.0, 1649.0, 3403.0, 4885.0, 0.001, 0.01, 0.2
1060.0, 9928.0, 8327.0, 606.0, 995.0, 1642.0, 3415.0, 4871.0, 0.001, 0.01, 0.2
1070.0, 9941.0, 8380.0, 595.0, 966.0, 1654.0, 3411.0, 4876.0, 0.001, 0.01, 0.2
1080.0, 9922.0, 8408.0, 583.0, 931.0, 1642.0, 3396.0, 4884.0, 0.001, 0.01, 0.2
1090.0, 9938.0, 8461.0, 576.0, 901.0, 1648.0, 3410.0, 4880.0, 0.001, 0.01, 0.2
1100.0, 9942.0, 8501.0, 574.0, 867.0, 1651.0, 3415.0, 4876.0, 0.001, 0.01, 0.2
1110.0, 9938.0, 8537.0, 567.0, 834.0, 1660.0, 3422.0, 4856.0, 0.001, 0.01, 0.2
1120.0, 9934.0, 8574.0, 555.0, 805.0, 1675.0, 3416.0, 4843.0, 0.001, 0.01, 0.2
1130.0, 9932.0, 8592.0, 560.0, 780.0, 1669.0, 3421.0, 4842.0, 0.001, 0.01, 0.2
1140.0, 9932.0, 8594.0, 559.0, 779.0, 1689.0, 3407.0, 4836.0, 0.001, 0.01, 0.2
1150.0, 9931.0, 8633.0, 535.0, 763.0, 1687.0, 3406.0, 4838.0, 0.001, 0.01, 0.2
1160.0, 9936.0, 8678.0, 514.0, 744.0, 1711.0, 3403.0, 4822.0, 0.001, 0.01, 0.2
1170.0, 9940.0, 8698.0, 492.0, 750.0, 1745.0, 3369.0, 4826.0, 0.001, 0.01, 0.2
1180.0, 9932.0, 8703.0, 497.0, 732.0, 1732.0, 3386.0, 4814.0, 0.001, 0.01, 0.2
1190.0, 9934.0, 8729.0, 483.0, 722.0, 1746.0, 3392.0, 4796.0, 0.001, 0.01, 0.2
1200.0, 9940.0, 8769.0, 468.0, 703.0, 1748.0, 3381.0, 4811.0, 0.001, 0.01, 0.2
1210.0, 9935.0, 8804.0, 445.0, 686.0, 1748.0, 3354.0, 4833.0, 0.001, 0.01, 0.2
1220.0, 9934.0, 8835.0, 446.0, 653.0, 1755.0, 3362.0, 4817.0, 0.001, 0.01, 0.2
1230.0, 9942.0, 8866.0, 435.0, 641.0, 1761.0, 3361.0, 4820.0, 0.001, 0.01, 0.2
1240.0, 9934.0, 8903.0, 411.0, 620.0, 1757.0, 3374.0, 4803.0, 0.001, 0.01, 0.2
1250.0, 9930.0, 8914.0, 413.0, 603.0, 1734.0, 3379.0, 4817.0, 0.001, 0.01, 0.2
1260.0, 9935.0, 8950.0, 391.0, 594.0, 1751.0, 3364.0, 4820.0, 0.001, 0.01, 0.2
1270.0, 9946.0, 9003.0, 382.0, 561.0, 1782.0, 3373.0, 4791.0, 0.001, 0.01, 0.2
1280.0, 9939.0, 9043.0, 362.0, 534.0, 1788.0, 3382.0, 4769.0, 0.001, 0.01, 0.2
1290.0, 9937.0, 9070.0, 357.0, 510.0, 1798.0, 3356.0, 4783.0, 0.001, 0.01, 0.2
1300.0, 9938.0, 9080.0, 352.0, 506.0, 1796.0, 3352.0, 4790.0, 0.001, 0.01, 0.2
1310.0, 9933.0, 9114.0, 323.0, 496.0, 1822.0, 3354.0, 4757.0, 0.001, 0.01, 0.2
1320.0, 9920.0, 9133.0, 315.0, 472.0, 1823.0, 3344.0, 4753.0, 0.001, 0.01, 0.2
1330.0, 9939.0, 9168.0, 301.0, 470.0, 1849.0, 3319.0, 4771.0, 0.001, 0.01, 0.2
1340.0, 9942.0, 9193.0, 288.0, 461.0, 1868.0, 3308.0, 4766.0, 0.001, 0.01, 0.2
1350.0, 9927.0, 9186.0, 280.0, 461.0, 1852.0, 3304.0, 4771.0, 0.001, 0.01, 0.2
1360.0, 9937.0, 9228.0, 277.0, 432.0, 1857.0, 3303.0, 4777.0, 0.001, 0.01, 0.2
1370.0, 9936.0, 9256.0, 254.0, 426.0, 1866.0, 3282.0, 4788.0, 0.001, 0.01, 0.2
1380.0, 9933.0, 9274.0, 245.0, 414.0, 1866.0, 3283.0, 4784.0, 0.001, 0.01, 0.2
1390.0, 9942.0, 9327.0, 226.0, 389.0, 1885.0, 3275.0, 4782.0, 0.001, 0.01, 0.2
1400.0, 9937.0, 9337.0, 228.0, 372.0, 1889.0, 3287.0, 4761.0, 0.001, 0.01, 0.2
1410.0, 9938.0, 9358.0, 221.0, 359.0, 1881.0, 3297.0, 4760.0, 0.001, 0.01, 0.2
1420.0, 9943.0, 9360.0, 226.0, 357.0, 1873.0, 3298.0, 4772.0, 0.001, 0.01, 0.2
1430.0, 9939.0, 9373.0, 224.0, 342.0, 1885.0, 3308.0, 4746.0, 0.001, 0.01, 0.2
1440.0, 9938.0, 9381.0, 216.0, 341.0, 1922.0, 3279.0, 4737.0, 0.001, 0.01, 0.2
1450.0, 9918.0, 9365.0, 208.0, 345.0, 1923.0, 3266.0, 4729.0, 0.001, 0.01, 0.2
1460.0, 9944.0, 9400.0, 198.0, 346.0, 1929.0, 3272.0, 4743.0, 0.001, 0.01, 0.2
1470.0, 9931.0, 9406.0, 197.0, 328.0, 1934.0, 3270.0, 4727.0, 0.001, 0.01, 0.2
1480.0, 9951.0, 9433.0, 193.0, 325.0, 1937.0, 3321.0, 4693.0, 0.001, 0.01, 0.2
1490.0, 9930.0, 9423.0, 180.0, 327.0, 1942.0, 3287.0, 4701.0, 0.001, 0.01, 0.2
1500.0, 9929.0, 9436.0, 173.0, 320.0, 1954.0, 3280.0, 4695.0, 0.001, 0.01, 0.2
1510.0, 9940.0, 9462.0, 169.0, 309.0, 1940.0, 3296.0, 4704.0, 0.001, 0.01, 0.2
1520.0, 9937.0, 9457.0, 176.0, 304.0, 1910.0, 3288.0, 4739.0, 0.001, 0.01, 0.2
1530.0, 9930.0, 9463.0, 170.0, 297.0, 1912.0, 3296.0, 4722.0, 0.001, 0.01, 0.2
1540.0, 9947.0, 9476.0, 167.0, 304.0, 1920.0, 3287.0, 4740.0, 0.001, 0.01, 0.2
1550.0, 9940.0, 9475.0, 162.0, 303.0, 1923.0, 3272.0, 4745.0, 0.001, 0.01, 0.2
1560.0, 9929.0, 9482.0, 155.0, 292.0, 1928.0, 3242.0, 4759.0, 0.001, 0.01, 0.2
1570.0, 9930.0, 9502.0, 148.0, 280.0, 1931.0, 3246.0, 4753.0, 0.001, 0.01, 0.2
1580.0, 9938.0, 9528.0, 137.0, 273.0, 1933.0, 3248.0, 4757.0, 0.001, 0.01, 0.2
1590.0, 9944.0, 9528.0, 141.0, 275.0, 1917.0, 3227.0, 4800.0, 0.001, 0.01, 0.2
1600.0, 9941.0, 9526.0, 141.0, 274.0, 1939.0, 3215.0, 4787.0, 0.001, 0.01, 0.2
1610.0, 9926.0, 9531.0, 126.0, 269.0, 1946.0, 3196.0, 4784.0, 0.001, 0.01, 0.2
1620.0, 9930.0, 9531.0, 125.0, 274.0, 1938.0, 3196.0, 4796.0, 0.001, 0.01, 0.2
1630.0, 9941.0, 9558.0, 119.0, 264.0, 1960.0, 3219.0, 4762.0, 0.001, 0.01, 0.2
1640.0, 9936.0, 9563.0, 120.0, 253.0, 1952.0, 3229.0, 4755.0, 0.001, 0.01, 0.2
1650.0, 9942.0, 9571.0, 120.0, 251.0, 1976.0, 3227.0, 4739.0, 0.001, 0.01, 0.2
1660.0, 9954.0, 9594.0, 112.0, 248.0, 1996.0, 3226.0, 4732.0, 0.001, 0.01, 0.2
1670.0, 9934.0, 9572.0, 117.0, 245.0, 1987.0, 3230.0, 4717.0, 0.001, 0.01, 0.2
1680.0, 9933.0, 9586.0, 117.0, 230.0, 1994.0, 3221.0, 4718.0, 0.001, 0.01, 0.2
1690.0, 9934.0, 9605.0, 114.0, 215.0, 1991.0, 3241.0, 4702.0, 0.001, 0.01, 0.2
1700.0, 9941.0, 9629.0, 105.0, 207.0, 2001.0, 3212.0, 4728.0, 0.001, 0.01, 0.2
1710.0, 9933.0, 9631.0, 97.0, 205.0, 1985.0, 3222.0, 4726.0, 0.001, 0.01, 0.2
1720.0, 9930.0, 9643.0, 89.0, 198.0, 1999.0, 3206.0, 4725.0, 0.001, 0.01, 0.2
1730.0, 9944.0, 9664.0, 90.0, 190.0, 2011.0, 3214.0, 4719.0, 0.001, 0.01, 0.2
1740.0, 9943.0, 9678.0, 89.0, 176.0, 2025.0, 3217.0, 4701.0, 0.001, 0.01, 0.2
1750.0, 9935.0, 9675.0, 86.0, 174.0, 2013.0, 3230.0, 4692.0, 0.001, 0.01, 0.2
1760.0, 9944.0, 9695.0, 81.0, 168.0, 2022.0, 3227.0, 4695.0, 0.001, 0.01, 0.2
1770.0, 9937.0, 9690.0, 84.0, 163.0, 2040.0, 3231.0, 4666.0, 0.001, 0.01, 0.2
1780.0, 9934.0, 9697.0, 82.0, 155.0, 2048.0, 3218.0, 4668.0, 0.001, 0.01, 0.2
1790.0, 9953.0, 9717.0, 81.0, 155.0, 2058.0, 3229.0, 4666.0, 0.001, 0.01, 0.2
1800.0, 9943.0, 9714.0, 82.0, 147.0, 2077.0, 3199.0, 4667.0, 0.001, 0.01, 0.2
1810.0, 9930.0, 9701.0, 77.0, 152.0, 2085.0, 3198.0, 4647.0, 0.001, 0.01, 0.2
1820.0, 9937.0, 9722.0, 68.0, 147.0, 2130.0, 3171.0, 4636.0, 0.001, 0.01, 0.2
1830.0, 9939.0, 9735.0, 67.0, 137.0, 2145.0, 3157.0, 4637.0, 0.001, 0.01, 0.2
1840.0, 9930.0, 9733.0, 67.0, 130.0, 2156.0, 3132.0, 4642.0, 0.001, 0.01, 0.2
1850.0, 9933.0, 9740.0, 68.0, 125.0, 2151.0, 3153.0, 4629.0, 0.001, 0.01, 0.2
1860.0, 9940.0, 9751.0, 70.0, 119.0, 2144.0, 3152.0, 4644.0, 0.001, 0.01, 0.2
1870.0, 9932.0, 9745.0, 76.0, 111.0, 2151.0, 3130.0, 4651.0, 0.001, 0.01, 0.2
1880.0, 9927.0, 9749.0, 69.0, 109.0, 2160.0, 3116.0, 4651.0, 0.001, 0.01, 0.2
1890.0, 9940.0, 9765.0, 75.0, 100.0, 2171.0, 3111.0, 4658.0, 0.001, 0.01, 0.2
1900.0, 9935.0, 9766.0, 70.0, 99.0, 2163.0, 3105.0, 4667.0, 0.001, 0.01, 0.2
1910.0, 9945.0, 9767.0, 73.0, 105.0, 2149.0, 3113.0, 4683.0, 0.001, 0.01, 0.2
1920.0, 9936.0, 9751.0, 74.0, 111.0, 2154.0, 3102.0, 4680.0, 0.001, 0.01, 0.2
1930.0, 9939.0, 9759.0, 70.0, 110.0, 2174.0, 3089.0, 4676.0, 0.001, 0.01, 0.2
1940.0, 9948.0, 9772.0, 69.0, 107.0, 2185.0, 3110.0, 4653.0, 0.001, 0.01, 0.2
1950.0, 9948.0, 9783.0, 63.0, 102.0, 2193.0, 3089.0, 4666.0, 0.001, 0.01, 0.2
1960.0, 9939.0, 9773.0, 62.0, 104.0, 2186.0, 3096.0, 4657.0, 0.001, 0.01, 0.2
1970.0, 9944.0, 9794.0, 58.0, 92.0, 2214.0, 3096.0, 4634.0, 0.001, 0.01, 0.2
1980.0, 9926.0, 9781.0, 57.0, 88.0, 2217.0, 3088.0, 4621.0, 0.001, 0.01, 0.2
1990.0, 9949.0, 9809.0, 53.0, 87.0, 2235.0, 3097.0, 4617.0, 0.001, 0.01, 0.2
2000.0, 9938.0, 9801.0, 51.0, 86.0, 2246.0, 3089.0, 4603.0, 0.001, 0.01, 0.2
2010.0, 9929.0, 9799.0, 47.0, 83.0, 2230.0, 3072.0, 4627.0, 0.001, 0.01, 0.2
2020.0, 9934.0, 9810.0, 49.0, 75.0, 2259.0, 3055.0, 4620.0, 0.001, 0.01, 0.2
2030.0, 9938.0, 9818.0, 47.0, 73.0, 2271.0, 3066.0, 4601.0, 0.001, 0.01, 0.2
2040.0, 9937.0, 9816.0, 48.0, 73.0, 2274.0, 3090.0, 4573.0, 0.001, 0.01, 0.2
2050.0, 9952.0, 9828.0, 48.0, 76.0, 2263.0, 3091.0, 4598.0, 0.001, 0.01, 0.2
2060.0, 9935.0, 9812.0, 47.0, 76.0, 2258.0, 3078.0, 4599.0, 0.001, 0.01, 0.2
2070.0, 9928.0, 9816.0, 41.0, 71.0, 2251.0, 3089.0, 4588.0, 0.001, 0.01, 0.2
2080.0, 9944.0, 9837.0, 41.0, 66.0, 2247.0, 3105.0, 4592.0, 0.001, 0.01, 0.2
2090.0, 9942.0, 9834.0, 38.0, 70.0, 2233.0, 3110.0, 4599.0, 0.001, 0.01, 0.2
2100.0, 9935.0, 9831.0, 37.0, 67.0, 2251.0, 3110.0, 4574.0, 0.001, 0.01, 0.2
2110.0, 9942.0, 9841.0, 33.0, 68.0, 2246.0, 3096.0, 4600.0, 0.001, 0.01, 0.2
2120.0, 9937.0, 9836.0, 33.0, 68.0, 2235.0, 3084.0, 4618.0, 0.001, 0.01, 0.2
2130.0, 9935.0, 9844.0, 27.0, 64.0, 2207.0, 3088.0, 4640.0, 0.001, 0.01, 0.2
2140.0, 9939.0, 9852.0, 26.0, 61.0, 2221.0, 3093.0, 4625.0, 0.001, 0.01, 0.2
2150.0, 9955.0, 9864.0, 30.0, 61.0, 2217.0, 3106.0, 4632.0, 0.001, 0.01, 0.2
2160.0, 9936.0, 9853.0, 29.0, 54.0, 2215.0, 3114.0, 4607.0, 0.001, 0.01, 0.2
2170.0, 9932.0, 9846.0, 30.0, 56.0, 2211.0, 3122.0, 4599.0, 0.001, 0.01, 0.2
2180.0, 9932.0, 9846.0, 29.0, 57.0, 2210.0, 3112.0, 4610.0, 0.001, 0.01, 0.2
2190.0, 9924.0, 9840.0, 31.0, 53.0, 2198.0, 3093.0, 4633.0, 0.001, 0.01, 0.2
2200.0, 9940.0, 9858.0, 30.0, 52.0, 2195.0, 3114.0, 4631.0, 0.001, 0.01, 0.2
2210.0, 9930.0, 9854.0, 26.0, 50.0, 2185.0, 3120.0, 4625.0, 0.001, 0.01, 0.2
2220.0, 9929.0, 9858.0, 25.0, 46.0, 2164.0, 3131.0, 4634.0, 0.001, 0.01, 0.2
2230.0, 9942.0, 9878.0, 20.0, 44.0, 2182.0, 3136.0, 4624.0, 0.001, 0.01, 0.2
2240.0, 9951.0, 9893.0, 20.0, 38.0, 2205.0, 3142.0, 4604.0, 0.001, 0.01, 0.2
2250.0, 9944.0, 9894.0, 18.0, 32.0, 2203.0, 3133.0, 4608.0, 0.001, 0.01, 0.2
2260.0, 9950.0, 9903.0, 16.0, 31.0, 2209.0, 3125.0, 4616.0, 0.001, 0.01, 0.2
2270.0, 9931.0, 9891.0, 13.0, 27.0, 2215.0, 3105.0, 4611.0, 0.001, 0.01, 0.2
2280.0, 9941.0, 9900.0, 14.0, 27.0, 2228.0, 3102.0, 4611.0, 0.001, 0.01, 0.2
2290.0, 9942.0, 9893.0, 14.0, 35.0, 2234.0, 3089.0, 4619.0, 0.001, 0.01, 0.2
2300.0, 9944.0, 9896.0, 15.0, 33.0, 2224.0, 3085.0, 4635.0, 0.001, 0.01, 0.2
